idx,split,source_id,temperature,pressure,actual,baseline,mean,lo0.50,hi0.50,lo0.60,hi0.60,lo0.70,hi0.70,lo0.80,hi0.80,lo0.90,hi0.90,lo0.95,hi0.95,lo0.99,hi0.99
19632,test,85,216.6887298211,6.2241350005,17.7425923243256,17.949440941478763,17.737997696067843,17.726705461070132,17.747763935116154,17.72426874953821,17.750872536434787,17.720794357373038,17.754733812810308,17.716242603861073,17.758821609198055,17.70835059795034,17.76458480490315,17.70266204231129,17.769518554211032,17.690665422060036,17.778071022373457
19633,test,85,216.6887298211,6.6709527555,17.56115764995933,17.839211940071984,17.560259043476982,17.546478690770822,17.572519041093177,17.54226943545766,17.576682288800164,17.538301459436777,17.579351565687922,17.533048133598296,17.58424633602916,17.525575327947937,17.590635113617335,17.519827500560975,17.59649500508859,17.505027311301596,17.608444017639375
19638,test,85,218.7748210488,7.1828848394,17.02999032715087,17.294296736243837,17.028150344613664,17.01592348938498,17.040965022808663,17.012984107985496,17.044364655727758,17.008933824212768,17.047317468414988,17.00398514091723,17.05173102709329,16.995563047033038,17.059518090729092,16.989421027627195,17.064819025276226,16.976628646119238,17.07510317577557
19644,test,85,220.8609122764,8.1779175217,16.33441320704438,16.6476477913669,16.334596806030596,16.321180290713983,16.34834418142124,16.31594490538278,16.351883612294113,16.31201721907367,16.356187216318208,16.307613318840644,16.361419463522683,16.298776338593793,16.368574737406224,16.291257533227018,16.3747732554687,16.277111249347385,16.386076937880308
19651,test,85,225.0330947317,8.0885614092,15.740613888635215,15.874785736825157,15.73789577248304,15.726563019731858,15.746610666353405,15.72386345661904,15.74833143268785,15.721672575646352,15.750725031422245,15.7181982000333,15.753118487394229,15.713309672555864,15.75648210125948,15.708932849771777,15.758517355114213,15.69984576428306,15.763046804604942
19656,test,85,227.1191859593,8.7734069033,15.199550230956826,15.332172167635845,15.196001005507396,15.184718916793223,15.204728551290772,15.1817223940552,15.207199582196665,15.179656169408988,15.209103378570775,15.176006271252577,15.211416294574715,15.171079911548116,15.214344040497316,15.166716570885955,15.216739293713756,15.157371760256396,15.221214576586817
19661,test,85,229.205277187,9.4763975869,14.669522777593876,14.799533288838296,14.666901674034028,14.656961580159424,14.675353723300173,14.654113074481536,14.677057119747964,14.650864786362844,14.678770942982323,14.647700854056522,14.681126052269995,14.642622852590023,14.683439965224537,14.638206304969643,14.685978227677078,14.629190001649498,14.690041026126545
19666,test,85,231.2913684146,10.25226959,14.133694418292377,14.262291489024015,14.130553735275122,14.121369969784798,14.138471243842794,14.119199100280415,14.140153776274234,14.115976322336524,14.141915194025566,14.111654534456829,14.144010323990774,14.107383033920142,14.146317620330723,14.103267924147946,14.14874483671555,14.09524204151453,14.15264466576147
19668,test,85,231.2913684146,11.0823913454,13.880640750011079,14.084003535097995,13.87881923932449,13.867996686352036,13.889875460799988,13.865726556843764,13.892701228410395,13.862712254980316,13.896291971241984,13.858620948848644,13.899678457256547,13.851762914898757,13.905089233292728,13.845927806484118,13.909515393068869,13.834473741230186,13.917708785077284
19672,test,85,233.3774596422,11.46081797,13.487973489673983,13.645349322289524,13.48340989503294,13.474329598800681,13.491579879366512,13.472022098950264,13.493828072256667,13.469394370052907,13.495898216851078,13.465963600797393,13.499836601832538,13.460383394961186,13.50512224509929,13.455343045981213,13.509761879810783,13.444140448549922,13.517148742295653
19673,test,85,233.3774596422,11.870147366,13.368169920458714,13.562680707212126,13.367688343759214,13.356523426761987,13.378576526483828,13.353526838433979,13.381295991970694,13.35095325568628,13.383989723413253,13.346521406917345,13.387571040963719,13.341001273935218,13.392295682195146,13.335556014468887,13.396735799468772,13.323728039515006,13.40498314958868
19675,test,85,233.3774596422,12.6888061581,13.130043258012297,13.399566518171376,13.139523612363881,13.12634641496542,13.15297439212889,13.12253113450402,13.15617550530873,13.118672171989985,13.160702415263968,13.113154454421442,13.165962893461572,13.104609403051112,13.172904106651627,13.097406277037612,13.178734962667415,13.083027660421063,13.189079461751884
19677,test,85,235.4635508699,12.3111059152,12.969219950902929,13.122152756738938,12.965154778051652,12.955939676709276,12.973951910933886,12.953272846813144,12.976741982521634,12.950858631760049,12.979866023740584,12.947301300573585,12.983892539702225,12.94196303471417,12.988848613408038,12.936706801951575,12.992662405999337,12.925631042866156,12.999635927570507
19681,test,85,237.5496420975,12.8110762962,12.562332455961926,12.684682297901729,12.561346906618693,12.552791741663757,12.56718516683566,12.550871900798256,12.56850439785786,12.548192950595952,12.570042830495026,12.543876405188804,12.57189180322687,12.537867858354828,12.574386141049718,12.533162933321602,12.576805325176023,12.524393172782586,12.58193805993349
19686,test,85,239.6357333252,13.7533034815,12.048420175882343,12.168351485041288,12.047463408318666,12.040161788499468,12.052752014187785,12.037834071683731,12.054138666192898,12.035445089382998,12.055494246177863,12.0320471550782,12.057121510611356,12.026098759586258,12.059805624344547,12.020646584957648,12.062358266542123,12.01191098917306,12.06763997980336
19687,test,85,239.6357333252,14.1430714647,11.946471880017995,12.090000461787218,11.94282450899505,11.933552446159592,11.953691285896236,11.931744855372468,11.95586221310515,11.92880685862823,11.958088361362462,11.925815030158656,11.961569928120843,11.9201545481341,11.965774073301032,11.915738521250596,11.968639419458771,11.90612106464781,11.973350766152045
19721,test,85,254.2383719187,21.963070755,8.554741949198037,8.659091920695719,8.549691506765303,8.544988803228316,8.555553878672065,8.543557456928365,8.556897699335012,8.541961613008793,8.558578233930053,8.540378572370026,8.560494561493641,8.536874953492768,8.564059486171459,8.53351204224409,8.566393964392379,8.525494729786779,8.571588199122369
19732,test,85,258.4105543739,25.1650153661,7.544944232692226,7.65509564154569,7.54234249614898,7.537423051220726,7.546839026793416,7.536663308280044,7.5482580315831065,7.534832707692489,7.549866221531304,7.532690753249701,7.55178038792153,7.5285733534763875,7.554708960936283,7.525034550765506,7.557040716476022,7.517170936561979,7.562079597224863
19743,test,85,262.5827368292,28.6107575424,6.572789833195123,6.6875794294941535,6.5725295830237975,6.567209038151729,6.57752931856004,6.565527068843283,6.578864865330859,6.563512750457237,6.580449415813541,6.560367579817358,6.582772387393882,6.5555460846745035,6.585871318396704,6.551392710308231,6.588139720926741,6.540977111538827,6.593850641940585
19775,test,85,275.0992841951,40.17279886,3.9400997489106295,4.040785671687833,3.943422840452901,3.9381315215008064,3.948527787449069,3.9369740252628542,3.9494881653591447,3.9354963019857037,3.950903662470143,3.933520280385493,3.953118249010426,3.930943666839397,3.9557365988042714,3.9289868793373914,3.957902089686712,3.924777237047455,3.9620558346209735
19779,test,85,277.1853754227,42.1100681546,3.5654102831561763,3.654777876093297,3.5667092939757397,3.561498597849226,3.5716993364739626,3.5601578701408414,3.57304774496701,3.5587747086266215,3.574725008277166,3.5563577248501486,3.576028815717942,3.553745220534361,3.5788329175855647,3.551199533568751,3.5811846596838146,3.546177021656851,3.5846171314403197
19780,test,85,277.1853754227,42.2744581985,3.5455221400367156,3.639777826935509,3.547967898518303,3.542791142195472,3.553402161905186,3.5412638975010715,3.5546696003850333,3.5397712809436204,3.55593815639552,3.5379979529580536,3.557899269079681,3.5350768355153623,3.560529494550828,3.5323990476150318,3.5628347031027556,3.528135101625306,3.5670632906590187
19781,test,85,279.2714666503,43.9005585707,3.2253777269234982,3.298033506153147,3.2225445290189194,3.2181705086250565,3.226900603261026,3.2168707715153215,3.227639787400167,3.2154067375417976,3.2284818626714156,3.213608736101479,3.2294436658438688,3.211054290479251,3.231418317489648,3.2083891735900556,3.2328850417962363,3.2041241581869913,3.2362583374144447
19787,test,85,281.357557878,46.4044434391,2.8216828585689497,2.894139436479211,2.819793259199262,2.8145212523178262,2.824054491546024,2.8131446909018782,2.824803859501201,2.811464338822744,2.8257488984287895,2.8094314869252384,2.8273377225759373,2.8065150642603354,2.8293039355543006,2.8034826864960753,2.8313329780612038,2.798635856898903,2.835227334190083
19789,test,85,281.357557878,46.645714804,2.795234812869592,2.8739581120246296,2.7949192908638363,2.7895783894290704,2.8004161689025877,2.788220932194392,2.8014420260632673,2.786715063015587,2.8028131650028367,2.7842646311366313,2.8040719385132435,2.7814402438959704,2.805838901152194,2.779057269873981,2.807806272826866,2.7733676187674776,2.811395471073926
19794,test,85,283.4436491056,49.0248984929,2.4294719673068443,2.501933547525676,2.430720309584411,2.4261259103866633,2.433680598938102,2.424996991560876,2.4348263409891646,2.4233801937976196,2.4357455300379476,2.422017846626249,2.4368095381085255,2.4191055830731294,2.43899039719058,2.4168535528246786,2.440546307671519,2.4118193198004527,2.443798520896018
19795,test,85,283.4436491056,49.1217760522,2.419510927401276,2.494428613342097,2.4216251979840306,2.4170469036697155,2.425066315365265,2.415581362938701,2.4257737144652394,2.4145816043525037,2.426919090354637,2.412632401394532,2.428251430444737,2.409885127735504,2.4301152597405964,2.407573324400377,2.4318427365656743,2.4026568837513107,2.435403107801399
19811,test,85,291.7880140162,59.6599995557,1.094776569626705,1.1424253673435485,1.095235274839524,1.0933091966415704,1.097523944133698,1.0927133770449242,1.098016508315486,1.0921336656373875,1.098530488244068,1.0909854588414847,1.0992753342765706,1.0899330576806407,1.1001467133946878,1.0889275682976642,1.1010654539167917,1.0864007031086436,1.1026810774848759
19821,test,86,200.0,2.7626131617,22.467418567368075,22.5667971484022,22.47117342423962,22.465005746708304,22.47669697046016,22.463439813374816,22.47841840695149,22.461730430855834,22.480127979554684,22.459372168689264,22.482167870276854,22.456374465943956,22.485290429681786,22.454071455570325,22.48772428038366,22.449024247201695,22.49295972668553
19823,test,86,200.0,13.024852326,19.883408057429374,21.59409210722607,19.889461255480466,19.833949045058198,19.934500329369836,19.820793797938748,19.952399748337704,19.807759771531032,19.967536384279896,19.78952152024279,19.9862901451184,19.765304512986862,20.00867264781162,19.741710183761224,20.03167144809294,19.691378631846582,20.082044143243063
19827,test,86,202.0359171488,8.0473102853,20.64669699077588,21.518024022739453,20.652747388046308,20.619080059607167,20.686079160592726,20.610733484912174,20.692479878280736,20.600020903710217,20.70119077211492,20.58469756102943,20.71156446170826,20.563216587695116,20.72787398426027,20.549801145279993,20.744081218251406,20.519853186771506,20.771986221259475
19833,test,86,204.0718342975,13.0542216483,19.01735356569443,20.505338752663047,19.021548831856162,18.982529192752427,19.06556674828844,18.96993480593645,19.077371348226798,18.952000172638616,19.08960354151583,18.931372195662647,19.108361199657416,18.909610780242062,19.136282489086994,18.888588729472737,19.154110095796796,18.836773064045158,19.191441173020614
19835,test,86,204.0718342975,22.7254988341,16.908729957017883,19.610498954333213,16.9191761508359,16.86041454932942,16.983578629385498,16.84737961113516,16.998906074542095,16.832443741734508,17.0162837793511,16.81366950290293,17.03392481962329,16.7869144984014,17.059427353187512,16.76079595219237,17.076974360794257,16.705656555101296,17.139454643864067
19842,test,86,208.1436685951,8.6973390193,19.15024968412643,19.86950627578245,19.155933714041574,19.126483831086162,19.184822101041146,19.120328499134967,19.190366764024617,19.113720388633848,19.198793133302086,19.102593289227766,19.208750507118758,19.082756422999932,19.225654722278062,19.06976402185299,19.237566029572484,19.041803206570602,19.265184349361693
19843,test,86,208.1436685951,13.2912365181,18.123474452422744,19.42785499905828,18.125684483997855,18.081534983463055,18.170916561520052,18.071559166028575,18.180816493725306,18.060839169585904,18.192805752000798,18.037532583771906,18.210574996722627,18.0126720197651,18.23867276546401,17.992321202178484,18.25650430166689,17.949032001764103,18.295045149313125
19847,test,86,210.1795857438,8.9868433669,18.649054879881838,19.326065217413326,18.65263990060272,18.624088794294916,18.68298492243455,18.616888546609964,18.68957679107967,18.610126035742557,18.697356647704478,18.598491980801406,18.710302788723457,18.58231837040009,18.724186681589998,18.571473605780348,18.7350437197365,18.53950857673463,18.76011604806853
19861,test,86,216.2873371901,5.8859271181,18.02186799316365,18.1261798227594,18.024177991823922,18.018314433220066,18.0301010300895,18.01699365331943,18.03140133214445,18.015582860654696,18.03299841766948,18.013840226971332,18.034703919382643,18.011096805710036,18.037999146081948,18.00863083501048,18.04053222311564,18.00352573763705,18.045678034715497
19862,test,86,216.2873371901,10.1172955181,17.13613498809581,17.71044795054554,17.14151815909504,17.115191443445386,17.16470421696856,17.108972931384002,17.171705402179136,17.10267029721684,17.179114348532092,17.091582745657142,17.185303532164863,17.074671065007337,17.197486541423537,17.06125875542649,17.209416197127663,17.034875152541574,17.23047683028129
19899,test,86,230.5387572315,21.9180584172,12.378344346765106,13.379121932332994,12.385012301748278,12.347686833004326,12.417691901439708,12.3347614682122,12.424696944802232,12.32485749901196,12.435052372969137,12.308652529400165,12.45111363981364,12.287436790041516,12.471743284939041,12.267645306764235,12.485725848016617,12.229263807863182,12.517777948741553
19906,test,86,234.610591529,12.0042013231,13.252057170890547,13.36105909861132,13.253461084435427,13.248458966828823,13.259380688921386,13.247387867542589,13.260722722355974,13.245723563045663,13.262169410319496,13.243745100288473,13.264561895047011,13.240972866611926,13.267634150395864,13.237890421312695,13.269869445780614,13.230038821814512,13.27518471106631
19909,test,86,234.610591529,23.3605359586,11.486495389876834,12.39826752006478,11.486745727652975,11.445751611940405,11.52076138999093,11.437793667406206,11.529932708466722,11.429676962427212,11.53950755794434,11.417720790811133,11.552199091224539,11.399348871423639,11.570303656844004,11.378357869431504,11.583700670633533,11.340729643643336,11.612526599608064
19932,test,86,244.7901772728,20.6705765263,10.223379157575717,10.550775992794293,10.220767337007779,10.204873722056682,10.23606424766658,10.20128505193721,10.240085384360041,10.196072490028113,10.244154067236797,10.189939669326481,10.24977677718412,10.181134515929298,10.258397618279352,10.172709790148174,10.265375100747844,10.156794589758771,10.278146168827599
19943,test,86,248.8620115703,26.6322929511,8.831057811740068,9.33056484306027,8.834797339083448,8.811464800622119,8.854170701038274,8.805241672438717,8.858984183145276,8.800755178095995,8.86329419150545,8.792292317889617,8.869815232304722,8.77804199752015,8.88046748436079,8.769313794531973,8.888814694339068,8.744253631758612,8.906841049527767
19948,test,86,250.8979287191,27.8858048189,8.380818970081801,8.863117402123443,8.383711104916564,8.361052613245873,8.400436910638025,8.355374246182514,8.405326742329565,8.349312904738523,8.412480081654738,8.340903215973741,8.418486475997165,8.329708599611346,8.42838751388551,8.318098481139087,8.438694167912937,8.297002287537186,8.455528073577366
19956,test,86,254.9697630166,23.4494146791,8.296416026554553,8.4118667760788,8.298385686606029,8.293540498000855,8.303048437956539,8.292052961856411,8.304320308603113,8.29012739886517,8.305896073016951,8.287770453277634,8.307977701342802,8.2836435092249,8.311047717854667,8.279334388061764,8.313420409093798,8.270087267760124,8.318726320193536
19962,test,86,257.0056801654,28.4565370864,7.437012627568811,7.713237747607571,7.438712671456677,7.4231508970945725,7.453216066888667,7.418584783132938,7.456706465973903,7.413451802636976,7.461320485065819,7.407570163501839,7.466319481007116,7.398296578486305,7.474688252731492,7.392094763460107,7.481335861922084,7.375525678324715,7.4938900954524055
19963,test,86,257.0056801654,32.0001268195,7.057454249607799,7.490811242643685,7.055270149294228,7.036954642882365,7.075300909243334,7.030844236082746,7.07953548003789,7.025333801139019,7.08570568600646,7.0195642708414665,7.092226897095889,7.009190704999742,7.1015002665293965,6.998971550509153,7.109261890953555,6.977274541605818,7.125678472420962
19965,test,86,257.0056801654,39.0873062856,6.326955485225544,7.048798119603081,6.327467178879662,6.299278219361357,6.355426549351829,6.294365294577853,6.362522114481472,6.286627062421715,6.368413451184015,6.272625096147411,6.378632460334753,6.2554164017821225,6.392973937980306,6.24060879511272,6.407482749166272,6.216297051779655,6.434211265864965
19977,test,86,263.1134316117,33.2727022473,6.105261754414667,6.360595719513101,6.106058882173699,6.092222669548213,6.119330943741814,6.089058600657687,6.123511537830208,6.0848819178930915,6.1277242844996405,6.079769448621465,6.132743063942342,6.0712410697911405,6.139394217019101,6.06355151920116,6.144461534851178,6.049417314006237,6.155160024273272
19980,test,86,263.1134316117,43.7038384057,5.134821051894365,5.769660432707679,5.13595588959397,5.107917606450478,5.16572917252147,5.101277490774185,5.171501976728727,5.092962652709371,5.178064635144716,5.084479477891856,5.185702619290575,5.068331374552987,5.201914793451357,5.055644619179434,5.2115050614339085,5.0286840897842175,5.235038706324003
19996,test,86,271.2571002067,37.3946946827,4.693389846095621,4.811199841561105,4.695005362393643,4.688738983712695,4.70064334010846,4.686874135386061,4.702030752913833,4.683787011312026,4.703792030818214,4.680075976391117,4.7063610759691255,4.674807153078494,4.709847956668688,4.668868414993671,4.712598954541366,4.657914329206851,4.7186134852566
20010,test,86,275.3289345042,54.7221834668,2.9214060015749745,3.3863470206219928,2.9238618860203998,2.9065705066030962,2.944518827661462,2.9007786551251233,2.9492038599286627,2.8942121274877097,2.9556970188533698,2.8856250652035746,2.963249060824349,2.872664451096975,2.973158383332314,2.8611031984589066,2.982620926276179,2.8398735580114836,2.9984069603180297
20016,test,86,279.4007688018,46.4860330778,3.060872584859013,3.177589171787455,3.06280069913502,3.05703916856027,3.0680998342476804,3.055301150570603,3.069515579033168,3.0532883972115763,3.071324288854985,3.0496134971428592,3.073635071887687,3.0446876399661287,3.077086580568584,3.039896985415079,3.079967359031164,3.027979845663464,3.085602284574232
20028,test,86,283.4726030993,57.4932218778,1.9582641243817374,2.196670277020673,1.9586986284467978,1.9444213366900511,1.9724284358936253,1.940736297962899,1.9757569862350808,1.9366543778998533,1.979061375413287,1.9315865965331132,1.9835232349647502,1.9242710734465274,1.9900182089304597,1.9173253562810568,1.9946436217254504,1.9029923122855894,2.0067650653157174
20033,test,86,285.5085202481,59.9863106813,1.6360610467698162,1.8555024927689865,1.6378916418387726,1.6249294461397417,1.64979198605807,1.6216993472022796,1.6526381010273443,1.617243260458155,1.655751429927228,1.6114072752537787,1.6611566965331268,1.604331953701083,1.6680968671779683,1.59686675942035,1.673272214482027,1.584635603972735,1.6830678686692413
20037,test,86,287.5444373968,59.9426360334,1.4615930932942385,1.617584362589859,1.4660871475572814,1.4560022963903927,1.477438175185112,1.4537352460389021,1.480743138497744,1.4505508492353423,1.4834724796427323,1.4464598593927755,1.4867590173398808,1.440207570767945,1.4918392471158977,1.4347371447626558,1.4954263703940704,1.4230807080409593,1.500816052173358
20044,test,86,289.5803545456,67.7700610543,0.9253602345073975,1.1348610192945454,0.9251552045753453,0.913175257828966,0.9377160895051593,0.9099456856567714,0.9408901400199486,0.9059682642553722,0.9448366671272199,0.9009378609173828,0.949392651078383,0.8921258707536854,0.9556445979645734,0.8856453570546371,0.96065992507153,0.8726900686436873,0.9704440516555886
20053,test,87,200.0,4.7862555722,21.396829032250416,22.00378446125801,21.404458446739273,21.374638426882996,21.430318922038023,21.367706386842485,21.437935281254067,21.359808293980826,21.44435607992509,21.347355975971528,21.452720084742992,21.331892793641693,21.468439662187993,21.319316948396303,21.477983819622814,21.2916718479833,21.50069517580221
20066,test,87,204.0666276765,11.7585044403,17.713776533578105,19.39352741502396,17.69483676217667,17.639964756247178,17.740553566768092,17.62605577174285,17.760017329620176,17.61207774000783,17.77151524045499,17.59461262945993,17.789711203000138,17.56933363735718,17.811187363208504,17.54681714043466,17.837066963980675,17.49629681504129,17.885061221623662
20082,test,87,212.1998830294,4.9286698585,19.07628737926369,19.192146289317115,19.077039185134872,19.072134784835075,19.081712090141256,19.07053563817406,19.082876978370837,19.06869158954643,19.084376646768863,19.065853524588224,19.08633824336639,19.061532369726198,19.08917365172606,19.057600578300434,19.091884349886598,19.048674541579008,19.097218028304358
20085,test,87,212.1998830294,11.6145598306,16.65822378057044,17.792096087662884,16.663677522866436,16.621337836202155,16.702488770515636,16.61335330029107,16.710721299693013,16.600321326479857,16.72408419243149,16.581861565584344,16.739115284538297,16.556791983991637,16.761917457775542,16.537948858547384,16.776429879850667,16.497221489327387,16.811542086202966
20093,test,87,216.2665107058,8.1697038659,17.188168853369014,17.637261946559086,17.18622078454508,17.166957377907057,17.20346537554531,17.162199729465655,17.208967652020167,17.15758596660989,17.214858138833996,17.149208877679985,17.221184918119548,17.13828044570172,17.231433837138095,17.125726299356238,17.239464860369043,17.107740683843218,17.25454582301445
20098,test,87,218.2998245441,8.719332826,16.672345211013848,17.10545709342191,16.669085081521963,16.651160578218374,16.688731085785115,16.645428276849515,16.692827911034833,16.640077901867866,16.698852045628605,16.634483607239822,16.705796498687427,16.624694461191567,16.714440311663918,16.614723083275997,16.721565343485025,16.592813318973032,16.737600186307986
20099,test,87,218.2998245441,11.0416600298,15.941324717981125,16.672152018954424,15.939913309027819,15.913358036971639,15.966104997358551,15.906225004965222,15.976287661845548,15.895505083563883,15.983031787715394,15.882774667232272,15.9917390376917,15.868113023567197,16.006533714255422,15.853861432796263,16.019387938515127,15.82633015288519,16.045096041367223
20109,test,87,222.3664522205,12.3154032096,14.958504344890295,15.63631555739302,14.955490919979995,14.927980742617596,14.982777781085064,14.922181210932923,14.990877894912602,14.914583891517252,14.999195258712854,14.90396597237274,15.008252436283989,14.889067535081786,15.025544415715817,14.87735737436812,15.03630700732502,14.846469582562314,15.057227807913435
20110,test,87,222.3664522205,14.6953811677,14.309679716645878,15.2387617979494,14.314103439852323,14.277890760295065,14.347770640750172,14.271093192868625,14.357010827974769,14.263741640786936,14.365356102249507,14.250393583236995,14.377752784738998,14.230927795198813,14.394755064628086,14.214483148616585,14.409376284884159,14.176583340096967,14.436323814823574
20114,test,87,224.3997660587,12.9960894476,14.472244941960287,15.124578265020356,14.470023540327057,14.44301075002976,14.49814969903962,14.437589400832307,14.507716047262253,14.430039389080546,14.515943304234833,14.417290352553405,14.523959084740902,14.404033916939266,14.535705170510901,14.389927829044955,14.547519754803362,14.366295422879958,14.56956695338467
20116,test,87,224.3997660587,17.8109934706,13.249146855729641,14.365579382401584,13.251642600518345,13.210669549039302,13.28865807218085,13.202790293138584,13.300456770327456,13.190903444565956,13.31285325853026,13.178214197947886,13.32616895829117,13.150522262559761,13.347203297015087,13.129356929791191,13.366834917973943,13.092664498884758,13.395888914607136
20129,test,87,230.4997075734,15.2950242293,13.018229801237537,13.604144730185997,13.017778613185417,12.996706911786307,13.04398039873016,12.989801003371253,13.048028022443903,12.980365702168468,13.055832352712105,12.969450246426238,13.065411847080352,12.955110499146228,13.076510619671465,12.94178047561215,13.087005704367101,12.918874854753225,13.108387513385537
20144,test,87,236.5996490881,17.956276091,11.588626190868881,12.116148280240711,11.5889387002961,11.565292751170592,11.610933481787882,11.559288988304736,11.61779129697725,11.555021508443115,11.623347257497047,11.546015788596902,11.631456738117976,11.530234466348045,11.641323025808234,11.521014934202022,11.6491631297405,11.498405956349297,11.66675764310229
20152,test,87,240.6662767646,14.8134831926,11.682115300295376,11.801490976106884,11.681241227876903,11.67341882615921,11.686697652966819,11.671261780903368,11.688087378450213,11.668659827029359,11.689510933285815,11.665099402587336,11.69127240676625,11.65884867670847,11.694248944696442,11.653062814270616,11.697060000563878,11.644256084969372,11.702262442541645
20155,test,87,240.6662767646,22.5302139277,10.175184350136016,10.841550394156876,10.172955258944931,10.146821953113008,10.203154477876197,10.136813593882668,10.20799013509818,10.129782950223218,10.217315389219854,10.12027937423867,10.229429912915146,10.102835930386274,10.242499982760059,10.091247372320417,10.252776073900066,10.06326969047739,10.278876890729304
20156,test,87,240.6662767646,25.102457506,9.724989927776633,10.55464878100967,9.730356359668727,9.697098182747215,9.762279907410807,9.68937886446235,9.769903901754681,9.678014088871606,9.780867640752714,9.66499610929476,9.79461870171359,9.647448451391103,9.809697018720357,9.628306694106314,9.82316623583125,9.592893056258335,9.849244122092719
20160,test,87,242.6995906028,23.6010763656,9.73045384341544,10.372431187913715,9.72996881513387,9.700684985443196,9.759335965572797,9.693574705624652,9.766008341230112,9.687250150213652,9.772293711401229,9.677792180101719,9.780722329489436,9.660925445449513,9.793269983567855,9.648617531493349,9.807172872613437,9.622574948457146,9.828767306121193
20161,test,87,242.6995906028,26.1862819485,9.296518352747622,10.095378542368186,9.300446772997153,9.268693281452338,9.33588801919386,9.261701953459509,9.34375857650959,9.250553028797437,9.350866656212542,9.23724931230163,9.361676568603372,9.217765849810245,9.379348234985631,9.200450189202716,9.391119674503345,9.167152746374105,9.419213755326382
20175,test,87,248.7995321175,27.154175807,8.407746991164066,8.984255925294859,8.408100381967527,8.383881782017347,8.432900981110842,8.378262918983788,8.440390446558576,8.370613432897937,8.447931902562727,8.35755814087982,8.455877898768549,8.343557202118987,8.468044453491745,8.328489265733008,8.47812228015514,8.30305400807134,8.500025282803033
20176,test,87,248.7995321175,29.7616597333,8.021797702235842,8.73640201401822,8.025642433882874,7.994734749339651,8.055377399161067,7.988144415127486,8.062739418605249,7.9813282771329535,8.071238493799745,7.9693541641515315,8.082100001077087,7.948167693395198,8.099694089232974,7.934980992472319,8.115106221947894,7.905410828287557,8.14047823720232
20178,test,87,250.8328459557,23.2251728069,8.775545111616776,9.045432924350903,8.773215918859647,8.758745552165017,8.786064135476607,8.755274061604702,8.790002475971622,8.75019348684191,8.79415353135044,8.744450860588692,8.798652777430569,8.73636184743765,8.806352804596905,8.728835098333748,8.812863350513375,8.71389565904155,8.82459487203436
20180,test,87,250.8328459557,28.4438820798,7.9738124267375605,8.529948945248153,7.974600548946883,7.950157305186838,8.000385635390343,7.943656707645193,8.004260523089167,7.937970552626796,8.011453529373306,7.929510676641028,8.018238044782182,7.916561619483494,8.033111759191097,7.901168998934876,8.042075704772033,7.875141062408792,8.06005399385343
20182,test,87,252.866159794,21.9390319322,8.735101842674391,8.85475160037,8.733987709924767,8.726110649952401,8.739628665660161,8.723321857804367,8.741185198871198,8.72093779694478,8.742502303164125,8.717400337631469,8.744311929546674,8.710996953745234,8.747304664455035,8.704564096063407,8.750200308306688,8.695844755011553,8.75539024719256
20187,test,87,254.8994736322,23.3629788658,8.256088836172443,8.37687943515697,8.255474235986858,8.24721960013796,8.261306193139667,8.244640883521507,8.262833262737148,8.24201965614666,8.264245708329314,8.238148160663377,8.26612742646859,8.231484339785979,8.268952245076964,8.225825190103063,8.272017568445715,8.21688356950402,8.27725004791765
20192,test,87,256.9327874704,24.8172254758,7.7879433615719496,7.908108564370849,7.787501419240215,7.779407873837714,7.793270709631509,7.776577592565857,7.794718729328445,7.774047115037781,7.796231586485801,7.7703427421927875,7.798070726116925,7.76350168677899,7.801272147888551,7.757343300644342,7.804171367797551,7.748439973924946,7.809721341801599
20195,test,87,256.9327874704,32.6110177494,6.7015172933406415,7.19810226994787,6.703013811886652,6.68055540839067,6.722655789298162,6.674685422770027,6.7274095125263855,6.669452487416599,6.731533811389763,6.661703982610524,6.738146059202371,6.647231848635606,6.748919764847458,6.6379120600315265,6.756865441070625,6.613703354482145,6.7749610068743
20196,test,87,256.9327874704,35.2089485073,6.376458163214233,6.987395287527757,6.385768831743913,6.355552181224044,6.410329197846211,6.349918675342007,6.418951542618574,6.340518849176634,6.426376109113082,6.328879868420829,6.4332564044931235,6.3135263376629025,6.448701476293705,6.301798552649226,6.459300358095812,6.2741424251576365,6.480320585734199
20201,test,87,258.9661013086,36.7170466308,5.974594902256008,6.561375768299714,5.981148333664551,5.957365658382904,6.006681519756988,5.951426439339287,6.01401363657327,5.942376997471264,6.022020983207787,5.9298102484436175,6.031154026572173,5.914859526071495,6.0425796168531996,5.90045883421113,6.053133956197585,5.876029243213957,6.074951038961522
20226,test,87,269.1326704998,45.0574657849,4.055901957635011,4.522926981590425,4.057880903623735,4.038399420796216,4.079217343228198,4.032467603890921,4.083367624238458,4.026365691524867,4.0895381529535,4.0157312398579235,4.098566213194553,4.002944934978533,4.108953996714247,3.992760381288615,4.118602397029603,3.9668850002520437,4.135151200862207
20228,test,87,271.165984338,39.6137926863,4.394227157854956,4.600875826769533,4.394261332445803,4.382310032426023,4.406290464445837,4.379305065005965,4.409183509657704,4.375690126908383,4.413218465765042,4.370685680435102,4.417054017131745,4.363001390728742,4.422861238639286,4.356064898906377,4.427818902288834,4.34282353482107,4.437143143907706
