temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2,source_id
220.0,18.768988620555994,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7190952474341374,0.2120310508422503,34.47450525414981,6.204555313680944,1142.2832750298346,36.71110001525249,0.9726816173876014,0.0005592008538587,0.0,0.0,0.0,0.0,0.0,0.0203915770608618,0.0,0.0,0.0,0.006367604697678,0.0,0.0,0.3661499660076345,0.0529931487425833,0.0,0.0,0.0,0.0,0.0,0.580174566401441,0.0,0.0,0.0,0.0006823188483411,0.0,0.0,13.142091962921912,0.797220784038013,1.0000000007595864,1.4856191952267384,0.0,0.0,0.0,0.0,0.0,3.56242629470495,0.0,0.0,0.0,1.000000000302012,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,11
220.0,21.910071947274755,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7190952474341374,0.2475154987265562,34.47450525414981,6.204555313680944,1138.8789189991603,41.858689164386256,0.9677820253847236,0.0007910379312547,0.0,0.0,0.0,0.0,0.0,0.0251143942740937,0.0,0.0,0.0,0.0063125424099279,0.0,0.0,0.3239394638391787,0.0633924201175799,0.0,0.0,0.0,0.0,0.0,0.6120597893548368,0.0,0.0,0.0,0.0006083266884045,0.0,0.0,12.663615245326838,0.8188853871864986,1.0000000002268408,1.4529976766080224,0.0,0.0,0.0,0.0,0.0,3.4194473381804724,0.0,0.0,0.0,1.0000000000001326,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,11
220.0,25.051155273993515,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7190952474341374,0.2829999466108621,34.47450525414981,6.204555313680944,1135.5672407439658,46.91012079187663,0.9630129706962272,0.001084319508137,0.0,0.0,0.0,0.0,0.0,0.0296368514089215,0.0,0.0,0.0,0.0062658583867141,0.0,0.0,0.2925492526379412,0.0750544914994783,0.0,0.0,0.0,0.0,0.0,0.6318421237118975,0.0,0.0,0.0,0.0005541321506831,0.0,0.0,12.2143632084171,0.8398381036277357,1.0000000001789808,1.4230557061508755,0.0,0.0,0.0,0.0,0.0,3.2886744860814314,0.0,0.0,0.0,1.0,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,11
220.0,28.19223860071228,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7190952474341374,0.3184843944951681,34.47450525414981,6.204555313680944,1132.381929809589,51.80290748271096,0.9584236181978408,0.0014568097844715,0.0,0.0,0.0,0.0,0.0,0.0338948485208543,0.0,0.0,0.0,0.0062247234968334,0.0,0.0,0.2683472635278155,0.0885550626992112,0.0,0.0,0.0,0.0,0.0,0.6425848113077777,0.0,0.0,0.0,0.0005128624651956,0.0,0.0,11.796505510196214,0.8598984203008051,1.0000000003218443,1.3957869629247868,0.0,0.0,0.0,0.0,0.0,3.1698662874352173,0.0,0.0,0.0,1.0000000000083664,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,11
220.0,31.333321927431044,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7190952474341374,0.353968842379474,34.47450525414981,6.204555313680944,1129.3614939823135,56.46298782977272,0.9540684456860274,0.0019287533713264,0.0,0.0,0.0,0.0,0.0,0.0378148604348562,0.0,0.0,0.0,0.0061879405077898,0.0,0.0,0.2491406587414051,0.1043723423126141,0.0,0.0,0.0,0.0,0.0,0.646006564706964,0.0,0.0,0.0,0.0004804342390168,0.0,0.0,11.412522384790984,0.8789266680581961,1.0000000002742733,1.3712039504348863,0.0,0.0,0.0,0.0,0.0,3.062984890778698,0.0,0.0,0.0,1.0000000000025937,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,11
220.0,34.47440525414981,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7190952474341374,0.38945329026378,34.47450525414981,6.204555313680944,1126.5441320187815,60.81393966960226,0.9500007422118848,0.0025198754013598,0.0,0.0,0.0,0.0,0.0,0.0413243764812343,0.0,0.0,0.0,0.0061550059055211,0.0,0.0,0.2335240664813819,0.1227982236220606,0.0,0.0,0.0,0.0,0.0,0.6432234590110745,0.0,0.0,0.0,0.000454250885483,0.0,0.0,11.064566637636617,0.8966832075656868,1.0,1.3492821048530492,0.0,0.0,0.0,0.0,0.0,2.967676420620035,0.0,0.0,0.0,1.0,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,11
225.0,7.608053739130973,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7354383212394587,0.0859472858012988,35.41051221074454,7.607953739130973,1136.6650255531154,19.27083160767947,0.9770713831383928,1.0903593586485565e-05,0.0,0.0,0.0,0.0,0.0,0.0005957611230433,0.0,0.0,0.0,0.0223219521449773,0.0,0.0,0.9499967287438325,0.0025203031945967,0.0,0.0,0.0,0.0,0.0,0.0413299216463449,0.0,0.0,0.0,0.0061530464152258,0.0,0.0,14.353504544744116,0.7342236601575394,1.0,1.57244621240215,0.0,0.0,0.0,0.0,0.0,3.857655894686096,0.0,0.0,0.0,1.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,11
225.0,10.69720468042137,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7354383212394587,0.1208450596522974,35.41051221074454,7.607953739130973,1135.4613444855502,24.45478212357402,0.9874727213388927,0.0001107665456227,0.0,0.0,0.0,0.0,0.0,0.0055206279097776,0.0,0.0,0.0,0.0068958842057068,0.0,0.0,0.7109614975482857,0.0178885010432693,0.0,0.0,0.0,0.0,0.0,0.269721102014287,0.0,0.0,0.0,0.0014288993941579,0.0,0.0,13.677536380718951,0.7572036118304134,1.0,1.531730263905452,0.0,0.0,0.0,0.0,0.0,3.683318559261709,0.0,0.0,0.0,1.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,11
225.0,13.786355621711769,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7354383212394587,0.155742833503296,35.41051221074454,7.607953739130973,1131.9419855143271,29.54986415393767,0.9826484959473718,0.0002347682057482,0.0,0.0,0.0,0.0,0.0,0.0105286290354879,0.0,0.0,0.0,0.0065881068113919,0.0,0.0,0.5698617039468726,0.0291277837629527,0.0,0.0,0.0,0.0,0.0,0.3998983321970075,0.0,0.0,0.0,0.0011121800931672,0.0,0.0,13.17196027267585,0.7794054327488006,1.0,1.4970463835567296,0.0,0.0,0.0,0.0,0.0,3.5340013609067573,0.0,0.0,0.0,1.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,11
225.0,16.875506563002162,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7354383212394587,0.1906406073542946,35.41051221074454,7.607953739130973,1128.4233949201948,34.660699428681944,0.977687463546783,0.00038643000538,0.0,0.0,0.0,0.0,0.0,0.0154633817690294,0.0,0.0,0.0,0.0064627246788074,0.0,0.0,0.4803056747758363,0.0387142045448925,0.0,0.0,0.0,0.0,0.0,0.4800454087393555,0.0,0.0,0.0,0.0009347119399156,0.0,0.0,12.689821722067418,0.8012449697259982,1.0000000005565957,1.464781966492979,0.0,0.0,0.0,0.0,0.0,3.3953419392702777,0.0,0.0,0.0,1.000000000141748,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,11
225.0,19.96465750429256,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7354383212394587,0.2255383812052933,35.41051221074454,7.607953739130973,1124.9395115824177,39.763762426581046,0.972745419040467,0.0005737173932411,0.0,0.0,0.0,0.0,0.0,0.0202974020333021,0.0,0.0,0.0,0.0063834615329896,0.0,0.0,0.4186426517434572,0.0479872460878944,0.0,0.0,0.0,0.0,0.0,0.5325522082528249,0.0,0.0,0.0,0.0008178939158233,0.0,0.0,12.230335013361993,0.8226662451825796,1.0000000004974754,1.4346801763559858,0.0,0.0,0.0,0.0,0.0,3.266788047934332,0.0,0.0,0.0,1.0000000000872304,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,11
225.0,23.053808445582955,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7354383212394587,0.2604361550562918,35.41051221074454,7.607953739130973,1121.5126240625852,44.82653014821617,0.9678748778625832,0.0008071484798668,0.0,0.0,0.0,0.0,0.0,0.0249948502181758,0.0,0.0,0.0,0.0063231234393742,0.0,0.0,0.3737422974465016,0.057739615451099,0.0,0.0,0.0,0.0,0.0,0.5677831200483012,0.0,0.0,0.0,0.000734967054098,0.0,0.0,11.79421462265462,0.8436122159553158,1.0000000004506528,1.4067166429968398,0.0,0.0,0.0,0.0,0.0,3.147669363475738,0.0,0.0,0.0,1.0000000000585492,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,11
225.0,26.14295938687335,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7354383212394587,0.2953339289072905,35.41051221074454,7.607953739130973,1118.1680673589478,49.805606283663415,0.9631178324876088,0.0011003615714584,0.0,0.0,0.0,0.0,0.0,0.0295089826823267,0.0,0.0,0.0,0.006272823258606,0.0,0.0,0.3396833617952257,0.068569704018728,0.0,0.0,0.0,0.0,0.0,0.5910737464566889,0.0,0.0,0.0,0.0006731877293575,0.0,0.0,11.382829394611452,0.8639987216933357,1.0000000002612732,1.3808543626843648,0.0,0.0,0.0,0.0,0.0,3.0379141870469764,0.0,0.0,0.0,1.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,11
225.0,29.23211032816375,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7354383212394587,0.3302317027582891,35.41051221074454,7.607953739130973,1114.936671328258,54.6451811972745,0.958519507351787,0.001470368010456,0.0,0.0,0.0,0.0,0.0,0.0337811684854833,0.0,0.0,0.0,0.0062289561522735,0.0,0.0,0.3130205746420035,0.0809980098108399,0.0,0.0,0.0,0.0,0.0,0.6053559075038738,0.0,0.0,0.0,0.0006255080432827,0.0,0.0,10.998073256350736,0.883668148447098,1.0000000001596157,1.3571131873558888,0.0,0.0,0.0,0.0,0.0,2.937371473730958,0.0,0.0,0.0,1.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,11
225.0,32.32126126945414,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7354383212394587,0.3651294766092876,35.41051221074454,7.607953739130973,1111.8542175969746,59.27825485083302,0.9541301795543274,0.0019368750001684,0.0,0.0,0.0,0.0,0.0,0.0377430207591838,0.0,0.0,0.0,0.0061899246863203,0.0,0.0,0.291607105686421,0.0954760933939235,0.0,0.0,0.0,0.0,0.0,0.6123291533814579,0.0,0.0,0.0,0.0005876475381975,0.0,0.0,10.642161696000464,0.9024341084134648,1.0000000001097913,1.3355217534270112,0.0,0.0,0.0,0.0,0.0,2.846072860247666,0.0,0.0,0.0,1.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,11
225.0,35.41041221074454,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7354383212394587,0.4000272504602862,35.41051221074454,7.607953739130973,1108.9576030518476,63.6334041729923,0.9500007418331096,0.0025198795017614,0.0,0.0,0.0,0.0,0.0,0.041324372521484,0.0,0.0,0.0,0.0061550061436449,0.0,0.0,0.2740319404683681,0.1123195754695774,0.0,0.0,0.0,0.0,0.0,0.6130916539346171,0.0,0.0,0.0,0.0005568301274373,0.0,0.0,10.317172508551808,0.9201224487725866,1.0,1.3160987520544127,0.0,0.0,0.0,0.0,0.0,2.7638591003467825,0.0,0.0,0.0,1.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,11
230.0,9.240304780364902,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.75178139504478,0.1043866333073305,36.55973693920739,9.240204780364902,1119.1129954339838,23.244110122593305,0.9779163630363376,1.416926635889428e-05,0.0,0.0,0.0,0.0,0.0,0.000739843757799,0.0,0.0,0.0,0.0213296239395042,0.0,0.0,0.9499971662847642,0.0025202543601657,0.0,0.0,0.0,0.0,0.0,0.0413291196904998,0.0,0.0,0.0,0.0061534596645702,0.0,0.0,13.233598719085403,0.7665004768721311,1.0,1.5038264718193517,0.0,0.0,0.0,0.0,0.0,3.487633322307216,0.0,0.0,0.0,1.0,0.0,0.0,13.07457663245444,1122.454729495443,22.97446014553312,309.1473760575555,8.939933858638554,11
230.0,12.2757861313474,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.75178139504478,0.1386781081263827,36.55973693920739,9.240204780364902,1117.5338011011518,28.365647105477205,0.9872902336044924,0.0001170084291574,0.0,0.0,0.0,0.0,0.0,0.0055883170648125,0.0,0.0,0.0,0.0070044409015375,0.0,0.0,0.7502018248569041,0.0153950421847919,0.0,0.0,0.0,0.0,0.0,0.2327993713286277,0.0,0.0,0.0,0.0016037616296762,0.0,0.0,12.623509728854437,0.7885122559946013,1.0,1.469251152792837,0.0,0.0,0.0,0.0,0.0,3.344922283004454,0.0,0.0,0.0,1.0,0.0,0.0,13.07457663245444,1122.454729495443,22.97446014553312,309.1473760575555,8.939933858638554,11
230.0,15.3112674823299,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.75178139504478,0.1729695829454349,36.55973693920739,9.240204780364902,1114.0078818186234,33.37936929871896,0.9825762969719434,0.0002444326356424,0.0,0.0,0.0,0.0,0.0,0.0105421127307627,0.0,0.0,0.0,0.0066371576616513,0.0,0.0,0.620415858481157,0.0255425957510154,0.0,0.0,0.0,0.0,0.0,0.352764679066065,0.0,0.0,0.0,0.0012768667017625,0.0,0.0,12.16688451830102,0.8098110985415886,1.0,1.439757258174801,0.0,0.0,0.0,0.0,0.0,3.2221576425083645,0.0,0.0,0.0,1.0,0.0,0.0,13.07457663245444,1122.454729495443,22.97446014553312,309.1473760575555,8.939933858638554,11
230.0,18.3467488333124,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.75178139504478,0.207261057764487,36.55973693920739,9.240204780364902,1110.4757222379503,38.409307606600365,0.977679881069602,0.0003993146869597,0.0,0.0,0.0,0.0,0.0,0.0154293570268467,0.0,0.0,0.0,0.0064914472165918,0.0,0.0,0.5333711615311492,0.0344398863791442,0.0,0.0,0.0,0.0,0.0,0.4310980494643395,0.0,0.0,0.0,0.001090902625367,0.0,0.0,11.730609985327812,0.8308406676820291,1.0,1.412272326776232,0.0,0.0,0.0,0.0,0.0,3.107771644066053,0.0,0.0,0.0,1.0,0.0,0.0,13.07457663245444,1122.454729495443,22.97446014553312,309.1473760575555,8.939933858638554,11
230.0,21.382230184294897,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.75178139504478,0.2415525325835393,36.55973693920739,9.240204780364902,1106.9721190972168,43.43498877804204,0.9727844651182996,0.0005892889580418,0.0,0.0,0.0,0.0,0.0,0.0202243171177499,0.0,0.0,0.0,0.0064019288059087,0.0,0.0,0.4711680339948748,0.0430952849236794,0.0,0.0,0.0,0.0,0.0,0.4847710680160384,0.0,0.0,0.0,0.0009656130654073,0.0,0.0,11.313597671871738,0.8516166134572636,1.0,1.3865424548608074,0.0,0.0,0.0,0.0,0.0,3.000992847074332,0.0,0.0,0.0,1.0,0.0,0.0,13.07457663245444,1122.454729495443,22.97446014553312,309.1473760575555,8.939933858638554,11
230.0,24.417711535277395,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.75178139504478,0.2758440074025914,36.55973693920739,9.240204780364902,1103.5180442129672,48.42743456389131,0.967945922085188,0.0008243875499039,0.0,0.0,0.0,0.0,0.0,0.0248943241581468,0.0,0.0,0.0,0.0063353662067609,0.0,0.0,0.4246415819753711,0.052158255985773,0.0,0.0,0.0,0.0,0.0,0.5223252978044772,0.0,0.0,0.0,0.0008748642343786,0.0,0.0,10.916394911247986,0.8720249098756405,1.0,1.362496943048981,0.0,0.0,0.0,0.0,0.0,2.901475757545241,0.0,0.0,0.0,1.0,0.0,0.0,13.07457663245444,1122.454729495443,22.97446014553312,309.1473760575555,8.939933858638554,11
230.0,27.45319288625989,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.75178139504478,0.3101354822216436,36.55973693920739,9.240204780364902,1100.1366759757034,53.3480254549711,0.9632046540365808,0.001117573908819,0.0,0.0,0.0,0.0,0.0,0.0293969563774775,0.0,0.0,0.0,0.0062808156771227,0.0,0.0,0.3886241251681317,0.0621420220266835,0.0,0.0,0.0,0.0,0.0,0.5484277158361027,0.0,0.0,0.0,0.0008061369690819,0.0,0.0,10.540156878966252,0.8920070881137235,1.000000000216248,1.3401466653187442,0.0,0.0,0.0,0.0,0.0,2.8091351413193046,0.0,0.0,0.0,1.0,0.0,0.0,13.07457663245444,1122.454729495443,22.97446014553312,309.1473760575555,8.939933858638554,11
230.0,30.488674237242392,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.75178139504478,0.3444269570406958,36.55973693920739,9.240204780364902,1096.8561318114268,58.14703779973652,0.9586023254988408,0.0014850519570504,0.0,0.0,0.0,0.0,0.0,0.0336788543679945,0.0,0.0,0.0,0.0062337681761142,0.0,0.0,0.3599767753038081,0.0735058493236992,0.0,0.0,0.0,0.0,0.0,0.565764990430553,0.0,0.0,0.0,0.0007523849419397,0.0,0.0,10.18650168898334,0.9114044579647336,1.0000000002176614,1.3195055516997447,0.0,0.0,0.0,0.0,0.0,2.723921812356226,0.0,0.0,0.0,1.0,0.0,0.0,13.07457663245444,1122.454729495443,22.97446014553312,309.1473760575555,8.939933858638554,11
230.0,33.524155588224886,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.75178139504478,0.3787184318597479,36.55973693920739,9.240204780364902,1093.7094324930206,62.76415255455509,0.9541850551336996,0.0019458378485322,0.0,0.0,0.0,0.0,0.0,0.0376769474763561,0.0,0.0,0.0,0.0061921595414119,0.0,0.0,0.3366775950714535,0.0866638165823732,0.0,0.0,0.0,0.0,0.0,0.575949342004545,0.0,0.0,0.0,0.0007092463416284,0.0,0.0,9.85736116030149,0.9300584257045302,1.0,1.3005889574347027,0.0,0.0,0.0,0.0,0.0,2.6458374318736597,0.0,0.0,0.0,1.0,0.0,0.0,13.07457663245444,1122.454729495443,22.97446014553312,309.1473760575555,8.939933858638554,11
230.0,36.55963693920739,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.75178139504478,0.4130099066788001,36.55973693920739,9.240204780364902,1090.731736649352,67.13327275339972,0.950000740993893,0.0025198835571501,0.0,0.0,0.0,0.0,0.0,0.0413243690290081,0.0,0.0,0.0,0.0061550064199487,0.0,0.0,0.3173615440348168,0.1019354276591049,0.0,0.0,0.0,0.0,0.0,0.5800291888256041,0.0,0.0,0.0,0.000673839480474,0.0,0.0,9.55465634727589,0.9477848656907812,1.0,1.2834200582045456,0.0,0.0,0.0,0.0,0.0,2.575022823124914,0.0,0.0,0.0,1.0,0.0,0.0,13.07457663245444,1122.454729495443,22.97446014553312,309.1473760575555,8.939933858638554,11
235.0,11.124723971909392,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7681244688501013,0.125674694666848,37.93838464978673,11.124623971909392,1100.8596603637427,27.85214754991312,0.9786922732115344,1.8298016581089644e-05,0.0,0.0,0.0,0.0,0.0,0.000913004475878,0.0,0.0,0.0,0.0203764242960066,0.0,0.0,0.949997551407612,0.0025202134947059,0.0,0.0,0.0,0.0,0.0,0.0413284487509543,0.0,0.0,0.0,0.0061537863467275,0.0,0.0,12.131349423267292,0.8017487108141644,1.0,1.4413081772097094,0.0,0.0,0.0,0.0,0.0,3.1646463013228057,0.0,0.0,0.0,1.0,0.0,0.0,11.992371749912282,1103.8677706455148,27.49052725780276,309.1473760575555,10.745438617473916,11
235.0,14.10400849167354,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7681244688501013,0.1593313205114498,37.93838464978673,11.124623971909392,1098.9196086758784,32.925630677585886,0.9870628943775178,0.0001241885650296,0.0,0.0,0.0,0.0,0.0,0.0056834947583631,0.0,0.0,0.0,0.0071294222990894,0.0,0.0,0.783839918119361,0.013260883325257,0.0,0.0,0.0,0.0,0.0,0.2011127210823552,0.0,0.0,0.0,0.0017864774730266,0.0,0.0,11.581459427252856,0.8230516530002369,1.0,1.411912352634476,0.0,0.0,0.0,0.0,0.0,3.0471953147400237,0.0,0.0,0.0,1.0,0.0,0.0,11.992371749912282,1103.8677706455148,27.49052725780276,309.1473760575555,10.745438617473916,11
235.0,17.08329301143769,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7681244688501013,0.1929879463560516,37.93838464978673,11.124623971909392,1095.3803394144416,37.87175879141041,0.9824692799484024,0.0002551379248351,0.0,0.0,0.0,0.0,0.0,0.0105813837449872,0.0,0.0,0.0,0.0066941983817753,0.0,0.0,0.6666011049067493,0.0222882058444263,0.0,0.0,0.0,0.0,0.0,0.3096619292970797,0.0,0.0,0.0,0.0014487599517445,0.0,0.0,11.16893595108629,0.8436662207910111,1.0,1.3867284733436758,0.0,0.0,0.0,0.0,0.0,2.945751877706336,0.0,0.0,0.0,1.0,0.0,0.0,11.992371749912282,1103.8677706455148,27.49052725780276,309.1473760575555,10.745438617473916,11
235.0,20.06257753120184,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7681244688501013,0.2266445722006533,37.93838464978673,11.124623971909392,1091.8286171926186,42.83457094006129,0.9776422916712456,0.0004133346686029,0.0,0.0,0.0,0.0,0.0,0.0154195020770188,0.0,0.0,0.0,0.0065248715831324,0.0,0.0,0.5839034431562694,0.030420831574279,0.0,0.0,0.0,0.0,0.0,0.3844193318925773,0.0,0.0,0.0,0.0012563933768742,0.0,0.0,10.774312501834718,0.864157954437917,1.000000000194401,1.3632221493677643,0.0,0.0,0.0,0.0,0.0,2.8509484517235224,0.0,0.0,0.0,1.0,0.0,0.0,11.992371749912282,1103.8677706455148,27.49052725780276,309.1473760575555,10.745438617473916,11
235.0,23.04186205096598,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7681244688501013,0.2603011980452551,37.93838464978673,11.124623971909392,1088.2996837266994,47.79675042714646,0.9727971282532524,0.0006060691636167,0.0,0.0,0.0,0.0,0.0,0.0201734371695807,0.0,0.0,0.0,0.0064233654135499,0.0,0.0,0.5226697223074984,0.0383964747344521,0.0,0.0,0.0,0.0,0.0,0.4378092903695062,0.0,0.0,0.0,0.0011245125885431,0.0,0.0,10.396162093093787,0.8844573764856343,1.0000000001987015,1.3411739577925843,0.0,0.0,0.0,0.0,0.0,2.76185919150294,0.0,0.0,0.0,1.0,0.0,0.0,11.992371749912282,1103.8677706455148,27.49052725780276,309.1473760575555,10.745438617473916,11
235.0,26.02114657073013,0.95,0.00252,0.0,0.0,0.0,0.0,0.0,0.041325,0.0,0.0,0.0,0.006155,0.0,0.0,305.94,88.52,0.7681244688501013,0.2939578238898569,37.93838464978673,11.124623971909392,1084.8132490160342,52.73264290617453,0.9679941935966287,0.000842879023207,0.0,0.0,0.0,0.0,0.0,0.0248134151502812,0.0,0.0,0.0,0.0063495122298828,0.0,0.0,0.4756399854350783,0.0467319913130021,0.0,0.0,0.0,0.0,0.0,0.4766007231238154,0.0,0.0,0.0,0.001027300128104,0.0,0.0,10.03485408634386,0.9045128614347748,1.0,1.3205150242546475,0.0,0.0,0.0,0.0,0.0,2.678535430946686,0.0,0.0,0.0,1.0,0.0,0.0,11.992371749912282,1103.8677706455148,27.49052725780276,309.1473760575555,10.745438617473916,11
