temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
278.6659310344828,46.21216714319322,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.536539732302255,54.333563989302235,41.805657303726484,881.117593207852,124.82530305071566,0.9852030801363256,0.0005419158672200215,0.006948603650200211,0.0017434178139537331,0.0014524520340531428,0.0021146737748474736,0.001995856723399805,0.9097142198686522,0.007558396060007823,0.053724321290271104,0.005321372245953993,0.007498023552876043,0.015264583303777442,0.0009190836784614339,3.2193774513416433,1.4559180230037363,1.0,1.0667276382197546,1.4314974015704514,1.0541404384269801,1.2436449873960882,1.4830133719019256,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,46.61101246983616,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.5411704687081872,54.333563989302235,41.805657303726484,880.3975790212543,125.67488669702993,0.9844362332949932,0.0005891517100584751,0.007419072386389103,0.0018015112134625632,0.001529181824367404,0.002252614252466849,0.001972235318262526,0.9047339776104618,0.008129982299777148,0.05683150597912311,0.005459103161014066,0.007827624088760933,0.016112421213752583,0.0009053856471102051,3.1959357080919286,1.460716051512523,1.0,1.0658140809164083,1.4283306557795454,1.0532805120212283,1.2420788453044949,1.479580210400751,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,47.00985779647911,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.5458012051141196,54.333563989302235,41.805657303726484,879.6811558064514,126.52404785932345,0.983670159168045,0.000638156531163298,0.007890071901106216,0.0018560364261688252,0.0016038997046579641,0.0023900793750797943,0.0019515968937789219,0.8998408619483711,0.00871341455734219,0.05988526632195237,0.005584241672568852,0.008141529400522787,0.01694150236144276,0.0008931837377999257,3.1726852079781036,1.4655362491115107,1.0,1.0649084395709014,1.4251886625549017,1.0524348690708338,1.240528060307523,1.4761745129070614,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,47.40870312312206,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.5504319415200518,54.333563989302235,41.805657303726484,878.968099108556,127.3727055245209,0.9829052996707758,0.0006889993395837556,0.008361375173867435,0.0019072875568865236,0.001676651046098732,0.002527006959715633,0.0019333802530721775,0.8950332026365275,0.009309189162020625,0.06288523774865115,0.005697938767584088,0.008440357267020185,0.01775186825051599,0.0008822061676807303,3.149619974158367,1.470350576874453,1.0,1.064015480317742,1.4220710813228539,1.0516005145843177,1.2389950722775498,1.4727951662917165,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,47.80754844976501,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.5550626779259841,54.333563989302235,41.805657303726484,878.258223602292,128.22075615999591,0.9821419786771607,0.0007417529833001964,0.00883276324753196,0.0019555283516767114,0.0017474818455125707,0.0026633383251109437,0.0019171565697069135,0.8903092443277748,0.00991783490101542,0.06583115256156362,0.005801222949419659,0.008724710752435699,0.018543589636733433,0.0008722448710574615,3.1267395094486568,1.475182594087724,1.0,1.0631292195838629,1.4189800635099161,1.0507762907028235,1.2374747349991013,1.4694418492270187,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,48.20639377640795,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.5596934143319163,54.333563989302235,41.805657303726484,877.5513816824543,129.06808815428042,0.9813804422504879,0.0007964940085312444,0.009304020773246243,0.002000995480878086,0.0018164378655311539,0.0027990169057980833,0.001902592715527161,0.8856672397093469,0.010539904340569919,0.06872278261004913,0.005895013335437211,0.008995171666878988,0.019316750359844113,0.0008631379778737495,3.1040402166624017,1.480013845854834,1.0,1.062254567789076,1.4159136136135768,1.0499664174695604,1.2359668392706613,1.4661143530292533,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,48.6052391030509,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.5643241507378486,54.333563989302235,41.805657303726484,876.8474554008595,129.9145763075238,0.9806208813798285,0.000853302730670997,0.00977493553056194,0.002043901874821978,0.0018835644194866684,0.00293398808555122,0.0018894259790786158,0.881105433384657,0.011175976847016544,0.07155994718048615,0.0059801338723303845,0.00925230212733499,0.020071449050002212,0.000854757538172702,3.081520169973225,1.4848576400506759,1.0,1.0613884741563686,1.4128709974451292,1.0491643553040473,1.2344708339347041,1.4628125282600268,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,49.00408442969385,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.568954887143781,54.333563989302235,41.805657303726484,876.1463533489425,130.76008475044446,0.9798634494912961,0.0009122632305856697,0.01024529669706681,0.002084439437894262,0.0019489060351354504,0.003068198655534746,0.0018774464524869425,0.8766220847791629,0.011826656537395239,0.07434249582044816,0.006057324426789925,0.009496643272903421,0.020807794105681735,0.000847001057618849,3.059178428461227,1.4897047900761786,1.0,1.0605303399082013,1.409852068330535,1.0483754275088728,1.2329867390802576,1.4595362846234348,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,49.402929756336796,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.5735856235497132,54.333563989302235,41.805657303726484,875.4480075634407,131.60446773363645,0.9791082743150342,0.0009734633719069201,0.010714893712569182,0.002122781460435101,0.0020125062443412224,0.0032015964584063044,0.0018664844373070233,0.8722154771981983,0.012492571385190606,0.0770702992872307,0.006127250678276914,0.009728715067039161,0.021525900955207865,0.0008397854288565886,3.0370145396398938,1.4945595980805864,1.0,1.0596841408548925,1.4068567822182922,1.0475963202410705,1.2315199523158833,1.4562855754453532,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,49.80177508297974,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.5782163599556455,54.333563989302235,41.805657303726484,874.7523710061402,132.44757015648793,0.9783554662794045,0.0010369948159245847,0.01118351535692598,0.0021590847258495575,0.002074407433063385,0.0033341301008864856,0.001856401287945519,0.8678839236021536,0.013174372369646555,0.07974324247372422,0.006190512726975673,0.009949016398786018,0.022225889909581225,0.000833042519132802,3.0150285102912107,1.4994213590455745,1.0,1.058844776007564,1.4038851317435377,1.0468262248827729,1.2300655645486118,1.4530604023748623,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,50.20062040962269,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.5828470963615777,54.333563989302235,41.805657303726484,874.0594154795629,133.2892279283251,0.9776051245186348,0.0011029530284736534,0.011650948997058156,0.002193491352124756,0.0021346507370653984,0.00346574872019855,0.0018470826464447154,0.8636257701644318,0.013872732596982367,0.08236121886941092,0.006247652589919141,0.010158025396319251,0.022907884472826014,0.000826715910110574,2.993220715099045,1.5042856796165167,1.0,1.0580158395662314,1.4009371501745078,1.0460695398632698,1.2286227888573649,1.4498608039169962,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,50.599465736265635,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.58747783276751,54.333563989302235,41.805657303726484,873.3691298787226,134.12926822625496,0.9768573412115273,0.0011714372738152157,0.012116979973551698,0.0022261304028919106,0.00219327597288933,0.0035964017944317642,0.0018384333708926486,0.8594393983162584,0.01458834633521118,0.08492412624997848,0.006299160737565464,0.010356199891271251,0.02357201001600705,0.0008207584537082474,2.9715918542695694,1.5091599704504697,1.0,1.0571962514635374,1.398012903728488,1.0453207200727013,1.2271916457134058,1.4466868543816398,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,50.998311062908584,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.5921085691734423,54.333563989302235,41.805657303726484,872.6815187031294,134.96750969481957,0.9761122047331764,0.00124255059085083,0.012581391107518823,0.0022571192989700095,0.0022503215964938886,0.003726038990079522,0.0018303736829105106,0.8553232257490554,0.01532192791305754,0.08743186338157552,0.006345481803140483,0.010543977989584808,0.024218392748253673,0.0008151304153327013,2.9501428422501697,1.5140316757476684,1.0,1.0563837651227528,1.395112494414927,1.0445833420468236,1.2257721007447862,1.443538661643381,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,51.397156389551526,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.5967393055793745,54.333563989302235,41.805657303726484,871.9966007706053,135.80376262024257,0.9753698019481863,0.0013163997471647777,0.013043962315509569,0.002286565057324495,0.0023058246839390995,0.0038546100422044956,0.0018228362056714209,0.8512757066935142,0.016074210439188573,0.08988432758892664,0.006387019578802537,0.010721778716643614,0.024847158936701495,0.0008097980462230717,2.9288750656534708,1.5189158074702789,1.0,1.0555833884938157,1.3922360106987284,1.0438565796248342,1.2243676024419659,1.4404163761675357,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,51.796001716194475,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.6013700419853069,54.333563989302235,41.805657303726484,871.3144080878782,136.6378291066418,0.9746302198730591,0.00139309516634382,0.013504470324710572,0.0023145653806976867,0.0023598209298459527,0.003982064664064179,0.0018157636612788513,0.8472953317010264,0.01684594430062581,0.09228141307656179,0.0064241413964300454,0.010890002712612411,0.025458434339200423,0.0008047324735429939,2.907790082756009,1.5237921134167034,1.0,1.0547906680819716,1.3893835910984402,1.0431378831477713,1.222977514171598,1.437320148206323,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,52.194847042837424,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.6060007783912391,54.333563989302235,41.805657303726484,870.6349848400328,137.46950327349091,0.973893546865875,0.001472750824096309,0.013962688484880434,0.00234120961798898,0.002412344660460804,0.004108352484299131,0.0018091070623993011,0.8433806270795923,0.017637895403028764,0.09462300992755752,0.006457181976865307,0.011049032960404782,0.026052343823865235,0.0007999088286861084,2.886889876136977,1.5286784386833048,1.0,1.054006973221415,1.3865564916002653,1.0424312637557107,1.2215989283969144,1.4342478287740081,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,52.59369236948037,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.6106315147971715,54.333563989302235,41.805657303726484,869.9583864686226,138.29857149267502,0.9731598734550593,0.001555484108621304,0.014418386675732293,0.002366579612626394,0.00246342885886286,0.0042334230104744625,0.001802824278623381,0.8395301540956764,0.018450843117087282,0.09690900372345652,0.006486446819262076,0.011199235532926458,0.026629011155366217,0.0007953055562249247,2.8661756460451113,1.5335663567666948,1.0,1.0532331194801712,1.383753341375588,1.041735583105984,1.2202316878487967,1.4312045691159057,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,52.99253769612332,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.6152622512031037,54.333563989302235,41.805657303726484,869.2846788132791,139.12481267985365,0.972429292886806,0.001641415640644428,0.014871331310200927,0.002390750453736311,0.0025131052003964354,0.004357225618286677,0.0017968788899291742,0.835742508023341,0.019285577897315425,0.09913927574421327,0.00651221519183753,0.011340960349556567,0.027188558932433302,0.0007909038613027741,2.8456497640332037,1.538450532322338,1.0,1.0524668279390368,1.3809748192859208,1.041048096670716,1.2188776221673556,1.4281879679998604,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,53.39138302276626,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.619892987609036,54.333563989302235,41.805657303726484,868.6139372941933,139.94799865341534,0.9717019014467696,0.0017306690487373022,0.015321285436111824,0.0024137911428733392,0.0025614040969123898,0.004479709566349477,0.0017912392622460704,0.8320163170940881,0.02014289854357779,0.10131370372174463,0.006534742776547675,0.01147454193453101,0.02773110866534508,0.0007866872641658374,2.8253144133284778,1.5433354397905348,1.0,1.0517118961914327,1.378221151269021,1.0403720207237275,1.2175403956159487,1.4251982734012172,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
278.6659310344828,53.79022834940921,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9075588048672294,0.6245237240149683,54.333563989302235,41.805657303726484,867.9462461178064,140.76789457328093,0.9709777985971129,0.001823370695522142,0.01576800893866937,0.002435765187228456,0.002608354748604408,0.0046008240364660315,0.001785877796396724,0.828350241394699,0.02102360907729441,0.10343216312253904,0.006554264012613904,0.011600300171355951,0.02825678098311677,0.0007826412383808541,2.8051718675378488,1.5482186722409594,1.0,1.050965540270955,1.3754925742371074,1.0397064364536064,1.216215569100074,1.4222357448914675,1.0,3.5787909571054985,892.4331426202629,112.31172354043454,309.1473760575555,40.21139440429211
282.2416551724138,46.30709672181151,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.537641898546517,57.75628944988196,45.84861061565496,863.6013792209197,130.60782970073592,0.991699368148604,0.0001877467502854493,0.0027240129110319977,0.0009492964315327164,0.0006419839614858204,0.0008440663946205964,0.0029535254024394466,0.9643796161012037,0.0024127387526571733,0.01990320731926015,0.002856325504105069,0.0031952792897611947,0.005778048511333841,0.0014747845216786931,2.88999969537324,1.5177265538541342,1.0,1.058013401050943,1.392895205258106,1.0388488457161649,1.2155004293852971,1.4404072993551342,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,46.68198050917605,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5419944329406252,57.75628944988196,45.84861061565496,862.8021353140364,131.47677582671704,0.9911812522338812,0.00022030428072274927,0.003151681618394195,0.0010547987445486695,0.0007324099971344344,0.0009745467910568484,0.0026850063342619608,0.9596704697079264,0.00280096471360378,0.022814732721335006,0.0031512297678665323,0.0036149108299746366,0.006610527320376518,0.0013371649389170876,2.8665388288332077,1.5230247790595124,1.0,1.0571551172868037,1.389889793194896,1.0379794817911163,1.2138695136470274,1.4371495323812604,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,47.05686429654059,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5463469673347334,57.75628944988196,45.84861061565496,862.0199702777724,132.3372998717792,0.9905702683133583,0.00025428975729828305,0.0035857445312633953,0.0011536733103167333,0.0008216736579796102,0.0011064298732748256,0.002507920556508762,0.9549498392212139,0.0031993183628366735,0.02572182161369982,0.0034226956792226724,0.004022321136278405,0.007438316017651665,0.0012456879690968866,2.843851097678957,1.5282738293457485,1.0,1.0563129807627212,1.3869405342482286,1.037175175501986,1.2123183650178893,1.4339527234437717,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,47.43174808390513,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5506995017288416,57.75628944988196,45.84861061565496,861.2495539991344,133.1934351391426,0.9899088341891481,0.00028962511638027874,0.004024269539228891,0.0012461040557134834,0.0009093878116609318,0.0012391122617125155,0.0023826670261558047,0.9502580634094638,0.003606413891920044,0.028610243443407794,0.003671686209927909,0.004415852813504299,0.00825734666141121,0.0011803935703647887,2.821667650245522,1.533493721938401,1.0,1.0554858363898472,1.3840319402738113,1.0364104758811932,1.2108168032639879,1.4307999437130623,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,47.806631871269666,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5550520361229498,57.75628944988196,45.84861061565496,860.4879865141639,134.04715417273778,0.9892179677663436,0.0003262912170401769,0.004466181069861865,0.0013324856822415029,0.0009953743375234803,0.0013722582060272837,0.0022894417209621053,0.945614241036289,0.004021675326248293,0.03147253628167572,0.0038997832083145596,0.004794939445008076,0.009065526318147292,0.0011312983843170439,2.799853700827471,1.538707992603976,1.0,1.054670801917443,1.3811560398164278,1.0356729554807407,1.209353520640807,1.4276824985765864,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,48.181515658634204,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.559404570517058,57.75628944988196,45.84861061565496,859.7334986526653,134.89950678397992,0.9885091123908158,0.00036429673833980445,0.004910793914647184,0.001413266598894479,0.001079550563621923,0.0015056544446617232,0.0022173253490189383,0.9410280147172391,0.004444899597180392,0.03430432672244209,0.004108694353254867,0.005159502288969027,0.009861665214057166,0.0010928971068575404,2.7783332117765656,1.5439129665808367,1.0,1.053864623703396,1.3783082675692664,1.034956068813285,1.2079182771398478,1.424595411463799,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,48.55639944599874,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5637571049111662,57.75628944988196,45.84861061565496,858.9849108403981,135.75107897846542,0.9877889565675122,0.0004036655229130664,0.005357623036621052,0.0014888914808032679,0.001161882666716771,0.001639150972391822,0.002159829753041724,0.9365043464750129,0.004876079825489614,0.03710283372423101,0.004300077174303018,0.005509704255781824,0.010645040596142987,0.0010619179490387665,2.757061087171714,1.549127509360322,1.0,1.0530695811785866,1.3754858269764525,1.0342576772091125,1.2065034396683174,1.4215356152057164,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,48.93128323336329,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5681096393052745,57.75628944988196,45.84861061565496,858.2413860203313,136.60221018876584,0.9870616312848861,0.0004444307514525004,0.005806294366593933,0.0015597793701702203,0.0012423638037573905,0.0017726332310503271,0.002112867192089335,0.9320457264607981,0.005315321032729466,0.039866156410799485,0.004475474550780483,0.005845833178076961,0.011415189139252734,0.001036299227562792,2.7360060823403822,1.5543387753384066,1.0,1.0522837859070615,1.3726867908566183,1.033574606583524,1.2051056911773779,1.4185010378652696,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,49.30616702072783,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5724621736993827,57.75628944988196,45.84861061565496,857.5022978834535,137.45308949470547,0.9863297994613667,0.0004866321259767517,0.006256501688229754,0.0016263167124429033,0.0013210032797051894,0.0019060086604342572,0.002073738071844431,0.927653217117097,0.005762802765771897,0.04259294545783472,0.004636298097520423,0.00616824695393361,0.012171810637335256,0.0010146789705072722,2.7151485797253576,1.5595672369347213,1.0,1.0515053938818169,1.3699098808381804,1.0329039604763697,1.203723480382301,1.4154902785377548,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,49.681050808092365,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5768147080934909,57.75628944988196,45.84861061565496,856.7671629151372,138.30381662185854,0.9855952397165129,0.0005303143173220784,0.006707981255877804,0.0016888558908897137,0.0013978202687771407,0.0020391987613187605,0.0020405897893016165,0.923327052018169,0.00621875496413044,0.045282196173475245,0.0047838271614010575,0.006477339899753774,0.012914707561840683,0.000996122221229795,2.6944742390984175,1.5647982147256394,1.0,1.0507366227425332,1.3671539763786575,1.032244706011547,1.2023594985179382,1.4125022746748834,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,50.055934595456904,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5811672424875991,57.75628944988196,45.84861061565496,856.0355982369798,139.15443234528763,0.9848591750949126,0.0005755261294963487,0.0071604976586411885,0.0017477165947938746,0.0014728402256459407,0.002172134669394765,0.002012109627115174,0.9190669552294166,0.006683445822693579,0.04793313858956588,0.004919216693575401,0.006773524724302673,0.013643752735960944,0.0009799662044849265,2.6739732073598197,1.5700427470128737,1.0,1.0499765573439024,1.3644188111143718,1.0315963160402137,1.2010082629109007,1.4095363826784715,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,50.43081838282144,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5855197768817072,57.75628944988196,45.84861061565496,855.3072956026572,140.00493714009968,0.9841224679678456,0.0006223200175856437,0.007613834907873879,0.0018031881810620682,0.0015460926225959286,0.002304754358933669,0.001987341944103246,0.9148723326509558,0.007157174217745911,0.05054516735853874,0.0050435076482148655,0.007057221282692012,0.014358868673343229,0.0009657281685094132,2.653638070275856,1.5752990615586875,1.0,1.0492234447496571,1.361705443160686,1.030959837440911,1.1996680205764192,1.4065919382426293,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,50.80570217018598,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5898723112758154,57.75628944988196,45.84861061565496,854.5820056258796,140.8553054077198,0.9833857409473624,0.000670751777141285,0.008067790102504992,0.0018555322980785595,0.00161760939800101,0.0024370006577450172,0.001965574819166822,0.9107424005717415,0.007640263673925383,0.05311778908907806,0.005157637616870113,0.0073288486196282235,0.015060012159113886,0.0009530482696427896,2.6334622574447524,1.5805618564677006,1.0,1.0484785043581692,1.3590119861641197,1.0303327595468275,1.1983384279107487,1.4036685105487057,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,51.18058595755052,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5942248456699236,57.75628944988196,45.84861061565496,853.8595211187239,141.70548236639885,0.9826494504604271,0.0007208804998546658,0.00852217133400043,0.0019049858456021153,0.0016874242233046032,0.0025688205661593628,0.0019462670706520014,0.9066762170914265,0.00813306406333036,0.055650617531214364,0.0052624528708701815,0.0075888235780942415,0.015747172203026547,0.0009416526620380178,2.613443503977363,1.585845770111873,1.0,1.047742755192548,1.3563377799471328,1.0297146858704398,1.1970224286198101,1.4007658027346528,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
282.2416551724138,51.55546974491506,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.9192042181156612,0.5985773800640318,57.75628944988196,45.84861061565496,853.1396757303015,142.55540332616266,0.9819139411731368,0.0007727683246981152,0.008976792166524979,0.0019517631400090547,0.0017555714151170623,0.0027001635493182656,0.0019290002311957736,0.9026727902103754,0.008635942843872783,0.05814331467725161,0.0053587162012475285,0.007837553228385946,0.016420353386122803,0.0009313294527438806,2.593577578237437,1.5911313659836184,1.0,1.047013795164992,1.3536825555787002,1.0291054020936676,1.1957184214981262,1.3978835545248829,1.0,3.0064764999467686,868.0897576306498,125.83172587961343,309.1473760575555,44.026923092365415
