T,P,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
230.9413793103,11.2107645724,0.97,0.005773,0.002196,0.001575,0.020456,0.025427190701569083,0.000654665369032222,0.9702948431989993,0.005672046613819181,0.0020998120166888005,0.00144699165271599,0.020486306517776765,0.822189614452021,0.05638281221343413,0.05041682702455845,0.0657479679695145,0.005262778340471934,0.024671872014770026,0.00014422421091776948,5.339232058579249e-05,3.67929326971881e-05,0.0005209092225983075,0.0005382590673596926,3.691187456478233e-05,3.300615066946626e-05,4.304291771388092e-05,3.4453587243998435e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,77.75850296503579,75.52930996715713,55.44611770258769,63.65845399182276,85.79933883597717,3.87,12.733804734771677,-0.10947710160306023
234.3793103448,10.1753892485,0.97,0.005773,0.002196,0.001575,0.020456,0.025289568225492005,0.0005887125680627581,0.9457155946435843,0.0005478854354149733,8.872206723171699e-05,3.394438743635964e-05,0.0536138534663327,0.97261331084623,0.00633528877602792,0.0024227699042616165,0.0017408371818395114,0.01688779329164086,0.023916739052650668,1.385578609868036e-05,2.2437427723631954e-06,8.584389019443508e-07,0.0013558712050683519,0.0005725896799603057,3.7296641247545644e-06,1.4263150921630188e-06,1.0248527278998733e-06,9.942056157634909e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.740158107280518,-0.06298615121958662
234.3793103448,10.2539671517,0.97,0.005773,0.002196,0.001575,0.020456,0.025266496203541947,0.0005937422553642124,0.9534559448479497,0.0006162903997387979,0.0001002656820572012,3.8532933631101774e-05,0.04578896613662315,0.9739830751088501,0.0070145070829731315,0.00270055992317738,0.0019449131604299208,0.014356944724569519,0.02409049101074522,1.5571499045279683e-05,2.533362475043818e-06,9.735922213015667e-07,0.0011569267390550996,0.0005782949077016997,4.164809255712709e-06,1.6034365395335417e-06,1.1547771263611994e-06,8.524324740905238e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.643858471291388,-0.05552557180649487
234.3793103448,10.3325450549,0.97,0.005773,0.002196,0.001575,0.020456,0.02524553608270787,0.0005987366243616821,0.9602520002259065,0.0007186090425585624,0.0001179556504803878,4.558745144932537e-05,0.038865847629605293,0.9744088257999999,0.008059000181870706,0.0031358579969250956,0.0022667227799711004,0.012129593241233303,0.02424207652019553,1.8141670513272344e-05,2.977853630361908e-06,1.1508796504826368e-06,0.0009811891587182266,0.0005834142511077223,4.825218564623449e-06,1.877553031556518e-06,1.3571699456436246e-06,7.262431712136303e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.556944968849196,-0.04926539355048476
234.3793103448,10.4111229581,0.97,0.005773,0.002196,0.001575,0.020456,0.025227918688480094,0.0006036714635345073,0.9656376314752307,0.000870844572785069,0.00014514045780249983,5.651319258850572e-05,0.03328987030159306,0.9734387615571723,0.009637263996651413,0.003812648596473669,0.0027719905863641875,0.010339335263338328,0.024361027649393626,2.1969596072525905e-05,3.661591667850242e-06,1.4257102274492382e-06,0.0008398341411186381,0.0005876372018504366,5.817741261326973e-06,2.301587158176045e-06,1.6733716141743462e-06,6.241561650393389e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.483950389511211,-0.04487774657997967
234.3793103448,10.4897008612,0.97,0.005773,0.002196,0.001575,0.020456,0.02521439958877028,0.0006085310615528142,0.9693513611871379,0.0010798497816139896,0.0001841280128377668,7.239668850545068e-05,0.02931226432990488,0.970834807233668,0.011813150039298004,0.004785307415456995,0.0035088714996628348,0.009057863811914176,0.024441612562890885,2.7227763889461457e-05,4.6426772911776765e-06,1.8254390328801658e-06,0.0007390911456658793,0.0005907831358383257,7.188668733696683e-06,2.912008201384599e-06,2.13525729854224e-06,5.511991480864954e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.427432738283892,-0.04274639062771435
234.3793103448,10.5682787644,0.97,0.005773,0.002196,0.001575,0.020456,0.025204524199180484,0.0006133226598178694,0.9716156090771011,0.0013336222518704431,0.00023417501719521087,9.318715047404556e-05,0.026723406503359193,0.9668443232512867,0.014444182489060993,0.006027920463327695,0.004469340234572003,0.008214233561752477,0.02448910913128528,3.3613314319834156e-05,5.902269887740198e-06,2.3487377891757545e-06,0.0006735507458984539,0.0005929875319662871,8.858944423085582e-06,3.6970602117387054e-06,2.7411476402987213e-06,5.03797557645924e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.385262956409035,-0.04256781538792076
234.3793103448,10.6468566676,0.97,0.005773,0.002196,0.001575,0.020456,0.025197172944003518,0.0006180666062299173,0.9729037749454883,0.0016115751082445237,0.00029267908586132614,0.00011809315209378048,0.025073877708312105,0.9619571006243238,0.017299348388613075,0.007467833692147039,0.0056103523938381685,0.0076653649010779605,0.024514424675175346,4.060713671468845e-05,7.3746855435406896e-06,2.975613576809498e-06,0.0006317908329931347,0.0005945535605216468,1.0692149548539072e-05,4.615618625994753e-06,3.4675714638134493e-06,4.737706069923181e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.352873111067137,-0.04367850886311864
234.3793103448,10.7254345708,0.97,0.005773,0.002196,0.001575,0.020456,0.025191396939623863,0.0006227804515319847,0.9736072371330067,0.0018974357851607837,0.0003572820183505666,0.00014638475351354128,0.023991660309968476,0.95657171295897,0.02020016040113165,0.00904080446798685,0.006893157607515592,0.007294164564395903,0.024526526373908068,4.7799058031432166e-05,9.0004331436591e-06,3.687636431668617e-06,0.0006043834381090352,0.0005957341633193114,1.2580265015635288e-05,5.630436288785236e-06,4.292923807289696e-06,4.542663100963083e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.326481852079754,-0.04552763760124634
234.3793103448,10.804012474,0.97,0.005773,0.002196,0.001575,0.020456,0.025186608048123452,0.0006274751259489258,0.9739660490432523,0.0021814359073897755,0.00042642112740111826,0.00017762378095158036,0.02324847014100516,0.9509302551338131,0.023042128588604008,0.010704572953344602,0.008293930524741528,0.007029112799496765,0.024530901129431782,5.494297118152881e-05,1.074010179929088e-05,4.473740550853191e-06,0.0005855501051599983,0.0005966850816087336,1.4458362538265645e-05,6.716853262129369e-06,5.20423510062383e-06,4.4105934391734395e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.303768550711288,-0.0477772870413844
234.3793103448,10.8825903772,0.97,0.005773,0.002196,0.001575,0.020456,0.025182470413578784,0.0006321568734621882,0.9741163137876167,0.0024581624649545014,0.0004991044564805702,0.0002115888270021147,0.02271483046394624,0.9451685878781595,0.02576955546117165,0.012432418976514197,0.009799694830137156,0.006829742854017399,0.024530655251341082,6.190260354548662e-05,1.256868320860728e-05,5.328329375824593e-06,0.0005720155461077843,0.0005974948194077288,1.6290401610844727e-05,7.859239109765193e-06,6.194944444703075e-06,4.317468889146361e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.283416148498354,-0.05023644840262875
234.3793103448,10.9611682803,0.97,0.005773,0.002196,0.001575,0.020456,0.025178790392720588,0.0006368292922232469,0.9741358431916539,0.0027246545374645776,0.0005746563075351412,0.0002481809604481152,0.022316665002898306,0.9393633209296296,0.028353929040003552,0.014206268297660465,0.011403546977128783,0.00667293475557761,0.024527562209758786,6.860350549139567e-05,1.4469150715282102e-05,6.248896382587172e-06,0.0005619066303725397,0.0005982140788080947,1.805661256229363e-05,9.046967785132665e-06,7.262112750279469e-06,4.2495203174463945e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.264669625801025,-0.05279678815877631
234.3793103448,11.0397461835,0.97,0.005773,0.002196,0.001575,0.020456,0.025175451590438526,0.0006414945496399364,0.9740707726908897,0.0029793160815330833,0.0006525650906080222,0.000287365120691218,0.022009981016277942,0.9335589854401565,0.030781686084656524,0.016012623593647732,0.013101735818402589,0.006544969063136794,0.02452267158354054,7.500562778325114e-05,1.6428620848212392e-05,7.234546684742283e-06,0.0005541112115817763,0.000598873000927249,1.9746283852034634e-05,1.0272010760760871e-05,8.404692118327591e-06,4.1985619815642535e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.247078545949364,-0.05539510252504698
234.3793103448,11.1183240867,0.97,0.005773,0.002196,0.001575,0.020456,0.02517238037987073,0.000646154029385072,0.9739496176980258,0.003221343398875321,0.000732403980239855,0.0003291380604771478,0.021767496862381767,0.927782330557295,0.03304779041108739,0.017840454143188657,0.01489208321043638,0.006437341677992611,0.024516630247524384,8.108888137067522e-05,1.8436351582328956e-05,8.28518845582366e-06,0.0005479397109375164,0.0005994902912818689,2.135396293639746e-05,1.1527681330680952e-05,9.622579572361246e-06,4.159514263763386e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.230361138210425,-0.057993437667430925
234.3793103448,11.1969019899,0.97,0.005773,0.002196,0.001575,0.020456,0.025169527672781238,0.0006508086733478693,0.973790698678664,0.0034504189504926553,0.0008137912274591211,0.0003735109915276396,0.021571580151856604,0.922049858064211,0.03515230456147521,0.01968014011413507,0.016773139808581406,0.006344557451597168,0.02450985193788961,8.684541525711369e-05,2.048274081939896e-05,9.401095237342882e-06,0.0005429464835777733,0.0006000780448873604,2.2877424696773935e-05,1.2808005878980432e-05,1.09161048667012e-05,4.129093018053292e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.214332603086728,-0.06056855707021214
234.3793103448,11.2754798931,0.97,0.005773,0.002196,0.001575,0.020456,0.02516685901894929,0.0006554591664900613,0.9736061859860338,0.0036665391063453573,0.0008963710338922711,0.0004204999818267909,0.021410403891901922,0.9163719201761574,0.037098465017116625,0.021522958233915257,0.018743726008864946,0.006262930563945637,0.024502609622687434,9.227527277685793e-05,2.2558843438636604e-05,1.0582663760105585e-05,0.0005388326162862588,0.0006006443749935611,2.431652895817996e-05,1.4107420264402496e-05,1.22857470266887e-05,4.105095247228936e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.198866174199203,-0.06310617010565345
234.3793103448,11.3540577963,0.97,0.005773,0.002196,0.001575,0.020456,0.025164349040554687,0.0006601060396488359,0.9734043915037264,0.0038699107677422134,0.0009798051094060155,0.00047012050650164204,0.021275772112623763,0.9107550379906267,0.03889153209072699,0.023360845468086307,0.020802677999312482,0.006189906451247475,0.024495087865408514,9.738378531526602e-05,2.4656157764811847e-05,1.183027651672968e-05,0.000535390955549364,0.0006011949012182177,2.5672535224285405e-05,1.5420635184786907e-05,1.3731973388216131e-05,4.0859946333297515e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.183871176456583,-0.06559763514374417
234.3793103448,11.4326356994,0.97,0.005773,0.002196,0.001575,0.020456,0.025161978195707545,0.0006647497281469112,0.9731911197452905,0.00406088496160329,0.0010637698054874172,0.0005223843090254985,0.021161841178593283,0.9052032664767352,0.04053805764720731,0.025186305615794845,0.022948706997721224,0.006123663262541506,0.02448741373528721,0.00010217989885913865,2.676655265092645e-05,1.3144222593479346e-05,0.0005324737863167902,0.0006017336253081058,2.6947662800584875e-05,1.6742589811124647e-05,1.5255146738058303e-05,4.070703489037693e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.169280200343257,-0.06803799096537233
234.3793103448,11.5112136026,0.97,0.005773,0.002196,0.001575,0.020456,0.02515973083785596,0.0006693906058450588,0.9729704949263815,0.004239911415504317,0.0011479560995668555,0.0005772976037637683,0.021064339954783573,0.8997190286185148,0.04204539150462889,0.02699238753755023,0.025180323454477026,0.006062868884829196,0.02447967576552326,0.00010667502999044146,2.8882266478777062e-05,1.4524652324035632e-05,0.0005299731235394497,0.0006022634656572755,2.8144790092276218e-05,1.8068450646965362e-05,1.685547197256692e-05,4.058427475974971e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.155041347293839,-0.07042473162486651
234.3793103448,11.5897915058,0.97,0.005773,0.002196,0.001575,0.020456,0.025157594020245946,0.0006740290051462054,0.9727454849675572,0.0044075058457640134,0.001232070922191615,0.0006348600903417558,0.020980078174145423,0.8943036426917987,0.043421333399280906,0.02877269619603492,0.02749579991773179,0.006006527795153572,0.02447193599584106,0.00011088224270959179,3.099594006464668e-05,1.5971552412474556e-05,0.0005278082892181733,0.0006027865945821807,2.926723815323901e-05,1.9393631792387428e-05,1.8532966664247876e-05,4.048573954150393e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.141113396449501,-0.07275701296905446
234.3793103448,11.668369409,0.97,0.005773,0.002196,0.001575,0.020456,0.02515555674122219,0.0006786652288017159,0.9725182439329711,0.004564225523058813,0.001315838969817248,0.0006950644784996096,0.020906627095653246,0.8889576657736746,0.044673880046573355,0.030521414963633097,0.029893157624593138,0.005953881591525798,0.024464237867129618,0.0001148156341250405,3.3100661867549135e-05,1.748473392770494e-05,0.0005259178441722785,0.0006033046576373302,3.0318609023268116e-05,2.071382306964617e-05,2.028744665890026e-05,4.040692412571181e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.127462708597605,-0.07503512320526795
234.3793103448,11.7469473122,0.97,0.005773,0.002196,0.001575,0.020456,0.02515360945670392,0.0006832995568831833,0.9722903420862684,0.004710650623211889,0.0013990045138885993,0.0007578963457461366,0.020842106430885025,0.8836811235297335,0.04581103849784095,0.03223332731694186,0.032370168030929077,0.00590434262455458,0.024456611543363052,0.00011848986606325079,3.519001317051974e-05,1.9063828689561366e-05,0.0005242542054175391,0.0006038189201339005,3.130266230593317e-05,2.202501827253698e-05,2.2118521471768023e-05,4.034434699044636e-06,12.125689341598369,0.02513577881147343,0.0006110910448850654,309.1473760575555,82.3795680252517,10.507631140303836,77.70053628893537,75.52930996715713,55.44611770258769,63.65845399182276,85.75908309176343,3.87,12.114061192400657,-0.07726011883331374
