T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_nitrogen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
284.225862069,49.3068382632,0.99,0.000986,0.00632,0.001714,0.00098,0.01932778968322016,0.0032545216279974867,0.9933020139731767,0.00048553475590935044,0.00405400737306356,0.0011281474632193005,0.0010302964346309783,0.9602173421520427,0.0054999679149226105,0.026758218506117832,0.006998122294464653,0.000526349132452211,0.019198332417992573,9.384313646109561e-06,7.835500188079633e-05,2.180459690076099e-05,1.9913352799919135e-05,0.0031250481076120855,1.7899764532407877e-05,8.708520085484309e-05,2.277554036270661e-05,1.7130146354434347e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.5323434475445192,0.018727517719040687
284.225862069,49.4234266889,0.99,0.000986,0.00632,0.001714,0.00098,0.019324852497609773,0.003262449130959986,0.9930981745499661,0.0005105859676782027,0.004199235730470979,0.0011666042075711982,0.0010253995443135235,0.9588433528199383,0.005766978937956477,0.02764736649667466,0.007218860135379108,0.0005234416100514738,0.019191475738823616,9.866998512730619e-06,8.11496110940443e-05,2.254445423440434e-05,1.9815694944975117e-05,0.0031281776631341667,1.8814475424400653e-05,9.019812680040848e-05,2.3551163975189257e-05,1.7077016258207265e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.525920713752165,0.019445151239189773
284.225862069,49.5400151146,0.99,0.000986,0.00632,0.001714,0.00098,0.019321933209628064,0.0032703709400430394,0.9928944039133364,0.0005362691703596197,0.004343718373803125,0.0012047367372838723,0.0010208718052169509,0.9574759249391829,0.006039572237444311,0.02852724331375279,0.007436531159517052,0.00052072835010271,0.019184639356626957,1.0361757092071225e-05,8.39290363000582e-05,2.3277842772984213e-05,1.9725216835994356e-05,0.003131301440711934,1.9751641535628594e-05,9.329466753283422e-05,2.4320215398809135e-05,1.7029748638324606e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.5195281160446816,0.020159891521517093
284.225862069,49.6566035404,0.99,0.000986,0.00632,0.001714,0.00098,0.01931903196648466,0.003278286783845874,0.9926907615304863,0.0005626011416006808,0.004487425497891237,0.0012425398883784855,0.0010166719416432324,0.9561150625129372,0.00631788975923909,0.02939773161641595,0.007651128292097717,0.0005181878193101935,0.019177824554841464,1.0868909438964315e-05,8.669271664097915e-05,2.4004667823216245e-05,1.9641117740033632e-05,0.003134419373272134,2.07118544995087e-05,9.637419503314442e-05,2.5082592761493198e-05,1.6987682795945212e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.513165841163217,0.020871431944534002
284.225862069,49.7731919661,0.99,0.000986,0.00632,0.001714,0.00098,0.01931614897537146,0.0032861963743534743,0.9924873007345761,0.000589598982859568,0.004630327122659622,0.0012800085158424658,0.0010127646440621961,0.9547607633595503,0.006602075713460938,0.030258714583982015,0.007862644752751807,0.0005158015902549917,0.01917103255715337,1.1388781788642899e-05,8.944008850599634e-05,2.4724835181757187e-05,1.956271274169443e-05,0.0031375313589271096,2.169571727278246e-05,9.94360781584783e-05,2.5838194679322358e-05,1.69502531578171e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.5068341271326515,0.021580341811876735
284.225862069,49.8897803918,0.99,0.000986,0.00632,0.001714,0.00098,0.019313284494236336,0.003294099408808274,0.9922840698277609,0.0006172800990899753,0.004772393058983308,0.0013171374832389167,0.0010091195309270716,0.9534130202055024,0.00689227633203752,0.031110075676588942,0.00807107398497813,0.0005135538008929847,0.01916426453968222,1.1921706166355088e-05,9.217058486646343e-05,2.5438250931815643e-05,1.9489412589484854e-05,0.003140637266209057,2.2703843390708054e-05,0.0001024796818942323,2.6586920042364298e-05,1.6916972719128228e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.500533255093939,0.022286393869281884
284.225862069,50.0063688175,0.99,0.000986,0.00632,0.001714,0.00098,0.019310438824281486,0.0033019955712992725,0.9920811129578764,0.0006456621770842101,0.004913592889077986,0.0013539216562445066,0.001005710319717065,0.9520718215570433,0.00718863961626113,0.03195169849316073,0.008276409610547868,0.0005114307229870704,0.01915752164049816,1.246801997173704e-05,9.488363489196498e-05,2.614482131577941e-05,1.9420707603844958e-05,0.003143736938340188,2.3736856176560754e-05,0.00010550436691990636,2.7328667880287794e-05,1.6887419823296915e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.494263542609244,0.022989241107088887
284.225862069,50.1229572433,0.99,0.000986,0.00632,0.001714,0.00098,0.019307612303750988,0.003309884534133505,0.99187847081867,0.0006747631622683572,0.005053895959815493,0.0013903558996082477,0.0010025141596377775,0.9507371523938931,0.007491315072136914,0.03278346671407637,0.008478645405188185,0.0005094204147054876,0.01915080496700427,1.3028065533930456e-05,9.757866381561102e-05,2.6844452673868976e-05,1.9356154723306936e-05,0.003146830196734676,2.4795387897587195e-05,0.00010850948945220194,2.806333729703448e-05,1.6861227520055699e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.4880253380785846,0.02368893133820782
284.225862069,50.239545669,0.99,0.000986,0.00632,0.001714,0.00098,0.0193048053027248,0.0033177659590584046,0.991676181212729,0.0007046012335284993,0.005193271386521458,0.0014264350768215183,0.0009995110903993649,0.9494089947301102,0.007800453429046324,0.03360526411113842,0.008677775290839847,0.0005075124388654722,0.019144115601661373,1.3602189629327409e-05,0.00010025509300100843,2.7537051435016705e-05,1.9295366998073906e-05,0.00314991684393942,2.58800788521103e-05,0.00011149440131310215,2.8790827460306594e-05,1.6838074934665733e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.4818190160101294,0.024386649315552233
284.225862069,50.3561340947,0.99,0.000986,0.00632,0.001714,0.00098,0.019302018218670797,0.003325639498371648,0.9914742795051508,0.0007351947759419926,0.005331688066521188,0.0014621540522496215,0.000996683600136484,0.9480873280650223,0.008116206340653997,0.03441697461885725,0.008873793342671538,0.0005056976327949999,0.01913745460635192,1.4190742959503936e-05,0.00010291234019626166,2.8222524155025527e-05,1.9238005008084816e-05,0.0031529966661186766,2.6991576383413345e-05,0.00011445845020692616,2.951103764077584e-05,1.6817680218560933e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.4756449729395587,0.025079805681452072
284.225862069,50.4727225204,0.99,0.000986,0.00632,0.001714,0.00098,0.019299251472585658,0.0033335047959654994,0.9912727989904279,0.0007665623511608502,0.005469114701144752,0.0014975076953397143,0.0009940162619268265,0.9467721297508573,0.008438726065257945,0.035218482456725674,0.009066693808035455,0.000503967919123518,0.019130823025650123,1.4794079584469763e-05,0.00010554981994980773,2.8900777594493337e-05,1.9183769806765397e-05,0.003156069435210953,2.813053381037643e-05,0.00011740098017612183,3.0223867292636887e-05,1.679979475411e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.469503623841244,0.02577044509719606
284.225862069,50.5893109462,0.99,0.000986,0.00632,0.001714,0.00098,0.01929650550559074,0.003341361488317735,0.9910717711894722,0.0007987226652911433,0.0056055198254783625,0.0015324908866789755,0.0009914954330792717,0.9454633752921723,0.008768165124552071,0.03600967229798587,0.009256471136035699,0.0005023161492542384,0.01912422188919322,1.541255630823066e-05,0.00010816694417404127,2.957171883206849e-05,1.9132397083182242e-05,0.003159134910816162,2.9297609270388966e-05,0.00012032133222343198,3.09292161716744e-05,1.6784198360781753e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.463395398924809,0.02645817248838611
284.225862069,50.7058993719,0.99,0.000986,0.00632,0.001714,0.00098,0.019293780775866253,0.003349209205462013,0.9908712260895911,0.0008316945342062166,0.00574087184552531,0.0015670985257790842,0.0009891090048982285,0.9441610385894081,0.009104675940115433,0.036790429480836634,0.00944312001651783,0.0005007359731218323,0.019117652213286377,1.604653201546094e-05,0.00011076312284990804,3.023525541056484e-05,1.908365230394164e-05,0.0031621928418822205,3.0493464471383115e-05,0.00012321884509011908,3.1626984487604115e-05,1.67706953068562e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,34.052431631256816,61.77794369140718,63.65845399182276,85.15089780846687,3.87,2.4573207407115842,0.027142762550043997
287.5948965517,51.4353561821,0.99,0.000986,0.00632,0.001714,0.00098,0.018782310797716993,0.003488491555140869,0.9963085362561281,0.00017076173420695634,0.0017263945972175686,0.0004923965906948234,0.0013019108217523837,0.9846466111695541,0.0016778066646615675,0.010218108032722066,0.002750645868565196,0.0007068282644971974,0.01871297657838109,3.2072999642321955e-06,3.242567988443982e-05,9.248345802166417e-06,2.44528936850644e-05,0.003434931387863064,5.853014380830946e-06,3.5645783581668005e-05,9.595604883672805e-06,2.4657644316333494e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,79.60576776788426,34.052431631256816,61.77794369140718,63.65845399182276,85.12682295565956,3.87,2.143645134861261,0.007131732285559966
287.5948965517,51.540391803,0.99,0.000986,0.00632,0.001714,0.00098,0.018778772856800185,0.003496110755715327,0.9961543000544776,0.00018679098596366425,0.0018669553914148827,0.0005316394102706926,0.0012603141578732345,0.9834984690980251,0.001830301066879865,0.01102428917574885,0.0029630703806048098,0.0006838702787414472,0.01870655533104781,3.5077054971094026e-06,3.5059131229158566e-05,9.98353572719654e-06,2.366715329891088e-05,0.0034384195760431635,6.398935246115934e-06,3.8542135961451615e-05,1.0359222227573983e-05,2.390886237022012e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,79.60576776788426,34.052431631256816,61.77794369140718,63.65845399182276,85.12682295565956,3.87,2.1376852473526897,0.007859744777083844
287.5948965517,51.6454274239,0.99,0.000986,0.00632,0.001714,0.00098,0.01877531428623565,0.0035037138543573625,0.9959918088953513,0.00020320976771065515,0.002007675298053626,0.0005708023078158916,0.0012265037310683383,0.9823471076190172,0.001985799811579842,0.011827811986702751,0.0031741214860607804,0.0006651590966393724,0.01870005923852658,3.8153272548004916e-06,3.769473470566866e-05,1.0716992724551989e-05,2.3027993024048703e-05,0.0034418631707526337,6.957674311812532e-06,4.144126872454451e-05,1.1121213426124536e-05,2.3305271422471968e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,79.60576776788426,34.052431631256816,61.77794369140718,63.65845399182276,85.12682295565956,3.87,2.1317959840617586,0.008579675400241626
287.5948965517,51.7504630449,0.99,0.000986,0.00632,0.001714,0.00098,0.018771916774404016,0.003511304681029266,0.9958232240084192,0.00022001550077158558,0.002148418155919268,0.0006098478148985079,0.0011984945199915518,0.9811946535980778,0.0021442516565492857,0.012627884279909721,0.0033835978818952017,0.000649612583567842,0.018693510683104732,4.130112669563027e-06,4.032992681953505e-05,1.1448012426326936e-05,2.2498039383860702e-05,0.00344527338017982,7.529120878946265e-06,4.4340349183542885e-05,1.1880843081419332e-05,2.280987705537279e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,79.60576776788426,34.052431631256816,61.77794369140718,63.65845399182276,85.12682295565956,3.87,2.125963724150541,0.009292572910914565
287.5948965517,51.8554986658,0.99,0.000986,0.00632,0.001714,0.00098,0.018768567775183972,0.00351888581913886,0.9956500384857071,0.00023720935253969367,0.002289085446386932,0.0006487493350929749,0.0011749173802734951,0.9800425665156001,0.0023056428811394063,0.013423945159035519,0.0035913611306998793,0.000636484313525169,0.018686925227683525,4.452079810048749e-06,4.296285534370039e-05,1.2176095864798037e-05,2.2051516481904695e-05,0.003448657889464198,8.113294038439921e-06,4.7237330257027836e-05,1.2637589754226306e-05,2.2397156249680492e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,79.60576776788426,34.052431631256816,61.77794369140718,63.65845399182276,85.12682295565956,3.87,2.120179147609348,0.009999984024916309
287.5948965517,51.9605342867,0.99,0.000986,0.00632,0.001714,0.00098,0.018765258447896508,0.0035264590315647677,0.9954733155601643,0.00025479499220721735,0.0024296028652189858,0.0006874872787217761,0.0011547993036877696,0.9788918738390788,0.0024699848692765385,0.014215583895027048,0.0037973136128198783,0.000625243783797722,0.01868031404447092,4.78129387999821e-06,4.5592125691584134e-05,1.290087646485519e-05,2.1670107389151924e-05,0.0034520220894251785,8.710300450088572e-06,5.013067421558479e-05,1.3391070885612497e-05,2.2048965883032058e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,79.60576776788426,34.052431631256816,61.77794369140718,63.65845399182276,85.12682295565956,3.87,2.1144357088703734,0.010702380533935685
287.5948965517,52.0655699076,0.99,0.000986,0.00632,0.001714,0.00098,0.01876198244227225,0.003534025587932671,0.9952938330495182,0.00027277780813125704,0.0025699116555499097,0.0007260465674729727,0.00113743091932755,0.9777433249524725,0.0026373049355071336,0.015002482769574069,0.004001383087321727,0.0006155042551243951,0.01867368542057691,5.117852446800153e-06,4.8216637359618215e-05,1.3622072951199949e-05,2.134045893772108e-05,0.003455369928812406,9.320303125263333e-06,5.3019157990193765e-05,1.4140990217716012e-05,2.1752077870910513e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,79.60576776788426,34.052431631256816,61.77794369140718,63.65845399182276,85.12682295565956,3.87,2.1087286893370574,0.011401223932647309
287.5948965517,52.1706055285,0.99,0.000986,0.00632,0.001714,0.00098,0.01875873508750457,0.003541586348998359,0.995112172731522,0.0002911644734814227,0.002709964153772779,0.0007644153547417742,0.0011222832864819163,0.9765974670992729,0.0028076434564773744,0.01578439542301203,0.004203516712067238,0.000606977309170519,0.01866704563062171,5.4618772249307585e-06,5.083549965725706e-05,1.4339465136421774e-05,2.105261486424827e-05,0.0034587042579451587,9.943511738314838e-06,5.590179935733159e-05,1.4887117405243794e-05,2.1496625523100666e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,79.60576776788426,34.052431631256816,61.77794369140718,63.65845399182276,85.12682295565956,3.87,2.1030546490769897,0.01209531056225277
