T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
200.0,61.080159925,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027871428884913077,0.0038807896601191095,0.9503140361978463,0.01647178375500149,0.006973412134446669,0.014084960683914237,0.009342823234479665,0.0028129839943116775,0.06943721376953431,0.6173519577634613,0.036672553280848286,0.17688621952021685,0.09959919228352791,5.286338241118549e-05,0.026486610078222984,0.00045909214953519047,0.00019435896039042024,0.0003925679800485123,0.00026039783336411355,7.840188335185665e-05,0.000269471221224289,0.00239581309434273,0.00014231846558248316,0.0006864582117316165,0.0003865235155701301,2.0515166786025105e-07,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.02971371321541,3.87,13.879426321393316,
203.6101724138,3.0184989249,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027534525837509684,0.00018647362962884699,0.9908749826635295,2.5178739934964993e-05,8.830270947458524e-05,7.305968208943035e-05,5.7792547308039125e-05,0.008880683657663504,0.9443411233092901,0.018992582827270236,0.007938664641322592,0.016090892136373772,0.010664907044378774,0.001971830041364509,0.027283272811890913,6.932846652952305e-07,2.4313732355500786e-06,2.0116637041716637e-06,1.591290387068704e-06,0.00024452541362668574,0.0001760947168712659,3.5416158558275894e-06,1.4803516100736125e-06,3.0005270606358895e-06,1.9887239262195686e-06,3.676943048244395e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,19.14493724165898,-0.019701608491985212
203.6101724138,4.9763820147,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027520873290417032,0.000306255926331848,0.9939278356309109,0.00032877079779091085,0.0010150634777595844,0.0009120538291175935,0.0007130858518184059,0.003103190412602607,0.591172151084334,0.1503012643204446,0.055741709589555564,0.12222098484557968,0.08013050107679467,0.00043338908329155807,0.027353762024216747,9.048059467592977e-06,2.7935433353151567e-05,2.510051786518496e-05,1.9624745373083443e-05,8.540251014127329e-05,0.0001810499747519239,4.6030652933305694e-05,1.7071228905670192e-05,3.743090093107376e-05,2.4540440834708895e-05,1.3272797516556655e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,18.797492991438887,-0.09853910119494103
203.6101724138,6.9342651045,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027517038020328115,0.0004266907320152104,0.9914295679180368,0.0006606683388954676,0.0018023271685832034,0.0017455028123377504,0.0013492468775401175,0.003012686884606659,0.43379009992205847,0.21636065921586772,0.07154732877605835,0.16861506200944978,0.10937539647026001,0.0003114536063057777,0.027281205114878096,1.81796358002136e-05,4.959470522297433e-05,4.8031067251687524e-05,3.712727762808041e-05,8.29002195470653e-05,0.0001850942152766944,9.231908806011208e-05,3.0528582089189264e-05,7.194648423760222e-05,4.6669467984349105e-05,1.3289436726338945e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,18.525339952054242,-0.1733323354692793
203.6101724138,8.8921481944,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027513890130317166,0.0005476886285951136,0.9890139352130003,0.0010189507694416725,0.0024700520429410955,0.0025613602453749117,0.0019581743590990786,0.0029775273701428745,0.3454980271575436,0.2594393166491884,0.07692543068246596,0.19359488154432952,0.12429511015231087,0.0002472338141616605,0.02721162075080311,2.8035299518620316e-05,6.796074052564676e-05,7.047298437540753e-05,5.387699417225628e-05,8.192336092212326e-05,0.00018922534067623237,0.00014209196353924742,4.213118363456826e-05,0.00010602971517604731,6.807501842039772e-05,1.35407148620539e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,18.262003565357276,-0.23729659070547626
203.6101724138,10.8500312842,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027511387695780307,0.0006691623266403076,0.9867094692784774,0.0014032402407037205,0.003039323531438393,0.0033540779364867215,0.0025372096413832984,0.002956679371510585,0.28904654377013866,0.2918518654340676,0.07800784199090077,0.20839738359727503,0.13248931517079127,0.0002070500368265761,0.027145746752417817,3.860508629232013e-05,8.361600800630975e-05,9.227533847254899e-05,6.980215810956764e-05,8.134235248174377e-05,0.00019341905773656551,0.00019529627330817464,5.2199909042820645e-05,0.00013945167807370525,8.86568583946677e-05,1.3855008437383303e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,18.00679970267788,-0.29129419901971687
203.6101724138,12.807914374,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027509531064890465,0.0007910392603435691,0.9845139151363156,0.0018129676785618681,0.0035271444049117012,0.004119377371327042,0.003084820523089239,0.0029417748857946285,0.24987279009412203,0.3183908219803917,0.07710756185259665,0.2174757982770081,0.13697355813468512,0.0001794696611962923,0.027083516132259407,4.9873890673040064e-05,9.703008857727304e-05,0.00011332213976452807,8.486196600953507e-05,8.092684760668194e-05,0.00019765918705603818,0.00025185964031955004,6.0995108694774055e-05,0.00017203189461167172,0.00010835146211348817,1.4196754804682599e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,17.75939325172766,-0.33617165869782895
203.6101724138,14.7657974638,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027508319409720504,0.0009132546229283669,0.9824208520342178,0.0022473893692770666,0.003947254644960749,0.0048541297549643085,0.003600384439420129,0.0029299897571599485,0.22111627406427858,0.3412940116200857,0.0752559339628363,0.22297484522076427,0.13919957404881095,0.00015936108322424998,0.02702474659252703,6.182190460808385e-05,0.00010858234156508318,0.00013352895175578651,9.904052515735642e-05,8.059909410716528e-05,0.00020193545949389818,0.00031168833388981105,6.872782959435214e-05,0.00020363280819460006,0.00012712465450973615,1.4553724596941852e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,17.51948930256439,-0.37273012543640505
203.6101724138,16.7236805537,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027507745532411434,0.0010357495499942733,0.9804232779722115,0.0027056026196718066,0.004310797956393651,0.0055562256708769405,0.004083998744323747,0.0029200970365222713,0.19912254732907486,0.3617364308528659,0.0729613461232959,0.2260733265348732,0.13996229399802565,0.00014405516186463525,0.026969234044512274,7.442502837375782e-05,0.00011858033322611579,0.00015283924187513488,0.00011234159821354546,8.032528621060338e-05,0.00020624108878980268,0.0003746683454723904,7.556968141418015e-05,0.0002341553462242033,0.00014496588302462124,1.4920506907564817e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,17.28679035682854,-0.4017267969083811
203.6101724138,18.6815636435,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027507795620686247,0.0011584706364353408,0.9785143544877853,0.003186566254828421,0.00462685297722168,0.006224438980941642,0.004536315087956911,0.0029114722112657376,0.18176681780141335,0.38038748054288024,0.07049020909179628,0.22748471645760818,0.13973875448118467,0.00013202162511719245,0.026916772875157733,8.765541326959582e-05,0.00012727452606437766,0.00017122059534117526,0.00012478402831055406,8.008818254280536e-05,0.00021057152110122996,0.0004406677266765463,8.166083738903348e-05,0.0002635343642539584,0.00016188324383849983,1.5294317607274192e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,17.060987744953604,-0.4238789609286684
203.6101724138,20.6394467333,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027508450101549738,0.0012813697840727597,0.9766875705151723,0.003689126809704148,0.004902852878699959,0.006858291798186497,0.004958398090508912,0.002903759907728079,0.16772968185935103,0.3976524172925083,0.06798691593614031,0.22767352723007037,0.13883513871416173,0.00012231896776845313,0.02686716129832046,0.00010148216076303593,0.00013486988376895732,0.00018866097771228106,0.0001363978464563839,7.987793452861853e-05,0.0002149237462267093,0.0005095397920821123,8.711637979286497e-05,0.00029173397842587886,0.00017789915171587706,1.5673582931746564e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,16.841761657059383,-0.43984243271327017
203.6101724138,22.5973298232,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02750968481251871,0.0014044040867018316,0.9749367723152906,0.004212047008498172,0.005144914094821344,0.0074579217038783984,0.005351604773894409,0.0028967401036171145,0.15614874267365686,0.4137888463880829,0.06553049670366617,0.2269595483328048,0.13745803009633162,0.00011433580545778671,0.026820203318527965,0.00011587208561929703,0.00014153496513602017,0.00020516507543013725,0.00014722096057100565,7.968840723428961e-05,0.0002192959323442364,0.00058112674689906,9.203129737422968e-05,0.00031874291719459296,0.0001930466192172715,1.6057367244126125e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,16.62878440918676,-0.45023722122174803
203.6101724138,24.555212913,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02751147219003038,0.001527535632075949,0.9732561584641082,0.00475403594745312,0.005358094757347523,0.008023958246182572,0.005717485439997883,0.0028902671449107732,0.14643661602508165,0.4289677371720792,0.06316343826899744,0.22557249752298741,0.1357520532570435,0.00010765775381088592,0.02677570973736111,0.0001307905277587612,0.00014740907490831397,0.00022075090414381675,0.00015729644167940536,7.951550417897124e-05,0.00022368714881893615,0.0006552635035413417,9.648440260032319e-05,0.00034457002758272705,0.00020736609847760585,1.6445105501538853e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,16.4217249195271,-0.4556316266720408
203.6101724138,26.5130960028,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02751378239481572,0.0016507312170345417,0.9716402737786843,0.005313777631077427,0.005546597600864559,0.008557409243445484,0.0060577025372882945,0.002884239208639847,0.13817947772795722,0.44330738184343255,0.06090719793710866,0.22368273371863934,0.1338212147869398,0.00010199398592244562,0.02673349905878589,0.00014620212143590368,0.00015260787942179442,0.00023544669578754368,0.00016667030942347317,7.935632996111224e-05,0.00022809717743906818,0.0007317813339508057,0.0001005414129768871,0.00036924007126098285,0.00022090285675028596,1.6836465651196258e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,16.220253499430935,-0.45654646143700894
203.6101724138,28.4709790926,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.02751658430842201,0.0017739619841540303,0.9700840049642631,0.005889956705608413,0.005713930224766532,0.00905955996715658,0.006373966295406057,0.002878581842799501,0.13107741962793087,0.45689320210851647,0.058770922948758485,0.22141957836523485,0.13174174256567112,9.713438388826994e-05,0.02669339830885082,0.00016207149026282945,0.000157227842762229,0.000249288145633469,0.00017538978094658108,7.920873996608526e-05,0.00023252635940095468,0.0008105111713589123,0.00010425738308474324,0.0003927899145673408,0.0002337048430377074,1.7231270437201462e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,16.024046356656104,-0.45345643174281847
203.6101724138,30.4288621825,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027519846376813206,0.001897203006346286,0.9685825774052437,0.006481280323761617,0.005863032348236005,0.009531886285471148,0.006667985084235443,0.002873238553052134,0.12490780791421599,0.46978969727896513,0.056756517389876054,0.21888283988915588,0.129570214159411,9.2923368375761e-05,0.02665524373345009,0.00017836383883498188,0.00016134974952574125,0.00026231604625741865,0.00018350192516104126,7.907108358393178e-05,0.000236975468690975,0.0008912864260281643,0.00010767863542181812,0.00041526518187531933,0.00024582099983616666,1.7629449384231716e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,15.832789481482575,-0.44679211428720045
203.6101724138,32.3867452723,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.027523537294135324,0.002020432846630865,0.9671315511586509,0.007086495701534826,0.005996377474885848,0.009975982042190362,0.006941428476731248,0.0028681651460068644,0.11950192070070449,0.48204782323892376,0.05486166166555447,0.21615041767735604,0.12734893342818135,8.92432892796613e-05,0.026618881316650075,0.00019504542872592344,0.00016504151905973364,0.0002745743137838507,0.00019105266555388545,7.894205036185902e-05,0.0002414456058191803,0.0009739452557188308,0.00011084430324983564,0.00043671740368831096,0.000257299968081705,1.8031007300200784e-07,19.061961198590154,0.02752039208524132,0.0001774631506409713,309.1473760575555,82.3795680252517,2.8693041211681813,78.33351647524944,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,86.01849415571618,3.87,15.64618175322933,-0.4369423871336977
