T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_UC,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
205.423372304,32.9727670831,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02722802870920954,0.0021485340734281053,0.9569035581592383,0.0015696135896197765,0.004231022873528693,0.03171950655840095,0.005576298819212258,0.13596652667827347,0.09485808788698377,0.03705391209647489,0.6366678023729782,0.09545367096528971,0.0260545975535045,4.2737483880532716e-05,0.0001152024122697615,0.0008636596352141014,0.00015183162434064264,0.00029212871541394207,0.00020380583396542245,7.961159269308615e-05,0.0013679024668529346,0.00020508546450271999,18.637348184636604,0.027390876892142996,0.0001928135370852297,309.1473760575555,82.3795680252517,3.1350709771078824,16.001153264546264,16.72180349640158,-2.8775214740170583,-3.5981717058723746
205.423372304,34.8200281657,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02722108687626028,0.0022764930257147694,0.9546436834844972,0.0017896985847911768,0.004328111507457358,0.03340790150389537,0.005830604919358858,0.13156227515935567,0.10183161198160508,0.036042941257769905,0.6358422217330586,0.09472094986821067,0.02598643864400462,4.8717540658920704e-05,0.0001178158993546386,0.0009093993891910823,0.00015871540305101804,0.00029950060184744066,0.00023181895447341652,8.20515043995603e-05,0.001447490383230292,0.0002156315817640599,18.637348184636604,0.027390876892142996,0.0001928135370852297,309.1473760575555,82.3795680252517,3.1350709771078824,15.869898033336897,16.62389675633842,-2.992396177368505,-3.7463949003700296
205.423372304,36.6672892483,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.027214850794592668,0.0024047663065312206,0.9524531291755461,0.0020349340960444675,0.004415862169228646,0.035025139497805294,0.006070935061375575,0.12764038139611547,0.1093564419621229,0.03507241567019144,0.6340461317372563,0.0938846292343139,0.025920869799355387,5.5380427800679486e-05,0.00012017703006504393,0.0009532039454925654,0.00016521959187899756,0.00030694528853417294,0.00026297668703265006,8.434096349233397e-05,0.0015247327743882096,0.00022577059308385408,18.637348184636604,0.027390876892142996,0.0001928135370852297,309.1473760575555,82.3795680252517,3.1350709771078824,15.743599022858204,16.529526273367424,-3.1008056997354636,-3.8867329502446832
205.423372304,38.5145503309,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02720938059083514,0.0025332253613046802,0.9503363814283529,0.002307256749329942,0.004494968324409537,0.03656456940602253,0.006296824091885164,0.12412756444742858,0.11744742424791503,0.0341415648277657,0.6313284424573973,0.09295500401949348,0.025858064291601125,6.27790270132915e-05,0.0001223053038826076,0.0009948992851084738,0.00017133268322964328,0.00031444309429520725,0.00029752079372472864,8.648827789632393e-05,0.0015992972217460611,0.00023547597364235938,18.637348184636604,0.027390876892142996,0.0001928135370852297,309.1473760575555,82.3795680252517,3.1350709771078824,15.622496731633612,16.438912617607087,-3.202919804198981,-4.019335690172456
210.846744608,4.3433756084,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.026994887683895994,0.00026287781558159554,0.9995115823577683,6.413522641800916e-06,9.16209117651368e-05,0.00032459296370382845,6.579024412091073e-05,0.9352078067389387,0.0030554318500413376,0.005826264612801066,0.04770622530040436,0.008204271497814572,0.026981702904501116,1.7313232337353965e-07,2.4732962225960128e-06,8.762350598167778e-06,1.776000250740084e-06,0.00024584538535038714,8.032052503973e-07,1.5315957144134948e-06,1.2540908296613744e-05,2.1567209697838394e-06,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,17.348872985956113,17.35735062222241,-0.03401076041912887,-0.04248839668542459
210.846744608,6.1493959748,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.026983121212732518,0.0003719091792401404,0.9965891761227704,4.733962167782013e-05,0.000605792701298953,0.002296721720478142,0.0004609698337746299,0.6761474870414015,0.015912955542626665,0.027438986504721163,0.23965762029047682,0.040842950620773935,0.02689108653861795,1.2773707498975205e-06,1.6346177888938313e-05,6.197272057557727e-05,1.2438404900153999e-05,0.0002514654569508511,5.918174235143126e-06,1.0204810950152136e-05,8.913086886087644e-05,1.5189868243117617e-05,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,17.173841586110072,17.232619014511968,-0.23537161052654554,-0.2941490389284418
210.846744608,7.9554163411,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02697135692965951,0.00048197873665518036,0.9937096867635438,9.233970271606399e-05,0.0010603410294109984,0.004285832621279727,0.0008517998830496125,0.5338842003013824,0.023885526279799608,0.03731999590948851,0.3464055051784195,0.058504772330910164,0.026801698646159687,2.490527080733612e-06,2.859883637140663e-05,0.00011559472136931376,2.2974198678373328e-05,0.00025732083238142156,1.1512315780681925e-05,1.798744448043177e-05,0.00016696008775629416,2.819805625635103e-05,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,17.001992641487856,17.10961749488665,-0.4297751429452603,-0.5373999963440532
210.846744608,9.7614367074,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.026959613024411532,0.0005930406162384569,0.9908682931854907,0.00014188111606346296,0.001464246337632377,0.006288003438232964,0.0012375759225804774,0.44414373953424136,0.02973570596964702,0.04217035719261838,0.4145591772207771,0.06939102008271629,0.02671342574243998,3.82505998454258e-06,3.947551463498071e-05,0.00016952213939092992,3.336456796109875e-05,0.0002633952769918392,1.7634481392525032e-05,2.500873461650625e-05,0.00024585042992631735,4.115169331126921e-05,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,16.833076029832394,16.988207358736464,-0.6172961414076497,-0.7724274703117189
210.846744608,11.5674570738,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.026947912140728888,0.000705073522911403,0.9880619241360306,0.00019648148897808066,0.0018247724286255347,0.00829917800856478,0.0016176439378009784,0.382475965842801,0.03452467119705779,0.04450161190690995,0.46187015970567613,0.07662759134755522,0.026626205921217283,5.294765902260909e-06,4.9173807083425385e-05,0.00022364551981507303,4.359212671084347e-05,0.0002696736766657252,2.4342431548267382e-05,3.137690828244104e-05,0.0003256524206313334,5.40280857836361e-05,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,16.666941155464645,16.868316396301125,-0.7980054273250641,-0.9993806681615442
210.846744608,13.3734774401,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.026936278948119965,0.0008180629034464893,0.9852886098733562,0.0002567289495545966,0.0021478881565205176,0.010315352236890587,0.0019914207836781283,0.33756164826672297,0.03875348772679555,0.045450937191246134,0.4965683565136176,0.08166557030161782,0.026540008839954072,6.915322599260433e-06,5.7856114533399816e-05,0.0002778572053009981,5.364146573223773e-05,0.000276146662073258,3.170279068846026e-05,3.718172564303484e-05,0.00040622415148918145,6.680757355255487e-05,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,16.503491882985273,16.74990628898729,-0.9719929556186404,-1.2184073616206579
210.846744608,15.1794978064,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.026924739848466592,0.0009319950631337777,0.9825472266796683,0.00032329575549328,0.0024385383151987873,0.012332556883944027,0.0023583823656955784,0.3034440734640477,0.042695554429402725,0.04559868001256508,0.5229905823569483,0.0852711097370362,0.026454828467182404,8.704654110770028e-06,6.565700974724537e-05,0.00033205088576660874,6.349883165956465e-05,0.00028280837840569584,3.9792045945962836e-05,4.249774465712752e-05,0.0004874246408221352,7.947225330285634e-05,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,16.34267425202785,16.632965630827552,-1.1393604478685475,-1.4296518266682483
210.846744608,16.9855181728,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.026913323257998948,0.001046854498040303,0.9798373685564186,0.00039695112861195555,0.0027008429347985335,0.014346791476574685,0.0027180459035962613,0.2766905359688963,0.04651824976190823,0.04526616578937949,0.5436377714364643,0.08788727704335157,0.026370679840225945,1.0683274041961074e-05,7.268865897331551e-05,0.00038611983672415853,7.315164803356602e-05,0.00028965473214422136,4.8697839004215886e-05,4.7387089265650006e-05,0.0005691096463328689,9.200519129334686e-05,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,16.184471156769842,16.51750757435819,-1.3002187996511942,-1.6332552172395438
210.846744608,18.7915385391,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.0269020600526763,0.0011626222687758819,0.9771592722062952,0.0004785746530452552,0.002938251298419006,0.016353949085422894,0.0030699527568176592,0.2551837149620486,0.05033485624629135,0.04464191264331251,0.5600512849242428,0.0897882312241047,0.026287597421923218,1.287464405591218e-05,7.904501287992221e-05,0.0004399549203944573,8.258805342278783e-05,0.0002966822696438349,5.852042476757112e-05,5.190168175986272e-05,0.000651128095509471,0.00010438979709514208,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,16.028899300535254,16.40356874918061,-1.4546827481465652,-1.8293521967919215
210.846744608,20.5975589054,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.026890984083369034,0.0012792747341170087,0.9745137739777884,0.0005691702890246369,0.003153663077433769,0.018349739899887994,0.003413652755865274,0.2375466537058881,0.05422935029678046,0.04384126957425343,0.5732300749710175,0.09115265145206036,0.026205634385060596,1.5305549182888066e-05,8.480510361958009e-05,0.0004934425635818498,9.179648192412192e-05,0.0003038874322599851,6.937423768225195e-05,5.608502847795516e-05,0.0007333187517464214,0.00011660928395039489,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,15.876007467663939,16.29120889986086,-1.6028675106602588,-2.0180689428571785
210.846744608,22.4035792718,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.026880132684132616,0.0013967823956815225,0.9719022833582984,0.0006698806821607137,0.003349524870052525,0.02032962025229497,0.003748690837193409,0.22284502637921627,0.05826927608634339,0.042937001473320247,0.5838468813805843,0.09210181468053588,0.026124862332682516,1.8006481619017254e-05,9.003567293581393e-05,0.0005464628897997183,0.00010076530709555102,0.0003112660098116738,8.138949904651077e-05,5.9973647781285315e-05,0.0008155070456859582,0.00012864619335609454,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,15.725875425657362,16.180510834194543,-1.7448846872955261,-2.199520095832707
210.846744608,24.2095996381,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02686954718616177,0.0015151087658721175,0.9693267720216575,0.0007820006294258739,0.0035279073722112486,0.022288724737605247,0.00407459523910005,0.21042232209332482,0.06251283426733314,0.041976009176652854,0.592368109610654,0.09272072485203511,0.0260453714396458,2.1012002811966722e-05,9.479327360603812e-05,0.0005988879410564553,0.00010948252904150889,0.00031881270473876254,9.471374317794734e-05,6.359821945987518e-05,0.0008975021154941972,0.0001404819830013351,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,15.578613507005873,16.071580767871126,-1.8808420693212948,-2.373809330186548
210.846744608,26.0156200044,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.026859273324953758,0.0016342092404205706,0.9667897623675527,0.0009069884847893405,0.0036905681458817776,0.024221812249742673,0.004390868752033523,0.19980351636349108,0.0670128994467381,0.04098894554417855,0.599124130564072,0.09307050808152031,0.025967270475197188,2.436105161554256e-05,9.912597855460648e-05,0.0006505802756415516,0.000117935543944867,0.0003265207527097398,0.00010951309950323395,6.698451356339215e-05,0.0009790941903267468,0.0001520966843174579,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,15.434362006211682,15.964548454065932,-2.010840699760145,-2.541027147614395
210.846744608,27.8216403708,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02684936154101128,0.0017540300143808522,0.9642943166654524,0.0010464729515501942,0.003839002780722573,0.026123225134731823,0.004696982467542919,0.19063618691167972,0.07181921501038666,0.039995982333416426,0.6043525739038563,0.09319604184066087,0.02589068674009315,2.8097130619060346e-05,0.00010307477361656802,0.0007013919162596478,0.0001261109804228511,0.0003343815936702044,0.00012597305873749,7.015415346745872e-05,0.0010600525538956862,0.00016346865461001287,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,15.293290473244351,15.859567155937237,-2.1349765377522107,-2.7012532204450963
210.846744608,29.6276607371,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.026839867036317754,0.0018745071197960204,0.9618440111019689,0.0012022524087658374,0.003974487594972139,0.027986875090069026,0.004992373804224033,0.18265312854520588,0.07697937191010244,0.039010389134583594,0.6082262525838245,0.09313085782628373,0.025815765367655383,3.2268294795367814e-05,0.00010667471858654654,0.0007511640061794862,0.0001339946491009689,0.00034238458991100616,0.0001442983807229128,7.312525217879026e-05,0.0011401244409152316,0.0001745744560680798,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,15.15559601938229,15.75681279339544,-2.2533394410877055,-2.854556215100855
210.846744608,31.4336811034,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02683084950982737,0.0019955657192705623,0.9594428891340017,0.0013762825717714294,0.0040981157696674125,0.029806263119731537,0.005276449404827831,0.17564784649491239,0.08253883907673774,0.03804082190234139,0.6108720630163175,0.092900429509691,0.025742667771628387,3.6926830566197414e-05,0.00010995592748979672,0.0007997273602158346,0.00014157161992715372,0.00035051682112894516,0.00016471167776992734,7.591296012118926e-05,0.0012190353478154499,0.0001853889124350507,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,15.021500307794751,15.656481983365614,-2.366016545280649,-3.0009982208515122
210.846744608,33.2397014698,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.026822372423182885,0.0021171198351497963,0.9570953802600034,0.001570647915954938,0.004210828827403582,0.03157454838206897,0.005548594614569166,0.16945804658898705,0.08854016884621689,0.03709282414780044,0.6123844856038131,0.09252447481318243,0.025671568733841653,4.21285033474394e-05,0.00011294441901889336,0.0008469042957976604,0.00014882647117724106,0.0003587629916592828,0.00018745014767183784,7.852995374503166e-05,0.0012964913412098376,0.0001958854008638063,17.378185168112278,0.02699683506944733,0.00024493643872418585,309.1473760575555,82.3795680252517,4.04441523015365,14.891244439513736,15.558788336715615,-2.473094709915685,-3.1406386071175643
