T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_UC,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
200.0,12.8963107688,0.95,0.02,0.03,0.027794074681585228,0.0008048988311821205,0.9809796157642328,0.00244507241556413,0.01657531182020309,0.2069262279433667,0.4410706277838452,0.35200314427278806,0.027265420701663868,6.795852532007341e-05,0.000460695454601287,0.0001665546790125409,0.0003550172327719811,0.00028332691939759845,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.796196160898546,19.160638874494204,-0.6514585834071447,-1.0159012970028023
200.0,12.3214383425,0.95,0.02,0.03,0.027792452343020708,0.0007689021320575991,0.9817504857282331,0.002275893612124241,0.015973620659642633,0.21542134862619094,0.4300645980239063,0.3545140533499028,0.02728525358733935,6.325266475274822e-05,0.0004439460909286089,0.00016563793424940158,0.0003306775863430759,0.0002725866114651217,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.839784704743398,19.18999275133397,-0.6217975137555243,-0.9720055603460978
200.0,11.7465659162,0.95,0.02,0.03,0.02779089049826562,0.0007329065992710506,0.9825480369764341,0.002110147431901287,0.015341815591664525,0.22474749407496303,0.41863111913744955,0.3566213867875873,0.02730588490489792,5.864287621516507e-05,0.00042636271715253295,0.00016471892157717176,0.0003068175098760622,0.0002613701678178166,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.885067628880428,19.220503138955817,-0.5916160605938465,-0.927051570669235
200.0,11.1716934899,0.95,0.02,0.03,0.027789391417847403,0.0006969139478920581,0.9833733825454177,0.0019479903713190622,0.01467862708326321,0.23503276938404613,0.40673320912874206,0.35823402148721184,0.027327347837447204,5.413346690678332e-05,0.00040791011349341713,0.00016379761519543925,0.0002834580465127177,0.00024965828618390116,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.93212051847714,19.25221981245028,-0.5608850380015831,-0.880984331974723
200.0,10.5968210636,0.95,0.02,0.03,0.027787957262740245,0.0006609261176100901,0.984227605845389,0.001789575619590794,0.013982818535020165,0.24643304545406314,0.3943251245847679,0.35924182996116893,0.02734967464804082,4.972865083563088e-05,0.00038855396386379247,0.0001628740359827848,0.00026061977366792575,0.00023743230795937953,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.981017795901636,19.285191436586608,-0.5295740779690483,-0.8337477186540205
200.0,9.447076211,0.95,0.02,0.03,0.027785291610782838,0.0005889738947707883,0.9860267846394626,0.0014845576236283873,0.012488657736909015,0.27339146802392844,0.3677331216353371,0.3588754103407344,0.027397041747250037,4.124886648552554e-05,0.0003470009970472762,0.00016102043771915657,0.00021658520888578452,0.00021136824816584717,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.084632131813155,19.35508490146278,-0.46508565003630764,-0.735538419685934
200.0,15.7706729002,0.95,0.02,0.03,0.027803010571886156,0.000984853410901558,0.977486000846923,0.003336951817725903,0.019177047335351003,0.17373912203823033,0.49059855973697775,0.33566231822479187,0.027177053615417723,9.2777306666108e-05,0.0005331796498023252,0.00017110756694639317,0.00048316766494035425,0.00033057817901481045,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.601034053623128,19.02946337595284,-0.7928881260490712,-1.2213174483787839
200.0,8.8722037847,0.95,0.02,0.03,0.02778406356341295,0.0005530146393353851,0.9869736266187743,0.0013382263563599904,0.011688147024865701,0.28948744135154386,0.35338184499380354,0.35713071365465254,0.027422137977388225,3.718136614734048e-05,0.0003247442198773846,0.00016009079297114748,0.00019542533355692123,0.00019749851280731636,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.139484139488864,19.39209278069355,-0.4318426768449477,-0.6844513180496321
200.0,7.7224589321,0.95,0.02,0.03,0.02778182379079718,0.00048114476435007236,0.9889658812089032,0.0010585158075227489,0.009975602983574068,0.3288562655736742,0.3219406686535888,0.349203065772737,0.027475275846856204,2.940749964437039e-05,0.00027714044429660536,0.00015822747040449028,0.0001549000671540357,0.00016801722679154636,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.255579909485196,19.470418823698292,-0.3631909313510384,-0.5780298455641351
200.0,7.1475865058,0.95,0.02,0.03,0.02778081388568759,0.00044524099778261365,0.9900125981129951,0.0009253329710282321,0.009062068915976634,0.3532802020903838,0.30446619293698335,0.34225360497263274,0.027503355732663142,2.5706503050425664e-05,0.0002517516499740216,0.00015729482967556587,0.00013556083153433622,0.0001523853365727115,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.316926378047047,19.511798551721366,-0.3277093477947304,-0.5225815214690499
200.0,6.5727140795,0.95,0.02,0.03,0.0277798779569172,0.0004093631080554853,0.9910937030909875,0.0007967013739350489,0.008109595535077499,0.38196532574326764,0.28544552228742565,0.3325891519693068,0.027532462115736765,2.213226693602391e-05,0.00022528357424441355,0.0001563625129156899,0.00011685086618410186,0.00013614972895569354,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.380528304915522,19.55468816366427,-0.2914206375691535,-0.46558049631790155
200.0,5.9978416532,0.95,0.02,0.03,0.0277790160454541,0.0003735153502430096,0.9922095210950541,0.0006726747864956473,0.007117804118450335,0.4161315196120647,0.264453134601095,0.31941534578684033,0.027562604206951835,1.8686243687434998e-05,0.00019772559481483112,0.00015543151029505617,9.877730519338976e-05,0.0001193065347545637,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.4464178344657,19.599104242623696,-0.2542850550736979,-0.4069714632316952
200.0,5.4229692269,0.95,0.02,0.03,0.027778227818914876,0.00033770238626068376,0.9933602340719111,0.0005532864759085171,0.006086479452180327,0.4575125921805972,0.24087661054142015,0.30161079727798257,0.027593786888300154,1.5369317776911344e-05,0.00016907161283780933,0.00015450309412369872,8.134460617422296e-05,0.00010185468596276206,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.514618409095803,19.645056989147708,-0.21626934759569139,-0.3467079276475964
200.0,4.8480968006,0.95,0.02,0.03,0.027777512570881076,0.00030192938422796356,0.9945458803985289,0.00043854810044187425,0.005015571501029226,0.5086582774547452,0.21380658322609425,0.27753513931916063,0.027626010695088122,1.2181775372960178e-05,0.0001393201004199922,0.00015357888049436787,6.455449001733948e-05,8.379601371625625e-05,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.585144548554137,19.69255007190426,-0.17734080761422533,-0.2847463309643494
200.0,4.2732243743,0.95,0.02,0.03,0.027776869232290877,0.00026620221125934953,0.9957663610547643,0.0003284486576143456,0.0039051902876212907,0.5734771706783279,0.1818391324518584,0.2446836968698137,0.02765927199693233,9.123275412075157e-06,0.00010847395994646898,0.0001526608909413263,4.840597915216645e-05,6.513534116585679e-05,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.658002033953224,19.741580759095445,-0.13746721377958337,-0.22104593892180446
200.0,3.698351948,0.95,0.02,0.03,0.02777629639776702,0.00023052781945429458,0.9970214555005563,0.00022295314549142432,0.002755591353952164,0.6582786299422533,0.14269690809603341,0.1990244619617134,0.027693563462916532,6.192812651984276e-06,7.654012219849943e-05,0.00015175153715394816,3.2895607066248456e-05,4.5880675234097986e-05,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.733188794976293,19.792140566392536,-0.09661660444472986,-0.15556837586097316
200.0,3.1234795217,0.95,0.02,0.03,0.02777579237424322,0.00019491506219284063,0.9983108548732056,0.00012199999015323205,0.0015671451366412368,0.7739434498736935,0.09244028519738137,0.1336162649289252,0.027728875029911414,3.3886463961558907e-06,4.3528697935652015e-05,0.0001508532356658726,1.8018003938371516e-05,2.6043822588596524e-05,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.810697400584722,19.844217163301163,-0.054756710670130104,-0.0882764733865713
200.0,30.717355984,0.95,0.02,0.03,0.02786306499922098,0.0019177622913872797,0.9651755205235605,0.008684322627940666,0.026140156848498845,0.10147769710153022,0.6527034784532819,0.24581882444518782,0.02689274826400491,0.00024197184585651634,0.0007283448893595548,0.00019461010091813491,0.001251730118435014,0.0004714220720341308,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,17.95047730507731,18.598148133036005,-1.4158757897868313,-2.0635466177455264
200.0,8.2973313584,0.95,0.02,0.03,0.02778290726667699,0.0005170705044779629,0.987953088363095,0.0011961770663736005,0.01085073457053139,0.30781035346175983,0.3381722733018833,0.35401737323635685,0.027448209037819006,3.3233276509583464e-05,0.0003014649523483998,0.00015915965474801224,0.00017485890795666435,0.0001830519417732863,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.196448484888986,19.43052631850659,-0.39788912096990003,-0.6319669545875044
200.0,16.3455453265,0.95,0.02,0.03,0.027804945852820038,0.001020831559877594,0.9768516725980646,0.0035234514180867613,0.0196248759838487,0.1685027403434996,0.4995372622817739,0.3319599973747265,0.027161307862825872,9.796937589494437e-05,0.0005456686140992215,0.0001720129152685039,0.0005099434026720861,0.00033887524193700405,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.566047338626106,19.006004554660056,-0.8199658658086122,-1.2599230818425617
200.0,10.0219486373,0.95,0.02,0.03,0.02778659004896983,0.0006249452883591268,0.9851117463774168,0.0016350511402813007,0.013253202482301801,0.259139903148923,0.3813494530152658,0.3595106438358111,0.027372896249014022,4.543249574409717e-05,0.0003682613042117095,0.00016194826149875988,0.00023832254388022058,0.0002246744829801463,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.03183185471499,19.3194649487242,-0.4976517394514808,-0.7852848334606897
200.0,29.5676111314,0.95,0.02,0.03,0.027857969457688224,0.0018462010415676927,0.9659184904623713,0.008250379554444208,0.0258311299831844,0.10442020869921126,0.6441321454255837,0.2514476458752052,0.026908527805917053,0.00022983882164204211,0.0007196028301291256,0.00019278069806119967,0.0011891974377919452,0.00046422290571454815,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,17.987999939215953,18.62268930228818,-1.3722955601489524,-2.0069849232211787
200.0,16.9204177528,0.95,0.02,0.03,0.02780692506208734,0.0010568037556050963,0.9762363367524793,0.0037123184583253673,0.020051344789195305,0.16362252007687128,0.5081880456623648,0.32818943426076397,0.027146130658962854,0.00010322816117725708,0.0005575662419472293,0.00017291689371880784,0.0005370550352096012,0.00034683182667668726,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.5322481632816,18.98336239453088,-0.8466902198737216,-1.2978044511229996
200.0,28.9927387051,0.95,0.02,0.03,0.027855440459667286,0.001810407696391906,0.9662980582119194,0.008034192251655903,0.025667749536424762,0.10598084190785372,0.639667131527598,0.25435202656454825,0.026916658026814234,0.00022379596390752126,0.0007149864689455325,0.00019186853186007222,0.001158058298046497,0.00046048086648533664,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.007252030968726,18.635297750975656,-1.3503023222429995,-1.9783480422499302
200.0,28.4178662788,0.95,0.02,0.03,0.027852924854522326,0.0017746058658870338,0.9666833828745515,0.007818577147325131,0.025498039978123423,0.10760583866737299,0.6350766643058918,0.2573174970267353,0.026924959621320316,0.00021777024175373243,0.0007101949914482778,0.0001909579525028139,0.0011270107737652063,0.0004566371396190138,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.026854148466086,18.648147333267513,-1.3281685917842658,-1.949461776585693
200.0,27.8429938525,0.95,0.02,0.03,0.027850423351881533,0.001738795544426318,0.9670747628009475,0.007603574260548141,0.025321662938504425,0.10929915144533797,0.6303561003859895,0.2603447481686725,0.026933441556926802,0.00021176276214373533,0.0007052190328109969,0.00019004887754273103,0.0010960603787531075,0.00045268628813047954,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.046824810822898,18.66125092392414,-1.305890232210139,-1.920316345311381
200.0,27.2681214262,0.95,0.02,0.03,0.027847936705692303,0.0017029767255386204,0.967472515435952,0.00738922619886479,0.025138258365183137,0.1110650647618768,0.6255006069926822,0.26343432824544094,0.026942113374357313,0.00020577470349003,0.00070004862784496,0.00018914122030991577,0.0010652129755188175,0.0004486225297098871,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.0671837402505,18.674622226461143,-1.2834628178379894,-1.8909013040486329
200.0,26.6932489999,0.95,0.02,0.03,0.027845465717092486,0.0016671494025132015,0.9678769786100002,0.007175578335625801,0.024947443054374064,0.11290823090892493,0.620505155417917,0.2665866136731581,0.02695098522624782,0.0001998073205449798,0.0006946731702996901,0.0001882348896986368,0.0010344747991113414,0.00044443971370322323,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.087951945582667,18.688275829805733,-1.2608816098090756,-1.8612054940321414
200.0,26.1183765736,0.95,0.02,0.03,0.02784301123742273,0.0016313135691385725,0.9682885119023805,0.006962678997598743,0.024748809100020776,0.11483371038989262,0.6153645144094052,0.26980177520070214,0.026960067917965316,0.00019386194957270904,0.0006890813698847084,0.00018732978995356092,0.0010038524823224313,0.0004401312968625802,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.10915181078605,18.702227268200566,-1.2381415297457679,-1.8312169871602855
200.0,24.968631721,0.95,0.02,0.03,0.027838155480238082,0.001559616354539908,0.9691343445753104,0.006539335167464786,0.024326320257224754,0.1189541742035644,0.6046256858966261,0.2764201398998095,0.02697891256552612,0.00018204302912927346,0.000677199885582688,0.00018552287552866829,0.0009429841080992876,0.0004311093709119523,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.15294349822272,18.731090895532773,-1.1921625709059605,-1.770309968216015
200.0,24.3937592947,0.95,0.02,0.03,0.027835756185184295,0.0015237549691000593,0.969569484713655,0.006329004049973295,0.024101511236371654,0.12116175964994631,0.5990159727172761,0.2798222676327775,0.02698869978108407,0.00017617261363010058,0.000670883790470121,0.00018462083333151277,0.0009127535649982551,0.0004263805707702914,19.91263411995266,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.17558782264919,18.746039463089154,-1.168915208611807,-1.7393668490517697
