temperature,pressure,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
230.3213103448276,11.822494924286534,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.746802342157607,0.14187561411600305,12.62196828444286,9.150187288373857,1117.0532459404812,28.544992281576555,0.9918664822233828,0.0023735290179770323,0.001567398159857671,0.0015106571017309692,0.0024505670816434753,0.00023136641540795344,0.7868163652091288,0.05779427323841887,0.07633772557736769,0.013962409527573199,0.05523051049195676,0.009858715955554844,12.52204301879115,0.7881304586993224,1.0,2.4652238240410536,3.106291814765862,1.919547156152512,2.2801055092713347,3.3368378235745966,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,11.934703870505183,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.746802342157607,0.14322217533307552,12.62196828444286,9.150187288373857,1116.9201723235292,28.75868314751223,0.9915952227816907,0.002450234609100413,0.0016570100270654857,0.001529753443282873,0.0025244745159600152,0.00024330462290068967,0.7802812036835489,0.0591149368811469,0.07994354646628865,0.014014290972863344,0.05637559480103396,0.010270427195118219,12.504051273484258,0.7889294419124674,1.0,2.4626465529011963,3.102003642299672,1.9174486825038926,2.2778636376409964,3.3321025582372767,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,12.046912816723832,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.746802342157607,0.14456873655014799,12.62196828444286,9.150187288373857,1116.7880695562412,28.97207787242387,0.9913270471839388,0.00252502471418642,0.0017486329946390516,0.0015476755470156687,0.00259623791411218,0.00025538164610778533,0.7738681195173197,0.06036594256159133,0.08357828819617034,0.01405471666928385,0.05745261762815712,0.01068031542747778,12.486134163625152,0.7897393801244,1.0,2.4600845737027073,3.0977367529114845,1.9153631501752038,2.2756351521730998,3.327386322751877,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,12.159121762942481,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.746802342157607,0.14591529776722048,12.62196828444286,9.150187288373857,1116.6568550601164,29.18517185726283,0.9910618672095078,0.002597902304987018,0.0018422458646684097,0.0015645119810940881,0.002665884304447663,0.00026758833529485007,0.767573765033653,0.061549249254751644,0.08724013822192496,0.014084782245060443,0.05846401341654049,0.011088051828069349,12.468289304110106,0.790545307737795,1.0,2.457537470581594,3.0934867879753467,1.9132902242953602,2.273419652663526,3.322688855398457,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,12.27133070916113,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.746802342157607,0.14726185898429295,12.62196828444286,9.150187288373857,1116.5264540837875,29.397962281001586,0.9907995966867003,0.002668875279334706,0.0019378248498484905,0.0015803432943706573,0.0027334445121128563,0.00027991537763312973,0.7613949128343924,0.06266686079864404,0.09092722843654907,0.014105473675117467,0.05941221144031185,0.011493312814985125,12.450514557624293,0.7913473328241537,1.0,2.4550047938083135,3.0892532320988635,1.9112295413396874,2.271219241619852,3.318009595084029,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,12.383539655379781,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.746802342157607,0.14860842020136544,12.62196828444286,9.150187288373857,1116.3967988643205,29.61044794813451,0.9905401511682159,0.002737956104683011,0.0020353437369514424,0.0015952428894147152,0.0027989527571488757,0.0002923533435860695,0.7553284502583496,0.06372081564075045,0.09463764524821244,0.014117679740489938,0.06029962741839018,0.01189578169380741,12.432807900803205,0.7921455574267804,1.0,2.452486116714919,3.08503560542126,1.909180756006036,2.2690312437772207,3.3133480190728952,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,12.49574860159843,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.746802342157607,0.1499549814184379,12.62196828444286,9.150187288373857,1116.2678278930339,29.822629143329436,0.9902834476962121,0.0028051614571407845,0.0021347740668744117,0.0016092777831547304,0.0028624462632720203,0.0003048927333461328,0.7493713742183994,0.06471317702342931,0.09836943988102657,0.014122202861692579,0.06112865579859994,0.012295150216852294,12.415167402827805,0.792940078044061,1.0,2.449981033723812,3.0808334598833724,1.9071435397477496,2.266855085655079,3.308703639351317,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
233.69034482758622,10.468049385176585,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.1256216174868185,13.838819432870107,10.364405331858004,1108.3235932191646,26.654070351686176,0.9992116958230927,0.0001997050642371792,8.064162858716884e-05,0.00027667878166911126,0.000218279093335609,1.2999609078290716e-05,0.9810879796538333,0.0054691644738329975,0.004344849730431183,0.0029274900783942456,0.005555470496850194,0.0006150455666580696,12.23401461626826,0.7923169071720523,1.0,2.3899997786241687,3.017164185452895,1.8606486087293714,2.220019950269797,3.235270549991166,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,10.579510828396062,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.1269592083090851,13.838819432870107,10.364405331858004,1108.0980939352767,26.863991464296955,0.9988277966512847,0.0003020963800634374,0.00012429422097583277,0.0003965560155733134,0.0003292753104222036,1.9981421680403425e-05,0.9718020795076805,0.00818805539923273,0.006625879378331224,0.00415429480851507,0.008294283831073581,0.0009354070751668775,12.214180556918725,0.7932039864513343,1.0,2.3871399613884066,3.0126836852137724,1.8583414523960065,2.2175172160378667,3.2303386355959716,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,10.690972271615538,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.1282967991313517,13.838819432870107,10.364405331858004,1107.8833388459143,27.074912345581875,0.998453278196015,0.00040484766287582217,0.00016978968630842467,0.0005048247185131448,0.00044004243996039843,2.721729632703044e-05,0.9627130291233433,0.010861273971564623,0.00895641098451028,0.00523666985466084,0.010971748786409186,0.0012608672795117078,12.194612383470853,0.7940786432826513,1.0,2.3843336058080156,3.008263607952964,1.8560769394748091,2.215061727841167,3.225472926409829,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,10.802433714835015,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.12963438995361834,13.838819432870107,10.364405331858004,1107.6780404040983,27.286673182708682,0.9980872837977691,0.0005077104854322781,0.00021712830702018667,0.0006028614976420937,0.0005503132715182332,3.4702640618059835e-05,0.9538141010268125,0.013483669227907306,0.011334971565155878,0.0061930018562410425,0.013583190722849778,0.00159106560103365,12.175283562084498,0.794942073697279,1.0,2.3815753346442308,3.0038981925193635,1.853850852581621,2.2126487270767776,3.2206671062778818,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,10.91389515805449,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.13097198077588493,13.838819432870107,10.364405331858004,1107.4810787590125,27.499133538103262,0.9977290726677112,0.0006104623812087573,0.00026631436644999066,0.0006918630760745797,0.0006598541363515429,4.2433372204102505e-05,0.9450989532275258,0.01605096615738029,0.013760346066054075,0.0070391287507458,0.01612492778862192,0.0019256780096721098,12.156171341395554,0.79579531662963,1.0,2.3788605010031647,2.9995824200583994,1.851659548260873,2.2102740923848705,3.2159156783596177,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.025356601273968,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.13230957159815154,13.838819432870107,10.364405331858004,1107.2914810113666,27.712170030022328,0.9973780053268058,0.0007129039095838169,0.00031735546602890705,0.0007728685739202808,0.0007684609238065811,5.040579985462853e-05,0.9365615957502877,0.01855964768040659,0.016231530574856722,0.0077886885847632484,0.018594127395633698,0.002264410014051931,12.137255973810431,0.7966392735070067,1.0,2.376185084681408,2.995311916337147,1.8494998737217712,2.2079342594913887,3.2112272406935345,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.136818044493443,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.13364716242041813,13.838819432870107,10.364405331858004,1107.1084019538548,27.925674172305953,0.9970335300082829,0.0008148559795729032,0.0003702618465389171,0.0008467801882705924,0.0008759554694666065,5.861650786801994e-05,0.9281963587082404,0.0210068503527467,0.018747688654159943,0.008453431934235775,0.020988680119955035,0.0026069902306621678,12.118520374601712,0.7974747269984845,1.0,2.373545609089088,2.9910828671160012,1.8473691019891256,2.20562614551478,3.2065896636963505,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.24827948771292,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.13498475324268477,13.838819432870107,10.364405331858004,1106.9311067364554,28.13955044602053,0.9966951703658394,0.0009161574798423392,0.00042504573357431564,0.0009143818131584375,0.0009821823603162775,6.70622472691249e-05,0.9199978640979738,0.023390273655523316,0.021308111293449977,0.00904349585141046,0.023307090496137807,0.002953164605504611,12.099949748452486,0.7983173311067312,1.0,2.3709390647878417,2.98689194161837,1.8452648718892832,2.2033470815906955,3.2019936621703167,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.359740930932396,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.13632234406495136,13.838819432870107,10.364405331858004,1106.7589555665047,28.353714608049682,0.996362514575966,0.001016663227457981,0.00048172072139834025,0.0009763554778265185,0.0010870061611407628,7.573983621045676e-05,0.9119610007724835,0.025708102347152883,0.023912180979490612,0.009567640798328302,0.02554838374790818,0.0033026913546364022,12.081531265630893,0.7991553300374384,1.0,2.3683628425099736,2.982736225419406,1.8431851355368682,2.201094753630134,3.1974360558783004,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.471202374151874,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.13765993488721798,13.838819432870107,10.364405331858004,1106.5913903859619,28.568092228919177,0.9960352058057529,0.0011162422208698495,0.0005403012015587211,0.001033295664797927,0.001190309036390212,8.464607063036801e-05,0.904080902315415,0.02795894066607835,0.026559339928004296,0.010033453647886489,0.02771202682074241,0.0036553366218732785,12.063253777173175,0.7999863643309759,1.0,2.365814675042919,2.978613162229332,1.8411281127849262,2.19886715090975,3.1929140561027407,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.582663817371351,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.1389975257094846,13.838819432870107,10.364405331858004,1106.427923375668,28.782617440616004,0.9957129339504082,0.001214776169563562,0.0006008018386584352,0.0010857216678360725,0.0012919887280155563,9.377764551821804e-05,0.8963529274863842,0.030141756942985046,0.0292490623260274,0.010447520531173348,0.029797861891024565,0.0040108708224056945,12.045107569716006,0.8008108997944867,1.0,2.3632925872267267,2.974520503678704,1.8390922520559874,2.196662521772926,3.188425210733869,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.694125260590827,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.1403351165317512,13.838819432870107,10.364405331858004,1106.2681270966582,28.997231871015025,0.9953954285154086,0.0013121582668563527,0.0006632370933405143,0.0011340881932909528,0.0013919568443896203,0.00010313108671386016,0.8887726429265778,0.03225583714281899,0.0319808303342339,0.010815573431209768,0.03180605053944307,0.00436906562571656,12.027084154766385,0.8016293458673993,1.0,2.3607948531256913,2.9704562663081,1.8370761968013325,2.194479335684015,3.1839673572913716,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.805586703810304,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.14167270735401782,13.838819432870107,10.364405331858004,1106.1116260677784,29.21188374095199,0.9950824525089891,0.0014082921713906792,0.0007276207916715633,0.0011787944192645904,0.001490137415696813,0.00011270269298725785,0.8813358078111426,0.034300745941454276,0.03475411357440984,0.011142614232601404,0.03373702691349042,0.0047296915269012686,12.00917609059933,0.8024420637131222,1.0,2.3583199594926123,2.966418694682846,1.8350787569088864,2.192316250786855,3.1795385825284175,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.91704814702978,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.1430102981762844,13.838819432870107,10.364405331858004,1105.9580895875285,29.426527100556722,0.994773797217216,0.0015030911634275584,0.0007939657392286307,0.0012201917190310238,0.0015864656731240114,0.00012248848797258966,0.8740383602251167,0.03627629405717653,0.03756835180711622,0.011433019588633835,0.03559145836967475,0.005092515952281854,11.991376826727006,0.8032493730959004,1.0,2.3558665745799123,2.9624062299500022,1.833098884283307,2.1901720863025784,3.175137188016506,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,12.028509590249257,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.14434788899855103,13.838819432870107,10.364405331858004,1105.80722562194,29.641121183308346,0.994469277740904,0.0015964774456968692,0.0008622833787989138,0.0012585902387029192,0.001680887014309315,0.00013248418158797175,0.8668764049919845,0.038182510732362916,0.04042294055093737,0.011690629569729338,0.037370212303979036,0.005457301851006928,11.973680574921952,0.8040645025914721,1.0,2.353433521639701,2.9584174829832373,1.8311356521184043,2.188045798995593,3.170761660713844,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,12.139971033468733,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.14568547982081761,13.838819432870107,10.364405331858004,1105.65877560142,29.855629859183185,0.9941687291893062,0.0016883815609413332,0.0009325834902008808,0.0012942644978698188,0.0017733561212020276,0.00014268514047963442,0.8598462027814802,0.04001962039641118,0.0433172193950783,0.011918822650050776,0.0390743280527883,0.0058238067241911965,11.956082197391728,0.8048787501575447,1.0,2.3510197563811674,2.9544512115367327,1.8291882372608204,2.185936463180515,3.166410647971596,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,12.25143247668821,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.7577262242715418,0.14702307064308426,13.838819432870107,10.364405331858004,1105.5125099888328,30.07002116980019,0.9938720034378099,0.001778741902022503,0.0010048739311046566,0.0013274581605906915,0.0018638362014177518,0.00015308636705454255,0.8529441603236548,0.041788022694749107,0.046250462790264756,0.012120579213369637,0.04070499293054828,0.006191782047413376,11.93857711229003,0.8056881546158444,1.0,2.348624347812965,2.9505063007957935,1.8272559052271373,2.1838432537103216,3.162082936305914,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
