T,P,z_carbon dioxide,z_argon,z_methane,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_methane,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_methane,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_methane,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_methane,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.4379310345,4.1472161739,0.97,0.004185,0.002565,0.011144,0.012106,0.027534552608248615,0.0002567008929687824,0.9834159333108842,0.0010591663059534783,0.0013691305383067066,0.001570172108951452,0.012585597735904177,0.6890829184256574,0.06963703069143933,0.02760538678026341,0.2116109916230486,0.002063672479591016,0.027077917751538453,2.9163670372160396e-05,3.769839683456576e-05,4.323398653792843e-05,0.00034653880296550823,0.0001768882004894009,1.7875887962186982e-05,7.0863274372422384e-06,5.432073051164612e-05,5.297465683061152e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.975795005689733,-0.1598517094168308
203.4379310345,4.4151184143,0.97,0.004185,0.002565,0.011144,0.012106,0.02753145488143015,0.000273393588810026,0.982801690226104,0.001254929097859262,0.0015176185292680633,0.0019135936817684252,0.012512168465000268,0.6495138574726774,0.07753837007638434,0.028785853760779467,0.24222421383440057,0.0019377048557582856,0.027057960391853274,3.455002383710612e-05,4.178224606576607e-05,5.2684018110997205e-05,0.00034447820156300804,0.000177572924476299,2.1198493265662642e-05,7.869867866620081e-06,6.622254711687392e-05,5.297560845703715e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.92146649230096,-0.1852473700932542
203.4379310345,4.6830206548,0.97,0.004185,0.002565,0.011144,0.012106,0.027528513156992215,0.00029011532619500094,0.9821903411099783,0.0014437291378145477,0.0016436757565373356,0.0022638922663295825,0.01245836172934025,0.6144496057830201,0.08413845880089935,0.029436864782903895,0.2701462524317528,0.001828818201423871,0.027038239727916708,3.9743716565460806e-05,4.524794968966718e-05,6.232158803966683e-05,0.0003429601747807114,0.0001782612478121306,2.440985642056756e-05,8.540085628650298e-06,7.837356814459503e-05,5.305681890574413e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.867875644922666,-0.2099512137221673
203.4379310345,4.9509228952,0.97,0.004185,0.002565,0.011144,0.012106,0.027525687565617955,0.0003068662625457317,0.9815856573286329,0.0016255055683337479,0.0017517620691374,0.0026204114282631155,0.012416663605632854,0.583166840299014,0.08964388162871875,0.029718176506161445,0.29573783923322594,0.001733262332879759,0.027018820122519677,4.474315841012699e-05,4.8218455404376513e-05,7.212862626774522e-05,0.00034177720301602926,0.00017895422872316204,2.7508682915496906e-05,9.119505754120135e-06,9.07519654188505e-05,5.318797341021076e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.81484584539914,-0.234044256058052
203.4379310345,5.2188251357,0.97,0.004185,0.002565,0.011144,0.012106,0.027522950503378232,0.0003236465145940721,0.9809888410586206,0.0018003117592793644,0.0018452734028396357,0.002982608933340471,0.012382964845919924,0.5550881397272281,0.09422501685435274,0.029740122446723593,0.3192982386332734,0.001648482338422124,0.02699970731682279,4.9549891441295736e-05,5.0787368531555614e-05,8.209019804326353e-05,0.00034081572853932675,0.00017965234171522467,3.049559829247896e-05,9.625286973483017e-06,0.00010333976204968523,5.33525563200206e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.76226105641995,-0.25758957558588946
203.4379310345,5.4867273761,0.97,0.004185,0.002565,0.011144,0.012106,0.027520282012014605,0.00034045617691548665,0.9804000386545081,0.001968276925409982,0.0019268292470450675,0.0033500262667211437,0.0123548289063156,0.5297474499460646,0.09802291914356151,0.02957992856821835,0.34107708247388097,0.0015726198682744852,0.02698088554836208,5.4167536065023736e-05,5.302688426767801e-05,9.219366760782233e-05,0.0003400083757119953,0.00018035579153936527,3.337250830171282e-05,1.0070669393768804e-05,0.00011612179953254565,5.354081480940675e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.710039978239717,-0.2806372652118263
203.4379310345,5.7546296166,0.97,0.004185,0.002565,0.011144,0.012106,0.027517667235086935,0.0003572953316976226,0.9798189562509734,0.0021295802728966266,0.0019984756940244867,0.003722268332944047,0.012330719449161387,0.5067646675115071,0.10115488318832189,0.029292288372973627,0.3612838976177531,0.0015042633094442491,0.026962331988744488,5.8601081299974995e-05,5.499338912557524e-05,0.00010242814134565606,0.00033931263457123755,0.00018106464997115935,3.614216754160574e-05,1.0465997890404025e-05,0.00012908505003634502,5.374662581084465e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.6581230655243,-0.3032270546546769
203.4379310345,6.022531857,0.97,0.004185,0.002565,0.011144,0.012106,0.02751509487706493,0.0003741640543387143,0.9792451277155119,0.0022844331549203827,0.0020618300405685786,0.004098989395383813,0.012309619693615409,0.4858267894192076,0.10371889283759209,0.028916330367990635,0.38009568006058336,0.0014423073146262054,0.026944022596995874,6.285639499794711e-05,5.673144918662708e-05,0.00011278408211406865,0.0003387003537704149,0.0001817789212354515,3.880788145563609e-05,1.0819451407085062e-05,0.00014221814068809868,5.396595524429247e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.606465263772655,-0.32539116436530335
203.4379310345,6.2904340975,0.97,0.004185,0.002565,0.011144,0.012106,0.02751255620814723,0.0003910624167867659,0.978678035624536,0.0024330665672458117,0.0021181849111036126,0.004479883070701374,0.012290829826413044,0.46667377768086366,0.10579717061262002,0.02848028319307036,0.39766290177002633,0.0013858667434196162,0.026925934464799163,6.693988068951423e-05,5.8276681425987484e-05,0.00012325303478859877,0.0003381521464439613,0.00018249857535088845,4.137329722897299e-05,1.1137568376253606e-05,0.0001555110154326248,5.419603980260799e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.555031615381385,-0.34715575465296666
203.4379310345,6.5583363379,0.97,0.004185,0.002565,0.011144,0.012106,0.027510044391955465,0.00040799048958272186,0.9781171661821932,0.002575722299142809,0.0021685841371789517,0.00486467504330244,0.01227385233818252,0.4490878355690722,0.10745901355449869,0.028004647345136597,0.4141142830938767,0.001334220437415762,0.026908046662205816,7.085823479076827e-05,5.96578458814834e-05,0.000133827426393688,0.0003376542226837075,0.00018322356589947067,4.384225555017627e-05,1.1425629780933753e-05,0.00016895468910266864,5.4434924947253e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.503794443002388,-0.3685423589060335
203.4379310345,6.8262385784,0.97,0.004185,0.002565,0.011144,0.012106,0.027507554016029178,0.0004249483431257358,0.9775620332149763,0.0027126466370910756,0.0022138787271740465,0.005253117646687534,0.012258323774070953,0.4328851794525091,0.1087630664828501,0.02750438258176604,0.42956059883210185,0.0012867726507728452,0.02689034043268027,7.461827389618267e-05,6.089838867267801e-05,0.00014450041741881342,0.0003371965033612314,0.00018395383977203055,4.62186848951614e-05,1.1687941806817826e-05,0.00018254106474580056,5.468119059254317e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.45273146248885,-0.389568897528882
203.4379310345,7.0941408188,0.97,0.004185,0.002565,0.011144,0.012106,0.027505080755441787,0.00044193604844574376,0.9770121873609549,0.0028440858802884572,0.0022547686407603782,0.005644985749965478,0.012243972368030756,0.4179096573848434,0.10975915220979367,0.026990436542991,0.44409772828340216,0.0012430255789698038,0.026872799112413883,7.822681181274576e-05,6.201759354895192e-05,0.00015526578891611857,0.00033677144875008373,0.00018468934259197235,4.850652600835114e-05,1.1928046871635042e-05,0.00019626279516129838,5.493378124868979e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.401824474191024,-0.41025044960485957
203.4379310345,7.3620430593,0.97,0.004185,0.002565,0.011144,0.012106,0.027502621126774752,0.0004589536776695947,0.9764672181518114,0.0029702831598862143,0.00229183432409303,0.006040073573384693,0.01223059079082453,0.404027749944727,0.11048975221972472,0.0264708260602561,0.4578091125691324,0.0012025592061598138,0.026855407943544976,8.169057238558987e-05,6.30314511008685e-05,0.00016611785506664373,0.00033637330467666747,0.00018543002171770385,5.0709678126044926e-05,1.2148882971306686e-05,0.0002101131758842568,5.519189702824749e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.3510584296779,-0.43059983429887083
203.4379310345,7.6299452997,0.97,0.004185,0.002565,0.011144,0.012106,0.027500172305083236,0.00047600130428458504,0.9759267527700874,0.0030914762063801683,0.002325560773537735,0.006438192174690833,0.012218018075303781,0.3911246170770708,0.11099121063896186,0.025951410616730987,0.47076774549956985,0.0011650161676664858,0.026838153858317775,8.50161283525197e-05,6.395332197823038e-05,0.00017705139413723645,0.00033599760229747545,0.00018617582786649458,5.2831961028270956e-05,1.2352905301588776e-05,0.00022408606087290884,5.545492153218761e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.30042075072204,-0.45062806223601015
203.4379310345,7.8978475402,0.97,0.004185,0.002565,0.011144,0.012106,0.027497731985730325,0.0004930790032827829,0.9753904533667462,0.0032078958129838782,0.0023563560863863377,0.006839167428503526,0.012206127305379975,0.37910094464979144,0.11129471820076517,0.02543645126223412,0.4830377957297431,0.0011300901574661968,0.02682102526811878,8.820985930357717e-05,6.479444812639593e-05,0.00018806159295452644,0.00033564081722704326,0.00018692671593148062,5.487708872107149e-05,1.2542180035433484e-05,0.0002381757948663342,5.572237284631155e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.249900822552586,-0.47034468436978116
203.4379310345,8.1657497806,0.97,0.004185,0.002565,0.011144,0.012106,0.027495298278770005,0.0005101868512134751,0.9748580138815165,0.0033197648129625955,0.0023845658996885536,0.007242838373035097,0.012194817032797324,0.367870408413237,0.11142712044340716,0.024929018254913397,0.49467593598225884,0.0010975169061835039,0.026804011871121605,9.127792374777168e-05,6.556435067732034e-05,0.00019914400145152125,0.0003353001317717874,0.00018768264532296444,5.6848651718806534e-05,1.2718457327317505e-05,0.0002523771581498672,5.599386945193167e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.19948961043395,-0.4897580631690879
203.4379310345,8.4336520211,0.97,0.004185,0.002565,0.011144,0.012106,0.027492869628701427,0.0005273249262146936,0.9743291570357502,0.003427297399222692,0.002410484721555778,0.007649055671585573,0.012184005171885755,0.3573576192425247,0.1114115850864196,0.02443129112036084,0.5057324374932611,0.0010670670574337545,0.02678710448982644,9.422624057561694e-05,6.627114219170966e-05,0.0002102944903615814,0.00033497326574607897,0.0001884435801993229,5.875010588515828e-05,1.288322878737398e-05,0.00026668532028551107,5.626910573273848e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.149179371708712,-0.5088757635358192
203.4379310345,8.7015542615,0.97,0.004185,0.002565,0.011144,0.012106,0.027490444745318223,0.0005444933078885177,0.9738036304831471,0.0035306989197184903,0.0024343649507557828,0.008057681090746645,0.012173624555631944,0.34749644478047803,0.11126815396668306,0.02394477991056524,0.5162520808359189,0.0010385405063547484,0.02677029489658724,9.70604835648759e-05,6.692177516869116e-05,0.00022150923680056613,0.0003346583531968491,0.00018920948869802212,6.0584765215968154e-05,1.3037772420166193e-05,0.0002810958031986799,5.65478355681313e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.09896340134665,-0.527704009687266
203.4379310345,8.969456502,0.97,0.004185,0.002565,0.011144,0.012106,0.027488022561441647,0.0005616920773910374,0.973281205230748,0.0036301655035122097,0.0024564239950736013,0.008468585577223445,0.012163619693442566,0.3382286334536286,0.11101420555177591,0.023470492397638144,0.5262749068131672,0.0010117617837899983,0.02675357572800992,9.97860712623108e-05,6.752223819704978e-05,0.0002327846714102174,0.0003343538525621452,0.00018998034375770036,6.235579973629265e-05,1.318318963221992e-05,0.00029560444568666253,5.682985781618658e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,18.048835888625483,-0.5462488929212377
203.4379310345,9.2373587424,0.97,0.004185,0.002565,0.011144,0.012106,0.027485602187967084,0.0005789213172836165,0.9727616723940383,0.003725884215009575,0.002476850077570994,0.00888164899869183,0.01215394431468922,0.3295026742305323,0.11066483922340296,0.023009057631326622,0.5358368525692543,0.0009865763454837634,0.0267369403511241,0.0001024081713321792,6.807771591135176e-05,0.0002441174711511998,0.00033405847844825213,0.00019075612221401412,6.406623450019207e-05,1.3320433953382258e-05,0.0003102073765384997,5.711500775283167e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,17.99879174967454,-0.5645157668949992
203.4379310345,9.5052609829,0.97,0.004185,0.002565,0.011144,0.012106,0.027483182883253163,0.0005961811114869568,0.9722448411918853,0.0038180331388928076,0.0024958069029862996,0.009296759245913503,0.012144559520322246,0.32127284984714116,0.11023319925221224,0.022560820104429426,0.5449702832919644,0.0009628475042527102,0.02672038277777601,0.00010493170301051215,6.859271755605816e-05,0.00025550453457701556,0.0003337711503335696,0.0001915368047124508,6.571895125294707e-05,1.3450334805916017e-05,0.00032490098922036506,5.740314952778231e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,17.948826517984767,-0.5825095126808186
203.4379310345,9.7731632233,0.97,0.004185,0.002565,0.011144,0.012106,0.02748076402595977,0.0006134715451994252,0.9717305367927366,0.003906781620070965,0.002513437478121529,0.00971381175178251,0.012135432357288351,0.31349844478613,0.10973074735371788,0.022125910779847678,0.5537044431782048,0.0009404539020997629,0.026703897578420413,0.000107361343802127,6.907118223026116e-05,0.00026694296854333006,0.0003334909529636379,0.00019232237534056384,6.731669113497304e-05,1.3573616675057775e-05,0.0003396819203403206,5.769417085099705e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,56.55314330349872,75.52930996715713,63.65845399182276,86.01914075734022,3.87,17.898936243874676,-0.6002344952178689
