T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
287.5948965517,51.9802706523,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018734164385090672,0.0035400940468865677,0.9947598373936,0.0014986332363012061,0.0009481426913318865,0.0011063666892409828,0.0015470199508760614,0.00014000003864969343,0.9780661148976955,0.006336354374469178,0.005507007921550688,0.0029218124975507387,0.006400920823836092,0.0007677894848978867,0.01863599431741777,2.8075641401827228e-05,1.7762661039933848e-05,2.0726855426429098e-05,2.8982126066727032e-05,2.6227837379824044e-06,0.0034624460308108054,2.2431290400021998e-05,1.949532595923876e-05,1.0343491028698144e-05,2.2659861703054415e-05,2.718046984749113e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.1244869446111485,-0.02531838461757685,-0.03650968590101522
287.5948965517,52.0370784612,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018731897608967332,0.003544491872652235,0.9945976190927013,0.00154660881534339,0.0009850354152520992,0.0011296682855974835,0.0015957890331022753,0.00014527935800353635,0.977384337791859,0.006531278167212397,0.005713518621870704,0.0029804242278299075,0.006594759479711526,0.0007956817115162811,0.018630700762967172,2.8970917970138643e-05,1.845158253970894e-05,2.1160830657909726e-05,2.98921567735848e-05,2.721358058818752e-06,0.003464330841760831,2.3150062381715326e-05,2.025152031946791e-05,1.056408945259892e-05,2.3375071377933785e-05,2.820287359687479e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.122131179453411,-0.02614869392221264,-0.037675527233075545
287.5948965517,52.0938862702,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018729634372062463,0.003548890312886779,0.9944358457278414,0.0015944477179862186,0.0010223151352653007,0.0011524164755557934,0.00164437320109423,0.0001506017422570276,0.9767045665156132,0.006725154530676499,0.005921710176532632,0.003037463805160717,0.006787369692190682,0.0008237352798262946,0.018625419796955183,2.9863422783251237e-05,1.9147588696544662e-05,2.158433923150087e-05,3.079850882771287e-05,2.8207155682697157e-06,0.00346621737465954,2.3866835766584457e-05,2.1015499881219715e-05,1.0779625873879083e-05,2.408763055059683e-05,2.923346154958617e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.1197810078444537,-0.02697888524664016,-0.03883966902822822
287.5948965517,52.1506940791,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018727374539950842,0.0035532894040318837,0.9942745096122598,0.0016421446532960567,0.0010599831049810668,0.0011746280507990592,0.0016927675441604137,0.00015596703450360046,0.9760267878749965,0.00691796492738832,0.00613158281721382,0.0030929801027003425,0.006978735608287329,0.0008519486694136115,0.018620151137034743,3.0753057971052975e-05,1.985070061300047e-05,2.1997699452446388e-05,3.170109180856485e-05,2.920853071034362e-06,0.0034681056434075004,2.4581531473953118e-05,2.1787288254349833e-05,1.0990253425806575e-05,2.4797467290467368e-05,3.027220179806448e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.11743632166718,-0.02780910416501081,-0.040002277367334305
287.5948965517,52.207501888,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018725117983249332,0.0035576891811801735,0.9941136033531707,0.001689694484288537,0.001098040574988811,0.0011963191876524996,0.001740967325461341,0.00016137507443809797,0.9753509890224227,0.0071096915487137025,0.0063431367437438695,0.003147020178926256,0.0071688421583975745,0.0008803203477958857,0.01861489451154125,3.163972857394849e-05,2.056093931706042e-05,2.240121793441805e-05,3.259981857424565e-05,3.021767308409028e-06,0.0034699956614984554,2.529407270438685e-05,2.2566908967963998e-05,1.1196119643521635e-05,2.5504512188519375e-05,3.13190617732619e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.1150970168189196,-0.028639022489928667,-0.04116304383469904
287.5948965517,52.264309697,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018722864577404498,0.003562089678125801,0.9939531198382595,0.001737092223940303,0.001136488790586039,0.0012175054721188518,0.0017889679770321308,0.00016682569806322244,0.9746771574410074,0.007300317294228685,0.006556372111457325,0.003199629352677902,0.007357675031680666,0.0009088487689481545,0.018609649659020438,3.25233424672967e-05,2.127832571988063e-05,2.279519007673019e-05,3.3494605167285866e-05,3.1234549528686855e-06,0.0034718874420256083,2.6004384880815275e-05,2.3354385424174e-05,1.1397366691002293e-05,2.6208698285353626e-05,3.237400818847562e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.1127629930350524,-0.02946876257782316,-0.042322109857544365
287.5948965517,52.3211175059,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.01872061420249356,0.0035664909274218995,0.9937930522227757,0.0017843330313738772,0.0011753289895364092,0.0012382019238999014,0.0018367650950088428,0.00017231873740538374,0.974005280929884,0.007489825751937469,0.006771289018801783,0.003250851275065443,0.007545220652422593,0.0009375323718886207,0.01860441632778112,3.340381028911619e-05,2.2002880574117706e-05,2.3179900522115345e-05,3.4385370724266976e-05,3.225912602826985e-06,0.00347378099769745,2.671239559225589e-05,2.4149740852508093e-05,1.1594131578918816e-05,2.6909961002261525e-05,3.3437006985051e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.1104341537189666,-0.03029835068061404,-0.04347952009018652
287.5948965517,52.3779253148,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018718366743041056,0.0035708929604354577,0.9936333939175338,0.0018314122081126228,0.0012145623997768269,0.0012584230193947988,0.0018843544349533392,0.0001778540202286035,0.9733353475918415,0.007678201178919636,0.006987887494755887,0.003300727998252636,0.0077314661569649135,0.0009663695792653899,0.018599194275480978,3.4281045369134704e-05,2.273462443133069e-05,2.355562359491691e-05,3.5272037387332505e-05,3.3291367773632432e-06,0.0034756763408587063,2.7418034538611362e-05,2.4952998263338763e-05,1.1786546373272558e-05,2.760823807375099e-05,3.450802327777756e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.108110405782444,-0.03112774211736502,-0.04463524761599613
287.5948965517,52.4347331238,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018716122087822976,0.003575295807393955,0.9934741385765121,0.0018783251947802192,0.0012541902373897952,0.0012781827138722433,0.0019317319076543754,0.00018343136979112465,0.9726673458177307,0.007865428483925616,0.007206167487831984,0.003349300041635278,0.007916399372695887,0.000995358796180597,0.018593983268692764,3.515496366614045e-05,2.347357760434309e-05,2.392262372337781e-05,3.615453022460247e-05,3.4331239117472925e-06,0.003477573483491139,2.8121233481936246e-05,2.5764180406624324e-05,1.1974738396563009e-05,2.8303469486855744e-05,3.5587021308371826e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.1057916594860666,-0.03195688003796526,-0.04578925274193191
287.5948965517,52.4915409327,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.01871388012970113,0.00357969949743427,0.9933152800859572,0.001925067567669095,0.0012942137043740517,0.0012974944625994951,0.0019788935748215313,0.0001890506045786979,0.9720012642758366,0.008051493209565833,0.00742612885403435,0.0033966064548935316,0.008100008796768877,0.0010244984089006627,0.018588783082529106,3.602548370293476e-05,2.421976012587246e-05,2.4281155842037937e-05,3.703277714864589e-05,3.5378703525332806e-06,0.003479472437233687,2.882192619587825e-05,2.6583309726668893e-05,1.2158830419564372e-05,2.8995597419006717e-05,3.667396439463911e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.1034778282944124,-0.03278581959132154,-0.04694160719415663
287.5948965517,52.5483487416,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018711640765446066,0.0035841040586514477,0.993156812553068,0.0019716350357336567,0.0013346339866816808,0.0013163712412031185,0.002025835645233045,0.00019471153808058413,0.9713370918980638,0.008236381516342544,0.00764777134639349,0.003442684878631534,0.008282283576766872,0.001053786783801516,0.018583593500248463,3.68925265092156e-05,2.497319171214274e-05,2.4631465779357106e-05,3.790670884343638e-05,3.643372353451362e-06,0.0034813732133905447,2.9520048421325077e-05,2.7410408322247152e-05,1.2338940846161248e-05,2.9684566182392374e-05,3.7768814887762692e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.1011688287291137,-0.033614509099064716,-0.04809227531977012
287.5948965517,52.6051565506,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018709403895582507,0.0035885095181433834,0.9929987302958264,0.002018023437534957,0.0013754522521319673,0.0013348255650947683,0.002072554470858311,0.00020041397855333898,0.9706748178696084,0.008420080166607252,0.007871094603899531,0.00348757160221246,0.008463213491413856,0.0010832222662587009,0.018578414312905217,3.7756015563593324e-05,2.573389172422556e-05,2.497379062750718e-05,3.877625869088343e-05,3.749626071075029e-06,0.003483275822947185,3.021553782140045e-05,2.8245497904300493e-05,1.2515183889745983e-05,3.037032216801812e-05,3.887153412734194e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0988645802350203,-0.03444296605547592,-0.04924129011212841
287.5948965517,52.6619643595,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018707169424224644,0.0035929159020507313,0.9928410278325347,0.0020642287385475543,0.001416669648560839,0.0013528695081658532,0.002119046543368436,0.00020615772882266753,0.9700144316160623,0.008602576510090484,0.008096098141829,0.0035313016193184135,0.008642788932953666,0.001112803179746188,0.018573245318984563,3.861587674236261e-05,2.6501879133784402e-05,2.530835909812608e-05,3.964136270461093e-05,3.856627561199002e-06,0.0034851802765720518,3.090833394171218e-05,2.908859975834079e-05,1.2687669742986626e-05,3.10528137952773e-05,3.998208240362697e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0965650050460836,-0.03527082914763291,-0.05038830525674687
287.5948965517,52.7187721684,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.01870493725893628,0.003597323235603117,0.9926836998726052,0.0021102470283613584,0.0014582873018067297,0.0013705147205961092,0.0021653084905632514,0.00021194258606743892,0.9693559227945685,0.00878385846912237,0.0083227813412481,0.003573908680874418,0.008821000889336208,0.00114252782485034,0.01856808632408581,3.9472038266355936e-05,2.7277172485798356e-05,2.5635391861198808e-05,4.0501959462227635e-05,3.964372774888147e-06,0.0034870865846384023,3.159837816922312e-05,2.9939734703715864e-05,1.2856504739633227e-05,3.17319914604849e-05,4.1100418916572155e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0942700280623012,-0.036098660212454003,-0.05153389711125467
287.5948965517,52.7755799774,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018702707310581542,0.0036017315431541674,0.992526741307001,0.002156074518239613,0.0015003063139444575,0.001387772445993368,0.0022113370731782615,0.00021776834164328936,0.968699281282274,0.008963914525372771,0.008551143439955828,0.003615425345891052,0.00899784092800924,0.0011723944784971083,0.018562937140590124,4.032443065443859e-05,2.8059789865920652e-05,2.595510187110379e-05,4.135799004469106e-05,4.072857555265167e-06,0.0034889947572251377,3.228561369617293e-05,3.079892305772474e-05,1.3021791510214868e-05,3.240780749069445e-05,4.222650174222815e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.091979576727961,-0.03692616939226889,-0.05267778988439886
287.5948965517,52.8323877863,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.01870047949318884,0.0036061408482229128,0.9923701471993905,0.002201707538706141,0.001542727761488607,0.0014046535377664003,0.002257129181741507,0.0002236347809068126,0.968044497166587,0.009142733706822677,0.008781183523346675,0.0036558830300106697,0.009173301180041993,0.0012024013931910818,0.018557797587354992,4.1172986677573464e-05,2.8849748867290818e-05,2.6267694678035725e-05,4.2209397976635156e-05,4.182077634311629e-06,0.003490904804129839,3.2969985484597744e-05,3.1666184599282446e-05,1.3183629130846429e-05,3.308021609840088e-05,4.3360287799465e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.089693580915932,-0.03775335914337585,-0.05381999966633355
287.5948965517,52.8891955952,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018698253723822573,0.003610551173530258,0.9922139127777885,0.0022471425372192454,0.0015855526936194523,0.001421168474787451,0.0023026818335376924,0.00022954168304773793,0.967391560736382,0.009320305575166565,0.009012900515463428,0.003695312051911902,0.00934737432477409,0.0012325467963020145,0.01855266748942585,4.201764131451986e-05,2.9647066557786835e-05,2.6573368725873705e-05,4.305612916872475e-05,4.292028629819866e-06,0.0034928167348800116,3.365144023207824e-05,3.254153853301795e-05,1.3342113265591022e-05,3.3749173337739695e-05,4.450173281819198e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0874119728187224,-0.03858036321142855,-0.054960673424529816
287.5948965517,52.9460034042,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018696029922453263,0.0036149625410301805,0.9920580334262993,0.002292376076032849,0.0016287821305328342,0.0014373273764125242,0.0023479921697796566,0.00023548882094303402,0.966740462472494,0.009496620214062348,0.009246293170812969,0.0037337416777621668,0.00952005357539567,0.0012628288894727933,0.01854754667774823,4.285833171102614e-05,3.0451759449599044e-05,2.6872315637769796e-05,4.389813186388642e-05,4.402706042754202e-06,0.003494730558736259,3.43299263402254e-05,3.3425003455872056e-05,1.3497336302993411e-05,3.441463706365578e-05,4.56507913117489e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.085134686842593,-0.039406829482715455,-0.05609947187519149
287.5948965517,53.0028112131,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.01869380801184095,0.00361937497195278,0.9919025046773386,0.0023374048301239903,0.0016724170618102093,0.0014531400168435696,0.002393057452865134,0.00024147596101842679,0.96609119303923,0.00967166821771515,0.009481360066343085,0.0037712001636925827,0.009691332664949802,0.0012932458480693066,0.01854243498890234,4.369499714028759e-05,3.1263843469207194e-05,2.7164720489197017e-05,4.473535658516594e-05,4.51410525475326e-06,0.0034966462847101907,3.500539388422936e-05,3.431659732419471e-05,1.364938748669316e-05,3.507656689238775e-05,4.680741655083895e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0828616595052485,-0.04023292697683312,-0.05723657649486791
287.5948965517,53.059619022,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.018691587917414536,0.003623788486823418,0.9917473222041576,0.002382225585228169,0.0017164584448532715,0.0014686158388777213,0.0024378750637598667,0.0002475028631233862,0.9654437432760509,0.009845440679993106,0.009718099593865806,0.0038077147964326093,0.009861205832948776,0.0013237958207089344,0.018537332264839453,4.452757896540661e-05,3.208333392856356e-05,2.745076206929043e-05,4.556775608594011e-05,4.62622152588259e-06,0.003498563921559457,3.567779458386194e-05,3.521633742205424e-05,1.3798353040419665e-05,3.573492416363571e-05,4.7971560539899945e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0805928293414255,-0.041058627225269095,-0.05837197091722235
287.5948965517,53.116426831,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.01868936956716649,0.0036282031055055704,0.991592481813731,0.0024268352359528207,0.0017609072033619182,0.0014837639670610512,0.002482442499476626,0.00025356928041655064,0.9647981041898898,0.010017929183913676,0.009956509952755724,0.003843311932153408,0.010029667812443131,0.0013544769288443127,0.01853223835264064,4.535602060334396e-05,3.291024549711649e-05,2.7730613130849034e-05,4.6395285301959174e-05,4.739049992585388e-06,0.003500483477807645,3.6347081775810484e-05,3.612424033058544e-05,1.394431628766561e-05,3.6389671904295426e-05,4.914317399568583e-06,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0783281368089392,-0.04188394128965278,-0.059505677968509474
