T,P,z_carbon dioxide,z_nitrogen,z_methane,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_methane,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
281.6835862069,51.1589192639,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01957048057062085,0.003360373311090416,0.9732446962450885,0.012597271637139373,0.008480869716253699,0.005677162401518446,0.8914478021840783,0.08239924863141992,0.023428639792001327,0.0027243093925002817,0.019046866418324294,0.0002465346598174692,0.00016597469600390977,0.00011110479647517595,0.0029955974026895853,0.000276892235954927,7.872897587219217e-05,9.15469657371089e-06,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,61.77794369140718,75.52930996715713,85.17217091066314,3.87,2.577442757077821,0.04907625632138757
281.6835862069,51.4061759308,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01956217316816118,0.0033784427767928078,0.9727120672872397,0.013044992940629345,0.008587708119117788,0.005655231653013158,0.8888218245607343,0.0848436547832102,0.023624133497527046,0.002710387158528384,0.019028361903033034,0.0002551884108820314,0.00016799423334380593,0.00011062862090230979,0.003002833673043017,0.000286639432659039,7.981278317270926e-05,9.1568879180422e-06,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,61.77794369140718,75.52930996715713,85.17217091066314,3.87,2.561358066443536,0.050618474812924585
281.6835862069,51.6534325976,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019553892594835913,0.0033965349605878897,0.9721804711745352,0.013494625099634451,0.008690362717385896,0.005634541008444346,0.8862240325572118,0.08727216228509878,0.023806660587796832,0.0026971445698926785,0.019009912516143833,0.00026387244980582893,0.00016993041918593016,0.00011017720970031917,0.0030100909094937503,0.0002964229502874379,8.086015498130178e-05,9.16094582540027e-06,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,61.77794369140718,75.52930996715713,85.17217091066314,3.87,2.5453535364013455,0.05215169660501706
281.6835862069,51.9006892644,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01954563602326963,0.0034146505796177613,0.9716498812591184,0.013946090628099483,0.00878905679217412,0.005614971320608039,0.8836540481508487,0.08968444143588776,0.023976988693387744,0.0026845217198758478,0.018991514921143884,0.00027258521136436426,0.00017178770504768109,0.00010974818571370234,0.003017369807699877,0.0003062410299317493,8.187303833936497e-05,9.166703646770533e-06,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,61.77794369140718,75.52930996715713,85.17217091066314,3.87,2.5294265172601165,0.05367594478646476
281.6835862069,52.1479459312,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019537400851262984,0.0034327903076271102,0.9711202648931528,0.01439931758203597,0.008883999556011662,0.005596417968799545,0.8811114951073556,0.09208020445788234,0.02413583447714333,0.002672465957618625,0.018973165890002218,0.0002813252395848756,0.0001735702604882422,0.00010933946118764769,0.0030246710003433625,0.00031609203338734115,8.285325865962986e-05,9.17401523677662e-06,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,61.77794369140718,75.52930996715713,85.17217091066314,3.87,2.5135745845908213,0.05519128803957063
285.0870689655,49.0249994778,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01924120356857644,0.003256171533280003,0.9845349634776753,0.002909809878732038,0.003758571531498304,0.008796655112094357,0.9656219381997859,0.01911811610112992,0.010674581537465328,0.004585364161618687,0.018943637652654922,5.598824422253787e-05,7.231943996461499e-05,0.00016925823173436614,0.0031442306670768053,6.225186541844133e-05,3.475826853197089e-05,1.4930732252785096e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.4960501168658378,0.008334911315003524
285.0870689655,49.2564267462,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01922698621338722,0.0032743931493911162,0.9844764905909575,0.0032255025560402445,0.004043829710295123,0.008254177142707188,0.9632202566946501,0.021051984021615528,0.011429260509623075,0.004298498774111387,0.018928515911996173,6.201669317623101e-05,7.775065808912996e-05,0.00015870295012568702,0.0031539618098757145,6.893247226146913e-05,3.742389231531621e-05,1.4074974938616439e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.4760891172426223,0.010488175069998995
285.0870689655,49.4878540146,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01921387752532427,0.003292433912392705,0.9842837159220565,0.0035536848764374466,0.0043232506571454846,0.007839348544360587,0.9607139010290018,0.023045698216940216,0.012161999745552399,0.004078401008505608,0.01891190676789746,6.828006597946621e-05,8.306640863767102e-05,0.00015062428280967344,0.0031630870278549746,7.587643834422206e-05,4.004258040476817e-05,1.3427865788740475e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.457123845227519,0.01253514084848284
285.0870689655,49.7192812829,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01920157671032678,0.0033103477767908425,0.9839990147235115,0.0038920876852013703,0.004594659953562212,0.007514237637724948,0.9581446664455707,0.0250832523915872,0.012866824910095427,0.0039052562527465895,0.01889433256409948,7.47342202507123e-05,8.82247155561913e-05,0.0001442852104204003,0.0031717920664120986,8.303428878917427e-05,4.2593665235491425e-05,1.2927756354078208e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.4388979708247533,0.014502796856730615
285.0870689655,49.9507085513,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019189882314116447,0.0033281711301868357,0.9836502211442509,0.004239122768681829,0.004856882292111263,0.007253773794955927,0.9555398482775965,0.027153485547127258,0.013540702983934375,0.003765963191341958,0.01887613198201279,8.134826704609578e-05,9.320299959913127e-05,0.0001391990654584261,0.003180200136780606,9.037144668189444e-05,4.5065776753565124e-05,1.2533769970770587e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.4212402277348497,0.016409167959189563
285.0870689655,50.1821358197,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019178656073409857,0.0033459290550348023,0.983255958840067,0.0045936439648786645,0.005109358942158531,0.007041038252895826,0.9529175575563739,0.029248368775042513,0.014182395203279092,0.0036516784653044527,0.018857527866724483,8.809991772610274e-05,9.799063790725968e-05,0.00013503765105201166,0.00318839454288067,9.786296689678741e-05,4.745328818063773e-05,1.2218257076707065e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.4040332712848618,0.018266553919835893
285.0870689655,50.413563088,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019167800989370275,0.0033636395121981783,0.9828289664930838,0.004954783725965415,0.005351904910951611,0.00686434486999917,0.9502900758242872,0.03136188770066517,0.01479174508305661,0.0035562913919910816,0.018838670036327897,9.497230840467563e-05,0.00010258424824715393,0.00013157439639054885,0.003196433247092375,0.00010549008464707943,4.975409821573234e-05,1.1962082242991461e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.387194629076466,0.02008238699166842
285.0870689655,50.6449903564,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019157246496402467,0.0033813155086706986,0.9823781255800312,0.005321875371224197,0.005584575652944692,0.006715423395799953,0.9476658269680703,0.03348942848995644,0.015369266639952485,0.003475477902020766,0.018819659904410476,0.00010195247830967533,0.00010698509236126922,0.00012864902132104779,0.003204357157764379,0.00011323832392960805,5.1968339646566536e-05,1.1751687330145119e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.370664432844084,0.02186453921245146
285.0870689655,50.8764176248,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01914694040178318,0.003398966926468153,0.9819097587956432,0.005694379138141714,0.0058075684593659,0.006588293606849213,0.9450507169253174,0.03562730575218218,0.015915866997572782,0.003406110324927607,0.01880056763158948,0.00010902993798315686,0.00011119716717075466,0.00012614566503979104,0.0032121961306641705,0.00012109603393083581,5.4097505530815865e-05,1.157725634233063e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.3543982465125777,0.023616205634878984
285.0870689655,51.1078448931,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019136842837010882,0.0034166013419058153,0.9814284366185019,0.006071852763835304,0.0060211712779805904,0.006478539339682051,0.9424489074128964,0.03777252422379377,0.01643268926940784,0.0033458790939018533,0.018781441747341567,0.00011619609207098636,0.00011522620844143852,0.00012397878915688766,0.0032199722017445713,0.00012905365695018372,5.614394820898012e-05,1.1431535002079686e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.338362145384849,0.02534151326987999
285.0870689655,51.3392721615,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01912692279180914,0.0034342247663107115,0.9809375148898636,0.006453922196920986,0.006225723797332373,0.0063828391158831455,0.9398633659661014,0.039922584226947846,0.016921002842487053,0.003293046964463928,0.01876231611088755,0.00012344367156485092,0.00011907893839470511,0.00012208407096203625,0.0032277020483489336,0.00013710312748730965,5.811052703248299e-05,1.130906344198633e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.322529685172313,0.027042995197048114
285.0870689655,51.5706994299,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019117155616119774,0.0034518420620819248,0.9804394879262639,0.006840265695583985,0.00642159425353719,0.006298652124614796,0.9372962138431509,0.04207536503505212,0.01738213616045443,0.003246284961342447,0.01874321426287517,0.00013076642375808482,0.00012276261664845094,0.00012041231283806449,0.0032353984955739226,0.000145237514805444,6.0000388727491814e-05,1.1205662975065853e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.306879814176826,0.02872284511242329
285.0870689655,51.8021266982,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019107521451848453,0.0034694573044542066,0.9799362321673809,0.007230599857193835,0.006609162634318448,0.006224005341106878,0.9347489787629006,0.044229030049562135,0.017817430187899348,0.0032045609996378967,0.01872415257758178,0.00013815884188106357,0.00012628471681399496,0.00011892531557161902,0.0032430716722000557,0.00015345073137437796,6.181681331201027e-05,1.1118087567762775e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.291395485758273,0.030380470358648992
285.0870689655,52.0335539666,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019098003673175285,0.0034870737461253267,0.9794291613111079,0.007624680341614952,0.006788814385073183,0.0061573439622038696,0.9322227086022881,0.04638201142950403,0.018228218011937025,0.0031670619562708994,0.018705141720334526,0.00014561617317094974,0.00012965280206263287,0.00011759297760717316,0.0032507293327088795,0.00016173749434830834,6.35631404680744e-05,1.1043778600064571e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.276062583065804,0.03202131957657528
285.0870689655,52.264981235,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019088588634903536,0.0035046943125752474,0.9789193602828218,0.00802228300577711,0.006960927366784208,0.006097429344616932,0.9297181620156678,0.048532904199931046,0.01861579392929656,0.003133139855104453,0.018686188975181713,0.00015313406021005672,0.00013287427902198602,0.00011639132048978208,0.0032583779547142233,0.00017009299332225767,6.524266710807846e-05,1.0980697430687412e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.260869359376539,0.03364466088042173
285.0870689655,52.4964085033,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019079264706243444,0.0035223214872865047,0.9784076586689169,0.00842320777341151,0.007125871221319406,0.006043262336352285,0.9272358442096009,0.05068047410519996,0.018981409622357965,0.003102272062841147,0.018667298710360148,0.00016070861078460567,0.00013595638329415522,0.00011530100180453646,0.003266022737841719,0.00017851292292661312,6.685862697181828e-05,1.0927199546354001e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.245805843751621,0.03525144300340921
285.0870689655,52.7278357717,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01907002192140655,0.0035399574434053964,0.9778946943647128,0.008827273286605467,0.0072840034549815896,0.00599402889370018,0.9247760786339344,0.05282362343483951,0.01932626516420979,0.003074032767016535,0.018648473258362233,0.0001683362950818127,0.00013890610556209997,0.00011430626240040669,0.00327366796304345,0.00018699337896580385,6.841415622127086e-05,1.0881945174872269e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.230863492134782,0.03684296393239972
285.0870689655,52.9592630401,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019060851651792454,0.003557604102658955,0.9773809585564291,0.00923431430388399,0.007435667613015725,0.005949059526671234,0.9223390512881727,0.05496137181017888,0.01965150513998767,0.00304807176166077,0.018629713458330803,0.00017601389505235782,0.00014173015730373044,0.00011339414110556302,0.0032813171929053715,0.0001955308018396566,6.991227530944368e-05,1.0843832604483264e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.216034909734242,0.03841901302227324
285.0870689655,53.1906903085,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019051746357300496,0.0035752631801954453,0.9768668292458186,0.009644179636830886,0.00758119224400297,0.0059077988733475485,0.9199248436478846,0.05709284085344242,0.019958216967776814,0.003024098530896179,0.01861101905565171,0.00018373846426514444,0.00014443495171867837,0.00011255388566496313,0.003288973422041334,0.000204121931756071,7.135587826724444e-05,1.0811948130796246e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.2013136400717075,0.03998069401098281
285.0870689655,53.4221175768,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019042699394925502,0.003592936219229022,0.9763525965082153,0.010056730481687304,0.007720890418799994,0.005869782591297496,0.9175334573867352,0.05921724172229585,0.020247430730941016,0.003001870160027945,0.018592388998760933,0.00019150729545855567,0.00014702659530636876,0.00011177650539964506,0.003296639191399229,0.00021276377258687675,7.274772721952872e-05,1.0785528023387224e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.1866940023206247,0.0415285509615102
285.0870689655,53.6535448452,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01903370486944955,0.0036106246181952534,0.9758384817101895,0.01047183904548975,0.007855059638291622,0.005834619606029231,0.9151648331129335,0.06133386479715748,0.02052012004086419,0.002981182049044841,0.01857382166112349,0.00019931789383223017,0.00014951088688716787,0.00011105442760666439,0.0033043166761441084,0.00022145356216567603,7.409045058786604e-05,1.0763929297603072e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.1721709641483997,0.0430631051159609
285.0870689655,53.8849721136,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019024757515481355,0.0036283296523330973,0.9753246522611614,0.010889387396151334,0.007983982012190239,0.00580197833049701,0.9128188646872787,0.06344207101790858,0.020777203591211865,0.0029618607036008267,0.01855531500813977,0.00020716795470391804,0.0001518933217898842,0.00011038123084778296,0.0033120077539538864,0.0002301887474796999,7.538654388255573e-05,1.074660701695505e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.1577400410185135,0.04458453932460138
285.0870689655,54.1163993819,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019015852603126163,0.003646052491050235,0.9748112330266746,0.011309266486418402,0.008107924624464625,0.005771575862442311,0.9104954102423504,0.06554128451044011,0.021019547163279296,0.0029437580839302086,0.018536866723106914,0.00021505534455520684,0.00015417909957607636,0.00010975143588796376,0.0033197140586039274,0.00023896696365592235,7.663837229542238e-05,1.0733096494963004e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.1433972154713956,0.04609361182227101
285.0870689655,54.3478266503,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.019006985861716286,0.003663794212066348,0.974298315222574,0.011731375314377887,0.008227140024041504,0.0057431694390064885,0.9081943007201257,0.06763098623499944,0.021247965910114918,0.002926747134759957,0.018518474302529463,0.00022297808473886795,0.00015637313411931704,0.00010916034032863737,0.003327437022410041,0.0002477860159241298,7.784817451966211e-05,1.0722999212515299e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.1291388716903805,0.04759043190363599
285.0870689655,54.5792539187,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.018998153417477886,0.0036815558130710723,0.973785963389936,0.012155620193960581,0.008341866796504277,0.0057165496195991485,0.9059153465211714,0.06971070846251204,0.021463226796862106,0.002910718219454452,0.018500135128268508,0.0002309343373294554,0.00015848006518815304,0.00010860388669176948,0.0033351779101353134,0.000256643863973464,7.901806738125049e-05,1.071597158104442e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.1149617418819626,0.04907524835528454
285.0870689655,54.810681187,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.018989351742090186,0.0036993382214247166,0.9732742208963833,0.012581914114803156,0.008452330184308398,0.005691534804505112,0.9036583427089955,0.07178002992865347,0.02166605110931538,0.002895576253035785,0.018481846522110205,0.00023892239271476641,0.00016050427091011813,0.00010807855635509607,0.0033429378462927024,0.00026553860825007786,8.015005097603176e-05,1.0711715905905046e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.1008628619106973,0.05054831048219999
285.0870689655,55.0421084554,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.018980577609834594,0.003717142302314284,0.9727631142967375,0.013010176176315806,0.008558742732025393,0.005667966794921357,0.9014230730981184,0.07383857155328008,0.02185711696851158,0.0028812383800898007,0.018463605786893624,0.00024694065863218326,0.00016244988066781575,0.00010758128364097026,0.003350717837295157,0.0002744684778631575,8.124601409028573e-05,1.070997306568328e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.086839534247323,0.05200982327413772
285.0870689655,55.2735357238,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.018971828061598826,0.0037349688656779837,0.9722526568051176,0.013440331083743326,0.0086613049394461,0.005645707171692983,0.8992093134766022,0.07588599263497318,0.022037061807401916,0.002867632081022697,0.018445410237339345,0.0002549876504117406,0.00016432078810024806,0.00010710938574749469,0.003358518789562783,0.0002834318198326936,8.230773974166755e-05,1.0710516540839138e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.0728892967610286,0.053459315905675986
285.0870689655,55.5049629921,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01896310037439747,0.0037528186721235224,0.971742851070176,0.013872308696930987,0.008760205910273823,0.005624634322619234,0.8970168341519006,0.07792198745097807,0.022206484779476027,0.002854693617645264,0.01842725722294692,0.0002630619822445293,0.00016612066397691248,0.00010666050522910967,0.0033663415244143814,0.0002924270894750053,8.333691072264444e-05,1.0713147511490994e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.059009896231704,0.0548984640384389
285.0870689655,55.7363902605,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01895439203536223,0.0037706924380311547,0.9712336914003596,0.014306043624613,0.008855623987742632,0.005604640987284733,0.8948454019637689,0.079946282207477,0.022365949079241613,0.002842366749512447,0.018409144144754436,0.00027116235933590926,0.00016785296878143167,0.00010623256249045446,0.0033741867903917325,0.00030145284176843817,8.433511506248622e-05,1.0717690808497778e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,61.77794369140718,75.52930996715713,85.14427383091748,3.87,2.045199265695835,0.05632661941914652
288.4905517241,53.3601251868,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.01861359189029332,0.0036554752881062967,0.9840035989242341,0.003403839001604013,0.00409984655815392,0.008492715516008038,0.9656591816308868,0.01907422034687615,0.010615418759002578,0.004651179263234536,0.018315841408955563,6.335767003612056e-05,7.631287064630078e-05,0.00015807994065533546,0.0035299432751846565,6.972534111790008e-05,3.8804400946433935e-05,1.7002270857306298e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,61.77794369140718,75.52930996715713,85.12129759298544,3.87,1.9866209475281524,0.011437242498546052
288.4905517241,53.573426088,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.018599843264676685,0.0036733293225890435,0.9838672205842737,0.003709694707134512,0.004351654560965014,0.008071430147626738,0.9636941876316546,0.020666693704260174,0.011220888620963859,0.004418230043121319,0.018299776096120574,6.89997401125026e-05,8.09400927759647e-05,0.00015012733566764354,0.0035399661174359844,7.591557198482527e-05,4.1218019196892276e-05,1.6229613971341392e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,61.77794369140718,75.52930996715713,85.12129759298544,3.87,1.9701940081563014,0.013394303681201203
288.4905517241,53.7867269891,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.018586904152632134,0.003691034326693755,0.983642214646806,0.004025370798785772,0.004598252166105505,0.0077341623883026055,0.9616615796685047,0.022297928139797685,0.011809147751961326,0.004231344439736242,0.018282863564122988,7.48191812158354e-05,8.546727228103611e-05,0.00014375413501227296,0.0035495259012189922,8.230241817814389e-05,4.358796972148764e-05,1.5618037575131224e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,61.77794369140718,75.52930996715713,85.12129759298544,3.87,1.9544063233406586,0.015277810030162486
288.4905517241,54.0000278903,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.018574585593381744,0.0037086295170034585,0.9833528207314092,0.004349381376902005,0.004838383329551812,0.0074594145621369986,0.9595852505234885,0.02395891878831214,0.01237707424916674,0.004078756439032552,0.018265371137168935,8.078795666352682e-05,8.987096528835148e-05,0.00013855553426093189,0.003558746184172568,8.885475341382314e-05,4.590198289460319e-05,1.512659652246404e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,61.77794369140718,75.52930996715713,85.12129759298544,3.87,1.939120392209746,0.017101855310299285
288.4905517241,54.2133287914,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.018562753086414526,0.0037261431926789213,0.9830160371448666,0.0046806164799300465,0.00507131541465034,0.007232030960552966,0.957481888849295,0.025642985644019678,0.012922959725532345,0.003952165781152867,0.01824748397750585,8.688512800914417e-05,9.413757586548215e-05,0.00013424640503404998,0.003567714622249156,9.554943639742723e-05,4.815279841055621e-05,1.4726335621781327e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,61.77794369140718,75.52930996715713,85.12129759298544,3.87,1.9242383767690598,0.018876430853515203
288.4905517241,54.4266296926,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.0185513086351972,0.003743595948570087,0.9826439331388437,0.005018237834918711,0.005296669388563255,0.0070411596376745425,0.955363259766948,0.027345081949819657,0.013446029961760564,0.0038456283214716937,0.018229330882162772,9.309487888040078e-05,9.826014856583818e-05,0.00013062272558819372,0.003576494028676258,0.00010236893800066188,5.0336503289198844e-05,1.4396478603967815e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,61.77794369140718,75.52930996715713,85.12129759298544,3.87,1.909689152492437,0.020608953166802113
