T,P,z_carbon dioxide,z_argon,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.4723793103,4.2134287944,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02752726339874824,0.0002607060153084401,0.9928955869342352,0.0004853153543116539,0.0009410694182486267,0.001729726168496397,0.003948302124708264,0.6865689680613237,0.031226696685640674,0.053601012606845064,0.22796374651831158,0.0006395761278789429,0.027331698348993422,1.3359403589593723e-05,2.590506575263672e-05,4.7614627847907895e-05,0.0001086859525646817,0.00017899265989769538,8.140987664158654e-06,1.3974106413228039e-05,5.9431519989572296e-05,1.6674134378572052e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,18.88075656715829,-0.1267874370147446
203.4723793103,4.6439690534,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027524129263985436,0.00028752330274574284,0.9919774359250133,0.0006249872834389235,0.0012041853370702766,0.0022926521581953,0.003900739296282081,0.6263916604617257,0.03652265774579226,0.062299974730403565,0.27420755033506994,0.0005781567270085192,0.027303315173356896,1.7202230777720036e-05,3.3144152875318165e-05,6.310325435952262e-05,0.00010736445261597558,0.0001801021990283453,1.0501115180122579e-05,1.7912694495461954e-05,7.884106051015883e-05,1.6623353165415825e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,18.798582291916127,-0.1633415310122608
203.4723793103,5.0745093124,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027520973191520057,0.0003144195889322762,0.9910521947214087,0.0007590134963902891,0.0014535250165388116,0.002864640864203413,0.003870625901458899,0.5763756571473378,0.0406265772597074,0.06888757507163676,0.31358077832373615,0.0005294121975819431,0.027274720882325004,2.088879008615905e-05,4.000242301336838e-05,7.883770442707498e-05,0.00010652339166845353,0.00018122379719083653,1.277379172172256e-05,2.1659603036565345e-05,9.859593941761234e-05,1.6645756553944755e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,18.716777774213707,-0.19921380131517097
203.4723793103,5.5050495714,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027517783523462378,0.00034139441323548567,0.9901279828921291,0.0008875845679245053,0.0016898729950047867,0.0034452392168328114,0.003849320328108879,0.5341581514364621,0.04382543182930589,0.07388954501796514,0.3476375301486577,0.0004893415676091925,0.02724612749374807,2.4424359998912427e-05,4.650155925868674e-05,9.480534695534836e-05,0.0001059247635013633,0.00018235860868460267,1.4961757584157663e-05,2.5225477865645214e-05,0.00011868151062373447,1.6705847734567303e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,18.63523846939403,-0.23439956047133137
203.4723793103,5.9355898304,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027514556474014067,0.000368447513861901,0.9892080169623214,0.0010108987765287502,0.0019139830593659253,0.004034016564671842,0.00383308463711199,0.49805440272011076,0.046323953342144536,0.07767903898929546,0.377486956255437,0.0004556486930121072,0.027217619847257256,2.7814431476312024e-05,5.266239497722997e-05,0.00011099417658577161,0.00010546562371749357,0.00018350690645019884,1.7067945441167854e-05,2.8620648794787585e-05,0.00013908413054761193,1.6788262813473544e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,18.5539170236358,-0.26890069841978814
203.4723793103,6.3661300894,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027511291188264488,0.00039557877592146895,0.9882936713996928,0.0011291577448877788,0.0021265735272571924,0.004630559190009342,0.003820038138152775,0.46683159611280445,0.048272019104168735,0.0805276262773649,0.40394190882067404,0.00042684968498773454,0.02718923497339593,3.106458751709175e-05,5.850478354162733e-05,0.00012739266224084115,0.00010509418156899672,0.00018466867135176877,1.9095386228484832e-05,3.1855019830661526e-05,0.00015979084583466385,1.6885267588991264e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,18.472787771045336,-0.30272144454376004
203.4723793103,6.7966703484,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02750798807209013,0.00042278819212632175,0.987385509642679,0.001242563864277392,0.0023283259833742887,0.005234469482395511,0.003809131027273903,0.43956711791609143,0.049781793589098185,0.08263718833594778,0.42761198391415206,0.0004019162447105538,0.027160988821805447,3.4180431957352714e-05,6.404756337859745e-05,0.00014398972408545551,0.00010478153086327895,0.00018584378710192199,2.1047154512340534e-05,3.4938027458957725e-05,0.00018078929761061412,1.6992544248737537e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,18.391834802052156,-0.33586703316973043
203.4723793103,7.2272106074,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027504648118382283,0.00045007583516107287,0.9864836995339817,0.0013513183842660894,0.002519885190985357,0.005845365972960252,0.003799730917806578,0.41555688902089943,0.05093881643687914,0.08416054098852603,0.44896365109284614,0.00038010246084921377,0.027132887030202123,3.7167536655139684e-05,6.930855547677477e-05,0.000160774734209437,0.00010451026183880768,0.00018703211388301858,2.2926330349944967e-05,3.787862577301856e-05,0.00020206769022257726,1.710749325134889e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,18.311047181853656,-0.3683434094933844
203.4723793103,7.6577508664,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02750127259299351,0.0004774418382637781,0.9855882019936466,0.0014556200145182936,0.0027018597902926573,0.006462884270915483,0.003791433930626994,0.39425433998217096,0.05180938971108451,0.08521516447719218,0.46836025648310864,0.0003608493464437549,0.027104929807465622,4.0031402811084764e-05,7.430458260088664e-05,0.0001777375420714168,0.00010426925804449781,0.00018823351682456025,2.4735970262984658e-05,4.068528477594084e-05,0.00022361478182499,1.7228457530238928e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,18.23041674699907,-0.4001562297781085
203.4723793103,8.0882911254,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027497862886474975,0.0005048863815915486,0.9846988670263002,0.0015556636182675605,0.002874823008415364,0.007086676463671833,0.003783969883344986,0.37522873511897537,0.05244563120085125,0.0858925870972741,0.48608931911117176,0.0003437274717274788,0.027077114429956455,4.277742487259892e-05,7.905148890828918e-05,0.00019486845771885742,0.00010405108501877113,0.0001894478783433931,2.647908496728261e-05,4.336599750507965e-05,0.0002454198774563391,1.735433194540981e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,18.149937051809964,-0.43131190228420024
203.4723793103,8.5188313844,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027494420427473777,0.0005324096822796266,0.9838154840180553,0.0016516393420785635,0.0030393139396504274,0.007716411626778207,0.0037771510734375536,0.35813605107087354,0.05288901140822778,0.08626494473708049,0.5023815924298243,0.00032840035399408677,0.02704943654065102,4.5410866465664206e-05,8.356417526783051e-05,0.00021215826545808688,0.00010385057963117599,0.00019067510116352391,2.8158621759938098e-05,4.5928291819338576e-05,0.00026747282400869563,1.7484352813050865e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,18.069602762480752,-0.46181679983355295
203.4723793103,8.9493716434,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02749094663754567,0.000560011987195205,0.9829378107742164,0.001743731870076098,0.0031958388471243744,0.008351775566067636,0.0037708429425155373,0.3426982157603966,0.05317288153265116,0.08638966154664142,0.5174246411642321,0.00031459999607859573,0.027021890904019946,4.7936839790449735e-05,8.785663520849166e-05,0.00022959821641552316,0.00010366404211126034,0.00019191510881623084,2.9777451051995195e-05,4.837924603585585e-05,0.00028976400152214756,1.7617976897557812e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,17.989409326678626,-0.491677418225958
203.4723793103,9.3799119024,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027487442904892828,0.000587693567527205,0.9820655905567748,0.001832119877670941,0.0033448726083178046,0.008992470519680166,0.0037649464375563322,0.32868803616082665,0.05332431380946597,0.0863128503040526,0.5313726897556788,0.0003021099699762754,0.026994471849289204,5.0360290532399224e-05,9.194199484527561e-05,0.0002471800199836405,0.00010348875024230933,0.00019316784457486718,3.1338356218625266e-05,5.0725506918630275e-05,0.0003122843117290416,1.775480860408941e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,17.90935277110144,-0.5209002903991262
203.4723793103,9.8104521614,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02748391056942012,0.000615454714676616,0.9811985624188843,0.0019169756425528,0.0034868602326363998,0.009638214739093131,0.003759386966833382,0.31591807686366363,0.053365463713981764,0.08607182291157094,0.5443538831231592,0.00029075338762444593,0.0269671735403642,5.268598712367782e-05,9.583255480184624e-05,0.00026489583193810246,0.00010332265519229222,0.00019443326985731137,3.2844026243673954e-05,5.2973309211737116e-05,0.00033502516382067195,1.7894554322166291e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,17.82942957305653,-0.549492032763375
203.4723793103,10.2409924204,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027480350914534348,0.0006432957370890965,0.9803364675757692,0.001998464789303155,0.0036222184156302086,0.010288741977009193,0.003754107242288221,0.30423233238438435,0.05331459346355266,0.08569697091068461,0.5564757190922529,0.00028038414912548356,0.026939990143297163,5.491851370039165e-05,9.953983315060676e-05,0.0002827382399973125,0.00010316418438887514,0.00019571136250754752,3.429705069974163e-05,5.5128496068291714e-05,0.00035797845788563583,1.803699278797771e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,17.74963657516544,-0.5774593103814532
203.4723793103,10.6715326794,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027476765163094354,0.0006712169577910887,0.9794790533445721,0.0020767461462002,0.0037513371014269454,0.010943800907075979,0.003749062500724795,0.29349990767493433,0.05318685151689078,0.08521319256374699,0.5678291677928441,0.0002708804515837207,0.026912915930918775,5.706226616250411e-05,0.00010307460858351125,0.0003007002475153856,0.00010301210991417845,0.00019700211514153484,3.569991666965378e-05,5.7196539876304475e-05,0.00038113656655095846,1.818195526371013e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,17.66997092614657,-0.6048088155439011
203.4723793103,11.1020729383,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027473154475978305,0.0006992187124209183,0.97862607554873,0.0021519716949214562,0.003874581030678721,0.011603154496169414,0.003744217229500407,0.2836101638963311,0.05299487357481543,0.08464098863802462,0.5784918339965703,0.00026213989425856297,0.026885945347770675,5.9121450802510025e-05,0.00010644696318553174,0.0003187752558819045,0.0001028654583376842,0.00019830553362907823,3.705500726589179e-05,5.918256309351315e-05,0.0004044923153130975,1.8329311933762808e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,17.590430038005874,-0.6315472562585072
203.4723793103,11.5326131973,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027469519952322614,0.0007273013476652205,0.9777772999286439,0.0022242865961725135,0.003992291256532661,0.012266579347312989,0.0037395428713378367,0.2744689479592363,0.052749251156416696,0.08399731279997044,0.588530412350669,0.00025407573370751785,0.02685907304931802,6.110008503324461e-05,0.00010966632432680705,0.00033695704612776267,0.00010272344751678051,0.00019962163574300783,3.836460145439305e-05,6.109135879967557e-05,0.0004280389620446095,1.8478962353450742e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,17.511011553776477,-0.6576813487750783
203.4723793103,11.9631534563,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027465862630828806,0.0007554652199822597,0.9769325028978543,0.00229382927637195,0.004104786615333534,0.012933865027829549,0.0037350161826106326,0.2659956337497046,0.0524589006595658,0.08329623797109004,0.5980026136377781,0.0002466139818615156,0.02683229392418423,6.300199980340542e-05,0.00011274150530561557,0.0003552397601400472,0.00010258544139550624,0.00020095044996504117,3.9630874926806384e-05,6.292741074252418e-05,0.00045177017606183026,1.863082860577109e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,17.431713322340176,-0.6832178063867858
203.4723793103,12.3936937153,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.027462183491749215,0.0007837106945583257,0.9760914718633734,0.002360731562511943,0.004212365142301556,0.01360481339417313,0.003730618037639888,0.25812077830269486,0.0521313567467156,0.08254948307525485,0.6069586907438959,0.00023969113143892433,0.026805603105043527,6.483084334446681e-05,0.00011568074447213363,0.0003736178818017899,0.00010245091708729598,0.00020229201444354062,4.085590180423635e-05,6.469491271633873e-05,0.00047568001709111067,1.8784850309947034e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,56.55314330349872,55.44611770258769,63.65845399182276,86.01901231265182,3.87,17.352533378109747,-0.7081633291965588
