T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,y_carbon dioxide,y_hydrogen,y_nitrogen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
274.8766206897,46.8346476781,0.98,0.01,0.01,0.02074328564653612,0.0028523114447255526,0.9868334628682329,0.005820458476542595,0.00734607865522448,0.8474416171172975,0.09107650194693873,0.06148188093576372,0.02047016840583615,0.00012073543277272551,0.00015238180792724333,0.002417167423240397,0.0002597785488488224,0.00017536547263633263,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.9331783495223527,-0.15733506045047418,-0.20981234332891585
274.8766206897,47.329455737,0.98,0.01,0.01,0.020740700118898874,0.002879838881116601,0.9862503077876968,0.006147601569803669,0.00760209064249953,0.841754095247968,0.09520833285940493,0.06303757189262714,0.020455521875996335,0.00012750556060976985,0.00015767268229277003,0.002424116171834225,0.0002741846587748056,0.00018153805050757064,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.92145542228863,-0.1636511364450679,-0.21832164418025313
274.8766206897,47.8242637959,0.98,0.01,0.01,0.02073820574764301,0.002907333531379611,0.9856704953653196,0.006478563756803267,0.00785094087787725,0.8361776825008385,0.09931514599581383,0.06450717150334774,0.0204410375322672,0.0001343537881378092,0.00016281442723799946,0.002431047414525982,0.00028874225412749106,0.0001875438627261382,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.9098461310039583,-0.1698766570326531,-0.22671731374150994
274.8766206897,48.3190718549,0.98,0.01,0.01,0.020735800081637737,0.0029347961874310593,0.9850939320909786,0.006813242471396357,0.008092825437625002,0.8307091868557893,0.1033961455004933,0.06589466764371742,0.020426710837472953,0.00014127803379459828,0.00016781121037018446,0.0024379621544483258,0.0003034466136099148,0.00019338741937281867,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.8983471739978035,-0.17601852665682394,-0.23500683814221635
274.8766206897,48.8138799138,0.98,0.01,0.01,0.02073348066317361,0.002962227510579972,0.9845205242756796,0.0071515358462400525,0.00832793987808037,0.8253454930090257,0.10745060362826658,0.06720390336270766,0.020412537252567347,0.00014827623018001104,0.00017266718042625173,0.0024448611251245258,0.0003182931340960754,0.00019907325135937054,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.88695538982485,-0.1820751139041179,-0.24318915887801662
274.8766206897,49.3086879728,0.98,0.01,0.01,0.020731245049906394,0.0029896282782143407,0.9839501789600841,0.007493342808595737,0.008556478231320207,0.8200836374044917,0.11147780755601831,0.06843855503948995,0.020398512276920754,0.00015534632600795205,0.00017738644697768886,0.0024517452328853442,0.00033327720586280867,0.00020460583946618774,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.8756675857241363,-0.18804984353887555,-0.25126825895378735
274.8766206897,49.8034960317,0.98,0.01,0.01,0.02072909081501192,0.003016999261387843,0.9833828038685951,0.007838563414503653,0.008778632716901163,0.8149207645805008,0.11547708729257364,0.0696021481269255,0.020384631447313166,0.00016248629287847615,0.00018197307482027906,0.0024586153448289873,0.00034839428706891413,0.00020998962948994148,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.8644806284900555,-0.19394480195230157,-0.2592467701146557
274.8766206897,50.2983040907,0.98,0.01,0.01,0.020727015554676178,0.0030443412442612,0.9828183076912059,0.008187099053364594,0.008994593255429503,0.8098541293375338,0.11944781187397847,0.07069805878848778,0.020370890350936144,0.00016969412942676254,0.00018643107431327274,0.0024654723277774985,0.0003636399002247054,0.00021522901625899637,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.853391433689891,-0.19976202294552836,-0.26712725763934975
274.8766206897,50.7931121496,0.98,0.01,0.01,0.02072501689246295,0.0030716550140332936,0.982256600230538,0.008538852673585366,0.00920454709587668,0.8048810897259543,0.1233893917446635,0.07172951852938216,0.020357284632511127,0.00017696786590230913,0.00019076439404951497,0.0024723170349573087,0.0003790096438310139,0.00022032833524497075,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.8423969744075004,-0.20550299961097984,-0.27491173208870734
274.8766206897,51.2879202086,0.98,0.01,0.01,0.020723092489743567,0.0030989413886805886,0.9816975928315175,0.008893728799081662,0.0094086783694009,0.7999991114382613,0.12730127240085326,0.07269961616088538,0.02034381001320616,0.00018430556448206526,0.00019497691205534455,0.0024791503573437226,0.0003944991818747061,0.00022529184946215992,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.831494268333781,-0.21117117135800445,-0.282604134701113
274.8766206897,51.7827282675,0.98,0.01,0.01,0.020721240038751042,0.0031262011512612634,0.9811411980224815,0.009251633980859651,0.009607167996658976,0.7952057445738019,0.13118294859345156,0.07361130683274661,0.020330462276131608,0.00019170532846805868,0.00019907243415137762,0.0024859731141761896,0.0004101042849186954,0.00023012375216637854,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.820680416482781,-0.21676692444755252,-0.2902053403850937
274.8766206897,52.2775363264,0.98,0.01,0.01,0.020719457276909162,0.003153435088447069,0.980587330133512,0.009612476627035533,0.00980019323945254,0.7904986316946871,0.13503395490360154,0.07446741340171135,0.020317237292979722,0.0001991652987991506,0.00020305468513029092,0.0024927861225554227,0.00042582081152479624,0.0002348281543668501,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.8099525863602275,-0.2222914125680382,-0.29771697589436963
278.2801034483,41.4818495141,0.98,0.01,0.01,0.02031671772405082,0.002618222201962625,0.9976875211063787,0.0008233594830699714,0.001489119410551284,0.9736626665694855,0.013287935622973285,0.013049397807541213,0.02026973574312629,1.672796220295301e-05,3.0254018721575385e-05,0.0025492652108343593,3.479076806631872e-05,3.416622306194681e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.5954062460760285,-0.026574347527908326,-0.03490791979593144
278.2801034483,41.9467465218,0.98,0.01,0.01,0.02031175701029792,0.002645228399206723,0.99705153765737,0.001064365635910463,0.0018840967067195295,0.9666675070576869,0.0169867178249947,0.016345775117318537,0.020251868559640403,2.161913616672455e-05,3.826931449078963e-05,0.0025570563422593587,4.493374839998704e-05,4.32383085473776e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.5827165769521208,-0.033730162056566204,-0.04432490516912324
278.2801034483,42.4116435294,0.98,0.01,0.01,0.02030690856610927,0.0026722011921329917,0.9964194546981785,0.0013102783265344453,0.002270266975287132,0.9598166263934816,0.020681712778906923,0.0195016608276115,0.020234198760048366,2.6607702173089646e-05,4.6102103887813235e-05,0.0025648231332777278,5.5265697543147206e-05,5.211236131211672e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.5701588040559216,-0.04077776184127302,-0.05360681216977303
278.2801034483,42.876540537,0.98,0.01,0.01,0.020302171841357856,0.0026991399919533794,0.995791248521222,0.0015610619428453431,0.0026476895359327044,0.9531056384031373,0.024372508373712822,0.02252185322314981,0.020216725045598138,3.169294781865011e-05,5.37538479410708e-05,0.002572565545170165,6.57848120557069e-05,6.078963472750777e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.5577316278589963,-0.047718732454339996,-0.06275562725742567
278.2801034483,43.3414375446,0.98,0.01,0.01,0.020297546129137558,0.002726044277694909,0.9951668900848418,0.0018166750498938,0.0030164348652642657,0.9465303154266836,0.02805863320093141,0.0254110513723849,0.020199445857687442,3.687404562687268e-05,6.122622582324027e-05,0.0025802835500336684,7.648907647733945e-05,6.927165118390123e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.545433632806942,-0.05455308792885871,-0.07177177819576785
278.2801034483,43.8063345523,0.98,0.01,0.01,0.020293030578218456,0.002752913701349018,0.9945463454693921,0.00207707075587877,0.003376583774729081,0.9400866147167223,0.03173954469582483,0.028173840587452963,0.02018235940006579,4.21500603621712e-05,6.852111779049354e-05,0.00258797732210848,8.737622746771572e-05,7.756015177282233e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.5332632222433324,-0.06128506167100323,-0.08065992244807729
278.2801034483,44.2712315599,0.98,0.01,0.01,0.020288624193992483,0.0027797479915467804,0.9939295758980797,0.002342196930870396,0.0037282271710499396,0.9337706414602155,0.03541465198223722,0.030814706557547217,0.020165463640690467,4.7519953318752054e-05,7.564059998326396e-05,0.002595647065164383,9.844380771895211e-05,8.565711866344528e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.5212186902718643,-0.06791730957563624,-0.08942314995295364
278.2801034483,44.7361285675,0.98,0.01,0.01,0.020284325841730396,0.0028065468793851806,0.993316537839558,0.0026119965062942237,0.004071465654147853,0.9275786212592863,0.03908333486882685,0.033338043871886935,0.020148756317517114,5.2982588231133435e-05,8.258693598214904e-05,0.0026032928848796584,0.000109689211512072,9.356478299345053e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.509298276589775,-0.0744492483245609,-0.09806132095984044
278.2801034483,45.2010255751,0.98,0.01,0.01,0.020280134265812776,0.002833310275105898,0.9927071837134743,0.0028864079338525904,0.004406408352673108,0.9215069490700423,0.04274491912624891,0.035748131803708776,0.02013223497234613,5.8536740444437775e-05,8.936255302220953e-05,0.0026109151073816384,0.00012110961856897167,0.00010128554915528802,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.497500055850926,-0.0808832467051479,-0.10657725374760751
278.2801034483,45.6659225827,0.98,0.01,0.01,0.02027604809104936,0.002860038147555007,0.9921014619158792,0.003165365471727901,0.004733172612392841,0.9155521473640712,0.046398703062522244,0.038049149573406514,0.020115896953006744,6.418110253050206e-05,9.597003551211498e-05,0.002618514067537147,0.00013270206075589094,0.00010882201926196894,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.4858220245850697,-0.08722151211878959,-0.11497361114551863
278.2801034483,46.1308195904,0.98,0.01,0.01,0.020272065833301118,0.0028867305466551184,0.9914993171947765,0.003448799573510629,0.005051883231712931,0.9097108686948365,0.050043959061597684,0.040245172243565754,0.020099739431845617,6.991429200006828e-05,0.00010241210945543454,0.002626090153285548,0.00014446342529867226,0.00011617696807089796,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.4742620929607737,-0.09346594122893892,-0.12325274947206522
278.2801034483,46.595716598,0.98,0.01,0.01,0.02026818590869923,0.002913387599184515,0.9909006909709852,0.00373663726587322,0.005362671763141441,0.9039798903694743,0.05367993946176671,0.042340170168758906,0.020083759421658454,7.573485877809202e-05,0.00010869162826268262,0.002633643802514604,0.00015639046995288662,0.00012335332671702432,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.4628180942546565,-0.09961817478829449,-0.13141677200191726
278.2801034483,47.0606136056,0.98,0.01,0.01,0.020264406644331025,0.00294000953775648,0.9903055217130409,0.004028802543439846,0.005665675743519249,0.8983561187950942,0.05730587634175968,0.04433800486314605,0.020067953794119447,8.164129302998015e-05,0.00011481155718159659,0.0026411755575594703,0.00016847982301426687,0.00013035415718274258,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.4514877725444957,-0.10568223059391357,-0.13947016021260072
278.2801034483,47.5255106132,0.98,0.01,0.01,0.020260726283304553,0.0029665965790276966,0.989713745101283,0.0043252166823284765,0.005961038216388513,0.8928365513366969,0.06092100721480725,0.04624244144849586,0.020052319288321345,8.763203131663988e-05,0.00012077496366656565,0.0026486858588263317,0.00018072805159436881,0.0001371826686069964,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.440268869021891,-0.11165744234481201,-0.14741271267629452
278.2801034483,47.9904076209,0.98,0.01,0.01,0.02025714299823563,0.0029931490629399454,0.989125294501315,0.004625798723337303,0.006248906775347612,0.887418312760491,0.06452455498137086,0.04805713225813807,0.02003685253388507,9.370546621969955e-05,0.00012658499813086006,0.002656175291274811,0.00019313161127910717,0.00014384216038602698,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.4291590354256107,-0.11754584970864324,-0.15524693249938215
278.2801034483,48.4553046285,0.98,0.01,0.01,0.020253654901682107,0.0030196673922126237,0.9885401013385794,0.004930465726426158,0.0065294329349943015,0.8820986345346515,0.06811574218846612,0.049785623276882414,0.020021550068985445,9.985995132760679e-05,0.0001322448813690519,0.0026636444834195676,0.00020568688558287288,0.0001503360232101836,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.4181558829636063,-0.12335004025586027,-0.16297586825682764
278.2801034483,48.9202016361,0.98,0.01,0.01,0.020250260051821314,0.0030461520159654363,0.987958095275327,0.005239133180851422,0.006802771543821595,0.8768748473661141,0.07169379737340825,0.05143135526047775,0.020006408349627428,0.00010609380935836709,0.00013775789283551726,0.0026710940840536726,0.00021839020540122506,0.00015666772651053883,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.4072569959907755,-0.12907269446108627,-0.1706026584488427
278.2801034483,49.3850986437,0.98,0.01,0.01,0.020246956458411115,0.003072603387725199,0.9873792044017701,0.005551715378150479,0.007069080220079402,0.8717443672899571,0.07525796549248037,0.052997667217562536,0.019991423759463247,0.00011240533953090414,0.0001431273594169629,0.0026785246961654823,0.00023123787972550132,0.00016284081183421536,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.3964599625826666,-0.1347139487134812,-0.17812789419079067
278.2801034483,49.8499956513,0.98,0.01,0.01,0.020243742101729575,0.003099022078032556,0.9868033559403995,0.005868125616236821,0.007328518443363778,0.8667047232167938,0.0788074908975595,0.05448778588564675,0.0199765926427787,0.00011879282159565114,0.000148356637355225,0.0026859370723839398,0.0002442261542058866,0.00016885885144272996,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.3857623131742987,-0.14027707188349847,-0.18555529256282677
278.2801034483,50.314892659,0.98,0.01,0.01,0.02024061493138344,0.0031254086728436346,0.9862304761575323,0.006188276608630501,0.0075812472338370835,0.8617535268113783,0.08234163752558592,0.05590483566303574,0.01996191130149955,0.0001252545239241774,0.00015344910595971228,0.0026933319465498712,0.00025735126805861313,0.00017472545823515003,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.3751615853358916,-0.1457642194346942,-0.19288745182813294
