T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,n_exp,gamma_parachor
282.2416551724138,68.61006676525194,0.95,0.02,0.03,0.01941106022130791,0.004378056728600843,0.9588072736504887,0.014947005205228922,0.02624572114428246,0.7681427175311466,0.12433693083390787,0.10752035163494565,0.01861146572945769,0.0002901372181669014,0.0005094572736833212,0.003362972393012973,0.0005443541366509679,0.0004707301989369024,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,78.7990847107445,34.052431631256816,56.55314330349872,3.87,1.9932211679117482
282.2416551724138,69.49752824922348,0.95,0.02,0.03,0.019402679047746764,0.004432405597328226,0.9574944483248,0.01565859201737634,0.026846959657823688,0.7629104639035774,0.12837782452733715,0.10871171156908556,0.018577957470845445,0.00030381863525276264,0.0005209029416485583,0.0033815286104664903,0.00056902258800779,0.00048185439885394655,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,78.7990847107445,34.052431631256816,56.55314330349872,3.87,1.9645969613247507
282.2416551724138,70.384989733195,0.95,0.02,0.03,0.019394463570862983,0.0044867177045321595,0.9561908304167375,0.01637990611604135,0.02742926346722115,0.7578191394680488,0.13237793817525684,0.1098029223566943,0.01854480822731064,0.0003176794924617197,0.0005319758510906235,0.0034001205498846204,0.0005939424389003884,0.0004926547157471504,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,78.7990847107445,34.052431631256816,56.55314330349872,3.87,1.9364067341999587
282.2416551724138,71.27245121716652,0.95,0.02,0.03,0.019386407879727747,0.004540994848602019,0.954896059748841,0.017110679479816943,0.027993260771342066,0.7528637476094535,0.1363363701676285,0.110799882222918,0.018512004497035908,0.00033171461149501905,0.0005426887711968194,0.003418750399593739,0.000619102754608299,0.0005031416943999811,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,78.7990847107445,34.052431631256816,56.55314330349872,3.87,1.9086385221536073
282.2416551724138,72.15991270113804,0.95,0.02,0.03,0.019378506083660246,0.004595238880350122,0.9536097804445965,0.017850646919804522,0.028539572635598844,0.7480395237940672,0.14025229187019803,0.11170818433573478,0.018479532931783525,0.00034591886993270293,0.0005530542819440156,0.003437420303777088,0.0006444927846601474,0.000513325791912887,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,78.7990847107445,34.052431631256816,56.55314330349872,3.87,1.8812807210969564
282.2416551724138,73.04737418510958,0.95,0.02,0.03,0.019370752240727953,0.0046494518818680115,0.9523316386199702,0.0185995489268441,0.029068812453185742,0.7433419505045973,0.14412493287482367,0.11253311662057913,0.01844738022271391,0.0003602872540511945,0.0005630847639628483,0.003456132630645038,0.0006701019403789497,0.0005232173108440241,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,78.7990847107445,34.052431631256816,56.55314330349872,3.87,1.8543219286359993
282.2416551724138,73.9348356690811,0.95,0.02,0.03,0.019363140490565436,0.0047036358745225475,0.9510612872718096,0.019357130072827494,0.02958158265536294,0.7387667054743922,0.14795360528214596,0.1132796892434619,0.018415533320582062,0.0003748148290943079,0.0005727923408890664,0.003474889578772184,0.0006959198855700505,0.0005328264101803134,3.006476498760884,0.019725031445007958,0.002859191377317274,309.1473760575555,82.3795680252517,44.026923092365415,78.7990847107445,34.052431631256816,56.55314330349872,3.87,1.8277511872190297
285.81737931034485,52.8631898176096,0.95,0.02,0.03,0.019037630168552082,0.0035176632219828374,0.9909768910727235,0.002234681995004889,0.00678842693227168,0.9443384193846622,0.02245454883006836,0.03320703178526944,0.01886585155782403,4.254304936522523e-05,0.0001292355613628268,0.003321864526974831,7.898754058574921e-05,0.00011681115442225739,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,2.2424804254868063
285.81737931034485,53.67967691859229,0.95,0.02,0.03,0.019023153887477034,0.0035704580878733443,0.9894634495347122,0.0026594376445929456,0.007877112820694969,0.9357639249294646,0.026255447771734563,0.037980627298800786,0.018822715466532698,5.059089156724106e-05,0.00014984752937709868,0.003341105874104512,9.374397584732585e-05,0.0001356082379215064,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,2.2069634737756076
285.81737931034485,54.49616401957498,0.95,0.02,0.03,0.019008853294427173,0.0036232689427314366,0.9879608379614649,0.003096450082449762,0.00894271195608535,0.927447797327406,0.030042251543916904,0.04250995112867695,0.018780002629448823,5.885996535080445e-05,0.0001699906996275463,0.00336039280006107,0.00010885115698879966,0.00015402498568156637,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,2.172006669647179
285.81737931034485,55.31265112055767,0.95,0.02,0.03,0.018994731612792838,0.003676090850188832,0.9864691048992467,0.003545768404563976,0.009985126696189298,0.9193797469650469,0.03381533043763784,0.04680492259731523,0.018737715891873175,6.735091920581338e-05,0.00018966480171384855,0.0033797234756671323,0.00012430822681791238,0.00017205914770378701,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,2.1376054015111956
285.81737931034485,56.12913822154036,0.95,0.02,0.03,0.01898079159139816,0.0037289191208457906,0.9849882761637752,0.0040074215952719105,0.01100430224095294,0.911549986259893,0.03757488298432318,0.05087513075578374,0.01869585718983515,7.606403411872448e-05,0.0002088703674442835,0.003399096173371233,0.00014011369962378586,0.00018970924785077174,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,2.1037545281035683
285.81737931034485,56.94562532252305,0.95,0.02,0.03,0.018967035487884622,0.0037817492753683237,0.9835183545075068,0.004481418524131809,0.012000226968361357,0.9039491913251424,0.04132095196649182,0.05472985670836592,0.01865442753292977,8.499922418327155e-05,0.00022760873077157996,0.0034185091992636396,0.00015626548015680973,0.00020697459594787502,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,2.070448427900848
285.81737931034485,57.762112423505734,0.95,0.02,0.03,0.01895346508007319,0.003834577380775138,0.9820593204172782,0.004967748276489311,0.012972931306232519,0.8965685249840329,0.045053412609632595,0.05837806240633442,0.01861342703608929,9.415604348503393e-05,0.0002458820004988663,0.0034379613862187018,0.00017276079691962653,0.0002238551976368094,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,2.0376808281145764
285.81737931034485,58.578599524488425,0.95,0.02,0.03,0.018940081633058253,0.0038873995382658825,0.9806111311623531,0.005466380234274279,0.01392248860337256,0.8893995281609715,0.04877202448549782,0.061828447353530734,0.018572854874500562,0.00010353368787449093,0.0002636930706831995,0.003457451315106854,0.00018959634546521654,0.0002403518776938118,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,2.005445149302255
285.81737931034485,59.395086625471116,0.95,0.02,0.03,0.018926885917444687,0.003940212413729176,0.9791737219870517,0.005977264996206538,0.014849013016741778,0.8824341778627783,0.05247640529255114,0.0650894168446705,0.018532709329408627,0.00011313101268153659,0.0002810455753545228,0.003476978101913819,0.00020676818356159344,0.00025646612825376363,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.9737342147420156
285.81737931034485,60.21157372645381,0.95,0.02,0.03,0.018913878213011374,0.003993012886079169,0.9777470065391571,0.0065003346527528994,0.01575265880808986,0.8756648096896263,0.05616607042989694,0.06816911988047689,0.018492987804818055,0.0001229465379659859,0.0002979438702273326,0.003496540868976741,0.00022427184298700866,0.0002722001741154199,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.9425405096675186
285.81737931034485,61.02806082743649,0.95,0.02,0.03,0.018901058315202154,0.004045798211205735,0.976330877603723,0.007035503812253396,0.016633618584023725,0.8690841222558446,0.05984043389400558,0.07107544385014986,0.018453686852520464,0.0001329784678322285,0.0003143929948494627,0.0035161389872100024,0.00024210232040614281,0.00028755690358958993,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.9118561144954755
285.81737931034485,61.84454792841918,0.95,0.02,0.03,0.018888425549288355,0.004098565991025804,0.9749252080532025,0.007582670483836759,0.017492121462960836,0.8626851533859428,0.06349882334966897,0.0738160232643882,0.018414802208437376,0.00014322470689873693,0.0003303986339522446,0.003535772030630504,0.00026025411785110845,0.00030253984254419104,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.8816727637480615
285.81737931034485,62.66103502940187,0.95,0.02,0.03,0.018875978787124544,0.0041513141718770045,0.9735298519121982,0.008141717113485526,0.018328430974316277,0.8564612625581437,0.06714049257819198,0.07639824486366434,0.01837632883332715,0.00015368287952492168,0.0003459670742724705,0.003555439776921294,0.0002787212783466512,0.00031715311660905935,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.8519818856655046
285.81737931034485,63.47752213038456,0.95,0.02,0.03,0.018863716429461722,0.0042040410891262085,0.9721446443378551,0.008712512276415939,0.019142843385729056,0.8504061212758983,0.07076463032285972,0.07882924840124197,0.01833826089920922,0.0001643503609705143,0.00036110516928198987,0.003575142276288322,0.0002974974135341287,0.00033140139930375775,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.8227745927463235
285.81737931034485,64.29400923136726,0.95,0.02,0.03,0.01885163656598157,0.004256745280181952,0.9707694072859322,0.009294909790761726,0.019935682923306036,0.8445136725635173,0.07437038407030824,0.08111594336617448,0.018300592055527733,0.00017522426128902384,0.0003758202491648104,0.003594879589733878,0.0003165757813766036,0.00034528990907146967,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.7940419078297214
285.81737931034485,65.11049633234994,0.95,0.02,0.03,0.018839736810016734,0.004309425724396738,0.9694039447691705,0.009888752818065605,0.02070730241276384,0.8387781513954166,0.07795685447731249,0.08326499412727086,0.01826331518204317,0.0001863015004716673,0.00039012012750189526,0.00361465214268535,0.0003359492740775835,0.0003588243076338044,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.7657745486252046
285.81737931034485,65.92698343333262,0.95,0.02,0.03,0.018828014442602594,0.0043620816772796086,0.9680480480137795,0.010493873367293528,0.02145807861892691,0.8331940493594173,0.08152311637221261,0.0852828342683701,0.01822642262913669,0.00019757879931824526,0.0004040130141476578,0.003634460496329116,0.00035561049220196193,0.00037201068874853074,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.7379631277201977
285.81737931034485,66.74347053431532,0.95,0.02,0.03,0.018816466412870728,0.004414712693408915,0.9667014959983968,0.011110093987616003,0.022188410013987143,0.8277561068647817,0.08506822626334296,0.08717566687187528,0.01818990623072572,0.00020905271036181352,0.0004175074717831936,0.003654305392022698,0.0003755517782905618,0.0003848555230956548,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.7105981549839453
285.81737931034485,67.559957635298,0.95,0.02,0.03,0.018805089366681592,0.004467318611865049,0.9653640568798723,0.011737229046673936,0.02289871407345375,0.8224593009727257,0.0885912315691858,0.08894946745808854,0.01815375736100829,0.00022071964113991435,0.00043061236453338723,0.003674187742736975,0.0003957652576370702,0.00039736561149100345,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.6836700758135152
285.81737931034485,68.37644473628069,0.95,0.02,0.03,0.018793879651999697,0.004519899590017594,0.9640354886779837,0.012375086384038197,0.023589424937978103,0.8172988400510385,0.09209117577330551,0.09060998417565605,0.01811796695447074,0.00023257588418471397,0.0004433368133442409,0.0036941086920685437,0.00041624286762200174,0.00040954803032704847,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.6571692686652533
285.81737931034485,69.19293183726339,0.95,0.02,0.03,0.018782833437217625,0.004572455899580939,0.9627155434239547,0.013023467056767655,0.02426098951927761,0.8122701293383445,0.0955671187538851,0.09216275190777043,0.018082525699552595,0.00024461761250235773,0.00045569012516267387,0.003714069344946486,0.0004369764359521541,0.00042141011868229933,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.6310862273807056
285.81737931034485,70.00941893824607,0.95,0.02,0.03,0.018771946613727268,0.0046249881754468185,0.9614039646040293,0.0136821686146817,0.024913866781288988,0.8073687940671517,0.09901812577092332,0.09361308016192478,0.01804742389777258,0.00025684093879481965,0.0004676817771598701,0.003734071125785334,0.0004579576608454263,0.00043295938881605727,2.4606027590774975,0.019125200914061335,0.003210831193969928,309.1473760575555,82.3795680252517,48.108690242628086,79.29665608836461,34.052431631256816,56.55314330349872,3.87,1.6054113829452343
