T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,n_exp,gamma_parachor_fixed
203.61708334668396,48.70671539858274,0.95,0.02,0.03,0.027685217770847974,0.002986591588533237,0.954951706290247,0.01593712680711134,0.029111166902641653,0.08737481131776746,0.7277836505591156,0.18484153812311685,0.02643804594928834,0.00044122282629649646,0.000805948995263136,0.000260952876531323,0.0021735925290318676,0.0005520461829700465,19.060339423170003,0.027519900429203832,0.0001775198001098926,309.1473760575555,82.3795680252517,2.8702828186394274,77.54368100633978,34.052431631256816,56.55314330349872,3.87,14.207994595807424
203.61708334668396,50.608709314497304,0.95,0.02,0.03,0.027694373190224074,0.0031020474459874936,0.9539900712368355,0.01670271456765641,0.02930721419550811,0.0853173259523078,0.7345500457276457,0.18013262832004662,0.026420157052601374,0.0004625712105264687,0.0008116449270962342,0.0002646583930688389,0.00227860909329944,0.0005587799596192151,19.060339423170003,0.027519900429203832,0.0001775198001098926,309.1473760575555,82.3795680252517,2.8702828186394274,77.54368100633978,34.052431631256816,56.55314330349872,3.87,14.081498479669644
203.61708334668396,52.51070323041188,0.95,0.02,0.03,0.02770356388592717,0.0032173928895996443,0.953043309070556,0.017468347616872593,0.029488343312571358,0.08342125549779061,0.7408850934373644,0.17569365106484502,0.02640269619889158,0.0004839354841856135,0.0008169322028499738,0.00026839895428006674,0.0023837184316357445,0.0005652755036838333,19.060339423170003,0.027519900429203832,0.0001775198001098926,309.1473760575555,82.3795680252517,2.8702828186394274,77.54368100633978,34.052431631256816,56.55314330349872,3.87,13.956337440088353
203.61708334668396,54.412697146326444,0.95,0.02,0.03,0.027712786079277005,0.0033326257094401382,0.952110020512692,0.018233830741583978,0.02965614874572416,0.08166990666300084,0.7468260700711407,0.17150402326585865,0.026385621322404275,0.0005053102507472615,0.0008218545061254727,0.00027217523063269305,0.0024888917615992255,0.0005715587172082201,19.060339423170003,0.027519900429203832,0.0001775198001098926,309.1473760575555,82.3795680252517,2.8702828186394274,77.54368100633978,34.052431631256816,56.55314330349872,3.87,13.832456924748689
203.61708334668396,56.31469106224101,0.95,0.02,0.03,0.02772203648980281,0.003447743553813055,0.9511889919053658,0.01899899546348529,0.029812012631148837,0.08004882011049441,0.7524062289118391,0.16754495097766647,0.0263688959422993,0.0005266908455083373,0.0008264497019951704,0.00027598780352629796,0.002594103725579583,0.0005776520247071739,19.060339423170003,0.027519900429203832,0.0001775198001098926,309.1473760575555,82.3795680252517,2.8702828186394274,77.54368100633978,34.052431631256816,56.55314330349872,3.87,13.709809416935013
203.61708334668396,58.216684978155584,0.95,0.02,0.03,0.027731312256269073,0.003562744004785323,0.9502791670257088,0.019763695053379764,0.02995713792091147,0.07854543659319965,0.7576552569737685,0.16379930643303187,0.026352488311417205,0.0005480731988629547,0.0008307507459889153,0.0002798372833256678,0.0026993317244773767,0.0005835749969822782,19.060339423170003,0.027519900429203832,0.0001775198001098926,309.1473760575555,82.3795680252517,2.8702828186394274,77.54368100633978,34.052431631256816,56.55314330349872,3.87,13.588353123197578
207.23416669336788,3.6449880668675028,0.95,0.02,0.03,0.027260477966758106,0.00022272435586951465,0.9994884205831782,3.97495566097582e-05,0.0004718298602119173,0.9410662907822079,0.023603248422039275,0.03533046079575276,0.027246532067337587,1.0835919121487174e-06,1.2862307508365529e-05,0.00020959838344498062,5.2570183012268354e-06,7.868954123307175e-06,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,17.552231752473695
207.23416669336788,5.489714704884293,0.95,0.02,0.03,0.027261087469854423,0.0003339293219432539,0.9954879189797663,0.0003903207437045383,0.004121760276529127,0.6387375411260127,0.15418413328074618,0.20707832559324116,0.02713808323449076,1.064056793542805e-05,0.00011236366742823189,0.00021329319400791068,5.148660308084786e-05,6.914952485449538e-05,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,17.301412537290048
207.23416669336788,7.334441342901084,0.95,0.02,0.03,0.027262497793209304,0.000445599187031169,0.9918071026608477,0.0007888307056471524,0.0074040666335049845,0.48712331616464893,0.23270075584303185,0.2801759279923193,0.027039138947580674,2.150549537192123e-05,0.00020185335025670428,0.00021706175366689468,0.00010369126762519354,0.00012484616573908082,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,17.06347371504454
207.23416669336788,9.179167980917875,0.95,0.02,0.03,0.02726473949205157,0.0005575489906813803,0.9884470666583984,0.0012355988440822406,0.010317334497519273,0.39612647233394127,0.2903224450154233,0.3135510826506354,0.026949751774123766,3.3688280600582334e-05,0.0002812994373272198,0.00022085991483196467,0.0001618689861904998,0.00017482008965891583,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,16.83852078691178
207.23416669336788,11.023894618934666,0.95,0.02,0.03,0.02726780699332634,0.0006696519382886532,0.9853977178826794,0.0017288853364507111,0.012873396780869942,0.3354813063824283,0.33719393750734356,0.3273247561102282,0.026869634782889142,4.714291166793006e-05,0.0003510292987692702,0.00022465570707860263,0.00022580257383097562,0.00021919365737907502,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,16.626153322131156
207.23416669336788,12.868621256951457,0.95,0.02,0.03,0.027271661181346055,0.0007818147921081848,0.9826386685101269,0.002265322894915996,0.015096008594957157,0.2921830064187461,0.37743406541786395,0.33038292816339,0.026798188831297202,6.177911845649504e-05,0.0004116932315923595,0.00022843299642081645,0.0002950835353892143,0.00025829826029815414,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,16.42556061721894
207.23416669336788,14.713347894968248,0.95,0.02,0.03,0.0272762382916304,0.0008939710234628875,0.9801424133376994,0.002840482662010427,0.017017104000290138,0.25972421983371796,0.4129612100084627,0.32731457015781934,0.02673459802593279,7.747768195224106e-05,0.00046416258374537073,0.00023218592662284883,0.0003691753555617378,0.00029260974127830083,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,16.23566437938749
207.23416669336788,16.55807453298504,0.95,0.02,0.03,0.027281460808589092,0.001006075871071591,0.9778780435509096,0.003449463783719543,0.018672492665370872,0.23449013214660394,0.44478131434826956,0.3207285535051264,0.026677941520713917,9.410641102619215e-05,0.0005094128768489827,0.00023591486395708707,0.00044748374826930246,0.00032267725884520146,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,16.055266303449503
207.23416669336788,18.40280117100183,0.95,0.02,0.03,0.0272872471847462,0.0011181012661124804,0.9758144201893054,0.0040873785719164075,0.02009820123877824,0.21431301046218762,0.4734949252484731,0.31219206428933943,0.02662728929014537,0.00011153330942951794,0.0005484245851713141,0.00023962364834214923,0.000529415275418152,0.0003490623423521793,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,15.88316886478849
207.23416669336788,20.247527809018617,0.95,0.02,0.03,0.02729351881033285,0.0012300310386097134,0.9739223406852661,0.004749675497196191,0.021327983817537866,0.19781434887894964,0.49951308013157614,0.3026725709894743,0.026581767725296707,0.00012963535752570128,0.0005821157275104444,0.00024331778900347863,0.0006144165927533796,0.0003722966568528553,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,15.718255597676007
207.23416669336788,22.09225444703541,0.95,0.02,0.03,0.027300204072682306,0.0013418569150253985,0.9721757039975435,0.00543230798890192,0.022391988013554586,0.18407572550160128,0.5231519601791407,0.292772314319258,0.026540595113636524,0.00014830311668268483,0.0006113058423630963,0.0002470032851526408,0.0007019950753754719,0.0003928585544972858,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,15.559533070947888
207.23416669336788,23.9369810850522,0.95,0.02,0.03,0.027307240117130684,0.0014535755349981917,0.970551920698164,0.006131787635582671,0.02331629166625336,0.17246165454774398,0.5446744114370239,0.28286393401523224,0.026503094344647142,0.00016744219731210902,0.0006367035751714336,0.0002506860417759103,0.0007917253990043972,0.0004111640942178844,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,15.406144318317034
207.23416669336788,25.78170772306899,0.95,0.02,0.03,0.027314573090340657,0.0015651863603570585,0.9690318434587704,0.006845167102406102,0.024122989438823576,0.1625183487796727,0.5643082565368079,0.27317339468351937,0.02646869111502213,0.00018697281713426684,0.0006589091581842623,0.0002543715028176949,0.0008832475861682837,0.0004275672713710799,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,15.257364811904127
207.23416669336788,27.62643436108578,0.95,0.02,0.03,0.027322157543517592,0.0016766903157627835,0.967599450361148,0.007569986617141949,0.024830563021710054,0.15391305482905424,0.5822545692812179,0.2638323758897279,0.026436904621788316,0.00020682836695587212,0.0006784245547734044,0.00025806452850134155,0.0009762605976224488,0.00044236518963899327,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,15.112589447040401
207.23416669336788,29.471160999102572,0.95,0.02,0.03,0.027329955456806023,0.001788088943422149,0.966241430914148,0.008304207216962473,0.025454361868889514,0.14639617067475738,0.598691860164621,0.2549119691606217,0.02640733526740418,0.0002269536133436715,0.0006956665760581721,0.0002617693741428755,0.001070514295677198,0.00045580527360207545,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,14.971316226661749
207.23416669336788,31.315887637119364,0.95,0.02,0.03,0.027337935164190915,0.0018993839041143486,0.9649467625450682,0.009046143675893625,0.026007093779038152,0.13977675854915889,0.6137786828782296,0.2464445585726116,0.026379652031353,0.0002473028892975356,0.0007109802435403779,0.00026548972535755006,0.0011658013509474143,0.0004680928278093843,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,14.83312984152244
207.23416669336788,33.160614275136155,0.95,0.02,0.03,0.027346070326311048,0.0020105767000836157,0.9637063211064583,0.009794403429526711,0.02649927546401506,0.13390623579926778,0.6276556689735839,0.23843809522714812,0.026353580830887704,0.00026783844498809954,0.0007246510504352447,0.0002692287576939103,0.0012619498637136827,0.00047939807867602237,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,14.697686707242791
207.23416669336788,35.00534091315295,0.95,0.02,0.03,0.027354339016808428,0.0021216685348326965,0.962512542521925,0.01054783385796662,0.026939623620108353,0.12866722514251647,0.6404473497090545,0.23088542514842908,0.026328894396074973,0.00028852902324378926,0.0007369155974896639,0.0002729892030491116,0.0013588169900946932,0.0004898623416888918,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,14.564702043762013
207.23416669336788,36.85006755116974,0.95,0.02,0.03,0.027362722941885853,0.002232660254517973,0.9613591384292683,0.01130547818255982,0.027335383388171902,0.12396575489896203,0.6522638649669441,0.2237703801340939,0.02630540375249016,0.0003093486672349196,0.0007479705221607768,0.00027677341388422926,0.0014562836067699744,0.0004996032338637697,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,14.433939063288372
207.23416669336788,38.69479418918653,0.95,0.02,0.03,0.027371206789431918,0.002343552336093143,0.9602408618632665,0.012066539247290236,0.027692598889443306,0.11972569030789902,0.6632025680917134,0.21707174160038759,0.026282951197721796,0.0003302757409703772,0.0007579798507397455,0.00028058342121144094,0.0015542499277543067,0.0005087189871273954,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,14.305200089856964
207.23416669336788,40.53952082720332,0.95,0.02,0.03,0.02737977769386011,0.0024543449008120753,0.9591533163782674,0.012830350093396971,0.028016333528335664,0.11588468471576119,0.6733495123715822,0.2107658029126566,0.026261404576765634,0.0003512921332916064,0.00076708098380287,0.0002844209850143435,0.0016526319421534903,0.0005172919736442415,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,14.17831934379936
207.23416669336788,42.38424746522011,0.95,0.02,0.03,0.02738842479962546,0.002565037740281754,0.9580928015210141,0.013596350189067916,0.028310848289918054,0.11239118731040326,0.6827808060147142,0.20482800667488246,0.026240652645520775,0.00037238261470266,0.0007753895394020257,0.00028828763712626014,0.0017513585357677372,0.0005253915673877565,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,14.053157112529822
207.23416669336788,44.2289741032369,0.95,0.02,0.03,0.02739713890665702,0.002675630347589356,0.9570561880705458,0.014364066272348174,0.02857974565710597,0.10920219883178144,0.6915638299834713,0.19923397118474734,0.02622060132604441,0.00039353431892795004,0.00078300326168466,0.00029218471721780134,0.0018503691707989019,0.0005330764595726533,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,13.929595052421893
207.23416669336788,46.073700741253695,0.95,0.02,0.03,0.02740591218271621,0.0027861219492902136,0.9560408173458815,0.015133096913067048,0.028826085741051447,0.1062815656163007,0.6997583203875289,0.1939601139961703,0.026201170683273458,0.0004147363250520493,0.0007900051743907039,0.0002961134027685035,0.0019496120156301479,0.000540396530891562,18.21509602401485,0.027260455740140185,0.00020915048425886504,309.1473760575555,82.3795680252517,3.419052186541185,77.54368100633978,34.052431631256816,56.55314330349872,3.87,13.807532402620055
