T,P,z_carbon dioxide,z_methane,rho_l,rho_v,x_carbon dioxide,x_methane,y_carbon dioxide,y_methane,rhoL1_carbon dioxide,rhoL2_methane,rhoV1_carbon dioxide,rhoV2_methane,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
206.6002758621,4.3468941017,0.95,0.05,0.027220831385792035,0.0002678887428688877,0.9880217980478815,0.011978201952118532,0.7672746091911868,0.2327253908088133,0.02689477477014845,0.00032605661564358355,0.00020554423049144415,6.234451237744359e-05,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.948771178666302,-0.25980672903447655
206.6002758621,4.4828370519,0.95,0.05,0.027209442613794568,0.00027648679571958196,0.9864312758331573,0.013568724166842811,0.7444949597513435,0.25550504024865645,0.026840245192234453,0.000369197421560117,0.0002058430258510281,7.064376986855384e-05,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.894163581310853,-0.29196883020427933
206.6002758621,4.6187800021,0.95,0.05,0.02719802760288162,0.0002851014670748583,0.9848386912782873,0.015161308721712664,0.7230508408266296,0.2769491591733704,0.026785669909772665,0.00041235769310895084,0.00020614285548938195,7.895861158547634e-05,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.839568952271136,-0.3236478624038881
206.6002758621,4.7547229523,0.95,0.05,0.0271865861932059,0.00029373281929376765,0.983244034891396,0.016755965108604002,0.7028282585751768,0.29717174142482305,0.026731048703530488,0.0004555374896754134,0.0002064437258706158,8.72890934231518e-05,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.784987290541295,-0.3548493291452175
206.6002758621,4.8906659025,0.95,0.05,0.027175118225088984,0.0003023809162706681,0.9816472973244518,0.018352702675548224,0.683725829667572,0.316274170332428,0.026676381360131052,0.0004987368649579299,0.00020674564285280318,9.563527341786493e-05,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.730418596930633,-0.38557867669939583
206.6002758621,5.0266088527,0.95,0.05,0.02716362353884453,0.00031104582331657944,0.9800484693503394,0.019951530649660643,0.6656530849025393,0.3343469150974607,0.02662166767125343,0.0005419558675911,0.00020704861183673128,0.00010399721147984813,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.675862873866418,-0.4158412515951966
206.6002758621,5.162551803,0.95,0.05,0.027152101974620056,0.00031972760706241917,0.9784475418426049,0.021552458157395177,0.6485290394001952,0.35147096059980476,0.02656690743292673,0.0005851945416933258,0.0002073526378779138,0.00011237496918450539,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.62132012520289,-0.4456422739099217
206.6002758621,5.2984947532,0.95,0.05,0.027140553372267805,0.0003284263353764254,0.9768445057591032,0.023155494240896773,0.6322809817792275,0.3677190182207724,0.026512100444961505,0.0006284529273062986,0.0002076577257739601,0.00012076860960246529,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.56679035608461,-0.47498721957778045
206.6002758621,5.4344377034,0.95,0.05,0.027128977571227668,0.0003371420772962237,0.975239352127365,0.02476064787263495,0.6168434441600059,0.383156555839994,0.026457246510441887,0.0006717310607857797,0.00020796388013066155,0.0001291781971655621,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.512273572812777,-0.5038812007944244
206.6002758621,5.5703806536,0.95,0.05,0.027117374410430394,0.0003458749029684984,0.973632072032754,0.026367927967246022,0.6021573222737708,0.3978426777262292,0.026402345435315326,0.0007150289751150692,0.0002082711054132113,0.00013760379755528712,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.457769782754806,-0.5323293674951728
206.6002758621,5.7063236038,0.95,0.05,0.02710574373419051,0.00035462488360120875,0.9720226573958585,0.027977342604141506,0.5881691207614794,0.4118308792385206,0.026347397055199,0.0007583466789915098,0.00020857940598786493,0.00014604547761334381,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.403279011189824,-0.5603369368957054
206.6002758621,5.842266554,0.95,0.05,0.027094085369530493,0.00036339209142032073,0.9704110979849943,0.029588902015005834,0.5748303033595862,0.42516969664041376,0.026292401132345256,0.0008016842371852408,0.00020888878614961745,0.00015450330527070328,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.348801237185526,-0.5879086428527174
206.6002758621,5.9782095043,0.95,0.05,0.027082399158140775,0.0003721765996359823,0.9687973856306598,0.031202614369340256,0.5620967313766312,0.4379032686233688,0.026237357501012762,0.0008450416571280118,0.00020919925015025476,0.00016297734948572754,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.294336484374647,-0.6150496982639808
206.6002758621,6.1141524545,0.95,0.05,0.027070684936101284,0.00038097848240975323,0.9671815115528338,0.03281848844716623,0.5499281767534078,0.45007182324659234,0.02618226597526897,0.0008884189608323168,0.00020951080221387583,0.00017146768019587745,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.239884763535443,-0.6417649595650907
206.6002758621,6.2500954047,0.95,0.05,0.027058942538623645,0.00038979781483228844,0.9655634669876265,0.03443653301237353,0.5382878984229205,0.4617121015770796,0.026127126370612413,0.0009318161680112316,0.00020982344655591924,0.00017997436827636923,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.185446086159775,-0.668059286637142
206.6002758621,6.3860383549,0.95,0.05,0.027047171799989535,0.0003986346728978582,0.9639432431804851,0.03605675681951492,0.5271422725511078,0.47285772744889215,0.02607193850374167,0.0009752332962478642,0.00021013718738904446,0.0001884974855088137,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.13102046439326,-0.6939374770969238
206.6002758621,6.5219813051,0.95,0.05,0.027035372553520023,0.0004074891334878006,0.9623208313834914,0.03767916861650857,0.5164604688689456,0.4835395311310544,0.026016702192465817,0.0010186703610542088,0.00021045202894010985,0.00019703710454769074,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.076607911040625,-0.7194042747304934
206.6002758621,6.6579242553,0.95,0.05,0.02702354463151502,0.000416361274354761,0.9606962228488002,0.03930377715119981,0.5062141664781468,0.4937858335218533,0.02596141725548245,0.0010621273760325683,0.00021076797545127433,0.0002055932989034867,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,17.02220843948864,-0.7444643650220186
206.6002758621,6.7938672056,0.95,0.05,0.027011687865222428,0.0004252511741100968,0.9590694088259811,0.040930591174018774,0.4963773036764529,0.5036226963235472,0.025906083512290803,0.0011056043529316232,0.00021108503119001567,0.00021416614292008116,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,16.967822063704737,-0.7691223760642742
206.6002758621,6.9298101558,0.95,0.05,0.026999802084798526,0.00043415891221129465,0.957440380558299,0.042559619441700856,0.4869258571150211,0.5130741428849788,0.025850700783068257,0.0011491013017302667,0.00021140320045260987,0.00022275571175868475,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,16.913448798213167,-0.7933828765858841
206.6002758621,7.065753106,0.95,0.05,0.026987887119271133,0.00044308456895506655,0.9558091292793693,0.044190870720630694,0.4778376463622177,0.5221623536377822,0.02579526888856045,0.001192618230710685,0.00021172248756890676,0.00023136208138615973,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,16.859088658066142,-0.8172503772879693
206.6002758621,7.2016960562,0.95,0.05,0.026975942796504993,0.00045202822546826487,0.9541756462101365,0.04582435378986345,0.469092160527894,0.5309078394721061,0.025739787649982828,0.0012361551465221632,0.00021204289690449836,0.00023998532856376654,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,16.804741658827975,-0.8407293363260191
206.6002758621,7.3376390064,0.95,0.05,0.026963968943180056,0.0004609899637014234,0.9525399225576343,0.04746007744236571,0.4606704041054818,0.5393295958945182,0.025684256888983188,0.0012797120541968693,0.0002123644328669061,0.0002486255308345173,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,16.750407816589387,-0.8638242549244719
206.6002758621,7.4735819566,0.95,0.05,0.02695196538089951,0.00046996986642833087,0.9509019490108023,0.04909805098919774,0.45255475956323565,0.5474452404367642,0.025628676410369016,0.0013232889705304966,0.00021268709990343926,0.0002572827665248916,18.362704294149665,0.027306237029896298,0.00020331418033237134,309.1473760575555,82.3795680252517,3.317477674842775,78.26768460934733,75.52930996715713,3.87,16.696087137369744,-0.8865392718400482
209.9004137931,4.1223058501,0.95,0.05,0.027046412706759972,0.00025059267037678523,0.9972222729033596,0.0027777270966403388,0.9407313015019324,0.05926869849806755,0.02697128515331749,7.512755344248474e-05,0.00023574036895039792,1.4852301426387307e-05,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,17.50184204773335,-0.056122245994625786
209.9004137931,4.2630824527,0.95,0.05,0.027035132226390698,0.0002593355093950138,0.9956528648461065,0.004347135153893611,0.9103385860115976,0.08966141398840241,0.026917606852699196,0.00011752537369150504,0.00023608312092525426,2.3252388469759558e-05,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,17.44835633508062,-0.08714925889202263
209.9004137931,4.4038590554,0.95,0.05,0.02702382737075697,0.0002680952183710219,0.9940816676806287,0.005918332319371239,0.881877066499179,0.11812293350082105,0.026863891379835508,0.00015993599092146006,0.00023642702471949356,3.1668193651528314e-05,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,17.394888394195632,-0.11772636655564739
209.9004137931,4.5446356581,0.95,0.05,0.027012497989364084,0.0002768718508287817,0.9925086725467553,0.007491327453244743,0.8551685459502182,0.14483145404978182,0.026810138521595646,0.00020235946776844157,0.00023677209808779497,4.009975274098674e-05,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,17.34143823786458,-0.1478585011092548
209.9004137931,4.6854122608,0.95,0.05,0.027001143922365526,0.0002856654628645201,0.9909338694658067,0.00906613053419322,0.830056085599171,0.1699439144008291,0.02675634802699282,0.0002447958953727038,0.00023711835589619888,4.8547106968321226e-05,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,17.28800585113487,-0.177550414442468
209.9004137931,4.8261888634,0.95,0.05,0.026989765029084265,0.0002944761128736873,0.9893572510951626,0.010642748904837454,0.8064009288576459,0.19359907114235414,0.02670251973687916,0.0002872452922051068,0.0002374658109477304,5.701030192595689e-05,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,17.23459127216629,-0.20680692936664258
209.9004137931,4.9669654661,0.95,0.05,0.026978361146536976,0.0003033038613156475,0.9877788072715488,0.012221192728451272,0.7840799431843156,0.21592005681568438,0.026648653395467386,0.00032970775106959003,0.00023781447434795643,6.548938696769105e-05,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,17.18119447629151,-0.2356327089031609
209.9004137931,5.1077420688,0.95,0.05,0.026966932127739426,0.0003121487705227936,0.9861985300495999,0.013801469950400061,0.7629834823914386,0.23701651760856132,0.02659474882432395,0.0003721833034154737,0.00023816435595768712,7.398441456510647e-05,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,17.12781548400235,-0.26403244607827503
209.9004137931,5.2485186714,0.95,0.05,0.026955477822449746,0.0003210109045372336,0.9846164111690692,0.015383588830930729,0.7430135900910185,0.2569864099089815,0.026540805834887903,0.00041467198756183887,0.0002385154646385752,8.249543989865844e-05,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,17.074454307282505,-0.2920107774134202
209.9004137931,5.3892952741,0.95,0.05,0.026943998080730183,0.0003298903289750939,0.9830324425236722,0.01696755747632778,0.7240824828848009,0.275917517115199,0.026486824244653328,0.0004571738360768548,0.0002388678084839698,9.102252049112412e-05,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,17.021110959941847,-0.3195722119549629
209.9004137931,5.5300718768,0.95,0.05,0.026932492752764686,0.0003387871109164577,0.9814466161375185,0.018553383862481607,0.7061112636270747,0.29388873637292545,0.02643280387634914,0.0004996888764155471,0.00023922139498978585,9.95657159266719e-05,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,16.967785457386466,-0.34672143199376393
209.9004137931,5.6708484795,0.95,0.05,0.0269209616887197,0.00034770131880478954,0.9798589241474451,0.020141075852554865,0.6890288251284237,0.31097117487157633,0.02637874455732347,0.000542217131396227,0.00023957623119166761,0.00010812508761312192,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,16.914477816492358,-0.37346288897768076
209.9004137931,5.8116250821,0.95,0.05,0.026909404738607534,0.00035663302236907586,0.9782693587857106,0.021730641214289255,0.672770912171222,0.327229087828778,0.026324646118942755,0.0005847586196647754,0.00023993232376962298,0.00011670069859945288,17.59669996048066,0.027066350223801394,0.00023513553458759517,309.1473760575555,82.3795680252517,3.8727510051069407,78.19455649608906,75.52930996715713,3.87,16.861188055437754,-0.3998010114990258
