temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
233.69034482758622,14.303565474135077,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.17050382017087945,18.597996481772004,10.365357591587937,1104.9940693003778,29.87108551726965,0.9934488390967064,0.0014490236087671784,0.002682557352040172,0.0015918058095520827,0.0008277741329341361,0.7462103849332424,0.15679401888232578,0.055046122619297234,0.012717280401317123,0.029232193163817397,11.894987868671432,0.8084857304805966,1.0,1.4315611679486042,2.346345735491033,1.8260678333667406,3.1427690675342537,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,14.577462210323025,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.1737687711327098,18.597996481772004,10.365357591587937,1104.8438562268414,30.025646909848234,0.9931838013557143,0.0015767937213136548,0.0027624975588775866,0.0016112952093266302,0.0008656121547679365,0.7340321462795969,0.16756192379694035,0.0557113990176221,0.01265724851343057,0.030037282392410172,11.877431023283902,0.8093628144288104,1.0,1.4303358619316595,2.344291237855724,1.8244652334354077,3.137837669471989,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,14.851358946510972,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.17703372209454013,18.597996481772004,10.365357591587937,1104.6977831523766,30.17351933137813,0.9929282188999035,0.001706684272900769,0.002835433407064889,0.0016284880984066285,0.0009011753217242169,0.7222855291130745,0.17817653222431626,0.0562174316750648,0.012582033893783868,0.030738473093760703,11.860370422122479,0.8102302883777768,1.0,1.4291457738471391,2.3423116516894518,1.8229244125874329,3.1330345422322634,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.125255682698919,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.18029867305637046,18.597996481772004,10.365357591587937,1104.5553571447672,30.31535686715098,0.992681051876728,0.0018384894609116639,0.0029021216317830956,0.0016437362764380348,0.0009346007541391784,0.7109475700171858,0.18862496590557817,0.0565868499034809,0.012495017686329612,0.03134559648742537,11.843756627927622,0.81107617724226,1.0,1.4279878272622213,2.3403991942606344,1.8214390042935138,3.128347748806758,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.399152418886867,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.18356362401820084,18.597996481772004,10.365357591587937,1104.4161582882057,30.45174880385271,0.9924413919802128,0.001972024015454644,0.002963231936409332,0.0016573270627870363,0.0009660250051363166,0.6999969819082131,0.19889721704857866,0.05683911794408791,0.012398883287766633,0.03186779981135368,11.827545772586353,0.8119025088839372,1.0,1.4268592431589906,2.338546994385339,1.8200033832604106,3.1237666285581183,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.673049155074814,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.18682857498003116,18.597996481772004,10.365357591587937,1104.279826741734,30.583224389583794,0.9922084446417627,0.0021071215686930696,0.0030193557221313955,0.0016694967998366807,0.0009955812675761099,0.6894139936744933,0.20898575802808958,0.0569909612311077,0.012295771281830147,0.03231351578447934,11.811698936983657,0.8127110822422389,1.0,1.425758037550372,2.3367489830191905,1.8186125773641542,3.1192816610563594,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.94694589126276,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.1900935259418615,18.597996481772004,10.365357591587937,1104.1460525084574,30.710257949021514,0.9919815136730507,0.0022436329768104946,0.00307101464077253,0.0016804412100883763,0.0010233974992779058,0.6791802089902669,0.21888518392629178,0.057056746863386514,0.012187396880199769,0.03269046333985508,11.79618158395392,0.8135034938282694,1.0,1.4246977397465792,2.3349997960342703,1.8172621891332321,3.1148843418026457,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,16.220842627450708,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.19335847690369182,18.597996481772004,10.365357591587937,1104.0145672504093,30.833274031625855,0.9917599880244076,0.0023814246696554054,0.0031186686506962835,0.0016903234094112827,0.001049595245829433,0.6692784816194167,0.22859189131983187,0.05704881794112939,0.012075139702181542,0.033005669417440646,11.780963048332605,0.8142811615127009,1.0,1.4236595774431895,2.3332946880823195,1.8159483260110012,3.110567069618596,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,16.494739363638654,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.19662342786552217,18.597996481772004,10.365357591587937,1103.885137671722,30.9526523878061,0.9915433303743301,0.0025203770766452573,0.003162723410276199,0.0016992801571688416,0.0010742889815795577,0.6596928049324551,0.23810379385430144,0.05697778413030637,0.011960112951570862,0.03326550413136591,11.766016080203286,0.8150491839131896,1.0,1.422641729735396,2.3316294565822346,1.8146675386902713,3.106323045310204,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,16.7686360998266,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.1998883788273525,18.597996481772004,10.365357591587937,1103.7575601211552,31.068732650201703,0.9913310673040379,0.002660383157554262,0.0032035369434701955,0.0017074267681522393,0.0010975858267853766,0.6504082137066689,0.24742007328290477,0.0568527722140957,0.01184321711224769,0.03347572368408305,11.75131643893225,0.8158170232236778,1.0,1.4216425491154914,2.330000374868827,1.8134167667902035,3.1021461809990063,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,17.04253283601455,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.20315332978918288,18.597996481772004,10.365357591587937,1103.6316561547033,31.181818654974506,0.9911227808419155,0.0028013470525127706,0.0032414255742905084,0.0017148610003765194,0.001119585530904713,0.6414106965761853,0.25654096353273703,0.05668164095879763,0.011725181915158393,0.033641517017121626,11.736842534118873,0.8165731732661264,1.0,1.4206605436454351,2.3284041335739625,1.8121932911598564,3.098031019399445,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,17.316429572202495,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.20641828075101318,18.597996481772004,10.365357591587937,1103.5072688622852,31.29218237734201,0.9909181011889387,0.002943182855973388,0.0032766691636340996,0.0017216661530106657,0.0011403806384431062,0.6326871177318684,0.2654675648034983,0.056471164689050585,0.011606599351093788,0.03376755342448899,11.722575108487755,0.8173185489161376,1.0,1.4196943609127033,2.326837789361893,1.810994692117549,3.0939726622127566,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,17.590326308390445,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.20968323171284353,18.597996481772004,10.365357591587937,1103.384259808533,31.400067480304326,0.9907167004603525,0.0030858135126619842,0.003309515701486452,0.0017279135506677958,0.0011600567748311682,0.6242251466958116,0.27420168447760906,0.05622718975154206,0.011487949798120956,0.033858029276916335,11.708496958843918,0.8180539681972129,1.0,1.418742773641861,2.325298720167462,1.809818812952692,3.089966706788682,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,17.86422304457839,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.21294818267467389,18.597996481772004,10.365357591587937,1103.2625064708939,31.505692491354395,0.9905182872995617,0.003229169829979104,0.0033401853163430206,0.0017336645477050829,0.0011786930064109668,0.6160131951439564,0.28274570167384494,0.055954767684640694,0.011369622818082976,0.03391671267947495,11.694592693103786,0.8187801925139816,1.0,1.417804666821553,2.323784586139375,1.8086637280582565,3.0860091902252202,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,18.13811978076634,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.2162131336365042,18.597996481772004,10.365357591587937,1103.141900083973,31.609253631840158,0.9903226022401963,0.003373189598469939,0.003368873765478344,0.0017389721546075575,0.0011963622412476938,0.6080403599330069,0.29110245240796595,0.05565826849267666,0.011251933799416016,0.033946985366934565,11.680848514553894,0.8194997041734894,1.0,1.416879026221744,2.322293295639215,1.807527715163406,3.082096540039955,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,18.412016516954285,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7575297248779091,0.21947808459833454,18.597996481772004,10.365357591587937,1103.0223438172425,31.710927326516412,0.9901294137085298,0.003517816811493459,0.003395755467755218,0.0017438823650047048,0.0012131316472169082,0.6002963715669133,0.2992751326130242,0.05534147699654601,0.011135137343406971,0.03395188148010954,11.667252036231407,0.8202112215742191,1.0,1.4159649281478652,2.320822975574536,1.8064092310985345,3.078225530715168,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
237.05937931034484,11.812990355336389,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7684507741266973,0.14081523847105004,19.71310100633872,11.696030054788503,1095.5255156484236,29.865583375347942,0.9993073091842183,5.6055782235377876e-05,0.00026128624108113835,0.0003193050949763742,5.604369748880871e-05,0.9813357511768043,0.006929980645631748,0.006346955634896689,0.0030760526462480053,0.002311259896419429,11.519153896122496,0.8168935751009456,1.0,1.415830609498878,2.2619515352241875,1.7595709387407943,3.0371314195312613,11.552189026531865,1095.9977527948,29.547949706443774,309.1473760575555,11.563374974005521
237.05937931034484,12.078610342954974,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7684507741266973,0.14398152751168167,19.71310100633872,11.696030054788503,1095.1017462729606,30.191509491936227,0.9986489867796711,0.00012225358587285328,0.0005307485583020403,0.0005801133672135791,0.00011789770894045715,0.9623539946569181,0.014783566154610947,0.01262595647538469,0.0054768882408525385,0.00475959447223368,11.486686934156495,0.8184438021002499,1.0,1.4137549912058844,2.2576596017248773,1.756178223884505,3.0291071378812298,11.552189026531865,1095.9977527948,29.547949706443774,309.1473760575555,11.563374974005521
237.05937931034484,12.344230330573557,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7684507741266973,0.14714781655231324,19.71310100633872,11.696030054788503,1094.7380916233867,30.503357391084,0.9980558342883954,0.0001948608607321715,0.0007868408807191938,0.0007815594442110821,0.00018090452594218085,0.9442062334240072,0.023063625355614143,0.018341524271284958,0.007235091968138131,0.007153524980955503,11.456521816055409,0.8199123790941151,1.0,1.4118023685210745,2.2537477020196115,1.7530878452835106,3.0215906474300716,11.552189026531865,1095.9977527948,29.547949706443774,309.1473760575555,11.563374974005521
237.05937931034484,12.609850318192143,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7684507741266973,0.15031410559294484,19.71310100633872,11.696030054788503,1094.4193030130918,30.80024032182315,0.9975158121897781,0.0002735557627743279,0.0010269086867477966,0.0009396183132576468,0.00024410504744218662,0.9268290024828305,0.031709508895582994,0.023468286723396178,0.008533107108687025,0.009460094789503335,11.428309696870738,0.8212900810850855,1.0,1.409956493668372,2.250151313966123,1.750249349475975,3.0145074451099934,11.552189026531865,1095.9977527948,29.547949706443774,309.1473760575555,11.563374974005521
237.05937931034484,12.875470305810726,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7684507741266973,0.15348039463357643,19.71310100633872,11.696030054788503,1094.1346665152155,31.081864991608864,0.9970200228663654,0.0003580252343912366,0.0012497234964357969,0.0010655105577768635,0.00030671784503062606,0.9101671729209039,0.04066621209219553,0.02801412770583127,0.009497007347967079,0.011655479933102298,11.401785732482859,0.8225892721327028,1.0,1.4082049552237887,2.2468226044851454,1.747625238623125,3.0078013740546137,11.552189026531865,1095.9977527948,29.547949706443774,309.1473760575555,11.563374974005521
237.05937931034484,13.141090293429311,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7684507741266973,0.15664668367420803,19.71310100633872,11.696030054788503,1093.8765769521387,31.348372554561138,0.9965617169927534,0.0004479522196628977,0.0014550334100858543,0.001167178889156491,0.0003681184883413555,0.8941721332988548,0.049882436167892695,0.03200730871383201,0.010214756256751702,0.013723365562668573,11.37674429377524,0.8238195601071233,1.0,1.4065379415829966,2.2437250402430116,1.7451867842171855,3.001428578745388,11.552189026531865,1095.9977527948,29.547949706443774,309.1473760575555,11.563374974005521
237.05937931034484,13.406710281047895,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7684507741266973,0.1598129727148396,19.71310100633872,11.696030054788503,1093.6395428707026,31.60021502090666,0.996135612248474,0.0005430106178878184,0.0016432332053064364,0.0012503217648247847,0.0004278221635070239,0.878800515655786,0.05930968155086908,0.03548757495841339,0.010748605935938212,0.015653621898993268,11.353018719191294,0.8250069010366758,1.0,1.4049473729229565,2.240829667612862,1.7429111338772545,2.99535342693834,11.552189026531865,1095.9977527948,29.547949706443774,309.1473760575555,11.563374974005521
237.05937931034484,13.67233026866648,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7684507741266973,0.1629792617554712,19.71310100633872,11.696030054788503,1093.41951838541,31.838058195919448,0.9957374480939293,0.000642866101192781,0.0018151267139379708,0.0013190912512924089,0.0004854678396476586,0.864013285227599,0.06890205860252088,0.0385001681343042,0.011143305916750987,0.017441182118825144,11.330469007657985,0.8261439623128367,1.0,1.4034263502845166,2.2381127321141685,1.7407794655767228,2.989545915630965,11.552189026531865,1095.9977527948,29.547949706443774,309.1473760575555,11.563374974005521
237.05937931034484,13.937950256285063,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7684507741266973,0.1661455507961028,19.71310100633872,11.696030054788503,1093.2134594395375,32.06270519451493,0.9953636995861903,0.0007471803619018318,0.0019717571036445567,0.0013765603295138346,0.0005408026187494843,0.8497750738669264,0.07861647595453723,0.04109187731848241,0.011431523638203583,0.01908504922185029,11.308974254829339,0.8272308401571629,1.0,1.40197749582843,2.235554183531526,1.7387758323937366,2.983980068865606,11.552189026531865,1095.9977527948,29.547949706443774,309.1473760575555,11.563374974005521
237.05937931034484,14.203570243903648,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.7684507741266973,0.1693118398367344,19.71310100633872,11.696030054788503,1093.0190284044177,32.27503699924281,0.9950113927989698,0.0008556167782400582,0.00211428706770777,0.0014250374587686972,0.0005936658963137253,0.8360536840035264,0.08841295062334396,0.04330850998765624,0.011637453432748555,0.020587401952724647,11.288425417635699,0.8282725578404041,1.0,1.4005989932995868,2.233136736158687,1.7368864352349302,2.9786329634013495,11.552189026531865,1095.9977527948,29.547949706443774,309.1473760575555,11.563374974005521
