source_id,gamma_wsd,gamma_base,gamma_wsd_UC,gamma_base_minus_gamma_wsd_UC,abs_difference,gamma_cDFT
91,10.319396891839256,10.434684172210803,10.437047432100092,-0.0023632598892895373,0.0023632598892895373,10.14960258811842
91,10.012300092752056,10.200183791627275,10.202450988901482,-0.002267197274207433,0.002267197274207433,9.733115857453532
91,9.753859921096668,10.001673774876949,10.003881224891051,-0.0022074500141027187,0.0022074500141027187,9.37779009025763
91,9.576123227907646,9.865144794955329,9.86731572298988,-0.0021709280345501014,0.0021709280345501014,9.124148009548426
91,10.160666904442865,10.194746224598276,10.197371487734356,-0.002625263136080136,0.002625263136080136,10.108357807782617
91,9.840971924293031,9.951822534281748,9.954096946603425,-0.002274412321677133,0.002274412321677133,9.67837436085284
91,9.549152123221196,9.728147760523612,9.73032703548071,-0.002179274957098798,0.002179274957098798,9.284065202795322
91,9.302118685723489,9.537660779780644,9.539781125775566,-0.00212034599492128,0.00212034599492128,8.945779746246636
91,9.129026802292822,9.404112184240196,9.406196057896588,-0.0020838736563923987,0.0020838736563923987,8.700268218060838
91,9.668443202181969,9.70337923006209,9.70589716674357,-0.0025179366814800375,0.0025179366814800375,9.615178078358632
91,9.36570851181253,9.472416738749907,9.474601875745462,-0.0021851369955552258,0.0021851369955552258,9.20933832204808
91,9.089010985437309,9.259481891678375,9.261573218902443,-0.002091327224068351,0.002091327224068351,8.836608060665197
91,8.853533632921675,9.077157322272226,9.079190687073377,-0.002033364801150128,0.002033364801150128,8.515225432026652
91,8.685648953834715,8.947030337400731,8.94902741143958,-0.001997074038849078,0.001997074038849078,8.278352557421357
91,9.180048537850883,9.215965289209855,9.218372780847698,-0.002407491637843151,0.002407491637843151,9.125479821860678
91,8.893996498614694,8.996791755133463,8.998887210643252,-0.002095455509788735,0.002095455509788735,8.743015925255953
91,8.632245532272547,8.794498856610625,8.79650223542861,-0.0020033788179851797,0.0020033788179851797,8.391282890712985
91,8.40840655194093,8.620428437954853,8.622374967423132,-0.0019465294682792234,0.0019465294682792234,8.086614200078689
91,8.246199187135419,8.494097294376363,8.496007837847102,-0.0019105434707391566,0.0019105434707391566,7.858782878676976
91,8.700227986140922,8.73615999807671,8.738467714182846,-0.002307716106136226,0.002307716106136226,8.64552451321638
91,8.430212211350472,8.528360226273245,8.530367557112536,-0.002007330839290944,0.002007330839290944,8.285242782500744
91,8.182731205471484,8.336248126036446,8.338164607825098,-0.0019164817886512253,0.0019164817886512253,7.95333792258392
91,7.969839516380666,8.16993591433295,8.171796447922052,-0.001860533589102431,0.001860533589102431,7.6642608135484664
91,7.812684565362236,8.046918943453589,8.04874362819539,-0.001824684741801974,0.001824684741801974,7.444510300378619
91,8.219990517780817,8.257133419922699,8.259324968388258,-0.0021915484655590234,0.0021915484655590234,8.163250705940083
91,7.966108683732454,8.060789981915901,8.062706661421627,-0.0019166795057259378,0.0019166795057259378,7.824961105652997
91,7.733211629362389,7.879121944618038,7.880950410033278,-0.001828465415240288,0.001828465415240288,7.512999847843633
91,7.532069099362486,7.721214377069379,7.722988338889915,-0.0017739618205361296,0.0017739618205361296,7.240282349116233
91,7.381484051881841,7.6027169174771405,7.604455603295725,-0.0017386858185846066,0.0017386858185846066,7.030358635099003
91,7.750852820574463,7.787760422164747,7.789851514205481,-0.0020910920407342104,0.0020910920407342104,7.693916429689101
91,7.512290043427056,7.602346645071649,7.604175257037881,-0.0018286119662320743,0.0018286119662320743,7.376301800333722
91,7.293077682751726,7.430500830279638,7.432242891192342,-0.001742060912703458,0.001742060912703458,7.082914101692829
91,7.102663516349959,7.280251973568363,7.281940585890469,-0.0016886123221064864,0.0016886123221064864,6.825083763441845
91,6.957565850108489,7.165434759410292,7.167088367232493,-0.0016536078222006978,0.0016536078222006978,6.623483072827383
91,7.282231293281196,7.319935237766963,7.321912514617088,-0.0019772768501251647,0.0019772768501251647,7.22335724722567
91,7.059052813864357,7.145521623869457,7.147259679994485,-0.0017380561250277538,0.0017380561250277538,6.92626852097261
91,6.853772161171607,6.9837195138982215,6.985374074458176,-0.0016545605599542768,0.0016545605599542768,6.651557829572088
91,6.674738831375199,6.8416702004463,6.843272911807999,-0.001602711361698539,0.001602711361698539,6.409252141746271
91,6.536428369991016,6.731581132168575,6.733149530633528,-0.001568398464953269,0.001568398464953269,6.217475059990275
91,6.822644333733066,6.860296781978367,6.862168253897398,-0.0018714719190304763,0.0018714719190304763,6.762809048954558
91,6.614242945268367,6.696499067915263,6.698148027737336,-0.0016489598220728041,0.0016489598220728041,6.485275742476584
91,6.422269090419875,6.544322892310436,6.54589097577976,-0.001568083469323689,0.001568083469323689,6.228286167073125
91,6.25400274486896,6.410042499256729,6.411560161343276,-0.0015176620865471335,0.0015176620865471335,6.000594243989673
91,6.121984382880604,6.304310823262553,6.30579473801862,-0.0014839147560667953,0.0014839147560667953,5.817905711950508
91,6.368807898911264,6.406359254888054,6.408123939789024,-0.0017646849009702592,0.0017646849009702592,6.307809407920494
91,6.174860069312789,6.252988513697844,6.254548108514942,-0.0015595948170981089,0.0015595948170981089,6.04926105225321
91,5.995934808763382,6.110292816341534,6.111774518898775,-0.0014817025572408937,0.0014817025572408937,5.809527738079875
91,5.838346958317215,5.983758004631025,5.985190863492118,-0.0014328588610927895,0.0014328588610927895,5.596216589390788
91,5.712872339920817,5.882609984941004,5.884009780087247,-0.0013997951462432212,0.0013997951462432212,5.422833627810667
91,5.920114754401576,5.957692990451581,5.959348285528384,-0.001655295076803398,0.001655295076803398,5.8574420910896166
91,5.740387336534887,5.81462908460897,5.81609854692053,-0.0014694623115607541,0.0014694623115607541,5.617460277352534
91,5.574353302727503,5.681348098716268,5.682743243615607,-0.001395144899339229,0.001395144899339229,5.394677408982515
91,5.427470403620877,5.5626295113720685,5.563977639856513,-0.001348128484444544,0.001348128484444544,5.195685092900831
91,5.30892902677649,5.466408525252662,5.46772445950897,-0.001315934256307827,0.001315934256307827,5.032016487985531
91,5.4821451146187945,5.518787434226842,5.520341349445205,-0.0015539152183636773,0.0015539152183636773,5.4190362360952395
91,5.315939437767145,5.3855813336259395,5.386962683223336,-0.0013813495973966639,0.0013813495973966639,5.1966369094809
91,5.162084610946285,5.261234291579893,5.262544239101979,-0.0013099475220865742,0.0013099475220865742,4.989824225449695
91,5.025213090417468,5.149842252950315,5.151106755099463,-0.0012645021491479724,0.0012645021491479724,4.8042053195869165
91,4.913037193795635,5.05812444719092,5.059357457209361,-0.0012330100184412274,0.0012330100184412274,4.649466099512049
91,5.045961371664621,5.082596991873356,5.084039432282439,-0.0014424404090833676,0.0014424404090833676,4.98053014428686
91,4.893397169499448,4.959389640315289,4.960679889326583,-0.0012902490112942644,0.0012902490112942644,4.775816424976037
91,4.75197820489992,4.844231541212574,4.845454869196933,-0.0012233279843592015,0.0012233279843592015,4.5852540275842415
91,4.625657687219903,4.740648268541873,4.741828395407048,-0.0011801268651749908,0.0011801268651749908,4.4136435309270015
91,4.520892337616005,4.6543203178639505,4.6554701338644655,-0.0011498160005150027,0.0011498160005150027,4.2691088216196915
91,4.622566490121091,4.6580048260945235,4.659345535220797,-0.001340709126273154,0.001340709126273154,4.556508721090642
91,4.482826105658136,4.544264378242711,4.545466327223554,-0.0012019489808432482,0.0012019489808432482,4.3684021601282526
91,4.353001890961559,4.437720267430658,4.438858799145984,-0.0011385317153260743,0.0011385317153260743,4.19299430785374
91,4.236387219540401,4.341341113579403,4.342438304335828,-0.001097190756425448,0.001097190756425448,4.034293350057791
91,4.138273589063668,4.259831125496586,4.260898940777331,-0.0010678152807450658,0.0010678152807450658,3.8989628045700426
91,4.203486748871868,4.23826985360627,4.239502856655416,-0.0012330030491458643,0.0012330030491458643,4.135451654791792
91,4.076544448305551,4.134045734029055,4.135157252639727,-0.0011115186106724906,0.0011115186106724906,3.9639350602679055
91,3.958391340681781,4.036245862683467,4.037298615693422,-0.0010527530099553317,0.0010527530099553317,3.8037898730566826
91,3.851766843855669,3.94736489172557,3.94837869789501,-0.0010138061694400236,0.0010138061694400236,3.6583617564164146
91,3.760977549525333,3.871274842269158,3.872260589437272,-0.0009857471681140595,0.0009857471681140595,3.533079103013553
91,3.795391278409032,3.8288954919893516,3.8300251498428297,-0.0011296578534780721,0.0011296578534780721,3.7261604412636538
91,3.6806756517569537,3.733841140598569,3.734863568030745,-0.001022427432175732,0.001022427432175732,3.5705314549107325
91,3.5736464843521643,3.6444414796099287,3.645409469512346,-0.0009679899024170879,0.0009679899024170879,3.424975117994419
91,3.476536641189352,3.562753597239458,3.5636849394565284,-0.0009313422170702523,0.0009313422170702523,3.2922281619950233
91,3.392780307237095,3.4919028183488834,3.492807378465047,-0.0009045601161634664,0.0009045601161634664,3.1766191292657417
91,3.396849959453427,3.4288386487599425,3.429865925593278,-0.0010272768333354776,0.0010272768333354776,3.3265309208826794
91,3.2939528360852464,3.342730603773028,3.3436641664127134,-0.0009335626396853591,0.0009335626396853591,3.1863233216194065
91,3.197695141151804,3.2615404545915956,3.262424053351178,-0.0008835987595823269,0.0008835987595823269,3.054956374752373
91,3.1098667376551186,3.186937836331846,3.187787205382237,-0.0008493690503912354,0.0008493690503912354,2.9346265737165274
91,3.033155966272288,3.1214015154995414,3.122225489211178,-0.0008239737116366719,0.0008239737116366719,2.8287202768300856
91,3.006833218389029,3.037343241073297,3.038266964974769,-0.0009237239014723286,0.0009237239014723286,2.934929292633574
91,2.915535974610628,2.960112536183689,2.960956530763554,-0.0008439945798648374,0.0008439945798648374,2.809964302953933
91,2.829897142912561,2.8871078509551045,2.8879068632093308,-0.0007990122542262945,0.0007990122542262945,2.692677902535265
91,2.75132793913659,2.8196627157003964,2.8204302243786104,-0.0007675086782139573,0.0007675086782139573,2.5848029929782648
91,2.681892584884241,2.759707445283834,2.7604511839707646,-0.0007437386869306728,0.0007437386869306728,2.4889310608455313
91,2.631475622818923,2.659708246221255,2.660534024480539,-0.0008257782592839824,0.0008257782592839824,2.5595047256767716
91,2.5510089774585007,2.5908616282723624,2.5916184397113864,-0.0007568114390239522,0.0007568114390239522,2.448871518708808
91,2.475260702782568,2.5255620046360745,2.5262781471987465,-0.0007161425626720508,0.0007161425626720508,2.3447952377942607
91,2.405308203399284,2.4648427846762684,2.4655298948881774,-0.0006871102119090367,0.0006871102119090367,2.2486012745622688
91,2.342686784853262,2.4101617273834823,2.410826568378444,-0.0006648409949616685,0.0006648409949616685,2.1621884282703916
91,2.263212386852153,2.289650783095514,2.290374108384454,-0.0007233252889400354,0.0007233252889400354,2.18956954948637
91,2.1936920126820243,2.229403053884923,2.23007029416598,-0.0006672402810568023,0.0006672402810568023,2.0936091597626874
91,2.1280323623644004,2.172087575224047,2.172719562111918,-0.0006319868878712498,0.0006319868878712498,2.0031502566485964
91,2.067038913343872,2.1184883473257963,2.1190944257356765,-0.0006060784098802507,0.0006060784098802507,1.919205964720478
91,2.011825248772439,2.069680146243363,2.0702659383103588,-0.0005857920669956052,0.0005857920669956052,1.843124738681477
91,1.913349268973453,1.937041620900921,1.9376695070190744,-0.0006278861181534534,0.0006278861181534534,1.8403712058322776
91,1.8538152866599429,1.8847536762731745,1.8853348008411488,-0.0005811245679743227,0.0005811245679743227,1.7579301968155954
91,1.7973397436348832,1.8348054657208408,1.835355772738417,-0.0005503070175763014,0.0005503070175763014,1.6799926457354963
91,1.7444974801344832,1.787766200671951,1.788293308386789,-0.0005271077148378822,0.0005271077148378822,1.6072840533721895
91,1.6960598537971838,1.744393704760367,1.7449022937155934,-0.000508588955226319,0.000508588955226319,1.5407505461073505
91,1.575592219239334,1.5966471272726896,1.5971784149799515,-0.0005312877072618516,0.0005312877072618516,1.5028249944649779
91,1.5259210465728932,1.5523674223869204,1.5528616794244765,-0.0004942570375561228,0.0004942570375561228,1.4339358681396142
91,1.4785843129071377,1.5098908375097153,1.51035922096273,-0.00046838345301458695,0.00046838345301458695,1.3686541578528966
91,1.4339733151567071,1.46961177356599,1.470060062603661,-0.0004482890376711346,0.0004482890376711346,1.3074204926658624
91,1.3925962446271405,1.4320391061457824,1.4324709812286942,-0.000431875082911759,0.000431875082911759,1.250868421308458
91,1.2543728901792963,1.2725464204992738,1.2729830104401132,-0.0004365899408393936,0.0004365899408393936,1.182568036199613
91,1.2141672386565978,1.236115816698763,1.2365241437927177,-0.0004083270939547745,0.0004083270939547745,1.1268995467756526
91,1.1756501045334726,1.2010027954390943,1.2013901409055745,-0.0003873454664802267,0.0003873454664802267,1.0739718494511292
91,1.1390691781806062,1.16746184422566,1.1678323181989605,-0.00037047397330058907,0.00037047397330058907,1.0240753001443976
91,1.1047357796502246,1.1358110924227383,1.1361674269610156,-0.0003563345382773253,0.0003563345382773253,0.9775627088593677
91,0.9521893310315576,0.967235174352588,0.9675794044747008,-0.0003442301221128208,0.0003442301221128208,0.8825295536305418
91,0.9210474762912034,0.9385071863916873,0.9388309029489968,-0.0003237165573095613,0.0003237165573095613,0.8397075850632457
91,0.8910333892064345,0.9106685806346623,0.9109760852375544,-0.0003075046028920836,0.0003075046028920836,0.7988582095043081
91,0.8622881836090254,0.8838672951826279,0.8841612512940007,-0.0002939561113728395,0.0002939561113728395,0.7601214692859053
91,0.8349827778928869,0.8582818113306686,0.8585640820416073,-0.0002822707109386702,0.0002822707109386702,0.7236828555316667
92,22.501816173375666,22.5077879171923,22.51249165798986,-0.004703740797559419,0.004703740797559419,22.471981850801388
92,21.254872081361256,21.605002922180926,21.60925779304033,-0.004254870859405457,0.004254870859405457,20.28978620801848
92,20.64171941777761,21.16094912083599,21.165114989038496,-0.004165868202505862,0.004165868202505862,19.175826617894764
92,20.42812810740561,21.01179079012856,21.015928029662824,-0.004137239534262704,0.004137239534262704,18.712367479612542
92,20.31948853816256,20.940433503504845,20.944557833439948,-0.0041243299351023666,0.0041243299351023666,18.421538155229648
92,21.928155541887737,21.93593580266775,21.94055111388206,-0.004615311214308804,0.004615311214308804,21.895170148072985
92,20.731108663820727,21.06829100657756,21.07245410824804,-0.004163101670478397,0.004163101670478397,19.842662725290594
92,20.12471989598139,20.628378574079424,20.63245252762546,-0.00407395354603679,0.00407395354603679,18.765111695078026
92,19.909126729744063,20.477207979275768,20.481252650858828,-0.004044671583059767,0.004044671583059767,18.310966322483903
92,19.79978569899612,20.40491137056422,20.408942827884346,-0.004031457320124332,0.004031457320124332,18.027826263138575
92,21.36161977216025,21.37001407473733,21.37456983909506,-0.004555764357728975,0.004555764357728975,21.32869714928528
92,20.212204408985205,20.535951386979033,20.540023447891244,-0.004072060912211128,0.004072060912211128,19.395809730307754
92,19.61172440339164,20.099546291136,20.103528817098063,-0.003982525962062056,0.003982525962062056,18.351310322172125
92,19.393576794311524,19.94594162940488,19.94989410006009,-0.0039524706552072075,0.0039524706552072075,17.905033581340223
92,19.283372169009784,19.87257976349913,19.876518672057426,-0.003938908558296816,0.003938908558296816,17.628924021477957
92,20.79562273183064,20.805324863542765,20.809800755567505,-0.004475892024739636,0.004475892024739636,20.76117785793554
92,19.69278888035256,20.004074105361795,20.00805504042441,-0.003980935062614321,0.003980935062614321,18.940654424891658
92,19.10041497267605,19.572795352866805,19.57668660886604,-0.0038912559992354545,0.0038912559992354545,17.930691123352318
92,18.880376806413743,19.41724587495073,19.4211063693294,-0.0038604943786708645,0.0038604943786708645,17.492689273523638
92,18.7694729888245,19.342943804418958,19.34679039842308,-0.0038465940041234603,0.0038465940041234603,17.223414250013583
92,20.233160741381884,20.244010159874296,20.248408624525897,-0.004398464651600875,0.004398464651600875,20.197705288044354
92,19.17541451006745,19.474522210368374,19.47841232209245,-0.0038901117240754957,0.0038901117240754957,18.48209429266599
92,18.591861572042724,19.048896893986992,19.05269718913283,-0.003800295145836685,0.003800295145836685,17.505922270198173
92,18.370056380003323,18.891486056300224,18.89525486570014,-0.003768809399915085,0.003768809399915085,17.075821271823763
92,18.258469427528787,18.81625381636464,18.820008372675623,-0.0037545563109837587,0.0037545563109837587,16.813013529467966
92,19.675104226011573,19.686700242646193,19.691030303797497,-0.0043300611513039655,0.0043300611513039655,19.639597235799407
92,18.66075708875772,18.94779586324986,18.951595566538515,-0.0037997032886565307,0.0037997032886565307,18.02167236677523
92,18.08632630713165,18.528047383181868,18.531757065897672,-0.0037096827158045187,0.0037096827158045187,17.07801460080071
92,17.862740867789874,18.368756139159608,18.3724335709982,-0.003677431838593037,0.003677431838593037,16.655262357400822
92,17.7504450543947,18.29257214500796,18.296234950102697,-0.00366280509473782,0.00366280509473782,16.398513340145556
92,19.116689482596207,19.129982823073654,19.134217311541583,-0.004234488467929509,0.004234488467929509,19.079206799755323
92,18.145084125414183,18.42116669924291,18.424875789081955,-0.0037090898390452764,0.0037090898390452764,17.553881326959115
92,17.582078616004996,18.008999877576844,18.012619035163148,-0.0036191575863036007,0.0036191575863036007,16.64447749257248
92,17.35765459651864,17.84852455462698,17.85211080828566,-0.0035862536586783733,0.0035862536586783733,16.2299140716946
92,17.244896074257507,17.771573106147827,17.775144382871506,-0.0035712767236795173,0.0035712767236795173,15.979207938059933
92,18.56631708162019,18.579898746288173,18.58407341091864,-0.004174664630468783,0.004174664630468783,18.52979617033175
92,17.635184835369543,17.899618061155607,17.90323746501612,-0.0036194038605117385,0.0036194038605117385,17.089841171708464
92,17.0822466913247,17.494032359704963,17.497561551669424,-0.003529191964460665,0.003529191964460665,16.21116549367387
92,16.856258443752612,17.33181822184226,17.335313697020396,-0.0034954751781377524,0.0034954751781377524,15.80326876831143
92,16.742798598565418,17.253914690650593,17.257394782917313,-0.0034800922667201917,0.0034800922667201917,15.557950249284787
92,18.012530897581936,18.028214063585075,18.032279382900875,-0.004065319315799343,0.004065319315799343,17.973469746245385
92,17.12187678123379,17.376416453258397,17.37994551032752,-0.0035290570691230982,0.0035290570691230982,16.615599452123433
92,16.58241799848769,16.97994374173999,16.98338284597965,-0.003439104239660651,0.003439104239660651,15.77105706827654
92,16.356537251726355,16.817236404277264,16.820641214353042,-0.0034048100757786415,0.0034048100757786415,15.371695621154567
92,16.2428448004502,16.738733144084502,16.742122226700854,-0.003389082616351402,0.003389082616351402,15.132081181332596
92,17.466345893328175,17.48287053154187,17.486857454067177,-0.0039869225253070795,0.0039869225253070795,17.427230777811346
92,16.614112940019012,16.858148558894335,16.86158816132458,-0.0034396024302445483,0.0034396024302445483,16.145307860362678
92,16.086903743887902,16.469885470594996,16.473235031102792,-0.0033495605077966673,0.0033495605077966673,15.331749728594323
92,15.860507930532808,16.306206599031288,16.309521141590086,-0.003314542558797484,0.003314542558797484,14.939592348879428
92,15.746366410773293,16.22693472738013,16.230233145647837,-0.0032984182677076035,0.0032984182677076035,14.70509204639783
92,16.921084326354073,16.939061398353942,16.942953217188194,-0.0038918188342513815,0.0038918188342513815,16.880831399840094
92,16.106521946276903,16.340872553150717,16.344222618422418,-0.003350065271700231,0.003350065271700231,15.671026643683456
92,15.593021264736093,15.961910447750604,15.965170581957116,-0.0032601342065117223,0.0032601342065117223,14.889173412188397
92,15.366949299822572,15.797881404292513,15.80110589728218,-0.003224492989668093,0.003224492989668093,14.504925400071022
92,15.252587018730257,15.718009746822776,15.721217741322649,-0.003207994499872413,0.003207994499872413,14.275558099049428
92,16.379215570628762,16.39858052255921,16.40237747542331,-0.0037969528640999783,0.0037969528640999783,16.337995318801873
92,15.601184860034667,15.826131092759674,15.829391896841088,-0.003260804081413937,0.003260804081413937,15.196167959539931
92,15.10180028146126,15.456783968164816,15.45995495118749,-0.0031709830226738234,0.0031709830226738234,14.44533536937933
92,14.876371191117302,15.292635223946462,15.295769955585516,-0.003134731639054422,0.003134731639054422,14.06899549259393
92,14.761858713746577,15.212212035140777,15.215329890358568,-0.0031178552177912877,0.0031178552177912877,13.844584823363833
92,15.842825148151965,15.862959837253523,15.866674333696189,-0.003714496442665194,0.003714496442665194,15.801703086741117
92,15.099807000963043,15.315200755675335,15.318372908115029,-0.0031721524396939316,0.0031721524396939316,14.723424340220207
92,14.6141335067681,14.955179786026225,14.95826203963276,-0.003082253606535801,0.003082253606535801,14.001900190383996
92,14.38921720506723,14.790802916815979,14.79384824042411,-0.003045323608130701,0.003045323608130701,13.632875752847536
92,14.274476473554635,14.70976314775062,14.71279118723093,-0.003028039480311051,0.003028039480311051,13.413058409242083
92,15.305476592164313,15.327527644386013,15.331132569895102,-0.0036049255090890853,0.0036049255090890853,15.262565066192371
92,14.597242905445686,14.80428126130281,14.8073642884586,-0.003083027155790674,0.003083027155790674,14.24548913322307
92,14.1272409388751,14.455060863325587,14.458054327863536,-0.002993464537949464,0.002993464537949464,13.554825367326673
92,13.904209152580163,14.291483940816809,14.29444000456026,-0.0029560637434506987,0.0029560637434506987,13.194536248961601
92,13.789667106963645,14.210146617597983,14.21308504917953,-0.0029384315815459416,0.0029384315815459416,12.979631483791877
92,14.777116367627292,14.799553925391397,14.803080551540432,-0.00352662614903565,0.00352662614903565,14.734879267560256
92,14.101604013391851,14.299408565499538,14.30240368791415,-0.0029951224146120836,0.0029951224146120836,13.774264771236098
92,13.64555869903879,13.95972637460672,13.96263175087194,-0.0029053762652200277,0.0029053762652200277,13.111148580332461
92,13.42348764451887,13.79624018043347,13.799107466646936,-0.0028672862134655475,0.0028672862134655475,12.757984738734933
92,13.30879059471897,13.71432896133743,13.717178187352534,-0.0028492260151047333,0.0028492260151047333,12.547288959531695
92,14.245763727998357,14.270296599729365,14.273707536485816,-0.0034109367564507664,0.0034109367564507664,14.201497830142385
92,13.603189647180452,13.793383505134994,13.79628977661363,-0.002906271478636313,0.002906271478636313,13.2959881649316
92,13.163648089857976,13.4651598057513,13.467976821124106,-0.0028170153728055425,0.0028170153728055425,12.662839463135198
92,12.94447231438618,13.30322458186454,13.30600314794795,-0.002778566083408762,0.002778566083408762,12.318957309801725
92,12.830274795225622,13.221232712111862,13.223992893807772,-0.002760181695910191,0.002760181695910191,12.113097234027045
92,13.722336164004124,13.747768520020957,13.751086501691384,-0.0033179816704276277,0.0033179816704276277,13.67787041009616
92,13.110949558926777,13.292889392964197,13.295707854237785,-0.002818461273587758,0.002818461273587758,12.82354511690283
92,12.686590783979364,12.975157572787278,12.97788685556464,-0.002729282777361064,0.002729282777361064,12.217733714594505
92,12.469659890250766,12.81427182720279,12.816962132536196,-0.0026903053334059734,0.0026903053334059734,11.881917861022833
92,12.35569835931466,12.731990703831729,12.734662235539563,-0.002671531707834518,0.002671531707834518,11.680331288820556
92,13.200802525810532,13.227564851300677,13.23077990513034,-0.0032150538296633613,0.0032150538296633613,13.155443140898807
92,12.619993301389009,12.794297330149078,12.797027847933556,-0.0027305177844780815,0.0027305177844780815,12.350113016202828
92,12.211567690535569,12.487641763235828,12.49028341310341,-0.0026416498675825295,0.0026416498675825295,11.771791393338615
92,11.997707354478948,12.328428234769504,12.331030506143206,-0.0026022713737017256,0.0026022713737017256,11.444751264987353
92,11.884264472584547,12.246067369163786,12.248650514950963,-0.0025831457871774433,0.0025831457871774433,11.247596817887034
92,12.68270362447971,12.710835827350575,12.71394585525484,-0.003110027904265067,0.003110027904265067,12.636346153454822
92,12.131642466123289,12.298612739461651,12.30125543833429,-0.0026426988726377942,0.0026426988726377942,11.877661368341085
92,11.73935240228277,12.0032105839206,12.005764824009448,-0.002554240088848303,0.002554240088848303,11.326321725363506
92,11.529033771551386,11.846024456928902,11.84853898019036,-0.0025145232614587343,0.0025145232614587343,11.00831883646198
92,11.416272895062862,11.763702180895898,11.7661972423454,-0.0024950614495029555,0.0024950614495029555,10.815606378456403
92,12.171419999697845,12.200113688027143,12.203131028170564,-0.0030173401434208103,0.0030173401434208103,12.125154810470484
92,11.648698425680402,11.807968442394017,11.810524170581749,-0.002555728187731532,0.002555728187731532,11.410127896844536
92,11.271677895635278,11.523194781895631,11.525662167177568,-0.00246738528193724,0.00246738528193724,10.8839527161942
92,11.064567260909277,11.36777612479838,11.370203342507144,-0.0024272177087638624,0.0024272177087638624,10.574234683893827
92,10.95232947253806,11.285362457955832,11.287769828382668,-0.0024073704268356977,0.0024073704268356977,10.385568761600641
92,11.659140135197225,11.689620290890911,11.69252263331801,-0.0029023424270988585,0.0029023424270988585,11.611142187533087
92,11.164803051994316,11.317594217291608,11.320061995700176,-0.002467778408567156,0.002467778408567156,10.93883143549456
92,10.804613908319626,11.04465529795023,11.047035560780962,-0.002380262830731894,0.002380262830731894,10.439158916369403
92,10.602318699295887,10.89223597630541,10.89457595339185,-0.0023399770864411806,0.0023399770864411806,10.139449397017378
92,10.49126372008963,10.810233309442394,10.812553172385378,-0.002319862942984585,0.002319862942984585,9.955484667801862
92,11.156742299709611,11.18748337177411,11.190293817896292,-0.002810446122181176,0.002810446122181176,11.109054890730953
92,10.68894168405803,10.834305799547698,10.836687183688172,-0.002381384140473841,0.002381384140473841,10.476136717424414
92,10.343831371398824,10.571909773490427,10.574203803610963,-0.0022940301205363056,0.0022940301205363056,10.000142824028536
92,10.145303672840052,10.421682633286958,10.423935981363162,-0.0022533480762039204,0.0022533480762039204,9.708818522625409
92,10.034968390125677,10.339725161204916,10.341958013600438,-0.0022328523955224,0.0022328523955224,9.528790011206574
92,10.652691054772523,10.685113150603362,10.68780784916127,-0.0026946985579083815,0.0026946985579083815,10.603222508276609
92,10.211652812821107,10.350960526892381,10.353254156173753,-0.0022936292813717785,0.0022936292813717785,10.009184201237181
92,9.883299698685764,10.100411589627024,10.102618956921212,-0.002207367294188245,0.002207367294188245,9.558437590697212
92,9.690354759052465,9.953778909141349,9.9559456182373,-0.0021667090959507362,0.0021667090959507362,9.277492729922175
92,9.581553837711423,9.872492766104008,9.874638757223892,-0.0021459911198835613,0.0021459911198835613,9.102258027996116
92,10.15689366480351,10.189960254706591,10.19255336277779,-0.0025931080711991683,0.0025931080711991683,10.106948163517643
92,9.74116200022408,9.873835613237532,9.876042613554302,-0.002207000316770902,0.002207000316770902,9.549183506469168
92,9.42837079919638,9.63426462227821,9.63638603611442,-0.0021214138362104507,0.0021214138362104507,9.121678248618673
92,9.24040915989966,9.490767021879773,9.492847631983778,-0.0020806101040058422,0.0020806101040058422,8.850088413607669
92,9.132878513508553,9.409940687841665,9.412000283388949,-0.0020595955472835215,0.0020595955472835215,8.679149828760604
92,9.664546450910542,9.698453551715696,9.700940557192263,-0.0024870054765671057,0.0024870054765671057,9.613705085268847
92,9.273536780026594,9.399971811094408,9.402091981824242,-0.0021201707298335037,0.0021201707298335037,9.090821547371398
92,8.97650479434682,9.171567710204817,9.173603281040064,-0.0020355708352468582,0.0020355708352468582,8.686349748560344
92,8.794133089309764,9.03168161863492,9.03367638565978,-0.0019947670248594562,0.0019947670248594562,8.424615065554674
92,8.688180040746333,8.951549592708348,8.953523102009514,-0.001973509301166132,0.001973509301166132,8.2581999868222
92,9.176104066572034,9.21096277683363,9.213340735278749,-0.0023779584451180114,0.0023779584451180114,9.124048103109184
92,8.809209049903126,8.92972731306633,8.93176047868006,-0.0020331656137297927,0.0020331656137297927,8.634700339386967
92,8.528010448297215,8.712589574541324,8.714539432474115,-0.0019498579327912324,0.0019498579327912324,8.252943555591285
92,8.351741899235144,8.576723846868568,8.578633040160655,-0.0019091932920876076,0.0019091932920876076,8.001461221634047
92,8.247655629565196,8.497508580199973,8.499396326063529,-0.0018877458635557787,0.0018877458635557787,7.839780595945749
92,8.696071440057459,8.730959148071031,8.733238423741156,-0.0022792756701246475,0.0022792756701246475,8.643893031448913
92,8.351955466332583,8.466053571140435,8.46800088750509,-0.0019473163646548386,0.0019473163646548386,8.1858815758639
92,8.085520747908724,8.259408094772256,8.26127298667926,-0.0018648919070027858,0.0018648919070027858,7.825139490963432
92,7.914825427445347,8.127158908139883,8.12898311297734,-0.001824204837456378,0.001824204837456378,7.583025103214005
92,7.812362121653736,8.048664111300685,8.05046660241619,-0.0018024911155052337,0.0018024911155052337,7.425628052034042
