T,P,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.5757241379,11.0098118942,0.97,0.018294,0.008095,0.000869,0.002742,0.027554728903714763,0.0006701308658246164,0.9892095277120971,0.002753250697817108,0.004859905377620482,0.00036411631522448437,0.0028131998972407055,0.28150307917605205,0.5752966604616444,0.1240454137459732,0.018964752667739084,0.0001900939485911455,0.027257400365078552,7.58650765823139e-05,0.0001339133751780379,1.0033126355430215e-05,7.751696052042587e-05,0.00018864390218054333,0.00038552404918117215,8.312666051516179e-05,1.2708866125381696e-05,1.2738782235740446e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,18.293869928560596,-0.04095399477319006
203.5757241379,12.6217774019,0.97,0.018294,0.008095,0.000869,0.002742,0.027561381435142057,0.0007676245464288153,0.9881051903341034,0.0033610352635647864,0.0053121158391226985,0.0004150412402764466,0.0028066173229327387,0.24888475512962943,0.6130620374434682,0.1189350495153534,0.01894981418301822,0.00016834372853074072,0.027233544048841866,9.263477491607229e-05,0.0001464092508697204,1.1439109934573589e-05,7.735425057982648e-05,0.00019105004726942856,0.0004706014684252677,9.129746343871185e-05,1.4546342517149694e-05,1.2922477825754546e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,18.15461216219848,-0.03080599884515678
203.5757241379,14.2337429095,0.97,0.018294,0.008095,0.000869,0.002742,0.02756825638923466,0.0008650708849905575,0.9870754697173857,0.00397870921432437,0.005684185450149898,0.0004603705878040661,0.0028012650303359224,0.22363871362715598,0.6440090767993025,0.11347064578972943,0.01873001224646309,0.00015155153734902794,0.027211949624693123,0.00010968607571870464,0.00015670308185368963,1.2691614398645161e-05,7.722599257049791e-05,0.0001934633399155937,0.0005571135020087246,9.816015197377132e-05,1.6202788269931806e-05,1.3110282253620314e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,18.019165220905524,-0.017879360702767855
203.5757241379,15.8457084171,0.97,0.018294,0.008095,0.000869,0.002742,0.027575307276461125,0.0009624689119223415,0.9861041435227113,0.004603847218789015,0.005994468242979707,0.0005008334446250909,0.00279670757089489,0.20352442109743868,0.6698758592553482,0.10806966131587742,0.01839186132234095,0.00013819700899475503,0.027192124764230285,0.00012695250171198804,0.00016529930375915345,1.3810636129865358e-05,7.712007062983177e-05,0.00019588592812327626,0.0006447346893805385,0.0001040136893385085,1.770159475514009e-05,1.3301032487810392e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,17.886833472169144,-0.002794141528447369
203.5757241379,17.4576739247,0.97,0.018294,0.008095,0.000869,0.002742,0.02758249907157385,0.0010598180827867264,0.9851791613263163,0.005234642466757982,0.0062564172660439475,0.0005370829428176774,0.0027926959980641287,0.18712629159358612,0.6918376459015204,0.1029209295886601,0.017987807281477773,0.00012732563475557936,0.027173703302617026,0.0001443845209793731,0.0001725676234320358,1.4814089771626738e-05,7.702953477379184e-05,0.00019831982759570437,0.0007332220474790315,0.00010907746227528141,1.906380342659289e-05,1.349420101162611e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,17.75710002790932,0.013992848588085138
203.5757241379,19.0696394324,0.97,0.018294,0.008095,0.000869,0.002742,0.027589805077699328,0.0011571179098100732,0.9842914804388403,0.005869733071092466,0.006480022096040682,0.0005696875177652842,0.002789076876261327,0.17350592648861496,0.7107243621970601,0.0981010938305298,0.01755031018673382,0.00011830729706132285,0.027156410084947704,0.0001619447912895666,0.00017878254652894704,1.5717567570342564e-05,7.695008736276855e-05,0.00020076681499816637,0.0008223918884365597,0.00011351453264326451,2.0307778239791872e-05,1.3689549229087733e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,17.62957593659481,0.03214017588693707
203.5757241379,20.68160494,0.97,0.018294,0.008095,0.000869,0.002742,0.02759720469775521,0.0012543678128946675,0.9834342322596018,0.006508079445317715,0.006672803628715321,0.0005991345410321755,0.002785750125333079,0.16201660674240367,0.7271419563564557,0.09363104163929374,0.017099686283095872,0.00011070897875083428,0.027140035814447974,0.00017960480064168618,0.00018415072764958049,1.6534438570360568e-05,7.687891644561421e-05,0.00020322841665208435,0.0009121034654587972,0.00011744776492013044,2.1449296084111917e-05,1.3886977954348621e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,17.50396459628054,0.05138879761990367
203.5757241379,22.2935704476,0.97,0.018294,0.008095,0.000869,0.002742,0.027604681847939103,0.0013515670690795042,0.9826021330341184,0.007148877898600491,0.0068405026701748705,0.0006258388826841594,0.0027826475144221994,0.15219809390390365,0.7415447444193913,0.08950425863470178,0.016648679891568773,0.00010422315043438781,0.02712441926551317,0.00019734249996063003,0.0001888298998901552,1.7276083244565906e-05,7.681409933058335e-05,0.0002057059316971862,0.0010022474568062267,0.00012097100851303779,2.2501807485090485e-05,1.408645779628378e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,17.380036808008317,0.07153924953022184
203.5757241379,23.9055359552,0.97,0.018294,0.008095,0.000869,0.002742,0.02761222382155634,0.0014487148052846313,0.9817910670910936,0.007791499443914222,0.006987559857271246,0.0006501527643486695,0.002779720843372188,0.14371390689999108,0.7542808352223801,0.08570141015847031,0.01620522240761094,9.862531154747416e-05,0.027109434690523914,0.00021514062655089122,0.00019294206674549591,1.7952163647399038e-05,7.67542740886382e-05,0.00020820046465131422,0.0010927378133291194,0.00012415690173034664,2.3476745624836227e-05,1.4287994901463513e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,17.257613172975976,0.09243573168533814
203.5757241379,25.5175014629,0.97,0.018294,0.008095,0.000869,0.002742,0.027619820468239405,0.0015458100088997044,0.9809977900316512,0.00843544607524697,0.007117453589554498,0.0006723752509618237,0.002776935052585593,0.13631232579899638,0.7656218603118234,0.08219792349666703,0.01577414269177979,9.374770073329823e-05,0.027094982840413822,0.000232985506167836,0.00019658279033452135,1.8570883718852985e-05,7.669844760437502e-05,0.000210712957556486,0.0011835059347024281,0.0001270623728519201,2.4383827654765327e-05,1.4491613410486658e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,17.13655155041614,0.11395487773041779
203.5757241379,27.1294669705,0.97,0.018294,0.008095,0.000869,0.002742,0.02762746359492339,0.001642851544526889,0.9802197152548445,0.009080319188445096,0.007232940822530849,0.0006927607257859897,0.002774264008393398,0.12980127086445992,0.7757830997925956,0.07896791644508915,0.01535825048554417,8.946241231123763e-05,0.027080984498229387,0.00025086618780905117,0.00019982780925870627,1.9139221731645137e-05,7.664587789459485e-05,0.00021324421832123104,0.0012744964637121233,0.00012973256349988502,2.523132553140708e-05,1.4697346224261812e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,17.016738019987372,0.13599782864939058
203.5757241379,28.7414324781,0.97,0.018294,0.008095,0.000869,0.002742,0.027635146523879432,0.0017398381716507718,0.9794547586999852,0.009725796507808396,0.007336230799486069,0.0007115261725268092,0.0027716878201934705,0.12403161858856854,0.7849374934933252,0.07598618292618257,0.01495903478241766,8.567020950596178e-05,0.027067375770185066,0.0002687738115547199,0.00020273781307679467,1.9663130033353488e-05,7.659599902949855e-05,0.00021579494451202095,0.0013656642135395664,0.00013220366157301057,2.602629972550184e-05,1.4905230067179113e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,16.898080291589373,0.1584840368372724
203.5757241379,30.3533979857,0.97,0.018294,0.008095,0.000869,0.002742,0.02764286376301162,0.0018367685610529369,0.97870122461513,0.010371615028864209,0.007429111977251149,0.0007288573044602894,0.0027691910742943322,0.1188858234478829,0.7932256285103566,0.07322913470241016,0.014577120430159993,8.229290919045592e-05,0.02705410461672867,0.00028670114124529713,0.00020536193026731139,2.014770316987166e-05,7.654837160046601e-05,0.00021836574286396139,0.0014569718962692791,0.0001345049723744976,2.677479651680034e-05,1.5115302839861373e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,16.780502842075048,0.18134759383825383
203.5757241379,31.9653634933,0.97,0.018294,0.008095,0.000869,0.002742,0.027650610757214453,0.001933641309194695,0.9779577205369712,0.011017558262667145,0.007513045896889848,0.0007449136661246945,0.002766761637347217,0.1142699755405327,0.8007630044010715,0.07067518192208176,0.014212570062416045,7.926807389801051e-05,0.0270411282675805,0.00030464221501594113,0.00020774030769598836,2.0597317829743534e-05,7.650264909228123e-05,0.00022095714510584144,0.0015483884241847654,0.0001366604512993874,2.748201258251149e-05,1.5327602218949088e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,16.663943284162855,0.2045336861257674
203.5757241379,33.577329001,0.97,0.018294,0.008095,0.000869,0.002742,0.027658383698879574,0.0020304549504565153,0.977223093299064,0.011663446590232458,0.0075892374290675415,0.0007598328563740042,0.0027643898252618644,0.1101081413744792,0.807645412085391,0.06830481581377053,0.013865085492286152,7.654523407300523e-05,0.027028411273871504,0.000322592081044038,0.0002099060407950484,2.101574868860786e-05,7.64585544803713e-05,0.00022356962073937715,0.0016398876251822745,0.00013868985140909083,2.815243147631523e-05,1.554216494573862e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,16.54834962466008,0.227996322544481
203.5757241379,35.1892945086,0.97,0.018294,0.008095,0.000869,0.002742,0.027666179382018534,0.0021272079673741403,0.9764963803465652,0.012309129890938972,0.007658687932474333,0.000773734016742353,0.0027620678132792274,0.10633825691874298,0.8139529785017061,0.06610053857131341,0.01353414285915429,7.408314908312772e-05,0.027015924024559868,0.0003405465955992838,0.00021188663417073553,2.140626410116367e-05,7.641586358748278e-05,0.00022620358735422837,0.0017314472609367415,0.00014060959229661956,2.8789936521572835e-05,1.5759026497779554e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,16.433678171869968,0.2516965354027825
203.5757241379,36.8012600162,0.97,0.018294,0.008095,0.000869,0.002742,0.02767399508888288,0.002223898799134538,0.9757767723150752,0.012954481851747102,0.007722235910975608,0.0007867207130949169,0.002759789209107237,0.1029090977776116,0.819753250266678,0.06404672055245932,0.013219083615129558,7.1847788121466e-05,0.02700364160489338,0.0003585022671442717,0.000213705118675534,2.1771705150511165e-05,7.637439301918565e-05,0.0002288594189676492,0.0018230482688546994,0.00014243342492511958,2.939790417734567e-05,1.5978220972380094e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,16.31989192213858,0.27560100059588066
203.5757241379,38.4132255238,0.97,0.018294,0.008095,0.000869,0.002742,0.02768182850103853,0.002320525848599222,0.9750635839871314,0.013599395531973113,0.007780588422620921,0.0007988833195494546,0.0027575487387251738,0.0997780106278733,0.8251035739824185,0.062129428784790094,0.012919175785552852,6.981081936521753e-05,0.02699154290953975,0.00037645613483386933,0.0002153809143521582,2.2114551044108362e-05,7.633399126864536e-05,0.00023153745278378787,0.0019146741711978028,0.00014417294545380997,2.9979281352972552e-05,1.619978108488784e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,16.206959303833163,0.29968097109412284
203.5757241379,40.0251910315,0.97,0.018294,0.008095,0.000869,0.002742,0.027689677629019277,0.002417087488081968,0.9743562315434425,0.014243779875385273,0.00783434557432909,0.0008103009952920348,0.002755342011551111,0.09690919168334236,0.8300529543153147,0.0603362504778127,0.012633655059487724,6.794846404244447e-05,0.026979609947263988,0.00039440567296813056,0.0002169305033875064,2.243697334210991e-05,7.629453205754377e-05,0.00023423799469794395,0.0020063106103210206,0.00014583799610770075,3.053664957303123e-05,1.6423738227138004e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,16.094853190695236,0.32391143954310664
203.5757241379,41.6371565391,0.97,0.018294,0.008095,0.000869,0.002742,0.027697540756226977,0.002513582064126602,0.973654214589979,0.014887556944019073,0.007884019794877342,0.0008210433286383252,0.0027531653424863346,0.09427236419786908,0.8346435192891686,0.05865612378834876,0.012361752108118953,6.624061649465294e-05,0.02696782729107811,0.0004123487152176182,0.00021836795959151542,2.274088105758827e-05,7.625590928214686e-05,0.00023696132379057454,0.0020979449800247597,0.00014743698070558315,3.107227838014701e-05,1.6650122553764835e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,15.983550120154787,0.34827048095950097
203.5757241379,43.2491220467,0.97,0.018294,0.008095,0.000869,0.002742,0.027705416393850036,0.002610007901444783,0.9729571018422166,0.01553065970688188,0.00793005112665969,0.0008311717088794698,0.002751015615362463,0.09184175108508066,0.8389116866542248,0.057079181641996456,0.01210271045785459,6.467016084348273e-05,0.026956181639892166,0.00043028339405035143,0.00021970536848862633,2.3027958289293612e-05,7.621803312960063e-05,0.0002397076960145855,0.0021895661307818966,0.00014897711509361276,3.158816992389889e-05,1.6878963078919494e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,15.873029669059816,0.37273872967500843
203.5757241379,44.8610875543,0.97,0.018294,0.008095,0.000869,0.002742,0.0277133032443756,0.002706363306179807,0.972264519634694,0.016173030258872942,0.0079728194544531,0.0008407404750231643,0.002748890176956898,0.08959526855912504,0.8428891003130075,0.055596610823550836,0.011855797869492028,6.322243482440698e-05,0.02694466146638345,0.00044820809194460825,0.000220953163253916,2.3299695734137343e-05,7.618082705949182e-05,0.00024247734723574136,0.002281164132266034,0.0001504646274808171,3.208609631947796e-05,1.7110287773611943e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,78.33427081631531,34.052431631256816,56.55314330349872,63.65845399182276,86.01862435116695,3.87,15.763273951339126,0.3972989583169877
