temperature,pressure,z_carbon dioxide,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,x_carbon monoxide,y_carbon dioxide,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
277.1502068965517,42.68321099477628,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.4951648607282631,54.768390873005984,41.41443729079429,886.5391233977722,115.5540455689285,0.9850094049377046,0.010229356101942758,0.004761238960352552,0.9294086184262127,0.03317939389204953,0.03741198768173764,3.4766999642421412,1.4100732324989267,1.0,1.0639293354802155,1.5226835447524145,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,43.1105256603133,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5001221074282285,54.768390873005984,41.41443729079429,885.025609706338,116.49188580480588,0.9835500372140235,0.01110331315585875,0.0053466496301177785,0.9228081968131906,0.03568370155299027,0.04150810163381899,3.4415985963767395,1.4167948048745187,1.0,1.0624902593945678,1.5177581729851228,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,43.537840325850325,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.505079354128194,54.768390873005984,41.41443729079429,883.5390993136286,117.43625955103029,0.9821142891236799,0.011939814258358302,0.005945896617961786,0.9163634795174138,0.03802407612138914,0.045612444361197095,3.4069141802259044,1.4235220349637459,1.0,1.061080096102345,1.5128871206239696,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,43.96515499138735,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5100366008281595,54.768390873005984,41.41443729079429,882.0785685727396,118.38708477428841,0.9807012773905429,0.012740148540753553,0.006558574068703501,0.9100694479973821,0.04020915383722221,0.04972139816539568,3.3726344898592813,1.4302582960179373,1.0,1.059700205348961,1.5080687695792439,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,44.392469656924376,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.514993847528125,54.768390873005984,41.41443729079429,880.6429674892174,119.34427963699477,0.9793100976700101,0.013505638850619556,0.007184263479370336,0.9039212548047616,0.04224734303375305,0.05383140216148541,3.3387472333548067,1.436989919611694,1.0,1.0583463478487654,1.5033015081171126,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,44.8197843224614,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5199510942280905,54.768390873005984,41.41443729079429,879.231225691823,120.30776231205616,0.9779398300930787,0.01423763014501148,0.007822539761909815,0.897914216789241,0.044146797423661926,0.05793898578709701,3.3052409959374143,1.4437384217735598,1.0,1.057017793285852,1.4985837426958812,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,45.24709898799842,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5249083409280559,54.768390873005984,41.41443729079429,877.842276561513,121.27745522399317,0.9765895580453737,0.014937472126167929,0.008472969828458337,0.8920438357664188,0.045915386633449316,0.06204077760013189,3.2721018556768025,1.4505013087775738,1.0,1.0557138290443537,1.4939139443853364,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,45.674413653535446,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5298655876280214,54.768390873005984,41.41443729079429,876.4750457207649,122.25328104222184,0.9752583606048733,0.01560651574113671,0.009135123653990109,0.8863057676929146,0.047560685855249786,0.0661335464518355,3.2393186997232966,1.4572644901553753,1.0,1.054433765055196,1.4892905363419637,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,46.10172831907247,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5348228343279869,54.768390873005984,41.41443729079429,875.128470365461,123.2351659913617,0.973945327558988,0.016246099324922117,0.009808573116089833,0.8806958375981255,0.0490899572506152,0.07021420515125923,3.206879828018327,1.4640395155216817,1.0,1.0531771162460506,1.4847120016724085,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,46.5290429846095,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5397800810279524,54.768390873005984,41.41443729079429,873.8015028587164,124.22303966133781,0.9726495627103389,0.01685754146012641,0.010492895829534752,0.8752100325652022,0.05051014192985493,0.07427982550494286,3.1747739507352044,1.47084369584275,1.0,1.0519454111212774,1.4801769589795408,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,46.956357650146515,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5447373277279178,54.768390873005984,41.41443729079429,872.4931160712601,125.2168353567771,0.971370188352683,0.017442134103767312,0.011187677543549641,0.8698444981248293,0.05182785493899837,0.07832764693617217,3.1429896818393575,1.4776536268595308,1.0,1.0507352957150693,1.475683934659443,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,47.38367231568354,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5496945744278833,54.768390873005984,41.41443729079429,871.2023077782627,126.21649036378749,0.9701063489425006,0.018001136928781955,0.011892514128717451,0.8645955341801613,0.05304938394496419,0.08235508187487443,3.1115163412519684,1.4844729571554773,1.0,1.049546178775475,1.4712316360344075,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,47.810986981220566,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5546518211278487,54.768390873005984,41.41443729079429,869.928109466425,127.22194727027737,0.9688572178229409,0.01853577129468724,0.01260701088237184,0.8594595967298919,0.05418069039802993,0.0863597128720782,3.080343211811304,1.4913310042600991,1.0,1.0483774463530262,1.466818615275384,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,48.23830164675759,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5596090678278143,54.768390873005984,41.41443729079429,868.669568988191,128.2331498485891,0.9676219850402357,0.019047222504080863,0.013330792455683419,0.8544332696965464,0.055227417137329836,0.09033931316612366,3.049461309331344,1.4982036349471977,1.0,1.047228557106385,1.462443766519613,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,48.66561631229462,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5645663145277797,54.768390873005984,41.41443729079429,867.4257811208607,129.25004912150996,0.9663998795327836,0.01953662897160743,0.0140634914956089,0.8495132931256821,0.056194891060191564,0.09429181581412628,3.0188609108611733,1.5050898351008848,1.0,1.0460989671542058,1.4581058378016674,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,49.09293097783164,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5695235612277453,54.768390873005984,41.41443729079429,866.1958708173951,130.27259960227585,0.9651901571847232,0.02000508574410176,0.01480475707117503,0.8446965370109761,0.05708813471093845,0.09821532827808527,2.9885329540270056,1.512009710349915,1.0,1.0449881586812444,1.4538036830659606,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,49.52024564336866,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5744808079277106,54.768390873005984,41.41443729079429,864.9789983312695,131.3007601685659,0.9639921045656755,0.020453642188912644,0.01555425324541181,0.8399800010220311,0.05791187586783964,0.10210812311012923,2.9584681905665438,1.5189610204187312,1.0,1.0438956225940799,1.4495361918202085,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,49.947560308905686,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5794380546276762,54.768390873005984,41.41443729079429,863.7743595560305,132.33449400737229,0.9628050391648318,0.020883301551444113,0.016311659283724064,0.8353608092038826,0.05867055889143294,0.10596863190468443,2.928659254911037,1.525931651447674,1.0,1.0428209114446896,1.4453023506926244,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,50.37487497444271,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5843953013276416,54.768390873005984,41.41443729079429,862.5811859696598,133.37376853287373,0.9616283092928872,0.02129502102071353,0.01707666968639933,0.8308362046952829,0.05936835684007791,0.10979543846463916,2.89909780213537,1.5329316530200026,1.0,1.041763548826579,1.4411011510551848,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,50.80218963997974,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5893525480276072,54.768390873005984,41.41443729079429,861.3987442517977,134.41855528327832,0.9604612937096895,0.021689712214855026,0.01784899407545551,0.8264035445069218,0.06000918407652058,0.11358727141655744,2.8697763500049494,1.5399709785160425,1.0,1.04072306991493,1.4369317302586322,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,51.229504305516755,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5943097947275725,54.768390873005984,41.41443729079429,860.2263356358548,135.46882980184526,0.9593034010303199,0.02206824200703532,0.018628356962644862,0.8220602943966383,0.060596709130149265,0.11734299647321234,2.8406888198433817,1.5470415100353123,1.0,1.039699117528021,1.4327930526074075,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,51.65681897105378,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.5992670414275381,54.768390873005984,41.41443729079429,859.0632950509772,136.52457150659947,0.9581540689562639,0.022431433621318112,0.019414497422418107,0.8178040238714739,0.06113436761867155,0.12106160850985451,2.8118270870774857,1.554139875445683,1.0,1.0386912609530787,1.4286843768054578,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,52.084133636590806,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.6042242881275035,54.768390873005984,41.41443729079429,857.908990101127,137.58576355230753,0.9570127633717287,0.022780067937114064,0.02020716869115718,0.8136324013371914,0.06162537506893831,0.12474222359387016,2.783185975068641,1.5612797453602418,1.0,1.037699114005393,1.4246048449344562,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,52.51144830212783,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.6091815348274691,54.768390873005984,41.41443729079429,856.762819923392,138.65239268813258,0.9558789773407168,0.023114884948914855,0.02100613771036827,0.80954318941511,0.06207273950782416,0.1283840710770659,2.7547599099673543,1.5684621706603459,1.0,1.0367223212430299,1.4205536947038924,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,52.93876296766486,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.6141387815274345,54.768390873005984,41.41443729079429,855.6242139600137,139.72444911365508,0.9547522300338844,0.023436585336300296,0.021811184629815284,0.8055342404355741,0.06247927372288743,0.13198648584153838,2.72654250451582,1.575679619294544,1.0,1.0357605298221508,1.4165302041120293,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,53.36607763320188,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.6190960282274001,54.768390873005984,41.41443729079429,854.4926306741812,140.80192633497188,0.9536320656107206,0.023745832105965602,0.022622102283313777,0.8016034921180261,0.06284760711617705,0.13554890076579684,2.6985288826846565,1.5829364576924811,1.0,1.034813404490951,1.4125336911826607,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,53.7933922987389,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.6240532749273654,54.768390873005984,41.41443729079429,853.367556233997,141.88482102324298,0.9525180520773266,0.02404325227423769,0.023438695648435676,0.7977489634404348,0.06318019709567846,0.13907083946388674,2.6707140678630052,1.5902367659148668,1.0,1.0338806212672134,1.4085635089639927,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
277.1502068965517,54.22070696427593,0.95,0.02468,0.02532,305.25,86.2,0.9079449857380891,0.629010521627331,54.768390873005984,41.41443729079429,852.2485031853898,142.97313287641504,0.9514097801374182,0.02432943856391007,0.024260781298671853,0.7939687507017655,0.06347933996592711,0.1425519093323073,2.643093370730347,1.597585798779866,1.0,1.03296186972868,1.4046190432439303,3.828671246381706,902.2235305426946,107.08110376757743,309.1473760575555,38.67117197638869
280.6570344827586,45.849844355109475,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.5319007465789962,58.21427170074134,45.39588550010839,864.8357522991219,127.57334637962377,0.9866884451336492,0.009111646987988234,0.004199907878362533,0.9433051502653865,0.027520888559085917,0.029173961175527542,2.9692363747518793,1.5034411006071602,1.0,1.0414737170106334,1.453340811081556,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,46.25613003195859,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.5366140374937192,58.21427170074134,45.39588550010839,863.3246907569644,128.5159434481329,0.985272228041153,0.009979778083126153,0.004747993875720812,0.9374868912789012,0.029895022846175442,0.03261808587492343,2.9381011259198826,1.5106948164382865,1.0,1.0403558167465679,1.4490348108345568,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,46.662415708807714,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.5413273284084421,58.21427170074134,45.39588550010839,861.8370025390487,129.4648536342758,0.9838765434930001,0.010814454492961579,0.0053090020140382785,0.9317941630170037,0.032131582574639585,0.03607425440835682,2.9073176949326967,1.5179653509734785,1.0,1.0392605118953406,1.4447721230768598,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,47.06870138565683,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.546040619323165,58.21427170074134,45.39588550010839,860.3719529645184,130.4200245564008,0.9825007558791455,0.01161661651777475,0.005882627603079647,0.9262233937784082,0.03423679080614299,0.03953981541544879,2.8768755356554796,1.5252468135824744,1.0,1.0381873498256575,1.44055176371773,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,47.47498706250595,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.5507539102378881,58.21427170074134,45.39588550010839,858.9287585041496,131.381398857315,0.9811441922150593,0.012387251330881727,0.0064685564540589505,0.9207710844817519,0.03621678059317197,0.04301213492507605,2.84676669996077,1.5325454546357478,1.0,1.0371356607807671,1.4363725985983091,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,47.88127273935507,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.555467201152611,58.21427170074134,45.39588550010839,857.5066167198373,132.3489208136848,0.9798061642144831,0.013127374595994902,0.007066461189522084,0.915433842849055,0.03807755972446811,0.04648859742647693,2.8169827891455497,1.539855830833553,1.0,1.0361048482904758,1.4322335524211744,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,48.28755841620419,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.560180492067334,58.21427170074134,45.39588550010839,856.1047083022096,133.32253560405573,0.9784859706803566,0.013838023375391887,0.007676005944251443,0.9102083774211797,0.039824993537197484,0.04996662904162287,2.787514229372355,1.5471893287662233,1.0,1.0350942855931629,1.4281334688973646,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,48.69384409305331,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.564893782982057,58.21427170074134,45.39588550010839,854.722196031025,134.30218784591105,0.9771828977737056,0.014520250198116346,0.008296852028178028,0.9050914885009785,0.041464790370893394,0.053443721128128126,2.7583539427232013,1.5545408644512229,1.0,1.0341033841682346,1.424071281433792,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,49.10012976990243,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.5696070738967799,58.21427170074134,45.39588550010839,853.3582573515588,135.28782885761035,0.975896242322148,0.015175106436312964,0.008928651241539055,0.9000801023034886,0.043002477385442155,0.056917420311069215,2.729491066431886,1.5619134872168268,1.0,1.0331315869463311,1.420045931724823,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,49.50641544675155,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.5743203648115028,58.21427170074134,45.39588550010839,852.0120537348408,136.2794079340835,0.9746252914944625,0.015803647445499634,0.00957106106003778,0.8951712252331323,0.044443401991462655,0.06038537277540495,2.7009179420227354,1.5693019584780068,1.0,1.03217831739629,1.416056361666569,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,49.91270112360067,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.5790336557262259,58.21427170074134,45.39588550010839,850.6827573007128,137.27687813895483,0.9733693418390047,0.01640691897613884,0.01022373918485649,0.8903619706318645,0.04579271478953257,0.06384531457860287,2.67262615868988,1.5767217380417313,1.0,1.0312443662747253,1.4121015425920407,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,50.318986800449785,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.5837469466409487,58.21427170074134,45.39588550010839,849.3695499650507,138.2801953200341,0.9721276992804194,0.01698595346515544,0.01088634725442513,0.8856495514298772,0.047055364901798354,0.06729508366832435,2.6446075286967656,1.5841656931132613,1.0,1.0303282747116755,1.4081804707572,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,50.7252724772989,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.5884602375556717,58.21427170074134,45.39588550010839,848.0716329981323,139.28931959071917,0.9708996861124483,0.017541763710724544,0.011558550176827123,0.88103128445495,0.04823609483700132,0.07073262070804869,2.616853428907285,1.5916379331184978,1.0,1.0294291739967623,1.4042921672221607,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,51.131558154148024,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.5931735284703947,58.21427170074134,45.39588550010839,846.788207493174,140.304210746429,0.9696846282572782,0.018075345358134723,0.012240026384587072,0.87650456701174,0.049339442195070804,0.07415599079318912,2.589357265959236,1.5991332311042314,1.0,1.0285465377714675,1.4004356874032553,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,51.53784383099714,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.5978868193851176,58.21427170074134,45.39588550010839,845.5185087625182,141.32483504886338,0.9684818788666274,0.01858766455987738,0.012930456573495383,0.8720669053275897,0.05036973414756514,0.07756336052484511,2.562110900766742,1.6066628505509677,1.0,1.0276798762963522,1.3966101202513126,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,51.94412950784626,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6026001102998406,58.21427170074134,45.39588550010839,844.2617881753544,142.35116112378017,0.9672908063100382,0.019079661200409256,0.01362953248955272,0.8677158930256621,0.05133109241380699,0.08095301456053097,2.535107194783752,1.6142240303278756,1.0,1.0268295836412065,1.3928145897088944,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,52.35041518469538,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6073134012145636,58.21427170074134,45.39588550010839,843.0173194702618,143.38316099147718,0.9661107986450579,0.019552245524950686,0.014336955829991397,0.8634492131506282,0.05222743537944017,0.08432335146993156,2.5083393270218504,1.621823670614161,1.0,1.0259957627510154,1.3890481154676617,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,52.7567008615445,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6120266921292865,58.21427170074134,45.39588550010839,841.7843998832785,144.42081008100504,0.9649412645134166,0.020006296676630415,0.015052438809952946,0.8592646354928688,0.053062482236582664,0.08767288227054865,2.4818008949891355,1.629454189965815,1.0,1.0251766446330322,1.3853102458235558,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,53.16298653839362,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6167399830440095,58.21427170074134,45.39588550010839,840.5623509177252,145.4640872194218,0.9637816337375972,0.020442661698738956,0.015775704563663926,0.8551600137973601,0.053839758101188795,0.09100022810145096,2.455485029341105,1.6371207690625362,1.0,1.0243716788449546,1.3815998406131393,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,53.569272215242734,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6214532739587324,58.21427170074134,45.39588550010839,839.3505188005441,146.5129746002485,0.9626313576558924,0.02086215494364401,0.016506487400463666,0.8511332828938392,0.054562599909268254,0.09430411719689268,2.4293858992264976,1.6448308921291093,1.0,1.0235822959509882,1.3779162754391028,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,53.97555789209186,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6261665648734553,58.21427170074134,45.39588550010839,838.148274667427,147.5674577344993,0.96148990923197,0.02126555783268245,0.017244532935347667,0.8471824557797879,0.055234162912681364,0.09758338130753083,2.403497610044474,1.6525802137471466,1.0,1.022807205850569,1.3742588336856756,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,54.38184356894097,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6308798557881783,58.21427170074134,45.39588550010839,836.9550145183097,148.62752538858157,0.9603567829738041,0.02165361891446679,0.017989598111729056,0.8433056206889916,0.05585742761398598,0.10083695169702252,2.3778143447336944,1.6603744362053228,1.0,1.022045064800059,1.3706267517853035,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,54.788129245790095,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6355931467029013,58.21427170074134,45.39588550010839,835.7701589782157,149.6931695112698,0.9592314946918781,0.02202705417399414,0.018741451134127833,0.8395009381656144,0.056435207001203344,0.10406385483318226,2.3523314757447533,1.668209099798667,1.0,1.021297860032582,1.3670195794769386,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,55.19441492263921,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6403064376176243,58.21427170074134,45.39588550010839,834.593152899172,150.76438515305705,0.9581135811264453,0.02238654754837713,0.0194998713251776,0.8357666381709402,0.05697015396050674,0.10726320786855299,2.3270441090866365,1.676093336483973,1.0,1.0205636354355145,1.3634365075117714,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,55.600700599488334,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6450197285323472,58.21427170074134,45.39588550010839,833.4234648313724,151.84117037999326,0.9570025994677273,0.022732751610587024,0.020264648921685696,0.8321010172352016,0.05746476876483301,0.11043421399996532,2.3019466866541953,1.6840259249893479,1.0,1.019842260559243,1.3598769970529367,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,56.00698627633745,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6497330194470702,58.21427170074134,45.39588550010839,832.2605863917435,152.9235261840401,0.9558981267925488,0.023066288386192593,0.021035584821258536,0.8285024356731531,0.05792140655152268,0.1135761577753242,2.277035087551044,1.6920048028219747,1.0,1.0191347384603273,1.356340477203966,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,56.413271953186566,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6544463103617931,58.21427170074134,45.39588550010839,831.1040315522743,154.01145639169195,0.9547997594362474,0.023387750273002474,0.021812490290750105,0.8249693148722924,0.058342284718359505,0.11668840040934787,2.252305396369341,1.7000368790439928,1.0,1.0184389705983676,1.352826428549638,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,56.81955763003569,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6591596012765161,58.21427170074134,45.39588550010839,829.9533358688699,155.10496757218715,0.9537071123171043,0.02369770103720787,0.022595186645687933,0.8215001346637573,0.05872949018035692,0.11977037515588583,2.227752892184908,1.7081212284616953,1.0,1.0177569665789434,1.3493343305933976,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,57.22584330688481,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6638728921912391,58.21427170074134,45.39588550010839,828.8080556684048,156.20406894683975,0.9526198182280514,0.0239966768633956,0.023383504908552944,0.8180934307834017,0.059084986441693355,0.12282158277490493,2.203373818584069,1.7162627447487835,1.0,1.0170864462116105,1.3458636824657397,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
280.6570344827586,57.63212898373393,0.95,0.02468,0.02532,305.25,86.2,0.9194333643988816,0.6685861831059621,58.21427170074134,45.39588550010839,827.6677672074734,157.3087722999003,0.9515375271069907,0.024285187439533975,0.024177285453475222,0.8147477924244213,0.059410620448121475,0.12584158712745713,2.1791656205806857,1.7244625573585075,1.0,1.016428862427395,1.3424140323389797,3.2570207484420743,879.1073570941692,119.62244693846193,309.1473760575555,42.30397058913395
284.1638620689655,50.17287956638661,0.95,0.02468,0.02532,305.25,86.2,0.930921743059674,0.5820519671274549,61.863578959303844,49.676118382561,837.8172247866489,143.55177041172,0.9851790580091007,0.009942557838610009,0.00487838415228935,0.9435693201392459,0.027373982666669534,0.029056697194084578,2.4159402240556584,1.634693250541914,1.0,1.020969116407575,1.3787600468929413,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,50.554674863052966,0.95,0.02468,0.02532,305.25,86.2,0.930921743059674,0.5864811469031667,61.863578959303844,49.676118382561,836.3647500903267,144.51324756542863,0.9838613630001245,0.01072429538074731,0.0054143416191282006,0.9387553468532721,0.02931439873525196,0.03193025441147591,2.3895095617690774,1.6426658110739483,1.0,1.0201966875137285,1.375114430802533,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,50.93647015971931,0.95,0.02468,0.02532,305.25,86.2,0.930921743059674,0.5909103266788783,61.863578959303844,49.676118382561,834.9304557437251,145.4807239517311,0.982559813705722,0.01147865278466722,0.005961533509610816,0.934034427311186,0.031153227103250473,0.034812345585563356,2.3633520899570457,1.650666947549439,1.0,1.0194412390360268,1.371500956204288,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
284.1638620689655,51.31826545638567,0.95,0.02468,0.02532,305.25,86.2,0.930921743059674,0.5953395064545901,61.863578959303844,49.676118382561,833.5137587128684,146.454165653945,0.9812739129976774,0.012206363260611162,0.006519723741711416,0.9294042188494946,0.032894651375874655,0.037701129774630644,2.3374622493493544,1.6586929009578493,1.0,1.018702381585003,1.3679189001319054,2.709541029415842,854.1821016988519,133.88044124540858,309.1473760575555,46.18721043084048
