T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.5068275862,7.2150523713,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027443136495043385,0.00044745691539023783,0.9794944878944779,0.0006183586231767792,0.0002663891748105395,0.01269274391193175,0.006904793087278301,2.3227308324621768e-05,0.41296648914934847,0.18737015378689245,0.023865457398046276,0.14634642559078712,0.22770389937197,0.0017475747029555145,0.026880400927430777,1.696970009872745e-05,7.310554485127608e-06,0.00034832870367177397,0.00018948917916421042,6.374301927650526e-07,0.00018478471139430358,8.384007104967738e-05,1.0678763951706918e-05,6.548372017324056e-05,0.0001018876844353108,7.819643859984857e-07,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.80948456960878,-0.08474089174148247,-0.4575787238565354
203.5068275862,8.2585550865,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027434887510866115,0.000512464867213239,0.9762822936104137,0.0008429327523638622,0.0003466045746745562,0.014119620389020902,0.008378630648145743,2.99180253811736e-05,0.3643824802728224,0.22197529136788527,0.027083348209406378,0.1429002436340324,0.24169441832951405,0.00196421818633954,0.026784194904052067,2.3125765240327322e-05,9.509057516948044e-06,0.0003873701970689201,0.00022986678932697372,8.20797660879735e-07,0.0001867332193678426,0.00011375453821546335,1.3879264443823353e-05,7.323135437865391e-05,0.00012385989799541545,1.0065928120403213e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.62078493545567,-0.11801128936032157,-0.5460889121835777
203.5068275862,9.3020578017,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027429349156982686,0.0005774370734720098,0.9735297891426916,0.001096257114319718,0.00042893749723957395,0.01520839806215227,0.009699969716949534,3.664846664743701e-05,0.3267186035483278,0.25522531327117154,0.0297339664180934,0.13733123601523473,0.24885540234583117,0.0021354784013414437,0.02670328850111862,3.0069619154501828e-05,1.1765476378306572e-05,0.00041715646056515347,0.0002660638561783673,1.0052435877405846e-06,0.00018865943428180823,0.0001473765579712822,1.7169494551178873e-05,7.930014702093101e-05,0.0001436983352482763,1.2331043985332894e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.461832205296997,-0.15390380484356925,-0.6286898725983008
203.5068275862,10.3455605169,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027425908138451065,0.0006423465655359823,0.9711604967829026,0.0013762059623463618,0.0005112954571788145,0.016046111262203632,0.010862643826986979,4.324670838149867e-05,0.2966626889773589,0.2871319700099674,0.03186720191195286,0.1309531276698307,0.25111835556692064,0.002266655863969671,0.02663495857246039,3.774369830289996e-05,1.4022742240193506e-05,0.0004400791734565619,0.00029791787173965743,1.1860802513613642e-06,0.00019056025938727584,0.00018443823479148322,2.0469787701384608e-05,8.411729180491075e-05,0.0001613050132414551,1.455978609472913e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.327178226417853,-0.1915610794412146,-0.7061075564234862
203.5068275862,11.3890632321,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.0274240952533723,0.0007071780343713951,0.9691081970763883,0.001680075997598059,0.0005919332659679966,0.016697230004659214,0.01187298253416204,4.958112122434184e-05,0.27211758222801813,0.3175959481992948,0.033532196320918896,0.12443894718200617,0.2499524778656134,0.0023628482041486805,0.026576915507446768,4.607456419103366e-05,1.62332342695461e-05,0.0004579064261152403,0.0003256058039584854,1.3597173912253497e-06,0.00019243557691790635,0.00022459687837189673,2.3713232682383152e-05,8.800049006741697e-05,0.00017676090198326413,1.6709543485278446e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.212295650526055,-0.23034165140729712,-0.7790098462518777
203.5068275862,12.4325659473,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027423552522069364,0.0007719251483709998,0.9673163291494744,0.0020049157298021444,0.0006695499506281781,0.017209077770991205,0.012744563436074486,5.556396302948702e-05,0.2516918419930074,0.3465066850862981,0.03478256912206826,0.11812534747954125,0.24646435795891924,0.00242919836016559,0.026527250157885946,5.4981911818552135e-05,1.8361438237200793e-05,0.0004719340481091537,0.0003495012047600335,1.5237612584734575e-06,0.00019428726247422247,0.00026747722429678396,2.6849539830277095e-05,9.118392637952078e-05,0.00019025203608560192,1.8751593045934125e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.113444369537184,-0.26978113129679215,-0.8480099547309337
203.5068275862,13.4760686625,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027424006768667786,0.0008365877313256338,0.9657374144179677,0.002347800571278128,0.0007432895377646174,0.01761626601017384,0.013494082401734941,6.114706108075302e-05,0.23442646131127987,0.3737883776152738,0.03567495493065054,0.11216948891567441,0.24146998615336315,0.00247073107375838,0.026484389389754073,6.438609875821347e-05,2.0383977314736817e-05,0.0004831085983016596,0.0003700618071221399,1.6768974169627134e-06,0.0001961183014311001,0.0003127067708250512,2.9845229610577167e-05,9.383961825591988e-05,0.00020201082789927428,2.0669833037112705e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.02756552763955,-0.30955190297129676,-0.9136585808678177
203.5068275862,14.5195713777,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02742524918476275,0.0009011693226493759,0.9643322675822091,0.0027060156535127144,0.0008126789280984041,0.017944114442658195,0.014138610022258517,6.631337126296689e-05,0.219639218718606,0.3994136363003144,0.03626553078309836,0.10663250952509132,0.23555699177647008,0.002492112896419838,0.026447052735349395,7.421315359545481e-05,2.2287922110304622e-05,0.0004921218099898011,0.0003877549029866238,1.8186607311685522e-06,0.0001979321259598843,0.0003599393160816785,3.268138381132484e-05,9.609394638112968e-05,0.00021227673472452616,2.2458156908324395e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.95218447084372,-0.3494277150449676,-0.9764377197180032
203.5068275862,15.5630740929,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02742711968197786,0.0009656753568590581,0.9630689859593077,0.003077149555900562,0.0008775399779546026,0.018211207306082958,0.014694049450381361,7.106775037295219e-05,0.20683160689737898,0.4234001370353843,0.03660688808507218,0.10152486734294981,0.22913902163896613,0.002497479000248478,0.026414208339906986,8.439734914902974e-05,2.4068394001081097e-05,0.0004994809623372468,0.0004030154528885106,1.949183695007886e-06,0.00019973218580035887,0.00040886707842581883,3.535036971505168e-05,9.804006250147159e-05,0.00022127390649154404,2.4117539248129522e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.88531700459469,-0.3892556127748463,-1.036760504396991
203.5068275862,16.6065768081,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02742949497959521,0.0010301119546036203,0.9619218362951621,0.003459122149774626,0.000937902246216305,0.018431265296260137,0.015174445103965619,7.542890862124673e-05,0.19563088033304207,0.44580043821060295,0.03674605794824476,0.09683124068665266,0.22250102496931037,0.002490357852147191,0.026385030179421155,9.488197364104969e-05,2.5726184953941208e-05,0.0005055602989113548,0.00041622736579736806,2.068976870342833e-06,0.00020152170852069692,0.0004592243607682747,3.785255357704431e-05,9.974701861042138e-05,0.00022920096573244525,2.5653473947378165e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.825381365659446,-0.428933737621346,-1.094974991560946
203.5068275862,17.6500795233,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027432279593314887,0.0010944851989927533,0.9608701673423089,0.0038501722912895092,0.000993929700417854,0.018614497631476185,0.015591809772346683,7.942326216086213e-05,0.1857527085997658,0.4666906898543523,0.036723677461686546,0.09252422289796464,0.2158350263097971,0.002473674876433529,0.026358859083409483,0.00010561900277708762,2.7265757437962276e-05,0.0005106381035157524,0.00042771888504079353,2.1787611338099165e-06,0.00020330359023525762,0.0005107860525533062,4.019352143439969e-05,0.00010126639251012869,0.00023622824172028442,2.7074005393767256e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.771119746020826,-0.4683958313769736,-1.1513716708278245
203.5068275862,18.6935822385,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027435399060390577,0.0011588007492506268,0.9598974325596877,0.004248825471251975,0.0010458651142620909,0.01876857047475391,0.015956225727624663,8.30806524196424e-05,0.17697638342846247,0.48616084101404056,0.03657398352504836,0.08857178919068288,0.20926719861172424,0.0024498042300415183,0.026335169119319383,0.00011656822234174999,2.8693726773121453e-05,0.0005149232207679378,0.0004377654203350536,2.2793508533304933e-06,0.00020508036571656853,0.0005633635468233851,4.2381959511906127e-05,0.0001026370556766319,0.00024249898654484577,2.8388349772894663e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.72153159301033,-0.5075998728365896,-1.2061915407253458
203.5068275862,19.7370849537,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02743879486848814,0.0012230636678618604,0.9589903594876223,0.004653854414097045,0.0010939908039277223,0.01889929803828784,0.01627606567419978,8.643158186519814e-05,0.16912792601446858,0.5043071394892839,0.0363252960582772,0.0849412779548809,0.2028777179689051,0.0024206425141842843,0.02631353975483857,0.00012769615661621688,3.0017789256985204e-05,0.0005185739620310004,0.00044659562730040887,2.3715784449581116e-06,0.00020685422152912528,0.0006167997397526863,4.4428149833204494e-05,0.00010388859096837042,0.0002481323658664931,2.960599911980586e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.67581894226327,-0.5465202141688259,-1.2596340982719951
203.5068275862,20.7805876689,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02744242066707821,0.0012872783726193685,0.9581382691602435,0.00506423988329853,0.001138602453225606,0.019011135917473002,0.016558247028484938,8.950555727435278e-05,0.16206830912387024,0.5212268455322797,0.036000730410819706,0.08160141949943472,0.19671500832034017,0.0023876871132556088,0.02629363343952161,0.00013897500123647333,3.124600749398432e-05,0.000521711589206294,0.00045439838046508143,2.4562491547640513e-06,0.00020862702922214843,0.00067096404548232,4.63429616563486e-05,0.00010504374249666274,0.000253226975780413,3.0736179814759177e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.63334273000112,-0.5851421725982995,-1.3118645452877828
203.5068275862,21.8240903841,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027446239435333506,0.001351448656015696,0.9573325312998916,0.005479135153199545,0.0011799925931637934,0.019107534429941068,0.016808476337063834,9.233018674009534e-05,0.1556850749917086,0.5370147574299629,0.03561897090508904,0.07852327696284435,0.19080581011808848,0.0023521095923067017,0.02627517787329073,0.00015038165531326743,3.2386359243893556e-05,0.0005244299649830413,0.0004613294660901915,2.5341164123777117e-06,0.00021040038535924746,0.0007257478721893184,4.813721035834476e-05,0.00010612017711738427,0.00025786425564407677,3.178755347324519e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.5935884435945,-0.6234583448292916,-1.363019983435887
203.5068275862,22.8675930993,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027450221359495732,0.0014155777401671475,0.9565661344239785,0.005897835359773046,0.0012184408144629679,0.01919119308350209,0.017031465556180354,9.493076210294396e-05,0.14988626591116613,0.5517610840118299,0.035195011048893936,0.07568059141005434,0.18516222772336147,0.0023148198946942706,0.026257952134935363,0.00016189688616763127,3.3446470070452735e-05,0.0005268024982949558,0.00046751749959377784,2.60587043355144e-06,0.0002121756615806207,0.0007810607084176418,4.9821274205751065e-05,0.00010713176056275796,0.0002621115278849508,3.27680751542527e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.55613936390375,-0.6614752354303235,-1.4132237091756288
203.5068275862,23.9110958145,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027454342233507036,0.001479668328445262,0.9558333486117535,0.00631975200124981,0.0012542085358854147,0.019264245308727498,0.01723111539989222,9.733014249168152e-05,0.14459591850272036,0.5655503259745498,0.03474081486469744,0.07304979846396939,0.1797866220560325,0.0022765201380304675,0.02624177587098612,0.00017350463427320327,3.443347037638397e-05,0.0005288871835760371,0.0004730689392536944,2.67213504160263e-06,0.00021395400103092757,0.0008368269054864351,5.140488345967317e-05,0.00010808947318644486,0.00026602457053446967,3.368494747311519e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.52065585422931,-0.6991754601409976,-1.4625533532420274
203.5068275862,24.9545985297,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027458582250503794,0.001543722688973696,0.955129463305766,0.0067443916682656474,0.0012875366136126918,0.019328393327655402,0.01741066627926227,9.954880543788497e-05,0.1397507537597176,0.5784607068967129,0.034265885065853346,0.07060990106192157,0.17467500456173293,0.0022377486540616377,0.02622650092806092,0.0001851914333526848,3.5353930005419224e-05,0.0005307302779575146,0.00047807221206519593,2.7334690620555636e-06,0.0002157364093800521,0.0008929829179162187,5.289702423392274e-05,0.00010900210633547619,0.00026964976773853096,3.4544633694953e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.48685926620376,-0.7365699907659362,-1.511097687897653
203.5068275862,25.9981012449,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027462925079523963,0.0016077427043064444,0.9544505816755386,0.007171338996386962,0.0013186448525137437,0.019385007914407833,0.01757282156422944,0.00010160499692338271,0.13529760876024527,0.5905641230259159,0.03377773759229547,0.0683422507131018,0.16981936464353845,0.002198915264903191,0.026212004816663383,0.0001969459455776437,3.621384479108487e-05,0.0005323690200193614,0.0004826010820542762,2.790370418212122e-06,0.000217523743394392,0.0009494751602200498,5.430591118199057e-05,0.00010987675497987131,0.0002730258445556047,3.535289974536178e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.45451951273926,-0.7736624169692128,-1.55892443786718
203.5068275862,27.0416039601,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027467357158166665,0.0016717299293300685,0.9537934603258547,0.007600242713220705,0.0013477325622508155,0.0194352025659386,0.017719846910778363,0.0001035149219568934,0.13119149172465808,0.6019263054366525,0.03328229198750098,0.06623031278974198,0.16520926872721875,0.0021603293342277465,0.026198185629893917,0.00020875858109278676,3.7018651641034234e-05,0.0005338336503199528,0.00048671736388638555,2.8432813325897395e-06,0.0002193167431895689,0.0010062582200495243,5.563900363220772e-05,0.00011071919611950369,0.0002761852791340257,3.6114872052382243e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.423445379612428,-0.8104570171407861,-1.6060910952565646
203.5068275862,28.0851066753,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02747186714557166,0.0017356856355311625,0.9531553834097796,0.00803080439562294,0.001374979730550911,0.019479889274959517,0.0178536502393503,0.00010529294973666348,0.12739406033999884,0.6126071525211273,0.032784188572905736,0.06425942961954353,0.1608329470863396,0.0021222218600849803,0.02618495806211988,0.00022062119142862631,3.777326048554854e-05,0.0005351489301721341,0.0004904731074389351,2.8925939265309734e-06,0.00022111604058412614,0.0010632934348545687,5.6903045178537364e-05,0.00011153416893806743,0.0002791554359779032,3.683509997959725e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.39347697343513,-0.8469493764521889,-1.652637679500904
203.5068275862,29.1286093905,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.027476445496951784,0.0017996108678395976,0.9525340637316612,0.008462769262093373,0.0014005484761808204,0.019519820775099426,0.017975845940723,0.0001069518142421854,0.12387245601870565,0.6226610956432895,0.032287045370886634,0.062416605905830654,0.15667803416392317,0.0020847628973642823,0.026172250286112985,0.00023252681838318743,3.8482093871621185e-05,0.0005363352916372865,0.0004939123512518775,2.9386556948255187e-06,0.00022292221807724527,0.0011205476747005749,5.8104117739877755e-05,0.00011232560232179405,0.0002819594930331399,3.75176196696553e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.364479743675048,-0.883163174624773,-1.6986251955154223
