temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon
204.0,172.68521866959392,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,172.68531866959393,3.0870493172317484,1193.4788607720907,47.309446262529036,0.9500001277733292,0.03888887397023217,0.01111099825643861,0.04721289807847364,0.9293569055406029,0.023430196380923474,12.767841228144654,0.9014237722531213,1.0,1.2070757392411635,2.584598674461348
205.0,3.2420810843344223,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,169.0965281857696,3.241981084334422,1206.764185156488,8.437500187381799,0.9998703577672612,3.6440822504001604e-05,9.320141023473157e-05,0.9499721866794688,0.03891066855683895,0.011117144763692188,18.72087716057686,0.6274012684803999,1.0000000004561385,1.6932961378728004,5.099904053153157
205.0,21.670341873382778,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,169.0965281857696,3.241981084334422,1203.9085703474332,17.081308243896313,0.9895688542754605,0.004369093748148327,0.006062051976391237,0.16637835497362616,0.7225212713546006,0.1111003736717733,17.454673989456836,0.6799609342527205,1.000000001205754,1.5694479068565397,4.5628082728255395
205.0,40.098602662431134,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,169.0965281857696,3.241981084334422,1201.5623205016936,22.334587355725915,0.9826481050907157,0.008986952564820232,0.008364942344464112,0.10192095072630661,0.8156354570976195,0.08244359217607396,16.566771539062486,0.7195798933574189,1.0000000000428337,1.4914990621627993,4.147822654390793
205.0,58.52686345147949,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,169.0965281857696,3.241981084334422,1199.4700076130548,26.504449206850538,0.9769127297737632,0.013593785829741786,0.009493484396494912,0.07839766571402405,0.858106073199104,0.06349626108687198,15.828476056048128,0.7534295752623358,1.0000000001012381,1.4308277768793665,3.804813612374222
205.0,76.95512424052784,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,169.0965281857696,3.241981084334422,1197.5577188486595,30.242187922993526,0.9717587662765642,0.01811113896295249,0.0101300947604833,0.06655091845359123,0.8825113826462759,0.05093769890013293,15.176561067648597,0.7836320053843174,1.00000000004725,1.3800276779501386,3.514211874725037
205.0,95.38338502957619,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,169.0965281857696,3.241981084334422,1195.7956965883297,33.77928264613985,0.9669666802218431,0.02251370587683816,0.010519613901318852,0.059662553151448444,0.8981930813158155,0.04214436553273623,14.586856206427273,0.8110478222387257,1.0000000000314493,1.3361955212734573,3.264485251796538
205.0,113.81164581862456,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,169.0965281857696,3.241981084334422,1194.1679877005001,37.21255839611741,0.9624376251063193,0.026793069177388232,0.01076930571629252,0.05534175906565033,0.9089686253075016,0.03568961562684814,14.04739316557153,0.83618779865811,1.0,1.2978512159809643,3.0485636960391544
205.0,132.2399066076729,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,169.0965281857696,3.241981084334422,1192.6638520214403,40.58557644094813,0.9581193589466791,0.030947512717717653,0.010933128335603231,0.05251934193572237,0.9167084533482215,0.030772204716056142,13.550940954343385,0.8594175440066473,1.0000000000000853,1.2640893828958986,2.860363694328337
205.0,150.66816739672126,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,169.0965281857696,3.241981084334422,1191.2748028388546,43.91745322307057,0.9539805082613494,0.034978439545035295,0.011041052193615297,0.050642778503134867,0.9224421933000686,0.02691502819679638,13.092423880015598,0.8809635546101618,1.000000000029833,1.2342261980584948,2.695585619591931
205.0,169.0964281857696,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,169.0965281857696,3.241981084334422,1189.9934427041762,47.21493146850526,0.9500001280371135,0.038888873769447344,0.01111099819343912,0.04939617210453057,0.9267856088811757,0.023818219014293755,12.667921244440313,0.9010792571967251,1.0,1.2077911121904328,2.5505117329720814
206.0,3.4029669717769706,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,165.64823913823494,3.4028669717769704,1203.6043207195676,8.828863728863446,0.9998629978708335,3.9016878874623333e-05,9.798525029178074e-05,0.9499735552172939,0.0389096040431912,0.01111684073951489,18.48668135268947,0.6320848624329614,1.0000000004213843,1.6787796707855005,4.974767291582995
206.0,21.430208323605633,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,165.64823913823494,3.4028669717769704,1200.7371277706088,17.336204327821086,0.9896559598974729,0.004348274137225994,0.005995765965301025,0.17597957920739676,0.7130682970314648,0.1109521237611385,17.258863191298065,0.6831806256549691,1.0000000012387193,1.5597330209528506,4.463867693941439
206.0,39.4574496754343,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,165.64823913823494,3.4028669717769704,1198.366144192121,22.544586097657913,0.9827424829391667,0.008946202640667499,0.008311314420165814,0.10800420702891421,0.8088889249655363,0.08310686800554945,16.392456926830967,0.7219194775310583,1.0,1.4845578114902855,4.066266171322051
206.0,57.48469102726296,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,165.64823913823494,3.4028669717769704,1196.2436462561245,26.67619660996695,0.9770031350903567,0.013541271467723725,0.009455593441919565,0.08298451106844286,0.8527527670469686,0.06426272188458855,15.670757013593006,0.7551014211961096,1.0000000001294946,1.425823890686927,3.7361710238383163
206.0,75.51193237909163,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,165.64823913823494,3.4028669717769704,1194.2966758380321,30.374266883909666,0.9718417057469619,0.01805406815934653,0.010104226093691486,0.0703135800581394,0.8780270605970505,0.05165935934481017,15.032599703094977,0.7847884455265209,1.0000000000059743,1.3765459564793514,3.455453118213425
206.0,93.5391737309203,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,165.64823913823494,3.4028669717769704,1192.4958084941384,33.87064198844923,0.9670391949657523,0.022458313427151218,0.010502491607096475,0.06290486880099236,0.8943039471455108,0.04279118405349689,,,,,
206.0,111.56641508274896,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,165.64823913823494,3.4028669717769704,1190.8254227454777,37.26342493780345,0.9624966134273728,0.026744825484107913,0.010758561088519317,0.05822722090008717,0.9055113309900559,0.036261448109856834,13.92466528128914,0.8366278490794891,1.00000000000461,1.2965728702083803,3.0035661713509128
206.0,129.5936564345776,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,165.64823913823494,3.4028669717769704,1189.27515493915,40.597412762070846,0.9581616732037728,0.030911250106453965,0.010927076689773265,0.05514648366219282,0.9135769918450104,0.031276524492796845,13.436256847651993,0.8595929281893255,1.0,1.2635619829110845,2.820204649222082
206.0,147.6208977864063,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,165.64823913823494,3.4028669717769704,1187.8369195945356,43.892780265528785,0.9540030948090846,0.03495842909745934,0.011038476093456092,0.053075958905966135,0.9195635045640297,0.027360536530004087,12.984381722766763,0.8809742707067053,1.0,1.2342870961181558,2.659204888281101
206.0,165.64813913823494,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,165.64823913823494,3.4028669717769704,1186.503730784761,47.157160494733375,0.9500001283050674,0.03888887356626263,0.01111099812866998,0.051680090857780955,0.9241069089601115,0.024213000182107508,12.565293682892692,0.9009351068020415,1.0000000000477693,1.208289994969836,2.517191431050294
207.0,3.5699598325256794,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,162.33326263244965,3.569859832525679,1200.4296341389738,9.23416850573485,0.9998552897879076,4.175117552999066e-05,0.00010295903656245126,0.949974844591261,0.03890860109803231,0.011116554310706607,18.25302258838734,0.6368190754112447,1.000000000400624,1.664467308806344,4.8540210262690975
207.0,21.210315699183898,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,162.33326263244965,3.569859832525679,1197.5510381577992,17.609328447752944,0.9897410844061618,0.004328633270843099,0.005930282322995217,0.18591045069407075,0.7033704914470427,0.11071905785888649,17.062160113076345,0.6865462149926997,1.0000000011584054,1.550015267574132,4.367835469483245
207.0,38.85067156584212,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,162.33326263244965,3.569859832525679,1195.1559438851357,22.775081192287118,0.9828350984676058,0.008907251358862993,0.008257650173531339,0.11435218641219634,0.801919533446492,0.08372828014131171,16.216619786737965,0.7244205399807733,1.000000000056223,1.4775210197956916,3.9868101510049097
207.0,56.49102743250033,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,162.33326263244965,3.569859832525679,1193.0040840263089,26.87111575736013,0.9770917530723593,0.013490836514730155,0.009417410412910589,0.08778350959626251,0.8472056609587991,0.0650108294449383,15.511061958165937,0.7569532181368281,1.000000000975305,1.4206660472382486,3.669115426360516
207.0,74.13138329915856,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,162.33326263244965,3.569859832525679,1191.02344864201,30.532256861864543,0.9719228525820987,0.01799911020621061,0.010078037211690757,0.07425382118801593,0.8733716976418618,0.052374481170122195,14.886337133777205,0.7861327829936847,1.0,1.372908285989428,3.3979458260332773
