temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon
201.0,19.992442500614956,0.95,0.005556,0.044444,305.49,89.5,41.66297568902112,2.655995949890016,1213.742887400071,41.03777063636791,0.9667340881902848,0.0012054396528495,0.0320604721568656,0.1536526595888269,0.2125919091189079,0.6337554312922651,16.285605016721686,0.7259236969328718,1.0000000003972296,1.376366580321302,4.598593693387685
201.0,24.326529138296188,0.95,0.005556,0.044444,305.49,89.5,41.66297568902112,2.655995949890016,1212.709892988999,46.39615244092872,0.9614690203563612,0.0018630363654649,0.0366679432781738,0.1322329266106301,0.2688726538824835,0.5988944195068864,15.788355559281458,0.7439219845298837,1.0000000002301908,1.3321287496602785,4.43864338210917
201.0,28.66061577597742,0.95,0.005556,0.044444,305.49,89.5,41.66297568902112,2.655995949890016,1211.843342745768,50.31167011827516,0.9574852317814893,0.0026666932089006,0.0398480750096101,0.1172348266533573,0.3270041716774278,0.5557610016692148,15.413788334486249,0.7576919503909381,1.0000000001340263,1.3016574866059285,4.311862393648902
201.0,32.99470241365866,0.95,0.005556,0.044444,305.49,89.5,41.66297568902112,2.655995949890016,1211.1035517840207,53.15407582403522,0.9544405296428876,0.0035736256453636,0.0419858447117487,0.1060725512953744,0.3823083845191178,0.5116190641855076,15.12591126303364,0.7684269060237853,1.0000000001014402,1.280168886880918,4.208064796332311
201.0,37.32878905133989,0.95,0.005556,0.044444,305.49,89.5,41.66297568902112,2.655995949890016,1210.4512296887583,55.27990259897042,0.9520187387329292,0.0045453760239856,0.0434358852430852,0.0974033585793294,0.4323841940768079,0.4702124473438626,14.894430665768946,0.7771589231955268,1.0000000001245306,1.2642924955440675,4.119224223854156
201.0,41.66287568902112,0.95,0.005556,0.044444,305.49,89.5,41.66297568902112,2.655995949890016,1209.858366334252,56.9409340573721,0.9500007244712844,0.0055556029212488,0.0444436726074667,0.0904620695378524,0.4766640416134749,0.4328738888486726,14.699210883557315,0.7845716155502046,1.000000000162531,1.2518543150805626,4.040183198822672
202.0,2.7940121712660604,0.95,0.005556,0.044444,305.49,89.5,41.4098630904638,2.79391217126606,1216.132787961917,7.568741352384228,0.9996758276804734,4.231768857649949e-06,0.0003199405506688,0.9499674432968344,0.0055596385356577,0.0444729181675078,19.405617802771253,0.6143451731140573,1.0000000005103729,1.7358471961050626,5.499042990714174
202.0,7.084651162288031,0.95,0.005556,0.044444,305.49,89.5,41.4098630904638,2.79391217126606,1214.64484491796,16.972804761994396,0.9903400963900204,0.0001560861862511,0.0095038174237285,0.3945060675446968,0.0799142595915946,0.5255796728637083,18.42229737795918,0.6478780986389503,1.0000000009655934,1.6143398673125586,5.202451469396733
202.0,11.37529015331,0.95,0.005556,0.044444,305.49,89.5,41.4098630904638,2.79391217126606,1213.1962430879091,25.960512855303847,0.9815484619180628,0.0003809323119098,0.0180706057700274,0.2576209604051062,0.1191307411402951,0.6232482984545986,17.534309108796574,0.6785578336018752,1.0000000010469847,1.5138905148694022,4.93165981997102
202.0,15.665929144331972,0.95,0.005556,0.044444,305.49,89.5,41.4098630904638,2.79391217126606,1211.8328768810218,34.13011914514374,0.9736225817970234,0.0007163715212754,0.0256610466817011,0.1961210100545407,0.1600054272726734,0.6438735626727858,16.763397359444298,0.705591391658259,1.0000000007324596,1.433126163976501,4.697133444116581
