T,P,z_carbon dioxide,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_carbon monoxide,y_carbon dioxide,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.5068275862,17.8889202782,0.96,0.02,0.02,0.02741797537072307,0.0011521653311926472,0.9641124476727585,0.018592220450136736,0.01729533187710477,0.19152495127329375,0.28306558630373263,0.5254094624229736,0.026434011344899228,0.0005097610423889029,0.00047420298343494026,0.00022066840891545012,0.00032613835499288097,0.0006053585672843162,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.90215042171794,-1.635948729447792,-2.2651043939830924
203.5068275862,18.4611983843,0.96,0.02,0.02,0.027413091415433077,0.0011913332337443786,0.9628749719206164,0.019030049033072004,0.01809497904631145,0.18690914637088163,0.2808234938308344,0.532267359798284,0.026395379626892417,0.0005216724737837767,0.0004960393147568818,0.0002226710777624238,0.0003345543610168825,0.0006341077949650724,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.82816223290768,-1.6902595513631908,-2.3390935263235697
203.5068275862,19.0334764903,0.96,0.02,0.02,0.02740816791815119,0.0012306589571057331,0.9616444664721464,0.019453172256264646,0.01890236127158904,0.18258454252022593,0.27851079834045434,0.5389046591393197,0.0263569130146295,0.0005331758117404215,0.0005180790917812703,0.00022469930268156864,0.00034275180862834866,0.0006632078457958158,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.754689865828766,-1.743981155803592,-2.4122479542963156
203.5068275862,19.6057545964,0.96,0.02,0.02,0.02740320607395348,0.0012701435624941774,0.9604206775739419,0.019862116038054423,0.019717206388003797,0.17852578100182326,0.2761409691135723,0.5453332498846045,0.026318605745244764,0.0005442856588555818,0.00054031466985314,0.00022675337147871113,0.0003507386742605073,0.000692651516754959,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.681718217257327,-1.7971135165370171,-2.4845738340400665
207.0136551724,3.5672925162,0.96,0.02,0.02,0.027275239036619214,0.00021830614012657813,0.9995190816360017,0.0003208249858225972,0.0001600933781757918,0.950956945963677,0.024503137109374077,0.02453991692694886,0.02726212187328406,8.750578177231309e-06,4.366585157924599e-06,0.00020759974029988925,5.349185283339773e-06,5.357214543349084e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.237716625808485,-0.020109013429586042,-0.02888408636605888
207.0136551724,4.1411818896,0.96,0.02,0.02,0.027271581127173417,0.00025336743429796744,0.998025897657979,0.0013057239741081604,0.0006683783679128813,0.8255118223231677,0.0861170220969746,0.08837115557985775,0.027217744234999647,3.560915728958598e-05,1.8227734884183905e-05,0.00020915781240466054,2.1819248938091822e-05,2.239037295521507e-05,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.14868485548464,-0.08254882080154857,-0.11844704885543678
207.0136551724,4.715071263,0.96,0.02,0.02,0.027267858430810105,0.00028857194354945027,0.9965446872446381,0.0022656624743019,0.0011896502810599294,0.7302958633190837,0.1314703941417954,0.1382337425391209,0.027173639451762724,6.177976360126315e-05,3.243921544611561e-05,0.00021074289664411167,3.793866715671016e-05,3.989037974862844e-05,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.060489143324478,-0.14449148930163958,-0.20711250299400774
207.0136551724,5.2889606364,0.96,0.02,0.02,0.027264070664343387,0.00032391595915184473,0.9950752330515644,0.0032008242951270917,0.0017239426533083608,0.6555900827457187,0.16579619980692864,0.17861371744735252,0.027129801470255815,8.726749976649214e-05,4.700169432107478e-05,0.00021235609046301674,5.3704035084192183e-05,5.785583360463577e-05,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,17.97311019834148,-0.20593966973083866,-0.294891113928621
207.0136551724,5.8628500098,0.96,0.02,0.02,0.027260217907225784,0.0003593974147310043,0.9936173779732875,0.004111375945661506,0.0022712460810508876,0.5954332277271885,0.1923056566740283,0.21226111559878313,0.02708622623995814,0.00011207700417725913,6.19146630903798e-05,0.0002139971626900889,6.911415584679387e-05,7.62860961941215e-05,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,17.886534471595997,-0.26689760545220764,-0.38179393419076035
207.0136551724,6.4367393831,0.96,0.02,0.02,0.027256300479632678,0.0003950151947446169,0.9921709894573848,0.004997493647148355,0.0028315168954668795,0.5459676718928511,0.21307838327265438,0.24095394483449462,0.027042910615824946,0.00013621318849173098,7.717667531600194e-05,0.00021566552623701967,8.416919906431569e-05,9.518046944328156e-05,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,17.80075067781941,-0.32736793717748824,-0.467829879931255
207.0136551724,7.0106287565,0.96,0.02,0.02,0.02725231887748992,0.0004307687678326715,0.9907359413728036,0.005859376626697304,0.0034046820004990305,0.504587578951597,0.22952068613937465,0.2658917349090284,0.0269998517976818,0.00015968160025406613,9.278547955404987e-05,0.0002173605696486503,9.887034316036775e-05,0.0001145378550236535,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,17.715748255364336,-0.38735225716468236,-0.5530066193501675
207.0136551724,7.5845181299,0.96,0.02,0.02,0.02724827373569902,0.0004666579796352794,0.9893121046537082,0.006697253488936107,0.003990641857355655,0.46946966153584757,0.24261795342455814,0.2879123850395943,0.026957047037644757,0.00018248859634389635,0.00010873810171036524,0.00021908176375237708,0.00011321960396835062,0.00013435661191455172,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,17.631516661841047,-0.4468519454176416,-0.6373315766601166
207.0136551724,8.1584075033,0.96,0.02,0.02,0.02724416579763202,0.0005026829293802163,0.9878993409207366,0.007511385703359602,0.004589273375903798,0.43930014913670906,0.2530814774522684,0.3076183734110225,0.026914493435415947,0.0002046414374722918,0.00012503092474378148,0.0002208286858452068,0.00012721973845757943,0.00015463450507743003,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,17.548044959888195,-0.5058667851858765,-0.7208106572703414
207.0136551724,8.7322968767,0.96,0.02,0.02,0.027239995904217735,0.000538843893465267,0.9864975011652088,0.008302067593664336,0.005200431241126815,0.4131085477081727,0.2614378322931236,0.3254536199987037,0.02687218789126132,0.0002261482872479553,0.0001416597257084604,0.0002226010182708538,0.00014087417945194626,0.000175368695742467,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,17.465321740599403,-0.5643970984182367,-0.8034504018205766
207.0136551724,9.3061862501,0.96,0.02,0.02,0.027235764976203,0.0005751412760237631,0.9851064236971958,0.009069626177557143,0.005823950125246978,0.3901624599607683,0.2680854065800584,0.3417521334591733,0.02683012703236468,0.0002470182069939647,0.00015861973684435472,0.0002243985350784067,0.00015418698282380414,0.00019655575812155233,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,17.383335016143203,-0.62244254222351,-0.8852568130801117
207.0136551724,9.8800756235,0.96,0.02,0.02,0.02723147400360657,0.0006115755761901233,0.9837259340307758,0.009814419601196358,0.0064596463680278195,0.36989882738383967,0.2733313516472619,0.35676982096889837,0.026788307199232662,0.00026726111223046535,0.00017590569214344116,0.00022622108848932272,0.00016716277887449943,0.00021819170882630116,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,17.3020722269075,-0.6800024415684334,-0.966235685080914
207.0136551724,10.4539649968,0.96,0.02,0.02,0.027227124035763998,0.0006481473657440757,0.9823558451980674,0.010536835083591054,0.007107319718341438,0.3518776874321534,0.27741642430387625,0.37070588826397033,0.026746724444465558,0.00028688771576532336,0.0001935118755331136,0.0002280685961732675,0.00017980672462669818,0.00024027204494411004,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,17.221520271002053,-0.7370758317228976,-1.0463926348665815
207.0136551724,11.0278543702,0.96,0.02,0.02,0.027222716172335282,0.0006848572735132992,0.9809959584634984,0.011237286468609001,0.007766755067892695,0.33575029317656496,0.2805321096656979,0.3837175971577372,0.02670537454345983,0.0003059094600821667,0.0002114321687932895,0.00022994103036619315,0.00019212445575858374,0.0002627917873885224,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,17.1416655532399,-0.7936615032719487,-1.1257331304464593
207.0136551724,11.6017437436,0.96,0.02,0.02,0.027218251555011192,0.0007217059742565389,0.9796460643024273,0.011916211521844132,0.008437724175728604,0.32123664920150663,0.28283268424480984,0.3959306665536836,0.026664253013060135,0.00032433844278427634,0.0002296600991667806,0.00023183840887887937,0.00020412203793449254,0.00028574552744316706,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,17.06249404561355,-0.8497580387380097,-1.204262506524472
207.0136551724,12.175633117,0.96,0.02,0.02,0.02721373136195724,0.0007586941805941801,0.9783059439495065,0.012574068896615633,0.009119987153877778,0.3081093723619422,0.2844438823332402,0.4074467453048176,0.026623355148447866,0.0003421873330792399,0.00024818888043013086,0.00023376078779753086,0.00021580591823184504,0.0003091274745648042,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.98399137782416,-0.9053638641537418,-1.281985986497336
207.0136551724,12.7495224904,0.96,0.02,0.02,0.027209156792605802,0.0007958226370444522,0.9769753691815938,0.013211335871592454,0.00981329494681369,0.29618189354194957,0.28546922890993454,0.4183488775481158,0.026582676002575925,0.0003594693091699365,0.0002670114808599399,0.00023570825556337352,0.00022718287454615049,0.00033293150693492813,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.906142820085186,-0.9604771748111283,-1.3589086084733566
207.0136551724,13.3234118638,0.96,0.02,0.02,0.027204529071824354,0.0008330921155671695,0.9756541056436638,0.013828504499962882,0.010517389856373323,0.28529969717462705,0.2859947478025273,0.4287055550228456,0.026542210481027843,0.0003761979526890941,0.00028612063810741863,0.00023768092828988286,0.00023825996948790656,0.00035715121778938,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.82893347344995,-1.0150961522530952,-1.4350353849221573
207.0136551724,13.8973012372,0.96,0.02,0.02,0.02719984943683143,0.0008705034121523861,0.974341912910191,0.014426079295933598,0.011232007793875275,0.2753337236660382,0.2860925050187786,0.43857377131518327,0.026501953331151518,0.00039238718481318506,0.00030550892086672463,0.00023967894593190844,0.0002490445018100704,0.00038177996441040733,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.752348264582114,-1.0692188866344061,-1.5103712224172519
207.0136551724,14.4711906105,0.96,0.02,0.02,0.027195119132884207,0.0009080573441906208,0.9730385460710078,0.015004574305978194,0.011956879623014111,0.2661753366022885,0.2858233158672339,0.4480013475304776,0.026461899181289494,0.00040805118578929035,0.00032516876580542437,0.0002417024692441186,0.00025954396111415733,0.00040681091383234483,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.676372029472457,-1.1228435907966237,-1.5849211086820745
207.0136551724,15.0450799839,0.96,0.02,0.02,0.027190339407860347,0.00094575474840916,0.9717437569857287,0.015564510435213069,0.01269173257905829,0.25773243828791537,0.28523883672385525,0.4570287249882294,0.026422042569911326,0.0004232043214506275,0.00034509251649839366,0.00024375167732986676,0.0002697659842622912,0.0004322370868170021,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.600989576436774,-1.175967956630675,-1.6586894481525114
207.0136551724,15.6189693573,0.96,0.02,0.02,0.027185511507304524,0.000983596479219277,0.9704572954806536,0.01610641292134154,0.01343629159800486,0.249926439204506,0.2843831998746906,0.46569036092080346,0.026382377973636937,0.00043786107381452865,0.00036527245985306023,0.0002458267656653628,0.00027971831414585764,0.0004580513994080567,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.526185745012356,-1.2285902159769773,-1.7316811037165767
207.0136551724,16.1928587307,0.96,0.02,0.02,0.027180636669941236,0.0010215834073848502,0.9691789104753389,0.016630808975178667,0.014190280549482476,0.24268987017196963,0.2832943046915168,0.47401582513651347,0.02634289983379969,0.0004520359762815291,0.0003857008598600173,0.0002479279445080677,0.00028940876107948167,0.00048424670179730075,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.451945460297722,-1.280708483444732,-1.8039007221594456
207.0136551724,16.7667481041,0.96,0.02,0.02,0.02717571612364717,0.0010597164189186743,0.967908351029626,0.017138225600922343,0.014953423369451659,0.23596448365112513,0.2820048474009345,0.48203066894794033,0.026303602581288554,0.00046574355379368806,0.00040636998856492985,0.0002500554376067644,0.00029884516700542555,0.0005108158143064844,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.378253782453882,-1.332320958757979,-1.8753529210042892
207.0136551724,17.3406374775,0.96,0.02,0.02,0.027170751081879083,0.0010979964141592912,0.9666453673058764,0.01762918760383245,0.015725445090291237,0.2296997311717478,0.2805431499221242,0.48975711890612805,0.026264480659519543,0.0004789982681594799,0.00042727215420006073,0.00025220948115993225,0.0003080353726314448,0.0005377515603679142,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.305095951260487,-1.3834258341502235,-1.9460421822867637
207.0136551724,17.9145268509,0.96,0.02,0.02,0.02716574274053772,0.0011364243069774225,0.9653897114423928,0.018104215789092847,0.016506072768514356,0.22385153274571443,0.2789338327330935,0.4972146345211921,0.02622552854540599,0.0004918144686456774,0.00044839972648605625,0.0002543903229663823,0.0003169871875562621,0.0005650467964547781,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.232457425670034,-1.4340217267080302,-2.015973273158748
207.0136551724,18.4884162242,0.96,0.02,0.02,0.02716069227525624,0.0011750010240947962,0.9641411383378332,0.018563825351179158,0.017295036310987635,0.21838127497542836,0.277198365541302,0.5044203594832698,0.026186740768309145,0.0005042063478149778,0.00046974515913211806,0.0002565982217392556,0.0003257083633884335,0.0005926944389671073,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.160323918473484,-1.4841070762451807,-2.0851506338381895
207.0136551724,19.0623055976,0.96,0.02,0.02,0.027155600839087638,0.0012137275044717245,0.9628994063467767,0.019008524450482282,0.018092069202740934,0.21325498976469984,0.2753555213796527,0.5113894888556475,0.02614811192694752,0.0005161879025173345,0.0004913010096227833,0.0002588334465432523,0.0003342065698066365,0.0006206874881218358,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,16.088681426203383,-1.5336805587677347,-2.153578782897249
