T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.4034827586,4.8391833586,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.027527919027983187,0.0002996955351701747,0.9910850022179951,0.0004386834072584047,0.0008052646726927985,0.0025944894361544096,0.005076560265899346,0.6003527443011798,0.0602263292140374,0.0400594832730168,0.2986400150427313,0.0007214281690348195,0.027282507690905507,1.2076041313929136e-05,2.2167260705982738e-05,7.142089511741634e-05,0.000139747139940354,0.00017992303699422514,1.8049561965136066e-05,1.2005648278147431e-05,8.950107913146039e-05,2.162088012057295e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.92054806259742,-0.29764993726592337,-0.3705551207661415
203.4034827586,5.1212155053,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.027525664282435493,0.0003173176879121082,0.9905769083373924,0.0005043694408470961,0.0008899665052823939,0.0029657810681970155,0.005062974648281065,0.5693593735396518,0.06543692149184181,0.041866589605145756,0.3226535910414831,0.0006835243218774843,0.02726628742482794,1.3883103903076875e-05,2.4496919247015527e-05,8.163509401839397e-05,0.00013936174043906651,0.00018066780000268868,2.0764292631877385e-05,1.3285009414269954e-05,0.00010238369150582233,2.1689435744985497e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.886459716577175,-0.3382215923710703,-0.4209293823640756
203.4034827586,5.403247652,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.027523401293315798,0.00033497216869557146,0.9900694450721346,0.0005710270867228821,0.0009694612571474024,0.0033382267332022326,0.00505183985079301,0.5415915908307111,0.07022114153403282,0.043256279765461966,0.34428111766701125,0.0006498702027829148,0.027250078644970845,1.5716607657226925e-05,2.6682871218790374e-05,9.18793539859997e-05,0.0001390438154829406,0.00018141810972784785,2.352212806793364e-05,1.448964984273916e-05,0.00011532459262585398,2.1768843119682376e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.85259426812036,-0.37862426842406904,-0.4710516310896473
203.4034827586,5.6852797987,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.027521129860304458,0.00035265889104661,0.9895630986686006,0.0006386449593529242,0.0010441782203645627,0.0037116546928861872,0.00504242345879573,0.5165727260915552,0.0746405998727837,0.04430829034247917,0.3638586316993434,0.000619751993838411,0.027233894543423832,1.7576230860980688e-05,2.8736964399954735e-05,0.00010214893079952922,0.00013877319082016283,0.00018217396472837208,2.6322671178189635e-05,1.5625712536349924e-05,0.00012831798155282732,2.1856105087097946e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.81893012531278,-0.41884847246337387,-0.5209173830903069
203.4034827586,5.9673119454,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02751885011877807,0.0003703777977270484,0.9890581136530692,0.0007072136819870178,0.001114504355750599,0.00408590935006064,0.005034258959132636,0.49391547855361867,0.07874557490020788,0.045085695993674686,0.3816606310260386,0.0005926195264602892,0.027217741988380176,1.9461707316549924e-05,3.066987832262605e-05,0.00011243952700323266,0.00013853701775548672,0.00018293532720999048,2.9165612612289333e-05,1.669874079112844e-05,0.00014135862399853978,2.1949311510040817e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.785450084968474,-0.4588861315024353,-0.5705230804133876
203.4034827586,6.2493440921,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.027516562371267258,0.0003881288549047601,0.9885546011252196,0.0007767256509752,0.0011807888623168068,0.0044608493023433685,0.005027035059144939,0.4733019503454122,0.0825775231181526,0.045638815878149316,0.3979136728273729,0.0005680378309131408,0.027201624339265332,2.1372819820422254e-05,3.249125037723812e-05,0.00012274723805675533,0.0001383267237475089,0.00018370214401175448,3.2050719488719925e-05,1.7713741345995278e-05,0.00015444177818543559,2.2047187285490107e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.752139913201255,-0.49873017648539886,-0.6198657247900492
203.4034827586,6.5313762388,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.027514267000143703,0.00040591204759510426,0.9880525961358665,0.0008471748402168844,0.0012433472692810082,0.004836345706696999,0.005020536047938608,0.45446879039147864,0.08617094892282787,0.0460080984101615,0.4128065059230682,0.000545656352463837,0.027185542940267385,2.3309394749531436e-05,3.420978874089723e-05,0.00013306850707905991,0.00013813636930682912,0.00018447435727587534,3.49778263204782e-05,1.8675241431625716e-05,0.00016756313407981316,2.21488487311872e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.718987528220097,-0.5383744933246888,-0.6689428755100408
203.4034827586,6.8134083855,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02751196442053194,0.00042372737610537004,0.987552089718907,0.0009185566334919178,0.0013024650786217231,0.0052122808714030675,0.0050146076975763855,0.43719599064513515,0.08955481658187874,0.04622627894662559,0.42649772556861903,0.0005251882577415488,0.027169497955768535,2.527129741887324e-05,3.583337290202618e-05,0.0001434000858838604,0.00013796170855864712,0.00018525190995985103,3.794682744783716e-05,1.958733988516857e-05,0.00018071876217009913,2.2253664241417727e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.685982491717706,-0.5778137718124619,-0.7177525409579175
203.4034827586,7.0954405322,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.027509655054336377,0.0004415748532361668,0.987053047501609,0.0009908676782796565,0.0013584009975259196,0.005588547029010413,0.005009136793575011,0.421298330894492,0.09275363008501894,0.046320012511580744,0.4391216305846791,0.0005063959242291631,0.027153488857100762,2.7258428033964503e-05,3.736914286740449e-05,0.00015373900102301285,0.00013779962531123313,0.00018603474863337734,4.095767059191394e-05,2.0453752726698676e-05,0.00019390506957825594,2.2361170592088574e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.653115670632676,-0.6170434017943371,-0.766293113010061
203.4034827586,7.3774726788,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02750733931586194,0.0004594545020763703,0.9865554208449502,0.0010641057571512415,0.0014113898023181313,0.005965045259950922,0.0050040383356295855,0.40661877066757623,0.09578826867949748,0.046311122406818436,0.45079275781550476,0.0004890804306030054,0.02713751471508502,2.9270718129921383e-05,3.882357819931214e-05,0.0001640825239999439,0.00013764778044774405,0.00018682282481197705,4.401035129089609e-05,2.1277853686022602e-05,0.00020711876208175654,2.2471020571800064e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.6203789992914,-0.6560593916211666,-0.814563319511155
203.4034827586,7.6595048255,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.0275050176040179,0.0004773663542486613,0.9860591536547121,0.0011382696740763287,0.0014616448741006833,0.006341684544982172,0.00499924725212879,0.3930232908336399,0.09867664035666944,0.046217564325089715,0.4616094307362693,0.0004730737483315829,0.02712157437987585,3.130812742358914e-05,4.0202567992961826e-05,0.00017442814504886289,0.0001375043836766405,0.00018761609548006598,4.710490805656961e-05,2.206271018412107e-05,0.00022035681103737282,2.2582949053179643e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.58776530420379,-0.6948582977343918,-0.8625621840400264
203.4034827586,7.9415369722,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02750269029835211,0.0004953104484909064,0.985564186600008,0.0012133591535582336,0.0015093604433870258,0.00671838092891362,0.004994712874133099,0.38039682736224234,0.10143419805408917,0.04605417738437461,0.4716565643796279,0.0004582328196659319,0.027105666593207327,3.337064102098276e-05,4.151147282305679e-05,0.00018477354999426647,0.00013736804130647478,0.00018841452316531015,5.024141813048633e-05,2.2811115255134347e-05,0.00023361642443655355,2.2696750342198538e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.55526817005358,-0.7334371625253553,-0.9102889904890894
203.4034827586,8.2235691189,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02750035775734238,0.0005132868295228992,0.9850704597367863,0.0012893747510280642,0.0015547135776749987,0.007095056781741363,0.004990395152769158,0.3686400368948089,0.10407435118121705,0.04583327393108638,0.48100790300361773,0.00044443498926981196,0.027089790058951357,3.545826693655602e-05,4.275517959626017e-05,0.00019511659980654575,0.00013723765205165913,0.00018921807577294104,5.34199937524597e-05,2.3525615862741876e-05,0.00024689502150818517,2.281226265713455e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.522881833990947,-0.7717934619218312,-0.9577432543032174
203.4034827586,8.5056012656,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.027498020318026912,0.0005312955471194099,0.984577914129779,0.0013663177730337248,0.0015978659422940693,0.007471640144671533,0.004986262010221715,0.35766670231999276,0.10660879650148918,0.04556510618971443,0.48972782055964675,0.0004315744291568837,0.02707394348742122,3.757103388376265e-05,4.3938150146685536e-05,0.00020545531250716335,0.00013711233406808244,0.00019002672629549566,5.664077886500052e-05,2.420853802261834e-05,0.0002601902103638337,2.2929357246165352e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.490601100222108,-0.8099250604281032,-1.0049246984506972
203.4034827586,8.7876334123,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02749567829789648,0.0005493366553568038,0.984086493043217,0.0014441901725194015,0.0016389653459474701,0.007848063990098396,0.004982287448217554,0.3474016356719378,0.10904778599186299,0.04525823821578076,0.4978727808163111,0.00041955930410734555,0.02705812563002144,3.9708988384577084e-05,4.506446389357225e-05,0.00021578784273305134,0.00013699137286383745,0.00019084045260550522,5.9903946030834534e-05,2.486200920879848e-05,0.00027349976820682337,2.304793048421573e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.458421283252825,-0.8478303340636764,-1.0518333910892501
203.4034827586,9.069665559,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.027493331989994364,0.0005674102119249715,0.9835961416975506,0.0015229946156436439,0.0016781471876746677,0.008224266334486089,0.004978450164645064,0.33777896922950573,0.11140034694953238,0.04491984319793303,0.5054925311113536,0.00040830951167510104,0.027042335267768298,4.1872196586864566e-05,4.6137857758815015e-05,0.00022611248470816008,0.00013687418317222884,0.00019165923651431226,6.320969447114952e-05,2.5487977748575668e-05,0.00028682162420438337,2.3167898655055068e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.42633809590417,-0.8855074822281033,-1.0984690887309583
203.4034827586,9.3516977057,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.027490981672401407,0.0005855162777008519,0.983106808754113,0.001602734235638336,0.0017155355970225284,0.008600188869597063,0.004974732543629042,0.32874075685305876,0.11367446027113257,0.044555944945101546,0.512631083095031,0.0003977548356760102,0.027026571261472357,4.406073749766378e-05,4.7161757656098536e-05,0.00023642763459328343,0.00013676028118200483,0.00019248306428116377,6.655824684760691e-05,2.6088231033699945e-05,0.0003001538436075587,2.3289193082253152e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.3943476767337,-0.9229554711823873,-1.1448321726256587
203.4034827586,9.6337298524,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02748862760403358,0.0006036549162422666,0.9826184456769718,0.0016834127036798924,0.001751244587515377,0.008975777146345145,0.004971119885487815,0.32023581765914777,0.1158772104785398,0.04417161211052798,0.5193275262930556,0.0003878334587289051,0.027010832530068578,4.6274704915355896e-05,4.81393103097896e-05,0.0002467317954326769,0.0001366492633071806,0.00019331192568680663,6.994984778581044e-05,2.6664410808866658e-05,0.000313494614386738,2.341175740449458e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.362446497422727,-0.9601734280604504,-1.1909230697289708
203.4034827586,9.9157619991,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.02748627002719049,0.0006218261934429436,0.9821310069312383,0.0017650341536808302,0.0017853790168239003,0.009350980071429043,0.004967599826827948,0.3122187773790837,0.1180149094165748,0.0437711172611596,0.5256167052119503,0.0003784907312316477,0.02699511805858851,4.851420535528494e-05,4.907340975730159e-05,0.0002570235632621757,0.0001365407902272177,0.00019414581385904546,7.338476189202252e-05,2.7218027229251598e-05,0.00032684223501196886,2.3535545065521177e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.330631338012974,-0.9971604724414398,-1.2367420923986678
203.4034827586,10.1977941458,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.027483909168777066,0.0006400301772150689,0.9816444499243816,0.001847603141046438,0.0018180354556032706,0.009725749585835339,0.004964161893133474,0.30464926798361563,0.1200932000310032,0.04335806701749316,0.5315297868136024,0.0003696781542854118,0.026979426897755832,5.0779356908467505e-05,4.996672132741652e-05,0.00026730161821536964,0.0001364345745699848,0.00019498472497599454,7.686327209816769e-05,2.775047131690898e-05,0.0003401951036493977,2.3660517459983166e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.298899254915714,-1.033916164375313,-1.282289896673614
203.4034827586,10.4798262925,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.027481545240075664,0.0006582669372169165,0.9811587347080204,0.0019311246392482583,0.001849302975095022,0.010100040528395245,0.0049607971492410695,0.2974912559883274,0.1221171439968072,0.04293550895765816,0.537094738523178,0.00036135253402918953,0.02696375815557386,5.3070289137725805e-05,5.0821703372680365e-05,0.00027756472070769166,0.00013633037128370684,0.00019582865792824994,8.038567836045544e-05,2.826302597940712e-05,0.000353551708522973,2.378664258309662e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.267247540223252,-1.070440086859346,-1.3275670773977417
