T,P,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
234.0348275862,15.3957673291,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.025036920233519205,0.0009036096162035512,0.9695772038315889,0.0025598751191665717,0.015255261822214476,0.005647939257737262,0.006959719969292932,0.6958965629809766,0.09213815123461648,0.11257224594929426,0.09779738676067744,0.0015956530744352234,0.02427522711257008,6.409138916634392e-05,0.0003819447733842347,0.0001414070046797295,0.00017424995371881786,0.0006288188261926106,8.325691947481655e-05,0.00010172136395741355,8.8370659116526e-05,1.4418474621844286e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,11.394746353015847,-0.1675340483252441
234.0348275862,15.7781562316,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.025028544687565702,0.0009267342859195833,0.9682213398992079,0.002835024511009392,0.01593492474886439,0.006092520251561696,0.006916190589356684,0.6811982013321692,0.09943667608237237,0.11488486949104278,0.10292257994033126,0.0015576731540845633,0.024233171073122065,7.095653766414268e-05,0.00039882797616994905,0.00015248691537611095,0.00017310218523343513,0.0006312897286812724,9.215137700341426e-05,0.00010646774749074604,9.538188362600411e-05,1.4435491181466628e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,11.335092013727108,-0.1753877852908552
234.0348275862,16.160545134,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02502049126467894,0.0009498915440738958,0.9669015152600423,0.003121969116491687,0.01656602216975086,0.006532448518627039,0.006878044935088141,0.6672125218077134,0.10677480299048468,0.11676023489703859,0.10772991670571791,0.001522523599045446,0.024192350916368722,7.811320100777769e-05,0.000414490012988729,0.0001634450710972727,0.00017209206321644208,0.0006337795325653667,0.00010142448248081752,0.00011090955981277875,0.00010233173692254656,1.4462322923862238e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,11.276330578614887,-0.18282884369552121
234.0348275862,16.5429340365,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.025012734403916013,0.0009730817168335558,0.9656166780158547,0.003420600723181139,0.017151894232579186,0.006966573644713604,0.006844253383671298,0.6538904392150698,0.11414593714946095,0.1182504376787722,0.11222337360384842,0.0014898123528485107,0.02415271350320226,8.555857739077287e-05,0.00042901577496356206,0.00017425305628054254,0.00017119349207887365,0.0006362888312124481,0.00011107332449097262,0.00011506733891277905,0.00010920251305528637,1.449709162069668e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,11.218404452265387,-0.1898775401248063
234.0348275862,16.9253229389,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.025005250245361325,0.0009963051706698897,0.9643655716868963,0.0037307804711917245,0.01769574294155987,0.007393869837864326,0.006814035062487791,0.6411871333624775,0.12154311996578011,0.11940203255730615,0.11640848424851877,0.0014592298659174858,0.02411420244804178,9.328909929265611e-05,0.00044248648053129083,0.00018488556557742664,0.00017038665191817352,0.0006388180563360404,0.00012109403888125744,0.00011896086242533864,0.00011597837476664367,1.453838260609521e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,11.161260498276693,-0.19655745383286316
234.0348275862,17.3077118414,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.024998016517733816,0.0010195622991106264,0.9631468171509255,0.004052342097171731,0.018200615424146242,0.007813438803967928,0.006786786523788664,0.6290616153749665,0.12895914547465204,0.12025651691407745,0.12029219540820152,0.001430526828102586,0.02407676004414159,0.00010130051468060702,0.0004549792850057286,0.0001953204722818926,0.0001696562016240023,0.0006413675068539454,0.00013148188285147796,0.00012260901086795273,0.00012264538731545068,1.4585112217997044e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,11.10484943029862,-0.20288938693509984
234.0348275862,17.6901007438,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.024991012491702706,0.0010428535160301364,0.9619589726646124,0.004385093843371638,0.01866939167387625,0.008224508055390808,0.006762033762748968,0.6174763557762568,0.13638665111670598,0.12085080044070848,0.12388269378202758,0.0014034988843009755,0.02404032870236683,0.00010958793501698923,0.0004665670005343319,0.00020553878355038122,0.00016899007023417491,0.0006439373886867448,0.00014223129865663237,0.0001260296821546492,0.0001291915027858722,1.463643746237646e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,11.04912547051528,-0.20889277989747335
234.0348275862,18.0724896463,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.024984218925249217,0.0010661792490386916,0.9608005741190981,0.004728820773807356,0.01910477870346133,0.008626427371505296,0.006739399032127756,0.6063969445254652,0.14381820385890362,0.12121765071577026,0.12718922493920512,0.0013779759606557835,0.024004851887296685,0.00011814589347106939,0.0004773179736457168,0.00021552454999245046,0.00016837862084329255,0.0006465278389335176,0.00015333598458837933,0.00012923974381037434,0.00013560651233149494,1.469169374925353e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,10.994046071093548,-0.21458573654629554
234.0348275862,18.4548785487,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02497761800483233,0.0010895399340431111,0.9596701626788932,0.005083287191085049,0.019509309256371357,0.009018663474774695,0.00671857739887579,0.595791785976617,0.1512463787274287,0.12138611091670624,0.130221909758651,0.0013538146205972139,0.023970274734028692,0.0001269684056677795,0.00048729607414378325,0.0002252647311870561,0.0001678140598050195,0.0006491389431963906,0.00016478896950294206,0.0001322550152819379,0.0001418819709694086,1.475035092432088e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,10.939571683134389,-0.2199850738916549
234.0348275862,18.8372674512,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.024971193280765785,0.0011129360108733588,0.9585663036995242,0.005448239128558257,0.01988534397832348,0.009400793335314987,0.006699319858279044,0.5856318259988728,0.15866383002062154,0.12138188718086874,0.1329915643243057,0.0013308924753312622,0.023936544442110054,0.00013604903231905917,0.0004965607679372276,0.00023474902736868536,0.00016729001103075845,0.0006517707482676664,0.0001765826900530392,0.00013509027331135614,0.0001480111010789005,1.481198162396545e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,10.885665553337699,-0.22510640284942873
234.0348275862,19.2196563536,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.024964929597322806,0.0011363679198271306,0.9574875995394141,0.005823406887455439,0.020235076133203852,0.009772496481572709,0.006681420958353947,0.5758903082393791,0.16606335531313993,0.12122770458670773,0.1355095278416016,0.0013091040191714196,0.023903610512811084,0.00014538094296188977,0.0005051672510619011,0.0002439696866525475,0.00016680120383538336,0.0006544232716225884,0.0001887090696367065,0.00013775927448661496,0.00015398868027011745,1.487623811103162e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,10.832293538199561,-0.22996413853189068
234.0348275862,19.6020452561,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.0249588130189621,0.0011598360989935005,0.9564326980555005,0.006208507585683549,0.02056053811760789,0.010133546654287173,0.006664709586920876,0.5665425565055249,0.17343795227556716,0.12094363183697782,0.13778750190863817,0.0012883574732919247,0.023871424875988673,0.00015495697995788352,0.0005131666264466182,0.0002529212961632825,0.00016634324040564228,0.0006570965086511727,0.0002011595979847147,0.0001402747901479065,0.0001598109187037744,1.494283505932029e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,10.77942393063111,-0.23457165475536002
234.0348275862,19.9844341585,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.024952830754349065,0.0011833409821968637,0.9554002980304754,0.00660324768177777,0.020863609176662336,0.010483803095619186,0.006649042015465241,0.5575657804439801,0.18078086826361844,0.12054737553671123,0.139837403399176,0.0012685723565141677,0.02383994193940911,0.00016476972183244852,0.0005206061087101393,0.00026160056430690634,0.00016591242009046016,0.0006597904382699402,0.0002139254102134721,0.00014264864976886604,0.00016547533028623998,1.5011536583452652e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,10.727027296679505,-0.2389413149634425
234.0348275862,20.366823061,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.024946971079757917,0.0012068829974497832,0.9543891524071353,0.007007325438245986,0.021146023853615276,0.010823201722036898,0.006634296578966507,0.5489389019001658,0.1880856426619096,0.12005454551991782,0.14167123232891748,0.0012496775890894116,0.023809118583935477,0.0001748115450543746,0.0005275292455280113,0.0002700061003500406,0.00016550560489001433,0.0006625050273420646,0.0002269973641930743,0.00014489178975454986,0.00017098060152552857,1.5082146345660475e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,10.675076321266513,-0.2430845550579015
234.0348275862,20.7492119634,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.024941223263237725,0.0012304625658004736,0.9533980699520513,0.007420433289788187,0.021409380813196557,0.0111517463861369,0.006620369558827087,0.540642399613418,0.19534614201389364,0.1194788930371064,0.14330095534227105,0.0012316099933109498,0.02377891412141405,0.00018507468339056877,0.0005339761467896134,0.0002781381963916449,0.00016512011525184902,0.0006652402342088513,0.00024036611512163927,0.00014701430528543829,0.00017632646119210993,1.5154499924348955e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,10.623545662530473,-0.24701195495270944
234.0348275862,21.1316008659,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.024935577490645885,0.0012540801004923658,0.9524259157906932,0.007842260086117783,0.021655151768042145,0.011469500392930983,0.006607171962215787,0.5326581701392338,0.20255658807407395,0.1188325238144271,0.1447384048785131,0.0012143130937520379,0.023749290227298204,0.00019555128407918926,0.0005399837149837122,0.00028599861582692394,0.0001647536484578546,0.00066799601153629,0.0002540221863273254,0.00014902550340695819,0.00018151355333515044,1.5228458866417514e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,10.572411814534854,-0.25073330541006555
234.0348275862,21.5139897683,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02493002479439586,0.0012777360063689082,0.9514716111316767,0.00827249318358092,0.021884690308628028,0.011776578398716818,0.006594626977397602,0.5249694031389645,0.20971157901791268,0.11812608807492106,0.14599519362147623,0.001197736146725535,0.023720210856676475,0.00020623346017814307,0.0005455858720117715,0.00029359039147315694,0.00016440421405631406,0.0006707723086326499,0.0002679560354636655,0.00015093395602483155,0.00018654331564696053,1.5303906008007697e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,10.521652978174023,-0.254257629877813
234.0348275862,21.8963786708,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.024924556981054582,0.0013014306786399735,0.9505341318966161,0.008710820609913452,0.022099240608061572,0.012073138947343326,0.006582667938065487,0.5175604675677954,0.21680610642230352,0.1173689488215442,0.14708264383861738,0.0011818333497393837,0.023691642132894458,0.00021711334464353247,0.0005508137817736659,0.00030091763963324805,0.0001640700821096743,0.0006735690705439779,0.0002821581182144688,0.00015274755071608258,0.00019141786498705335,1.5380741783906794e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,61.77794369140718,75.52930996715713,55.44611770258769,85.76320565882169,3.87,10.471248930675596,-0.2575927111863887
237.4383103448,12.2168803232,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.024900257744232906,0.0007087206718592416,0.979802619640056,0.00022285427529933655,0.0026255181551911155,0.0006251963327914877,0.01672381159666205,0.9458309266856084,0.010191026019189284,0.02495690526973467,0.013864353013465143,0.005156789012002434,0.024397337767511993,5.549128894357717e-06,6.537607877642167e-05,1.5567549827257256e-05,0.0004164272192228763,0.0006703299298258734,7.222590807254842e-06,1.7687474670293802e-05,9.825953582596717e-06,3.6547229732227194e-06,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,61.77794369140718,75.52930996715713,55.44611770258769,85.72169275505308,3.87,11.548309510202026,-0.041045566560107716
