T,P,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.3690344828,3.1516637466,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02753228776115385,0.00019490540829210517,0.9978715380652178,4.651374592129586e-05,0.000964551649967069,0.0005087094378412793,2.1450123349303487e-06,0.000606542088717666,0.9026076806440425,0.03343059180405819,0.025029386061927443,0.038428788449025614,0.0003755618873222461,0.00012799115362402034,0.027473686334676766,1.2806298375543138e-06,2.6556313587389086e-05,1.4005934629460909e-05,5.9057096856526884e-08,1.6699491325826087e-05,0.00017592311852351718,6.5158031450166665e-06,4.878362709700694e-06,7.489978702828272e-06,7.319904298749597e-08,2.4946168054867242e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,19.028643866695386,-0.007115859149841697,-0.03612007198138656
203.3690344828,3.4164834711,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027529132660916025,0.0002111137101851738,0.9968977738541422,9.585616189659314e-05,0.0014900099350378048,0.0009249946536114494,4.199022375337463e-06,0.0005871663729364951,0.8353845225444685,0.06353119614406791,0.03574632030738998,0.06454441399097485,0.000678581748660704,0.00011496526443817292,0.027443731065802543,2.638836997217556e-06,4.1018681167738594e-05,2.5464300529907657e-05,1.1559544401681975e-07,1.6164180974597666e-05,0.0001763611259856327,1.3412306530476183e-05,7.546538305560721e-06,1.3626210709362542e-05,1.432579106237043e-07,2.4270743517962305e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.96652116242519,-0.01520056765465938,-0.06302277777946941
203.3690344828,3.6813031956,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027527264270914398,0.0002272847242522404,0.9961001556728717,0.00015445996613038768,0.0018506912791097245,0.0013080539475853786,6.3872034914261496e-06,0.0005802519308113646,0.7777925333884934,0.09500992326797629,0.04129925764128668,0.08483349830772662,0.0009587852470301645,0.00010600214748670809,0.02741991222550611,4.251860306947669e-06,5.094446792392998e-05,3.600714669579553e-05,1.7582223846059475e-07,1.597274824315277e-05,0.0001767803614766552,2.159430421118851e-05,9.386690384822076e-06,1.9281358270224547e-05,2.1791724048836712e-07,2.4092668861661765e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.91724275029393,-0.024709708889915305,-0.08771640061785035
203.3690344828,3.9461229201,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027526264268008357,0.00024342211051460886,0.9954441709975871,0.00022158151542277574,0.002102941928802623,0.0016459690193065138,8.611369940650619e-06,0.0005767251689403538,0.7278856048867609,0.12718595234507518,0.043879792571684444,0.09974266497978129,0.001207212018410185,9.877319828773302e-05,0.027400859314928083,6.099311350433095e-06,5.7886135272496215e-05,4.530737820238565e-05,2.3703884469593238e-07,1.5875089410263945e-05,0.00017718345015473803,3.095987294764867e-05,1.0681311716742684e-05,2.427957001772993e-05,2.938620973600081e-07,2.404358038947792e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.877584643314105,-0.03502892291506399,-0.11044488026095678
203.3690344828,4.2109426446,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027525861007297512,0.0002595299597790883,0.994898925835664,0.00029621232398250783,0.0022833782950339044,0.001936093537323121,1.0790615426257537e-05,0.0005745993925701481,0.6842086517752538,0.15940373033269253,0.04475084116580309,0.11012481983974132,0.0014193115874514956,9.264529905774926e-05,0.027385449548862083,8.15349925859109e-06,6.285195357618322e-05,5.3292641605483204e-05,2.970209804063654e-07,1.5816343014763477e-05,0.00017757264387573585,4.137004372188033e-05,1.1614184007841244e-05,2.8580690063687406e-05,3.683538792052806e-07,2.404423073817927e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.845232966950473,-0.04578957918072746,-0.13147992596658753
203.3690344828,4.4757623691,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027525875387639728,0.0002756126181751158,0.9944398706186219,0.00037722385980180624,0.002415500969343734,0.0021813522685597765,1.2867535229259914e-05,0.0005731847484436049,0.6456541348620594,0.19109757588080314,0.04464015366295716,0.11692638370140625,0.0015944263554804974,8.732553729353931e-05,0.02737282795914876,1.0383416958148998e-05,6.648877868087858e-05,6.004363072092164e-05,3.5419017126667256e-07,1.5777411959754292e-05,0.0001779504265449215,5.266890321542602e-05,1.230338962678711e-05,3.222638674569276e-05,4.394440223213878e-07,2.4068019967021087e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.818466932085983,-0.05677661585449911,-0.15109362221016198
203.3690344828,4.7405820936,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02752618733700177,0.00029167433109083803,0.9940477505304646,0.0004635080640732096,0.0025144985792552995,0.0023872567706672886,1.4808071268838492e-05,0.0005721779842707981,0.6113642491118657,0.22183345807456392,0.0439714158978117,0.12101352308041742,0.0017347142097529926,8.263962558839354e-05,0.027362344603026768,1.2758609803890188e-05,6.921455895120617e-05,6.571207709091366e-05,4.0760974384572185e-07,1.574987838514604e-05,0.0001783192584125559,6.470312549746589e-05,1.2825333319111268e-05,3.529653839742644e-05,5.059716067634758e-07,2.4103857515091988e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.795985191949345,-0.06786898231777627,-0.16953972213461554
203.3690344828,5.0054018181,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027526715002272537,0.0003077189320686778,0.9937076122071485,0.0005540708196391112,0.0025903217295037287,0.0025599731867571016,1.6597127550672448e-05,0.0005714249294010539,0.5806641147089314,0.25131699027613436,0.04299419703867549,0.12310228299656409,0.0018439456815404615,7.846929815403177e-05,0.027353506236814935,1.5251749543281363e-05,7.130304801224283e-05,7.046765232532214e-05,4.568643999437261e-07,1.5729451176816517e-05,0.0001786813412688366,7.733499585848635e-05,1.323012839789153e-05,3.788090305891885e-05,5.674169959162811e-07,2.4146488628137326e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.776800724012165,-0.07900024972270003,-0.18703971915157425
203.3690344828,5.2702215425,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027527401718822942,0.0003237496827331299,0.993407961170002,0.0006480719952565692,0.00264959539871263,0.0027052994690263555,1.8232831983694365e-05,0.0005708391350188293,0.5530152447043528,0.27937641889988296,0.041856960120255776,0.12375013266179026,0.0019265155009443346,7.472811277393237e-05,0.027345940017803508,1.7839738156146697e-05,7.29364769327074e-05,7.446986525360689e-05,5.019024904869582e-07,1.5713718186488724e-05,0.00017903851001961843,9.044802698195511e-05,1.355117755910608e-05,4.0064066187437334e-05,6.237087822111852e-07,2.4193202801806158e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.7601670183375,-0.09013488063083841,-0.20377785962989847
203.3690344828,5.535041267,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027528207675701938,0.0003397692485262279,0.9931400243370507,0.0007448276256437774,0.0026968083145922934,0.002828249727167223,1.9721392961021053e-05,0.0005703686025849673,0.5279825171913217,0.30593502460549604,0.04064857968450524,0.12337573844681834,0.0019867901432690585,7.13499285896575e-05,0.02733936484100201,2.0503769561321884e-05,7.423829934565638e-05,7.785664584820666e-05,5.428946010851139e-07,1.5701225343658885e-05,0.0001793922231010816,0.00010394731340806243,1.381113737306284e-05,4.191928193844391e-05,6.750501939578446e-07,2.424251161930795e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.74552083899993,-0.10125449123152208,-0.21990270207532348
203.3690344828,5.7998609915,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027529104486052742,0.0003557797539826058,0.992897122878949,0.0008437926917878207,0.002735057941382902,0.002932972847448806,2.1073284721612355e-05,0.0005699803557099089,0.5052103239761021,0.3309833670524928,0.039422305722819524,0.12228696534649634,0.002028755332937918,6.828256915121447e-05,0.027333568639635736,2.3228857176794614e-05,7.529369584373823e-05,8.07421159721738e-05,5.801286569656054e-07,1.569104876733559e-05,0.0001797436047736902,0.00011775718090227041,1.4025658231491804e-05,4.3507226446255914e-05,7.217900732435519e-07,2.4293555653919354e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.73243702114204,-0.1123500952682619,-0.23553190654709155
203.3690344828,6.064680716,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027530071603627075,0.00037178286916086906,0.9926741640067127,0.0009445374478212499,0.0027665216884456955,0.003022823525850806,2.2300741055256123e-05,0.0005696525901143625,0.484405065209885,0.3545562165996888,0.0382098090563644,0.12070755330384274,0.002055871863839147,6.548396637997384e-05,0.027328390814175447,2.600318357082618e-05,7.616254017589728e-05,8.321854811180115e-05,6.139409980651471e-07,1.5682576595040024e-05,0.00018009350497978893,0.00013181792748625485,1.4205752441064114e-05,4.487700049669119e-05,7.643379401652215e-07,2.4345816904780563e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.720593442560887,-0.1234177871961748,-0.25075788295185575
203.3690344828,6.3295004405,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02753109393273147,0.00038777989866929197,0.9924672455584819,0.0010467241601108618,0.0027927584635807383,0.0031004851751831922,2.341625493889137e-05,0.0005693703877045017,0.46532210408477176,0.3767152761539792,0.037029540082380887,0.11879910623737676,0.002071053803102024,6.291963838958272e-05,0.027323708962629836,2.8817461173671593e-05,7.688769559227213e-05,8.535974859500985e-05,6.446751142754055e-07,1.567538962640837e-05,0.00018044255837057453,0.00014608261161416439,1.4359311300916146e-05,4.606790537873241e-05,8.031130339055546e-07,2.439897099902088e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.709744525042705,-0.1344563586987988,-0.26565306845201775
203.3690344828,6.594320165,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027532160217703962,0.00040377186039865513,0.9922733567157955,0.0011500870472566575,0.00281490427188928,0.003168096961892,2.4431758992285952e-05,0.0005691232441743609,0.44775590557924555,0.3975370581809856,0.03589177837670191,0.11667798856997082,0.002076708342701107,6.056095039509501e-05,0.0273194290368582,3.166438084937636e-05,7.750039541115498e-05,8.722455314003171e-05,6.726591029759464e-07,1.566919234222796e-05,0.00018079123500021655,0.00016051427755914497,1.4492090128177153e-05,4.711128851247014e-05,8.385163910378338e-07,2.445280760853818e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.6997015474498,-0.1454659948044501,-0.2802743770705405
203.3690344828,6.8591398895,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027533261945673626,0.00041975955048379555,0.9920901550990517,0.0012544160566925332,0.0028338009802023655,0.003227366054869923,2.5358230940472332e-05,0.0005689035782429818,0.4315324905851938,0.4171047585922597,0.0348017272744843,0.11442783917561195,0.0020748005037682293,5.838386868207256e-05,0.027315478114066167,3.4538165877774495e-05,7.802378468981841e-05,8.885991498330887e-05,6.981948149629104e-07,1.5663771241595048e-05,0.00018113988426719368,0.000175083705971339,1.4608357396797178e-05,4.803217833518692e-05,8.709173268053045e-07,2.4507186473491724e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.690318167158935,-0.1564512966456313,-0.2946704845615997
203.3690344828,7.123959614,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027534392589946565,0.00043574359293595646,0.9919158019554322,0.001359544180021998,0.0028500824322293295,0.0032796600841944806,2.6205549035634712e-05,0.0005687057990862893,0.4165035498072268,0.43550305593283634,0.03376143487584603,0.11210866843010248,0.002066922920907115,5.636803308136349e-05,0.027311799107212556,3.743422319610268e-05,7.847528860271213e-05,9.030344831978804e-05,7.215538751822618e-07,1.5658968740221164e-05,0.00018148875326358112,0.00018976766632676292,1.4711328935474455e-05,4.885063398099869e-05,9.00648419877748e-07,2.456200926160618e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.681479836677944,-0.1674061845877084,-0.30886987067014715
203.3690344828,7.3887793384,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.02753554708197173,0.0004517244809434005,0.9917488405875489,0.0014653377013229103,0.002864232935523349,0.0033260805860126125,2.6982484737259247e-05,0.0005685257048550504,0.4025418972763047,0.45281483958998975,0.03277100151087235,0.10976340458996033,0.002054360965961619,5.449606691114473e-05,0.027308346893489325,4.034887526576522e-05,7.886822084983727e-05,9.158544857458241e-05,7.429774788713855e-07,1.5654666313347402e-05,0.00018183802960511036,0.00020454754837725728,1.4803463647494206e-05,4.958281696498029e-05,9.280051410193952e-07,2.4617207538893675e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.67309601274821,-0.17833529431906925,-0.3229045236057857
203.3690344828,7.6535990629,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027536721437722875,0.00046770260566348417,0.991588106350193,0.0015716887613123228,0.002876627654490191,0.0033675203834802737,2.7696766773264197e-05,0.0005683600837510825,0.3895378057148411,0.4691193450871623,0.03182934456090126,0.10742260184821248,0.0020381497557106425,5.275303317230595e-05,0.02730508546552439,4.327915560705715e-05,7.921289440174651e-05,9.273047073575001e-05,7.626781513609548e-07,1.5650773302574404e-05,0.00018218784673726724,0.00021940834006441303,1.4886667387694367e-05,5.0241830791559986e-05,9.532479514782612e-07,2.4672731071339708e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.66509445711792,-0.1892398090019043,-0.3367974774150433
203.3690344828,7.9184187874,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027537912490149887,0.0004836782793896947,0.9914326597657405,0.001678509694963073,0.0028875609167140215,0.0034047080029287686,2.8355176283143392e-05,0.0005682064433704222,0.3773961079743744,0.48449113490589146,0.03093468697845522,0.10510782212227265,0.0020191220052120516,5.112601379429436e-05,0.027301985824505506,4.622265309376129e-05,7.951739983444771e-05,9.375855103916541e-05,7.808423631279762e-07,1.5647219313873995e-05,0.00018253830015341283,0.00023433783851084202,1.4962436171198013e-05,5.083837055449892e-05,9.766054573588352e-07,2.4728542384078092e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.657417003172753,-0.20012083190609786,-0.35056744932802886
203.3690344828,8.1832385119,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.027539117695063543,0.0004996517529428569,0.991281736463716,0.0017857287128647007,0.00289726635552206,0.0034382419931627776,2.8963651673388236e-05,0.0005680628230609527,0.3660338548011162,0.4989996499530789,0.030084870152121457,0.10283407393930231,0.0019979473798489985,4.9603774532290415e-05,0.027299024409441236,4.917739319503533e-05,7.978815915866982e-05,9.468615091381959e-05,7.976334123122628e-07,1.564394894246563e-05,0.00018288945718780887,0.00024932604981692784,1.503195810856572e-05,5.1381225306027756e-05,9.9827791062914e-07,2.4784612897641146e-08,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.650016402110634,-0.2109793646851692,-0.36422976317433964
