T,P,z_carbon dioxide,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_oxygen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_oxygen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.4379310345,5.0791312652,0.97,0.012892,0.017108,0.027561106569311555,0.00031474543062111847,0.9736697545890266,0.00908861944364754,0.01724162596732593,0.5646818605811026,0.43296889975032427,0.002349239668573211,0.02683541586954359,0.0002504924090542869,0.0004751982907136794,0.00017773103537253353,0.00013627498279746768,7.39412451117289e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,55.44611770258769,86.01914075734022,3.87,18.841397778194093,-0.22706788946348766
203.4379310345,5.1902165895,0.97,0.012892,0.017108,0.027561086301618857,0.00032170845452769584,0.9732431160907674,0.009533662848730803,0.017223221060501785,0.5532468361383054,0.4444515229816526,0.0023016408800419705,0.0268236375150341,0.00026275810454440713,0.0004746906820403491,0.0001779841846263916,0.00014298381257090814,7.404573303960681e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,55.44611770258769,86.01914075734022,3.87,18.818251911385836,-0.2365783946741402
203.4379310345,5.3013019138,0.97,0.012892,0.017108,0.02756106604754771,0.0003286771902066024,0.9728154098122157,0.00997882788540583,0.017205762302378438,0.5422887237926511,0.4554551243943602,0.002256151812988826,0.026811829761906672,0.0002750271344267809,0.0004742091512142587,0.00017823793401689286,0.00014969771055113688,7.415456385726993e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,55.44611770258769,86.01914075734022,3.87,18.795120092838484,-0.24604804186716578
203.4379310345,5.4123872381,0.97,0.012892,0.017108,0.027561045606531717,0.00033565163783574463,0.9723867585948206,0.01042411428100897,0.01718912712417047,0.5317784262631521,0.46600894526871384,0.002212628468134026,0.026799995800819397,0.0002872994891065868,0.0004737503166057337,0.00017849229974094174,0.00015641666572555169,7.426723692511805e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,55.44611770258769,86.01914075734022,3.87,18.77200090941349,-0.255476759863722
203.4379310345,5.5234725623,0.97,0.012892,0.017108,0.027561024810516886,0.00034263179826511436,0.971957264912398,0.01086952189351563,0.01717321319408639,0.5216891584046313,0.47613990082470553,0.002170940770663242,0.026788138293012735,0.00029957516258564076,0.0004733113549185109,0.0001787472944795929,0.00016314067044534205,7.438333401793999e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,55.44611770258769,86.01914075734022,3.87,18.748893183525222,-0.2648645012076436
203.4379310345,5.6345578866,0.97,0.012892,0.017108,0.027561003517522793,0.00034961767297217553,0.9715270149132229,0.011315050679675203,0.01715793440710182,0.5119962232933168,0.48587280596959415,0.0021309707370889834,0.026776259475391754,0.00031185415158347697,0.00047288989054755865,0.00017900292815835182,0.00016986971978355086,7.450250302728521e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,55.44611770258769,86.01914075734022,3.87,18.72579592639734,-0.27421124248354545
203.4379310345,5.7456432109,0.97,0.012892,0.017108,0.02756098160667416,0.0003566092640160448,0.9710960815361319,0.011760700672062255,0.017143217791805793,0.5026768135616291,0.4952305754796698,0.0020926109587010647,0.02676436124153068,0.0003241364549043083,0.0004724839102391687,0.0001792592085221431,0.00017660381104004735,7.462444538542965e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,55.44611770258769,86.01914075734022,3.87,18.702708301999326,-0.2835169738967842
203.4379310345,5.8567285352,0.97,0.012892,0.017108,0.027560958974328805,0.0003636065739985078,0.9706645269416204,0.012206471959620109,0.01712900109875939,0.49370983484308745,0.5042344018234873,0.0020557633334251303,0.026752445204874277,0.00033642207290038474,0.0004720916965541406,0.00017951614159666414,0.00018334294333922514,7.474890626184637e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,55.44611770258769,86.01914075734022,3.87,18.67962959896397,-0.2927817083945534
203.4379310345,5.9678138595,0.97,0.012892,0.017108,0.02756093553102439,0.0003706096060236517,0.970232404422221,0.012652364676540769,0.017115230901238124,0.48507574844876933,0.5129039135562223,0.0020203379950083575,0.026740512748391617,0.0003487110071651504,0.0004717117754676204,0.00017977373202422638,0.00019008711733106066,7.487566683646617e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,55.44611770258769,86.01914075734022,3.87,18.656559208411068,-0.3020054602083597
206.875862069,3.2509874772,0.97,0.012892,0.017108,0.027385662125492805,0.00019859700421576119,0.9415061701344846,0.00017636884790421412,0.05831746101761135,0.9719341626826171,0.013755137717056123,0.014310699600326817,0.02578376986436974,4.829977678167237e-06,0.0015970622834449023,0.00019302321300372204,2.7317291431825707e-06,2.8420620688565967e-06,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.9976602093815,-0.07584956251343655
206.875862069,3.3648433675,0.97,0.012892,0.017108,0.027336921298817603,0.00020578376392512248,0.9704787193366488,0.0003177680747324751,0.0292035125886187,0.9695990664802215,0.023423078814573024,0.006977854705205496,0.026529900372683265,8.686800850238462e-06,0.0007983341252840986,0.00019952774539858505,4.8200893211776325e-06,1.4359292053598129e-06,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.636386760448268,-0.043577409350341156
206.875862069,3.4786992579,0.97,0.012892,0.017108,0.02732340492261143,0.0002127936653185899,0.9780000629121747,0.0006790625196894926,0.021320874568135775,0.9469082447626115,0.04814399315566294,0.004947762081725405,0.026722291733288803,1.8554300193244803e-05,0.0005825588891293819,0.00020149607612342856,1.0244736766666623e-05,1.0528524284946854e-06,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.52231931438954,-0.04129095204939759
206.875862069,3.5925551483,0.97,0.012892,0.017108,0.027320228247846638,0.0002197557584855978,0.9794011451253837,0.0011033600059759938,0.01949549486864035,0.91993375997949,0.0756729561052919,0.004393283915218192,0.02675746283102785,3.014404720280958e-05,0.0005326213696159772,0.00020216074118080068,1.662956786576577e-05,9.654494390313504e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.478587537098754,-0.04781459374462571
206.875862069,3.7064110387,0.97,0.012892,0.017108,0.02731892073094998,0.00022671422487343952,0.9797021343279076,0.001539044179356897,0.018758821492735448,0.893597500481901,0.10229441108811209,0.0041080884299869724,0.02676440494764662,4.204502593728103e-05,0.0005124707573660806,0.0002025912646705972,2.319159811872631e-05,9.313620841160416e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.447491953252985,-0.05589841250012384
206.875862069,3.8202669291,0.97,0.012892,0.017108,0.027318199693721817,0.00023367571964127772,0.9796579022395075,0.0019783493956217653,0.018363748364870598,0.8685063216135288,0.127582179812749,0.003911498573722244,0.026762490204911473,5.404494385354925e-05,0.0005016645449567926,0.00020294883971604035,2.9812857681147016e-05,9.140222440903769e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.420362744728436,-0.06444443906128328
206.875862069,3.9341228195,0.97,0.012892,0.017108,0.027317732033906472,0.0002406419388319603,0.9794640980638929,0.002419265170650208,0.018116636765456755,0.844720975244733,0.15152264362646353,0.0037563811288034337,0.026756737767741318,6.608883765078539e-05,0.0004949054285143657,0.00020327529325491687,3.646270273921636e-05,9.039428378270458e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.394953280295844,-0.07316774652849034
206.875862069,4.0479787099,0.97,0.012892,0.017108,0.02731739556016169,0.0002476134809052885,0.9791924217028356,0.002861056721665967,0.017946521575498437,0.8221926014444008,0.17418221045367982,0.003625188101919418,0.026748986713169012,7.815661818580864e-05,0.000490252228806867,0.0002035859720182226,4.3129863442213195e-05,8.976454448527029e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.370440291127274,-0.08196399126570597
206.875862069,4.1618346003,0.97,0.012892,0.017108,0.027317135249250578,0.0002545905979531327,0.9788751389590395,0.0033033949613066643,0.017821466079653795,0.8008457222524081,0.19564446927543513,0.003509808472156761,0.026740064563073037,9.023928693970704e-05,0.0004868313992378342,0.00020388779129644903,4.980924241905633e-05,8.935642376273609e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.34645330380069,-0.09078631940399262
206.875862069,4.2756904907,0.97,0.012892,0.017108,0.027316922747169004,0.0002615734069701359,0.9785288678649258,0.003746111629077292,0.017725020505996995,0.7806004426920438,0.21599365851723323,0.003405898790723063,0.026730397489340925,0.00010233224197377581,0.00048419301585430637,0.0002041843172773542,5.6498197142296804e-05,8.908925504848974e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.32280150991578,-0.09961069925875066
206.875862069,4.3895463811,0.97,0.012892,0.017108,0.02731674197834807,0.0002685619646272196,0.9781630253746633,0.0041891123523163515,0.017647862273020294,0.7613794942936286,0.2353096379263516,0.0033108677800196763,0.026720226976920013,0.00011443290124653651,0.0004820821001815187,0.00020447757281437582,6.319521865722069e-05,8.891731556230454e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.29937678155251,-0.10842359179472538
206.875862069,4.5034022715,0.97,0.012892,0.017108,0.027316583155039105,0.0002755562981565433,0.9777833419876987,0.004632340484832721,0.017584317527468626,0.7431105393843385,0.253666425076936,0.0032230355387255984,0.02670969996901901,0.00012653971405638718,0.00048034347196370834,0.00020476878935386046,6.989938106080462e-05,8.88127741878206e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.2761133179727,-0.11721682873468708
206.875862069,4.6172581618,0.97,0.012892,0.017108,0.027316439978986008,0.000282556419603643,0.9773935029447377,0.0050757602339872206,0.01753073682127504,0.7257267723144648,0.2711319885790131,0.0031412391065220907,0.02669891095904081,0.0001386516997794359,0.0004788773201657596,0.0002050587583956834,7.661008393290177e-05,8.875772750578286e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.252968802416262,-0.12598521468171597
206.875862069,4.7311140522,0.97,0.012892,0.017108,0.0273163082142318,0.00028956233295199593,0.9769959850429193,0.005519348066711206,0.0174846668903695,0.7091668617122858,0.2877685083780473,0.0030646299096669933,0.026687923451499385,0.00015076821293190772,0.00047761654980050714,0.00020534801092965497,8.332692063606336e-05,8.874013862776391e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.229914794321786,-0.13472530815987582
206.875862069,4.8449699426,0.97,0.012892,0.017108,0.02731618490696388,0.0002965740379057673,0.9765925139667925,0.0059630880204886655,0.01744439801271885,0.6933746362582703,0.303632801812712,0.002992561929017617,0.02667678169027361,0.0001628888149841696,0.00047651440170610136,0.00020563691565655788,9.004960607423758e-05,8.875161749718269e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.20693147846971,-0.14343475361783575
206.875862069,4.958825833,0.97,0.012892,0.017108,0.027316067934406097,0.0003035915319972013,0.9761843286781505,0.006406968998909297,0.01740870232294015,0.6782986815518232,0.31877679229425027,0.00292452615392655,0.02666551743867497,0.0001750132004278402,0.0004755372953032863,0.0002059257358839998,9.677793473776508e-05,8.878613754364443e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.184004629276515,-0.15211189737930653
206.875862069,5.0726817234,0.97,0.012892,0.017108,0.02731595573156056,0.000310614811785549,0.975772341541165,0.00685098313816262,0.017376675320672278,0.6638919209153581,0.3332479689092345,0.002860110175407363,0.026654154085619657,0.000187141152119718,0.00047466049382118486,0.00020621466406107054,0.00010351175514065837,8.883925838200916e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.161123772203513,-0.16075555386085938
206.875862069,5.1865376138,0.97,0.012892,0.017108,0.02731584711907586,0.00031764387356312385,0.9753572391715356,0.0072951247823134415,0.017347636046150913,0.650111211872701,0.3470898159568066,0.002798972170492318,0.026642709231693578,0.00019927251326825555,0.00047386537411402797,0.00020650384358606146,0.0001102509536148318,8.890763622305642e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.138281025705673,-0.1693648603416733
206.875862069,5.3003935042,0.97,0.012892,0.017108,0.027315741191132573,0.00032467871376370993,0.9749395481112566,0.007739389818854897,0.017321062069888416,0.6369169713891675,0.3603422051059454,0.0027408235048872296,0.02663119637320683,0.00021140716926912678,0.000473137648656615,0.00020679338304491253,0.0001169954436685773,8.89887050220129e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.11547034706033,-0.17793918071341253
206.875862069,5.4142493946,0.97,0.012892,0.017108,0.027315637240281066,0.0003317193292084759,0.9745196788490481,0.008183775236392748,0.017296545914559158,0.6242728341373814,0.3730417491594914,0.002685416703127133,0.026619626030955804,0.00022354503561329973,0.00047246617371196343,0.00020708336578312633,0.00012374515879794303,8.908046274065694e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.09268702679238,-0.1864780412614877
206.875862069,5.528105285,0.97,0.012892,0.017108,0.02731553470576753,0.000338765717236728,0.9740979560803276,0.00862827882171196,0.01727376509796053,0.6121453439851334,0.3852221191352994,0.0026325368795671504,0.026608006526129404,0.00023568604960551203,0.00047184213003261666,0.0002073738565082473,0.00013050004748432198,8.918132441587035e-07,18.298503664756197,0.02728635031442498,0.00020583581213873213,309.1473760575555,82.3795680252517,3.361347783309296,78.26158951443492,55.44611770258769,86.00420255486891,3.87,18.069927341154084,-0.19498108182590457
