T,P,z_carbon dioxide,z_nitrogen,z_methane,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
228.0546206897,14.0188251273,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02556961122081183,0.0008239643904722514,0.9847102055377627,0.007704393382124567,0.006741583232490546,8.144711542877294e-06,0.0008356731360793277,0.6270048903183201,0.3201924426201146,0.05234706478837651,0.00029557017247132167,0.00016003210071756813,0.0251786571207663,0.00019699834347312073,0.00017237966226752715,2.0825710765703089e-07,2.1367837197224988e-05,0.0005166297022742555,0.00026382717081730405,4.3132117331366106e-05,2.4353929700211077e-07,1.3186075232374496e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.793170331886078,-0.3050115961579287,-0.4926376013238247
228.0546206897,14.6783047334,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02556113580469296,0.000863493835140723,0.9834025800356468,0.008671122306143223,0.007086546868469411,9.122723953105221e-06,0.0008306280657875536,0.6027475750361806,0.3440640420050728,0.05271868546950865,0.00031617133128878185,0.00015352615794906677,0.025136886898976606,0.00022164373484642933,0.00018114018689126824,2.3318718587404797e-07,2.1231796792785096e-05,0.0005204688151897623,0.0002970971791649791,4.552225989964353e-05,2.730119954160983e-07,1.3256889092186005e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.72878866596172,-0.34470570744332996,-0.5486128306384241
228.0546206897,15.3377843396,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.025552919087126806,0.0009031409630706214,0.9821271762322302,0.009645591747441914,0.007390732816799599,1.0099193284967922e-05,0.0008264000102433562,0.5805903369848276,0.36614635138648394,0.05278066004088965,0.00033494106523892066,0.00014771052255972496,0.02509621626753051,0.0002464730254698413,0.00018885479766225295,2.580638688560397e-07,2.1116932595349245e-05,0.0005243549160939739,0.00033068176841598323,4.766837614083214e-05,3.0249899623177863e-07,1.3340342360025476e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.666158707420005,-0.38454743542419045,-0.6042045117350909
228.0546206897,15.9972639457,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.025544918128235644,0.0009429072526756829,0.9808789258926085,0.01062667551627114,0.0076605551854232986,1.1072939642304112e-05,0.0008227704660547241,0.5602752564876392,0.38661744272333765,0.05261276594152903,0.0003520667117983097,0.00014246813569579925,0.0250564718556384,0.00027145755603847255,0.0001956882550284692,2.8285733660155343e-07,2.101760419369821e-05,0.0005282876028369235,0.0003645443907547605,4.9608958589595874e-05,3.3196625598030564e-07,1.3433423842275246e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.605012160013858,-0.42443312712200765,-0.6593826446406243
228.0546206897,16.6567435518,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02553709818319496,0.0009827940143290858,0.9796536917291118,0.011613461983554941,0.007901211034845798,1.2043037698859943e-05,0.0008195922147885527,0.5415850678815517,0.40563484273037537,0.052274664854934795,0.0003677138507142888,0.000137710682423849,0.025017512511215735,0.0002965741189208446,0.0002017740019630006,3.0754423613970466e-07,2.0930006859237483e-05,0.0005322665629640006,0.000398655495438733,5.1375227720488945e-05,3.6138697146790206e-07,1.3534123439533243e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.545132426860087,-0.4642796578135453,-0.7141235268888
228.0546206897,17.316223158,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.025529430917938904,0.0010228024268309115,0.9784480792014192,0.012605207709380629,0.008116941854744196,1.3008760748531632e-05,0.0008167624737075027,0.5243354487843521,0.42333788860025034,0.05181126442808535,0.00038202880968523566,0.00013336937762686485,0.024979222644762645,0.00032180377942290367,0.00020722090634561885,3.3210625885763346e-07,2.085148114888058e-05,0.0005362915694901105,0.00043299101982981013,5.2992686994223773e-05,3.9073999366538344e-07,1.3641052310168565e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.486343261049312,-0.504019981020841,-0.7684084216123459
228.0546206897,17.9757027641,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.025521893051150435,0.001062933565862442,0.9772592869532959,0.01360130193309249,0.00831123424867662,1.396953797475773e-05,0.0008142073269601552,0.5083689997300279,0.4398499095926175,0.051256560389695324,0.00039514098420502454,0.00012938930345421802,0.02494150700486555,0.0003471309732927922,0.00021211843161778333,3.565290541657514e-07,2.0780112320140155e-05,0.0005403624736569614,0.00046753123284755366,5.448231850886245e-05,4.200086153594416e-07,1.3753223370504954e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.428500144164005,-0.5435997251705196,-0.8222225291750256
228.0546206897,18.6351823702,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02551446531848227,0.001103188426601141,0.9760849895163041,0.014601238851793073,0.008486974439431062,1.492492127639565e-05,0.0008118722711953853,0.4935504995390777,0.45528019586027824,0.050636413926904225,0.00040716493093952854,0.00012572574280013854,0.02490428661290487,0.0003725428022909502,0.00021654061499370934,3.808013862876749e-07,2.071448690645209e-05,0.0005444791990347224,0.0005022598429337597,5.586150580874558e-05,4.4917963953034074e-07,1.3869918438294457e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.371483717002976,-0.5829752946343678,-0.875554899900612
228.0546206897,19.2946619764,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02550713165254077,0.0011435679391034442,0.9749232429806439,0.015604598068724745,0.00864656814633037,1.5874561471806593e-05,0.0008097162428290666,0.4797631232333602,0.46972575846192327,0.049970574369374667,0.0004182022325682316,0.00012234170277371852,0.02486749550982928,0.0003980285373239455,0.00022054915205111416,4.0491452938772214e-07,2.065353880704167e-05,0.0005486417260938054,0.0005371633175481038,5.714474674740118e-05,4.782426652265119e-07,1.399060489073474e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.315194629285289,-0.6221090962197895,-0.928395080940005
228.0546206897,19.9541415825,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02549987858369516,0.0011840729842723472,0.9737724146705677,0.016611026030074014,0.008792033386642202,1.681818662442024e-05,0.0008077077260915682,0.46690542204508223,0.48327285886325966,0.049274169790259656,0.0004283431263934519,0.00011920617500492029,0.02483107834225113,0.0004235791469174872,0.0002241957838631703,4.2886171692064204e-07,2.0596448946447496e-05,0.0005528500964538603,0.0005722303362120487,5.834421327109509e-05,5.071895239612418e-07,1.4114881138176764e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.259549718417842,-0.660971932561349,-0.9807365636600043
228.0546206897,20.6136211886,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.025492694737306934,0.0012247044026481569,0.9726311240935396,0.01762022452346167,0.00892507366110554,1.775558801182773e-05,0.0008058221338813869,0.45488886817402824,0.4959983624315193,0.048558808576532594,0.0004376679358002567,0.00011629288211954786,0.024794988338520303,0.0004491870049794179,0.00022752417835054193,4.526377850669109e-07,2.0542577671603475e-05,0.0005571043995683694,0.0006074513781761579,5.947018665102855e-05,5.360138478725052e-07,1.4242440472845338e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.204478873885941,-0.6995392383836414,-1.0325738841814367
228.0546206897,21.2731007947,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.025485570453128825,0.0012654630029457043,0.9714981976939828,0.01863194025018188,0.009047135441180122,1.868660778662379e-05,0.0008040400068686765,0.4436358611337623,0.5079709075231564,0.047833403686417364,0.00044624830970685554,0.00011357934695708137,0.024759185762417674,0.00047484562592449696,0.0002305714076851947,4.7623885927598633e-07,2.049141824218584e-05,0.0005614047690447343,0.0006428183900433082,6.053140267012784e-05,5.647107260610821e-07,1.4373046147292023e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.149922641773271,-0.7377907209739956,-1.0839029237810607
228.0546206897,21.9325804009,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02547849748062789,0.0013063495684329349,0.970372632482018,0.01964595680451215,0.009159453838430606,1.961112945153857e-05,0.0008023457455877124,0.43307809152517274,0.5192519213667878,0.047104792622240835,0.0004541482981303514,0.00011104618766857254,0.02472363667196335,0.0005005494609482872,0.00023336912154638166,4.996621123232928e-07,2.044256405754904e-05,0.0005657513779616684,0.0006783245233854755,6.15353255131872e-05,5.932764332671364e-07,1.4506513933696245e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.095830315946872,-0.7757095928573818,-1.13472066710135
228.0546206897,22.592060007,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.025471468735703436,0.0013473648619330286,0.9692535668682887,0.020662088271547446,0.009263089089348128,2.0529070274627452e-05,0.0008007267005410382,0.4231551904933455,0.5298965004568749,0.04637820719244852,0.0004614252837140759,0.00010867657361733564,0.024688311925454655,0.0005262937354230654,0.00023594448413536646,5.229055716732319e-07,2.0395685118674023e-05,0.0005701444348153109,0.0007139639251768723,6.24883667305548e-05,6.217082136838245e-07,1.4642699660727607e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,12.042158416679547,-0.8132819584438522,-1.1850250073992292
228.0546206897,23.2515396131,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.0254644781051525,0.001388509629769566,0.9681402571435401,0.02168017408441914,0.009358955889063445,2.144037521195092e-05,0.0007991725077653796,0.4138136082717741,0.5399541733619891,0.04565763177926885,0.0004681307883644388,0.00010645579860346786,0.024653186380748388,0.0005520743182885858,0.00023832092732414413,5.459679651509786e-07,2.0350510826231324e-05,0.0005745841800150493,0.0007497315693473876,6.339606139798776e-05,6.50004107635642e-07,1.4781490150572464e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,11.988869469957569,-0.8504963230386711,-1.2348145912166348
228.0546206897,23.9110192193,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.025457520288515934,0.0014297846048656375,0.9670320584027299,0.022700074867072945,0.009447847122196202,2.2345012008596422e-05,0.0007976745959924767,0.40500567769305706,0.5494695619562936,0.04494607823713581,0.00047431117209217064,0.00010437094142133685,0.024618238246432823,0.0005778876164793401,0.00024051875979610668,5.688485965559756e-07,2.0306817211112225e-05,0.0005790708828487073,0.0007856231205273742,6.426321071254326e-05,6.781628117731616e-07,1.4922796523956071e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,11.935931021748326,-0.8873431962810479,-1.28408869271124
228.0546206897,24.5704988254,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.025450590669380966,0.0014711905091845492,0.9659284089870883,0.023721669053310024,0.009530453176492417,2.3242967226738557e-05,0.0007962258158825035,0.3966888280017457,0.5584829551533701,0.04424579801323901,0.0004800082390699085,0.00010241059257522958,0.024583448553056792,0.0006037304890703153,0.0002425556626886101,5.9154724482956e-07,2.026441732041949e-05,0.0005836048388557103,0.0008216348231629783,6.509399810837382e-05,7.061835656500374e-07,1.5066549183664341e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,11.883314837067983,-0.9238147717743104,-1.3328471132696773
228.0546206897,25.2299784315,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02544368521003637,0.0015127280556553504,0.96482881772543,0.024744850121458474,0.009607377752618274,2.4134243007938418e-05,0.0007948201574853102,0.38882492153666276,0.5670308073874939,0.043558446680008536,0.0004852597639444645,0.00010056463189031151,0.024548800719777403,0.0006296001770599197,0.000244447095231526,6.140640818765064e-07,2.0223153885647764e-05,0.0005881863675465,0.0008577634107559671,6.589208435361657e-05,7.340660591994841e-07,1.5212694006712698e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,11.830996245315813,-0.9599046586560149,-1.3810900927932028
228.0546206897,25.8894580377,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.025436800364762816,0.0015543979496761907,0.9637328534159298,0.025769524319414185,0.009679150877841474,2.501885441977088e-05,0.0007934525323948119,0.381379691438594,0.5751461723988704,0.04288521216708306,0.0004900999496357138,9.882404581671048e-05,0.024514280197304235,0.000655494245607839,0.00024620662858007233,6.363996052307757e-07,2.018289366544233e-05,0.0005928158104202888,0.0008940060311409131,6.666068586394234e-05,7.618103568501579e-07,1.536118941962007e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,11.778953602135724,-0.9956076521588884,-1.4288182279142259
228.0546206897,26.5489376438,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.025429933008070737,0.0015962008902998218,0.9626401361094492,0.02679560878386832,0.009746239675444277,2.5896827271330585e-05,0.0007921186039668152,0.3743222628590685,0.582859081401013,0.04222691513758783,0.0004945598262661444,9.718077606457468e-05,0.02447987417214339,0.0006814105362842432,0.000247846222027149,6.585545826315161e-07,2.0143523033322626e-05,0.0005974935292346891,0.0009303601846516332,6.740263953723272e-05,7.894168349925448e-07,1.551200412743017e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,11.727167844614199,-1.0309195539411302,-1.4760324143180448
228.0546206897,27.2084172499,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.025423080375011932,0.0016381375711367254,0.9615503298511437,0.02782302997639683,0.009809057322472111,2.6768196305525466e-05,0.0007908146536818652,0.3676247435537524,0.5901968733829066,0.041584087870640864,0.0004986675994579487,9.562759324218432e-05,0.024445571320424863,0.0007073471273663029,0.0002493764527123078,6.805300061694714e-07,2.0104944502291285e-05,0.0006022199044949055,0.000966823672655964,6.812045670234779e-05,8.168861301806256e-07,1.5665115332740255e-07,13.500589156624006,0.02566492012763846,0.00048597547034795555,309.1473760575555,82.3795680252517,8.302953495503813,11.67562212175495,-1.0658370308474225,-1.5227338068090024
