T,P,z_carbon dioxide,z_argon,z_methane,rho_l,rho_v,x_carbon dioxide,x_argon,x_methane,y_carbon dioxide,y_argon,y_methane,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_methane,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_methane,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
280.0300689655,45.424167105,0.97,0.01,0.02,0.01985825453743642,0.0029521760138837994,0.9821233128672255,0.004783785130278978,0.013092902002495485,0.9352054690167866,0.0249708047533993,0.03982372622981417,0.019503254734067672,9.49976227694834e-05,0.00026000218059926634,0.0027608911536843063,7.371821084036097e-05,0.00011756664935913251,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,3.05029779031162,-0.03072771591236112,-0.08624948038407565
280.0300689655,45.5658215817,0.97,0.01,0.02,0.019850782771395726,0.002963015068958806,0.9814992433886813,0.005008113639340171,0.013492642971978509,0.9330375721262528,0.026045598247050432,0.04091682962669675,0.019483528270797974,9.941497594900581e-05,0.0002678395246487446,0.002764604386114826,7.717350008605749e-05,0.0001212371827579226,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,3.0398299705706893,-0.03206266559811288,-0.08936189919828497
280.0300689655,45.7074760584,0.97,0.01,0.02,0.019843350436244692,0.0029738589778743056,0.9808784124155133,0.005235780154170004,0.013885807430316838,0.9308865275138045,0.0271298140519402,0.04198365843425527,0.019463914072908376,0.00010389542040633065,0.0002755409429299874,0.0027683252572291645,8.068024108642286e-05,0.00012485347955871836,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,3.029432911064403,-0.033409325485699526,-0.09246615251647494
280.0300689655,45.8491305351,0.97,0.01,0.02,0.019835957424861918,0.0029847077027297143,0.9802608057214603,0.005466774374676942,0.014272419903862743,0.9287521717582471,0.028223297180586963,0.04302453106116593,0.019444411607551726,0.00010843870374741796,0.00028310711356277317,0.002772053760973791,8.423829249132774e-05,0.0001284156492645958,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,3.0191060393737454,-0.03476755653206043,-0.09556231677431004
280.0300689655,45.9907850119,0.97,0.01,0.02,0.019828603593338004,0.0029955612150017424,0.9796464067951837,0.0057010837742560135,0.014652509430560312,0.9266343414254536,0.029325883434572767,0.04403977513997341,0.019425020261979644,0.00011304453021213378,0.0002905388011462272,0.0027757898936627712,8.784747901226827e-05,0.00013192384232670228,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,3.008848750448803,-0.036137129277610036,-0.09865038207644217
280.0300689655,46.1324394886,0.97,0.01,0.02,0.01982128876163504,0.0030064194955200197,0.9790351968933753,0.005938693648677573,0.01502610945794716,0.9245328731244892,0.03043739979715192,0.04502972707835905,0.019405739345427806,0.00011771256167732615,0.00029783685452990604,0.002779533654010601,9.150759214309462e-05,0.00013537824936632437,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.998660407798827,-0.03751792001910781,-0.10173044805958842
280.0300689655,46.2740939653,0.97,0.01,0.02,0.019814012714360233,0.003017282534414436,0.9784271551006554,0.006179587172091971,0.015393257727252673,0.9224476035675413,0.03155766485349315,0.04599473157896561,0.019386568091239696,0.0001224424187973277,0.0003050022043232084,0.002783285043156794,9.521839098934918e-05,0.00013877910026829305,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.988540344774789,-0.0389091721442405,-0.10480198490721815
280.0300689655,46.4157484421,0.97,0.01,0.02,0.019806775201650056,0.003028150331023272,0.9778222583961704,0.006423745459562549,0.015753996144266997,0.9203783696343989,0.032686489235099814,0.04693514113050136,0.01936750565922272,0.00012723368227017564,0.0003120358601571582,0.0027870440646750646,9.897960319725612e-05,0.00014212666315095167,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.9784878659432596,-0.04031152877035238,-0.10786586565912071
280.0300689655,46.5574029188,0.97,0.01,0.02,0.01979957594016277,0.0030390228937801234,0.9772204817264766,0.0066711476355936885,0.01610837063792974,0.9183250084413682,0.03382367608519227,0.047851315473439536,0.019348551138225818,0.00013208589421897455,0.0003189389077179781,0.002790810724584143,0.00010279092597470256,0.00014542124322127782,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.9685022485390142,-0.041723895532391087,-0.1109212286624972
280.0300689655,46.6990573955,0.97,0.01,0.02,0.01979241461416245,0.003049900240064236,0.976621798083847,0.006921770908249492,0.01645643100790353,0.9162873574128231,0.03496902154264869,0.04874362104452816,0.019329703548904342,0.00013699855968032175,0.00032571250557778594,0.0027945850313411936,0.00010665202719773569,0.00014866318152530658,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.958582743987341,-0.04314633222266728,-0.1139683688701063
280.0300689655,46.8407118722,0.97,0.01,0.02,0.01978529087669149,0.0030607823960290244,0.9760261785896203,0.007175590648232326,0.016798230762147436,0.9142652543555894,0.03612231524097368,0.04961243040343695,0.019310961846661274,0.0001419711481873438,0.00033235788184287404,0.002798366995832586,0.00011056254659338317,0.00015185285360305498,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.9487285794846994,-0.04457824696880763,-0.11700693167314702
280.0300689655,46.982366349,0.97,0.01,0.02,0.019778204350823062,0.0030716693964024516,0.975433592582081,0.0074325804723012305,0.017133826945617922,0.9122585375358182,0.03728334081898602,0.050458121645195864,0.019292324924745884,0.00014700309543511073,0.0003388763306420698,0.0028021566313556298,0.00011452209698932168,0.00015499066805750025,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.9389389596311095,-0.0460200501208079,-0.12003756644149766
280.0300689655,47.1240208257,0.97,0.01,0.02,0.019771154630980472,0.0030825612842642998,0.9748440077079782,0.0076927123305546765,0.017463279961467067,0.9102670457568216,0.03845187644062389,0.05128107780255445,0.019273791617479157,0.00015209380501904666,0.00034526920848226806,0.002805953953591618,0.00011853026562318174,0.0001580770650494997,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.9292130680998496,-0.047471115055006674,-0.12305988698176895
280.0300689655,47.2656753024,0.97,0.01,0.02,0.019764141284316916,0.003093458110804399,0.9742573900173249,0.00795595659686734,0.01778665338580775,0.908290618438211,0.0396276953202487,0.05208168624154023,0.01925536070359226,0.00015724265023237932,0.0003515379304922782,0.0028097589805752272,0.00012258661550090886,0.0001611125147282625,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.9195500693363585,-0.04893116433801614,-0.12607385735724108
280.0300689655,47.4073297792,0.97,0.01,0.02,0.019757163852140724,0.0031043599350587757,0.9736737040604436,0.008222282162061183,0.0181040137774952,0.9063290956943201,0.040810566251282265,0.052860338054397674,0.01923703090964296,0.0001624489759143767,0.0003576839665833858,0.0028135717326514985,0.00012669068679754247,0.0001640975156097349,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.9099491102736468,-0.05039992070872579,-0.1290794425307067
280.0300689655,47.5489842559,0.97,0.01,0.02,0.019750221851391008,0.0031152668236308794,0.9730929129876345,0.008491656528771046,0.018415430483594508,0.904382318414868,0.04200025413317961,0.05361742745195235,0.019218800913522106,0.00016771210032904104,0.00036370883753986035,0.0028173922324362167,0.00013084199828516016,0.00016703259290950273,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.9004093220639224,-0.05187710009348745,-0.13207660104416563
280.0300689655,47.6906387326,0.97,0.01,0.02,0.01974331477613139,0.003126178850399323,0.9725149786493427,0.008764045908104198,0.01872097544255316,0.902450128342008,0.04319652049712373,0.05435335116086823,0.01920066934797667,0.00017303131707616744,0.0003696141110785527,0.00282122050476294,0.00013504004878894907,0.00016991829684743375,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.890929821800021,-0.05336242660965196,-0.13506529969627357
280.0300689655,47.8322932093,0.97,0.01,0.02,0.01973644209907378,0.003137096096209431,0.9719398616976248,0.00903941531690531,0.01902072298546992,0.9005323681481281,0.044399124024910995,0.055068507826960836,0.01918263480417695,0.0001784058970115823,0.00037540139788524887,0.0028250565766277267,0.00013928431865366665,0.00017275520092803733,3.357523854782462,0.02007208018359198,0.002664507693139239,309.1473760575555,82.3795680252517,41.636451848649756,2.8815097142351225,-0.054855613092360755,-0.13804549375004882
283.3646551724,47.5962761751,0.97,0.01,0.02,0.019399455507822926,0.0031487295166716623,0.9889085998980282,0.0026521078183236544,0.00843929228364824,0.9627478123836897,0.012818204043309122,0.024433983573001285,0.01918428838502526,5.144944762351906e-05,0.00016371767517414735,0.0030314324539635956,4.036105742188748e-05,7.693600528617967e-05,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.6589084984810536,-0.02100808235705509,-0.050829865678817754
283.3646551724,47.7299222121,0.97,0.01,0.02,0.019391482603559693,0.003159431476070151,0.9882919494928577,0.0028301067463696213,0.008877943760772555,0.9607356793014772,0.013631334675494355,0.02563298602302832,0.019164446145828844,5.487996573844344e-05,0.00017215649199240233,0.0030353785453687255,4.3067267834603365e-05,8.098566286682191e-05,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.649429582967095,-0.02228969791465696,-0.05367683547903068
283.3646551724,47.863568249,0.97,0.01,0.02,0.019383540104257448,0.003170139978594229,0.98767793083256,0.0030109587460614264,0.009311110421378563,0.9587377988869572,0.014452556633168499,0.02680964447987429,0.01914469478238294,5.836303960654637e-05,0.00018048228226796083,0.003039333025240977,4.5816627575704664e-05,8.499032577754757e-05,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.6400060235587604,-0.02357798770360997,-0.05651416640037166
283.3646551724,47.997214286,0.97,0.01,0.02,0.01937562825143349,0.0031808549134380126,0.9870665527974266,0.0031946761445387044,0.009738771058034636,0.9567540654345988,0.015281844292503871,0.027964090272897302,0.019125034586426885,6.189885736030475e-05,0.00018869480764629874,0.0030432958699894374,4.8609329504205586e-05,8.894971394436952e-05,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.630637693654621,-0.0248733394356333,-0.05934235636621121
283.3646551724,48.1308603229,0.97,0.01,0.02,0.019367747261818648,0.0031915761756054826,0.986457822701073,0.003381269692616704,0.010160907606310483,0.9547843729005978,0.01611916497448299,0.029096462124919193,0.01910546579451829,6.548757683064756e-05,0.00019679389046971214,0.003047267057389969,5.1445542903214266e-05,9.286357531229937e-05,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.621324444219072,-0.02617522575149689,-0.06216099175660217
283.3646551724,48.2645063599,0.97,0.01,0.02,0.019359897326822806,0.0032023036661593287,0.985851746266022,0.003570748537541634,0.010577505196436299,0.9528286148919408,0.01696447892653086,0.030206906181528267,0.019085988587179154,6.912932506670872e-05,0.00020477941457694145,0.003051246566689977,5.4325413060912445e-05,9.673168640843886e-05,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.612066103666485,-0.027484212850981127,-0.06497075597936774
283.3646551724,48.3981523968,0.97,0.01,0.02,0.019352078612054353,0.0032130372924460246,0.985248327602922,0.0037631202005373276,0.010988552196540755,0.9508866846570456,0.0178177393264025,0.03129557601655177,0.01906660308816683,7.28241979474081e-05,0.00021265132594011922,0.0030552343786934507,5.724906092281335e-05,0.00010055385282976025,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.6028624778033373,-0.028800021801154596,-0.06777149071054067
283.3646551724,48.5317984337,0.97,0.01,0.02,0.019344291256926265,0.0032237769683090057,0.9846475691949997,0.003958390558848516,0.01139404024615176,0.9489584750829121,0.018678892306492667,0.032362632610595174,0.019047309363932532,7.657225987903282e-05,0.00022040963311469947,0.0030592304758539275,6.021658281119534e-05,0.00010432990964388268,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.593713349843029,-0.030122219264755667,-0.07056288654231313
283.3646551724,48.6654444707,0.97,0.01,0.02,0.019336535307717125,0.003234522598214369,0.9840494685645991,0.004156564944706115,0.011793966490694816,0.9470438736223363,0.019547879550903476,0.03340824682676022,0.019028107293439643,8.037356481212907e-05,0.00022805444946535293,0.00306323481073192,6.322805815456985e-05,0.00010805972932787941,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.5846184399729135,-0.03144995040171139,-0.07334422400509011
283.3646551724,48.7990905076,0.97,0.01,0.02,0.01932881096787887,0.003245274137258347,0.9834540307740811,0.004357643974643443,0.012188325251275538,0.9451427812684725,0.02042462888918286,0.03443258984234467,0.01900899705643074,8.422807665119945e-05,0.0002355858347969296,0.0030672474240669967,6.628351989716482e-05,0.00011174319329418562,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.5755775584231277,-0.03278471219102164,-0.07611711582873282
283.3646551724,48.9327365446,0.97,0.01,0.02,0.01932111824323429,0.003256031507268171,0.9828612507092319,0.004561629415301776,0.012577119875466383,0.9432550858381025,0.021309067660421135,0.03543584650147634,0.01898997844164621,8.81357813148613e-05,0.0002430040202732181,0.003071268278879805,6.938299569284047e-05,0.00011538023269552555,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.5665903886289247,-0.034125569484747764,-0.07888076679369105
283.3646551724,49.0663825815,0.97,0.01,0.02,0.01931345716568617,0.0032667946496410744,0.9822711242684622,0.004768520493306967,0.012960355238230827,0.9413806787868464,0.022201114514574245,0.036418206698579404,0.01897105128364934,9.209661629118079e-05,0.00025030926574564743,0.0030752973647363525,7.252648211227994e-05,0.00011897080279244193,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.557656624800673,-0.03547242092723657,-0.08163521177462663
283.3646551724,49.2000286185,0.97,0.01,0.02,0.019305827740107685,0.0032775635130069852,0.9816836457156703,0.004978314775566965,0.013338039508762702,0.9395194512532214,0.02310068149952681,0.03737986724725161,0.018952215359467634,9.611048749312867e-05,0.0002575018931469232,0.0030793346731879034,7.571395080844456e-05,0.00012251488901063675,2.832041711760414,0.019542137126386343,0.0029643895255454045,309.1473760575555,82.3795680252517,45.27953871538796,2.548775939632075,-0.03682513465759252,-0.08438045790802962
