temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,y_carbon dioxide,y_hydrogen,y_nitrogen,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
206.8069655172414,3.4573867882937033,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.03998365662418993,33.59710989783084,3.4231552359343596,1201.0143882558211,9.133157794753382,0.9998987812960684,2.330453116431219e-05,7.791417276733799e-05,0.9706977204780708,0.014663904214807937,0.014638375307121311,18.299134329631734,0.6358413715173732,1.0000000004754592,1.882077813905028,5.241716641426814,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,4.485102374864697,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.05186888371533129,33.59710989783084,3.4231552359343596,1200.4057213995532,10.094436823486351,0.9989436354650367,0.0002534745501510994,0.0008028899848122529,0.7591231075701579,0.12364145268337115,0.11723543974647091,18.15447844500392,0.6414173114143857,1.0000000004988356,1.8670435744797418,5.175910025955824,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,5.512817961435692,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.06375411080647267,33.59710989783084,3.4231552359343596,1199.8159371599609,11.018712521912905,0.9980178302649546,0.0004953418247851237,0.00148682791026032,0.6252639935452371,0.19712821878177703,0.17760778767298593,18.015662084851265,0.6468275794217647,1.000000000912916,1.8537067290203904,5.115737259484446,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,6.540533548006685,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.07563933789761403,33.59710989783084,3.4231552359343596,1199.244398526879,11.906019359177265,0.9971204769480512,0.0007487720837351892,0.0021307509682135374,0.5330116037778867,0.2515348323486476,0.21545356387346565,17.882424927806365,0.6520534970610733,1.0000000009368704,1.8414545230397699,5.0589754498662955,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,7.56824913457768,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.08752456498875541,33.59710989783084,3.4231552359343596,1198.690503530293,12.756763096160899,0.996250674518871,0.001013474866334991,0.002735850614794116,0.4655984599244298,0.2944609535017804,0.23994058657378986,17.754526191286722,0.6571021593869745,1.0000000009839949,1.8297659316537538,5.004835007309032,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,8.595964721148674,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.09940979207989677,33.59710989783084,3.4231552359343596,1198.1536046329618,13.571756555484514,0.9954074240419172,0.0012890569553142429,0.0033035190027684925,0.41419069930378827,0.32989335654741003,0.25591594414880164,17.63171063351334,0.6619805126665241,1.0000000010297405,1.8186474726479744,4.952995084902946,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,9.623680307719669,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.11129501917103815,33.59710989783084,3.4231552359343596,1197.6329933580046,14.352141870668852,0.9945896194266112,0.0015750516085009626,0.003835328964887899,0.37369604988763505,0.36011739099524825,0.2661865591171167,17.513715005913085,0.6666955883297448,1.000000001064672,1.8080118986602522,4.903257202055752,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,10.651395894290662,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.12318024626217951,33.59710989783084,3.4231552359343596,1197.127906911447,15.099309389504338,0.9937960641122698,0.0018709399511909555,0.004332995936539247,0.340974005676884,0.3865335271226035,0.27249246720051234,17.40026921520295,0.6712544830132806,1.0000000010837529,1.797717062665676,4.855728120347085,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,11.679111480861657,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.1350654733533209,33.59710989783084,3.4231552359343596,1196.637542669177,15.814825954878271,0.9930254967235904,0.002176168801140644,0.004798334475268865,0.31398311044331545,0.4100464496715556,0.2759704398851291,17.291100577808464,0.6756642712686528,1.0000000010882286,1.7878338174888868,4.810171452119754,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,12.706827067432652,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.14695070044446226,33.59710989783084,3.4231552359343596,1196.16107481106,16.50037324973902,0.9922766186086541,0.0024901660147329356,0.005233215376612956,0.291339143456316,0.43126654493845706,0.2773943116052269,17.185938149024523,0.6799360484601642,1.0000000010829293,1.7783398319668946,4.766285735740805,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,13.734542654003645,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.15883592753560363,33.59710989783084,3.4231552359343596,1195.6976704187662,17.157695651351847,0.9915481198191913,0.002812353559316235,0.005639526621492335,0.2720704727428399,0.45062126359207966,0.2773082636650804,17.084516584298537,0.6840907580194326,1.0000000010701953,1.7691202990753714,4.7239632003496475,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,14.762258240574639,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.17072115462674498,33.59710989783084,3.4231552359343596,1195.2465037213863,17.788557088725405,0.9908387018172603,0.003142158333456025,0.00601913984928369,0.25547506620730787,0.4684199623889532,0.2761049714037389,16.986579311248562,0.6881201849926932,1.0000000010405965,1.7601613205766415,4.68310131199048,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,15.789973827145634,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.18260638171788637,33.59710989783084,3.4231552359343596,1194.8067679075193,18.394706358863125,0.9901470961676941,0.0034790207888398053,0.006373883043466014,0.24103308744704666,0.484893289159401,0.2740736233935524,16.8918809509154,0.6920301651939419,1.0000000009668661,1.7515981642449197,4.643602677814873,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,16.81768941371663,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.19449160880902774,33.59710989783084,3.4231552359343596,1194.3776843566263,18.977850209928288,0.9894720790753256,0.0038224014901217544,0.006705519434552593,0.22835140956271718,0.5002179527125412,0.2714306377247416,16.800189016621932,0.6958261746637441,1.0000000009030257,1.7432618491831773,4.605375262755013,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,17.84540500028762,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.2063768359001691,33.59710989783084,3.4231552359343596,1193.9585094042875,19.539633343236503,0.9888124819962139,0.00417178582139022,0.007015732182395977,0.21712723332625958,0.5145327612712769,0.2683400054024636,16.711284991787284,0.6995191203809824,1.0000000009421925,1.7351371679546177,4.568469300370122,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,18.873120586858615,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.21826206299131046,33.59710989783084,3.4231552359343596,1193.5485389031257,20.081624384203078,0.9881671987615932,0.004526687093142143,0.007306114145264661,0.20712355474610408,0.5279492683718368,0.26492717688205913,16.6249648588911,0.7031402033776794,1.0000000010205072,1.7272121113375685,4.532798331261807,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,19.90083617342961,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.23014729008245183,33.59710989783084,3.4231552359343596,1193.1471109106578,20.605306841394064,0.9875351897503434,0.004886648319991099,0.007578161929665508,0.19815221297676985,0.5405589942316031,0.26128879279162703,16.541039298054628,0.706663919955323,1.0000000000747253,1.719595782062472,4.498138851320751,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,20.928551760000605,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.24203251717359323,33.59710989783084,3.4231552359343596,1192.753606852113,21.112074106121426,0.9869154836651468,0.005251242933068598,0.007833273401784573,0.19006192079385728,0.5524384204642239,0.2574996587419188,16.459332895614864,0.7100940485319512,1.0000000000528884,1.7121543942429243,4.464423200535854,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,21.9562673465716,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.2539177442647346,33.59710989783084,3.4231552359343596,1192.367451490186,21.603227624002972,0.986307177438237,0.005620074669161196,0.008072747892601788,0.1827296495345722,0.5636525074370411,0.25361784302838675,16.379684462340876,0.7134656079916533,1.000000000710284,1.7048740331665146,4.431588768675029,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,22.98398293314259,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.26580297135587594,33.59710989783084,3.4231552359343596,1191.9881119987485,22.07997747588285,0.9857094347352635,0.0059927768483795316,0.008297788416356916,0.1760543211030866,0.5742572139800867,0.2496884649168266,16.301945890151806,0.7167647647547135,1.0000000007020686,1.6977452013658114,4.399579071308539,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,24.011698519713587,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.2776881984470173,33.59710989783084,3.4231552359343596,1191.6150963941895,22.543444721884683,0.9851214834564598,0.0063690112185225845,0.008509505325017592,0.16995211732279997,0.5843013327028446,0.24574654997435558,16.225981416383213,0.7199815517022259,1.0000000006956677,1.690800072936008,4.368340181857595,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,25.039414106284582,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.2895734255381587,33.59710989783084,3.4231552359343596,1191.2479515332705,22.99466497758077,0.9845426125630289,0.006748466511079053,0.008708920925892016,0.164352942837927,0.5938278489975215,0.24181920816455155,16.151666872867807,0.7231571260977709,1.0000000000532776,1.6840506346925728,4.337823686045733,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,26.067129692855573,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.30145865262930005,33.59710989783084,3.4231552359343596,1190.886260843832,23.434592798137032,0.9839721684895196,0.007130856823418177,0.008896974687062234,0.15919772373102217,0.6028749640136211,0.23792731225535682,16.078888750346316,0.7262671216284752,1.0000000000509315,1.6774238191524282,4.307985386763085,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,27.09484527942657,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.3133438797204414,33.59710989783084,3.4231552359343596,1190.5296419170297,23.864106539806034,0.9834095513436468,0.007515919915068703,0.009074528741284414,0.15443632027814444,0.6114768774375299,0.23408680228432582,16.00754345599499,0.7293100620338806,1.0000000000473857,1.6709130085005681,4.278784764972094,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,28.122560865997563,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.3252291068115828,33.59710989783084,3.4231552359343596,1190.1777440577832,24.284013447821696,0.9828542110446603,0.00790341548354941,0.009242373471790308,0.15002589692851723,0.6196643963346978,0.23030970673678497,15.937536403324453,0.7323261936286258,1.0000000006862924,1.6645120684691315,4.250326272532618,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,29.15027645256856,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.33711433390272416,33.59710989783084,3.4231552359343596,1189.830245863637,24.695054785620194,0.9823056435098019,0.008293123467057666,0.009401233023140438,0.14592963678683912,0.6274654163746043,0.22660494683855653,15.868781343726779,0.7352725565446228,1.000000000685989,1.658243385324874,4.2224673040098475,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,30.177992039139554,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.34899956099386553,33.59710989783084,3.4231552359343596,1189.486852881153,25.097910872492793,0.9817633869654409,0.008684842406702987,0.009551770627856216,0.14211571854407434,0.6349053081695631,0.22297897328636243,15.80119949039498,0.7381878086308717,1.0000000006852714,1.6521327960886871,4.19513610850895,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,31.205707625710545,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.3608847880850069,33.59710989783084,3.4231552359343596,1189.1472953725577,25.493205938589117,0.9812270184336147,0.009078387889717432,0.009694593676667921,0.13855649539807968,0.6420072320961403,0.21943627250577988,15.734718926456733,0.7410542851086369,1.000000000683411,1.6461131911293727,4.168304911792487,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,32.23342321228154,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.3727700151761482,33.59710989783084,3.4231552359343596,1188.8113262125266,25.88151273776022,0.9806961504248588,0.009473591086618539,0.009830258488522684,0.13522783091130477,0.6487923984605661,0.2159797706281292,15.669273950821454,0.7438755518539765,1.00000000067961,1.640180328153373,4.141948268929848,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,33.261138798852535,0.98,0.01,0.01,307.8,86.47,0.6718874773139746,0.38465524226728964,33.59710989783084,3.4231552359343596,1188.478718881401,26.263356281188724,0.980170427808611,0.009870297422475053,0.009959274768913949,0.13210855247473574,0.6552802925865252,0.212611154938739,,,,,,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
210.21044827586206,4.054520385256111,0.98,0.01,0.01,307.8,86.47,0.6829449261723913,0.04688933023309946,33.296033855591524,4.014376619065456,1190.0997200096158,10.607996916113532,0.9998790646559038,2.8433147578298544e-05,9.250219651780579e-05,0.970766348286552,0.014631705613235698,0.014601946100212352,17.50795759155955,0.6523850404944348,1.0000000005565708,1.8143959667676313,4.853237848825175,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.051367044972645,0.98,0.01,0.01,307.8,86.47,0.6829449261723913,0.05841756730626397,33.296033855591524,4.014376619065456,1189.4975757161658,11.536582320788312,0.998939238056467,0.0002594791854210934,0.0008012827581118774,0.7899153684782484,0.10776123539652954,0.10232339612522212,17.375816830163444,0.6575776455668958,1.0000000005829863,1.8011522924105374,4.797749722719904,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.0482137046891795,0.98,0.01,0.01,307.8,86.47,0.6829449261723913,0.06994580437942846,33.296033855591524,4.014376619065456,1188.913129352821,12.430782786101934,0.9980267663330813,0.0005018721172466395,0.0014713615496720885,0.6676003378967491,0.17460034408613967,0.1577993180171112,17.248739894449635,0.6626082675152212,1.000000000592641,1.789381103318621,4.746364259110911,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,7.045060364405714,0.98,0.01,0.01,307.8,86.47,0.6829449261723913,0.08147404145259297,33.296033855591524,4.014376619065456,1188.3458148922068,13.2907226533705,0.9971408668700429,0.0007554890729346414,0.0021036440570223257,0.5794190181445992,0.22604363956696005,0.19453734228844083,17.12650968961399,0.6674820756189661,1.000000000567608,1.778542903522481,4.69778462206148,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,8.04190702412225,0.98,0.01,0.01,307.8,86.47,0.6829449261723913,0.09300227852575749,33.296033855591524,4.014376619065456,1187.7950882913408,14.116783388550195,0.9962807352087021,0.001020070852021839,0.002699193939275975,0.5128546213104715,0.2676623444004646,0.2194830342890639,17.00892723690724,0.6722035488823928,1.0000000005715843,1.7682341928656267,4.651447737813704,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
