temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
287.6706896551724,67.36847028945635,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9409613033336791,0.7672946502215986,68.98235156409233,54.35018865645852,780.6339143022789,185.0924036493357,0.953142229151099,0.00894947407298809,0.0013717617294058413,0.019061280049954943,0.01737101185889075,0.00010424313766131485,0.8386026281085499,0.05967296267169805,0.005864006460217841,0.04055757600958182,0.0548793810747209,0.0004234456752314011,1.4439612893161158,2.01634669793678,1.0,1.0146475546307225,1.2123690545515167,1.0,1.1092435349664893,1.2433989172116406,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,67.83049916895388,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9409613033336791,0.7725569381429827,68.98235156409233,54.35018865645852,779.7433147095177,185.8900319056319,0.9522268712503964,0.009340216613768918,0.0014077788317149664,0.019240556467345862,0.017677765026269256,0.00010681181050453765,0.835636440174082,0.06173739332253554,0.005974344414490077,0.04072980439585172,0.05549121603322192,0.00043080165981864945,1.4302509088889845,2.024235128410777,1.0,1.0142552585138156,1.210466393754538,1.0,1.1083373750959968,1.2413241072201737,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
287.6706896551724,68.2925280484514,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9409613033336791,0.7778192260643668,68.98235156409233,54.35018865645852,778.8643814097641,186.6804314538257,0.9513236762507359,0.009737518896064796,0.0014432410544296872,0.019411356918574315,0.01797487360280506,0.00010933327739012943,0.832719870820337,0.06381052609269257,0.006080936945921756,0.04088381393844523,0.05606697389409519,0.00043787830850821577,1.4167708443912608,2.032090188516122,1.0,1.0138722353784428,1.2085903287324449,1.0,1.1074464626754617,1.239276337760293,2.1891948923954,827.0424892536287,150.25340186333955,309.1473760575555,50.33358933268718
291.1775172413793,59.9265449418182,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.6825346804307312,72.66931247358892,59.333212813681385,778.2984200370212,182.1881299760413,0.9823475052924819,0.0016863507078003208,0.000373985616587135,0.009448493145603566,0.006114003191208382,2.966204631841657e-05,0.9442436825417878,0.011881115949126117,0.0016944872435385682,0.021466560977345027,0.020586323096094324,0.00012783019210821408,1.4431017931952745,1.9997761618947942,1.0,1.0165706959454635,1.2168039717181334,1.0,1.1056795074417067,1.2477224001131697,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,60.34089233516423,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.6872538990337611,72.66931247358892,59.333212813681385,776.9401961103204,183.20370625516261,0.9810614194009423,0.0018624340005170548,0.0004082742772981687,0.010029066439406067,0.0066064751258285035,3.233075600795496e-05,0.9403326995020352,0.012979799091916005,0.0018332235687499791,0.022645651400215527,0.022070519605597264,0.00013810683148597776,1.4248125660243516,2.0103137836967164,1.0,1.01605074074499,1.2143970777173312,1.0,1.104414923178912,1.2451020407446431,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,60.755239728510254,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.691973117636791,72.66931247358892,59.333212813681385,775.6027221035214,184.21518550315588,0.9797936889656672,0.0020452294340075703,0.00044307499231996134,0.010586653654160422,0.00709632198453263,3.5030969312281016e-05,0.9364955188145726,0.014101194907591551,0.001971802368819309,0.023759564563006885,0.023523578596189178,0.00014834074982059692,1.406844310656617,2.020834143143645,1.0,1.0155431405458621,1.2120255763619234,1.0,1.1031721922293791,1.2425197278995592,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,61.16958712185629,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.6966923362398211,72.66931247358892,59.333212813681385,774.2856447606721,185.2222573085419,0.978544108448899,0.00223484553875788,0.00047835326849623164,0.011121964904543067,0.007582968110092862,3.7759729210870956e-05,0.9327304016419223,0.015245340663671678,0.0021100859732246977,0.024811189562206133,0.024944460707176788,0.00015852145179827363,1.3891937207211376,2.0313354217299016,1.0,1.0150477254366472,1.2096891130408383,1.0,1.1019537155612622,1.2399750878432954,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,61.583934515202316,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.701411554842851,72.66931247358892,59.333212813681385,772.9886047798042,186.2246275039766,0.9773124619788083,0.00243138242211358,0.0005140729423283256,0.01163570991555059,0.008065858759305825,4.05139818936002e-05,0.9290356475448046,0.016412221657618437,0.0022479347074541604,0.025803333191032358,0.02633222447173681,0.00016863842735361333,1.3718565062995314,2.0418159649695253,1.0,1.0145643157947957,1.2073872726322894,1.0,1.100757196136577,1.2374677235752736,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,61.99828190854834,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7061307734458809,72.66931247358892,59.333212813681385,771.7112333479015,187.22200933531363,0.9760985211129172,0.002634931327602694,0.000550196426843717,0.012128597046490403,0.008544463487649494,4.329059849645562e-05,0.9254095735214017,0.017601775976835862,0.002385208403069904,0.026738723322342273,0.0276860375101539,0.00017868126619602036,1.3548287008937843,2.0522778065160416,1.0,1.0140927280294552,1.2051196590276863,1.0,1.099581929564649,1.2349972400073392,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,62.41262930189437,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7108499920489109,72.66931247358892,59.333212813681385,770.4531618179175,188.21414930835527,0.9749020502366426,0.0028455737294793624,0.0005866847538564809,0.012601328341095348,0.009018276559175994,4.6086379750101684e-05,0.9218505623589316,0.018813878031736418,0.0025217653922778318,0.027619994153755996,0.029005160476892118,0.0001886395864060625,1.3381052262735647,2.062716619457573,1.0,1.0136326696984927,1.202885076997053,1.0,1.098429078314672,1.232563120823883,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,62.8269766952404,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7155692106519408,72.66931247358892,59.333212813681385,769.2140103093631,189.2007964844598,0.9737227998257779,0.0030633812717181554,0.000623497979780038,0.013054601413641044,0.009486821419268703,4.889808981424288e-05,0.9183569987540439,0.020048357486378218,0.002657465632817411,0.028449702101771664,0.030288972760670448,0.00019850326431840453,1.3216824758289365,2.073128400045591,1.0,1.0131841312381524,1.2006847170700834,1.0,1.0972986815165688,1.2301642262985395,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,63.24132408858643,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7202884292549707,72.66931247358892,59.333212813681385,767.9933952020043,190.1817180432508,0.9725605106167502,0.0032884149662674843,0.000660595287380809,0.01348910566594362,0.009949650998688905,5.172246496889706e-05,0.9149272983948473,0.02130498989522053,0.0027921704408985335,0.029230316930015918,0.031536961925069884,0.00020826241394773605,1.305554701907865,2.083514078031844,1.0,1.0127468938322992,1.1985179680468911,1.0,1.096188792501215,1.2278018334891465,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,63.65567148193246,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7250076478580006,72.66931247358892,59.333212813681385,766.7909283528303,191.15671111604604,0.9714149133389541,0.0035207251667182748,0.0006979352337197688,0.01390552067524676,0.010406349352118338,5.4556233242670984e-05,0.9115599279110953,0.022583489713026143,0.0029257425199617675,0.029964216585709177,0.03274871588292396,0.00021790738728380871,1.2897187801552168,2.09387594450752,1.0,1.0123206766531059,1.1963833346257677,1.0,1.0950988658815644,1.225473577797888,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,64.07001887527849,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7297268664610307,72.66931247358892,59.333212813681385,765.6062145951274,192.12558154681943,0.970285727110798,0.0037603511221031946,0.0007354760339905884,0.014304516144170842,0.010856533451746765,5.7396137190743064e-05,0.908253362867382,0.023883524717119832,0.0030580483062963145,0.030653697623093567,0.033923937544459284,0.0002274289416490443,1.2741675167657331,2.1042095980510513,1.0,1.011905256676305,1.1942803667212718,1.0,1.0940308200277387,1.2231794197374715,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,64.48436626862451,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7344460850640605,72.66931247358892,59.333212813681385,764.4388609874596,193.08816406465996,0.9691726645352142,0.004007320090308059,0.0007731756361195549,0.014686748588536393,0.011299852210485559,6.023893933622366e-05,0.9050061238498867,0.025204703942022615,0.0031889573511506334,0.03130096721113933,0.035062429455340445,0.0002368181904604033,1.2588979320964515,2.1145147383873484,1.0,1.0115004342308076,1.1922095944134008,1.0,1.0929817798613088,1.2209201124748787,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,64.89871366197055,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7391653036670905,72.66931247358892,59.333212813681385,763.2884650564905,194.04430989296216,0.9680754256983299,0.004261648425329113,0.000810992179638959,0.01505286275535994,0.011735989484427447,6.308145691478017e-05,0.901816752983163,0.026546587824779772,0.0033183439322510516,0.03190814881482889,0.03616409973151016,0.00024606671346711457,,,,,,,,,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,65.31306105531657,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7438845222701204,72.66931247358892,59.333212813681385,762.1546242440771,194.99390029722812,0.9669937033409501,0.004523340661244488,0.0008488840606955789,0.01540348889125025,0.012164662479917557,6.592056594191599e-05,0.8986838370792853,0.027908680714149824,0.0034460868315041603,0.03247727851569636,0.03722895032509751,0.0002551665342667203,1.2291774719042001,2.135029821251839,1.0,1.0107216648649844,1.1881596463831732,1.0,1.0909425547463742,1.2165009258463264,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,65.7274084486626,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7486037408731504,72.66931247358892,59.333212813681385,761.036932643941,195.93681857308232,0.9659271811031352,0.00479238951541836,0.0008868102330523895,0.015739243307087303,0.012585622617810014,6.875322349672897e-05,0.8956059581302867,0.029290451824695734,0.00357207185809343,0.03301031675295266,0.03825709114030863,0.00026411029366301466,1.214717303634323,2.1452403148039996,1.0,1.0103476079400016,1.1861801092200048,1.0,1.0899511007335012,1.2143402112514188,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,66.14175584200862,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7533229594761802,72.66931247358892,59.333212813681385,759.9349696085247,196.8729932942741,0.9648755289426083,0.005068778497373181,0.0009247306355376842,0.01606072825857697,0.012998657168619927,7.157649728400294e-05,0.8925817703124925,0.030691309986904156,0.003696189448709777,0.03350913225767888,0.039248706927309744,0.0002728910669048905,1.2005167073751304,2.1554195899128765,1.0,1.009983298513615,1.184229536207685,1.0,1.088978305714054,1.2122105527123441,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,66.55610323535466,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7580421780792103,72.66931247358892,59.333212813681385,758.8483328619709,197.8023556186069,0.9638384191052273,0.005352476850284753,0.0009626058037707603,0.016368527859605644,0.013403582844851554,7.438753626010321e-05,0.8896099233135627,0.03211063230211589,0.003818338099042933,0.03397552238743312,0.04020408129443569,0.0002815026034096518,1.18656999642854,2.1655684468346466,1.0,1.0096284023217483,1.1823076356382136,1.0,1.088023775717293,1.2101127964922795,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,66.97045062870069,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7627613966822402,72.66931247358892,59.333212813681385,757.7766082053048,198.7248761608817,0.9628155122135078,0.005643444731376918,0.0010003976208642702,0.01666321122194849,0.013800250588557389,7.718362374510252e-05,0.8866891285306737,0.03354774452000281,0.0039384222473667335,0.034411199058242525,0.041123566481564885,0.00028993916214919415,1.1728714619673837,2.1756871262903346,1.0,1.009283055187139,1.1804153399024884,1.0,1.0870857941776277,1.208044620310232,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,67.38479802204671,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7674806152852701,72.66931247358892,59.333212813681385,756.7193766507652,199.64053021305494,0.9618064609340459,0.00594163226088227,0.001038069383129406,0.01694533176206724,0.014188543479187502,7.996218068776052e-05,0.8838181007668006,0.03500194742756272,0.004056354855720547,0.034817802624566976,0.04200759863962896,0.00029819568572002266,1.159414970790122,2.185774015534393,1.0,1.0089468800612025,1.178550647070848,1.0,1.0861664997599951,1.2060070056591303,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,67.79914541539274,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7721998338883,72.66931247358892,59.333212813681385,755.6762210469556,200.54931737216833,0.9608109139304626,0.006246979434464685,0.001075585836277145,0.01721542572254086,0.014568374310644295,8.272076561040932e-05,0.880995592218161,0.036472506215714115,0.004172056368144856,0.03519689757219135,0.04285667991035029,0.00030626771543835514,1.146194188682155,2.1958289248767473,1.0,1.0086195057631917,1.1767122139384358,1.0,1.0852628956085282,1.2039978307641397,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,68.21349280873878,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7769190524913301,72.66931247358892,59.333212813681385,754.6467312493959,201.45127549154546,0.9598285188968455,0.006559416026218298,0.001112913222904319,0.017474011371087256,0.014939683407411036,8.545707553366212e-05,0.8782204149564566,0.03795864323742472,0.004285454044846523,0.035549971357528104,0.0436713650695675,0.0003141513341764989,1.1332069706211387,2.2058540165648175,1.0,1.0083011677373275,1.1749005213928134,1.0,1.0843758640907744,1.2020176957815774,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
291.1775172413793,68.6278402020848,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.9524320202845064,0.7816382710943599,72.66931247358892,59.333212813681385,753.630485054404,202.3464296360035,0.958858913792062,0.0068788647181168795,0.0011500197817240372,0.017721591903400762,0.015302440824184096,8.816898051223328e-05,0.875491362387847,0.039459579222796165,0.004396485065800863,0.03587844865225806,0.044452281298850614,0.0003218433724473218,1.1204428814380956,2.215848179953079,1.0,1.007991122439675,1.1731149685823627,1.0,1.08350478913509,1.2000657610005265,1.6997272961421446,797.1131750303566,169.31002970401244,309.1473760575555,54.75673481805526
