temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
234.03482758620692,18.03769850426833,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.20659372928952388,41.42718224376266,10.621191884541242,1103.7941960569783,30.01245883607666,0.9944883919164834,0.0037185050187633025,0.0011366912434112668,0.0006564118213419558,0.6190234602360857,0.3249721795491337,0.03714046035612417,0.018863899858656503,11.764647150545477,0.8153619803464701,1.0,1.4202786642075427,2.889015960380103,3.094204049028556,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,19.08202631868,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.21855487708945137,41.42718224376266,10.621191884541242,1103.3230927296488,30.426806371023467,0.9937871377772445,0.0042489769801913576,0.001247602447787113,0.0007162827947770011,0.5899359260124922,0.3518271221182975,0.038694272592070734,0.019542679277139468,11.710814680989074,0.818194021470385,1.0,1.416686033547919,2.875238348953576,3.078928215120489,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,20.126354133091667,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.23051602488937883,41.42718224376266,10.621191884541242,1102.8579863987388,30.83213585293451,0.9930943671016912,0.004783363621488592,0.0013508668098033902,0.0007714024670168768,0.563779892339922,0.3763046049500356,0.039879012874932666,0.02003648983510975,11.657935074366572,0.8209745023258777,1.0,1.4131855524624442,2.8617669994687325,3.0639861465130336,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,21.170681947503333,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.2424771726893063,41.42718224376266,10.621191884541242,1102.3982997479102,31.229397153556523,0.9924092759541672,0.005321256657438995,0.0014471860557637311,0.0008222813326301283,0.5401365701602,0.39871370962697433,0.04076600718683481,0.02038371302599083,11.605925580892647,0.8237423349947015,1.0,1.4097763539521966,2.8485662947790282,3.049340126598693,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,22.215009761915002,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.25443832048923376,41.42718224376266,10.621191884541242,1101.9435237866262,31.61942923496421,0.9917311543094934,0.005862292698493971,0.0015371885336460422,0.0008693644583666494,0.5186631375075769,0.41931077202238975,0.041411788000854384,0.020614302469179106,11.55471498498686,0.8264587928050532,1.0,1.4064698376816842,2.8356073261931303,3.0349919744853633,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,23.259337576326672,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.2663994682891613,41.42718224376266,10.621191884541242,1101.493208935839,32.00297526121812,0.9910593740782971,0.006406148183479533,0.0016214369149299052,0.0009130408232933798,0.49907631426279603,0.4383103943162299,0.04186148225911055,0.02075180916186346,11.504239073725742,0.8291682851217034,1.0,1.4032172417091153,2.8228663658419624,3.020911474709668,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,24.303665390738338,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.27836061608908874,41.42718224376266,10.621191884541242,1101.0469573069506,32.38069457441295,0.9903933786615063,0.006952534779127494,0.001700435297810146,0.0009536512615560291,0.48113999712049177,0.4558937837170363,0.04215134447407133,0.020814874688400636,11.454442623761137,0.8318253972619957,1.0,1.4000112148975798,2.810323726231917,3.007047518884493,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,25.347993205150008,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.2903217638890162,41.42718224376266,10.621191884541242,1100.6044160475326,32.75317368724551,0.9897326738925799,0.007501195256199241,0.0017746356502042278,0.0009914952010166675,0.4646558557842403,0.4722151306660422,0.04231066987730275,0.02081834367241477,11.405276332671093,0.8344863223794171,1.0,1.396845851261089,2.797962924888033,2.993382664382956,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,26.392321019561678,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.3022829116889437,41.42718224376266,10.621191884541242,1100.1652715898258,33.120935388589466,0.9890768201730313,0.008051899823689182,0.0018444436138441258,0.0010268363894353875,0.4494560826480432,0.487406561581369,0.04236325446954864,0.02077410130103925,11.356696466767994,0.8371002548660557,1.0,1.393741458233468,2.7857700442262843,2.979902152134005,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,27.436648833973344,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.3142440594888712,41.42718224376266,10.621191884541242,1099.7292446914366,33.484446934086186,0.9884254256633186,0.00860444288854464,0.0019102236886870928,0.001059907759449638,0.4353977519291489,0.5015820197816475,0.042328518810390375,0.020691709478813054,11.30866247806967,0.8397112223621577,1.0,1.3906891466952223,2.7737332343941246,2.966593391875343,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,28.480976648385013,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.3262052072887987,41.42718224376266,10.621191884541242,1099.296086124266,33.844125522466214,0.9877781403535525,0.009158640210888745,0.0019723038590263083,0.0010909155765325405,0.4223583619314556,0.5148403625505072,0.042222381012690706,0.020578894505346463,11.26114468837814,0.842288950376743,1.0,1.387664294571297,2.7618423685882827,2.9534455872785106,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,29.52530446279668,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.3381663550887261,41.42718224376266,10.621191884541242,1098.865573017678,34.20034694988597,0.9871346509992729,0.009714326390102428,0.0020309796567372783,0.0011200429538873562,0.41023234982580226,0.527267789760141,0.04205793755349321,0.02044192286056361,11.21410714757106,0.8448544711776599,1.0,1.384664374679748,2.7500886713871253,2.9404493796412905,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,30.56963227720835,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.35012750288865363,41.42718224376266,10.621191884541242,1098.4375056123067,34.55344839359995,0.986494676641776,0.010271352681318603,0.0020865177992332212,0.0011474528776720698,0.3989282391829156,0.5389398647852068,0.0418460016463765,0.02028589438550114,11.16752155026999,0.8474015023010736,1.0,1.3816872931225959,2.7384645396543283,2.927596629071448,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,31.613960091620015,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.3620886506885811,41.42718224376266,10.621191884541242,1098.0117044759565,34.903732336800246,0.9858579647521775,0.01082958508233413,0.0021391593814255134,0.0011732907840628476,0.3883663607734081,0.5499231389784403,0.04159552886372619,0.02011497138442546,11.121369687989544,0.8499250406298444,1.0,1.378751864771841,2.7269970616478907,2.914880263560624,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,32.65828790603169,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.3740497984885086,41.42718224376266,10.621191884541242,1097.5880081575303,35.25147397247016,0.9852242879500429,0.011388902628438039,0.00218912266640851,0.00119768675511061,0.3784770472332911,0.5602764384945265,0.04131395548022329,0.019932558791959265,11.075622466484246,0.8524470661172381,1.0,1.3758562514362362,2.715662974130914,2.902293986032431,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,33.70261572044335,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.386010946288436,41.42718224376266,10.621191884541242,1097.1662710387434,35.59692122432185,0.9845934410365014,0.011949195942255164,0.0022366055918171843,0.0012207574294263311,0.36919907861278617,0.5700520020361006,0.04100747168054335,0.019741447670569918,11.030259387849371,0.8549389343929824,1.0,1.3729780996615213,2.7044392299848563,2.8898322419404674,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,34.74694353485502,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.39797209408836354,41.42718224376266,10.621191884541242,1096.7463615178458,35.94029782275608,0.9839652384651756,0.01251036594729843,0.0022817879539806392,0.0012426076335453873,0.3604784402369431,0.5792963900518698,0.0406812405968966,0.019543929114290395,10.985267230965523,0.8574432538772158,1.0,1.3701164544420346,2.693321390331798,2.877490176156225,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,35.791271349266694,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.40993324188829106,41.42718224376266,10.621191884541242,1096.328160463817,36.28180813818921,0.9833395121702001,0.013072322716814112,0.002324833327059466,0.0012633317859263482,0.3522673158971674,0.5880512231635653,0.04033957549280407,0.019341885446463244,10.94062698388778,0.8599142918276875,1.0,1.3672705324049375,2.6823054634342527,2.8652633702378565,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,36.83559916367835,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.42189438968821846,41.42718224376266,10.621191884541242,1095.911559795623,36.62163728737097,0.9827161095991139,0.013634984500676892,0.002365890777876084,0.0012830151223330404,0.34452320378039314,0.5963538477250397,0.039986084657007016,0.019136863837560095,10.896325860602321,0.8623823508640911,1.0,1.3644479441456931,2.6713879101866653,2.853147926273286,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,37.879926978090026,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.433855537488146,41.42718224376266,10.621191884541242,1095.496461308831,36.95995521061232,0.9820948920567109,0.014198276830496678,0.002405096363484402,0.0013017347493081474,0.3372082181370711,0.6042378569826508,0.03962378921573279,0.01893013566454526,10.852345438700087,0.8648351765990804,1.0,1.3616690727529401,2.66056550137281,2.8411402151431466,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,38.92425479250169,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.44581668528807344,41.42718224376266,10.621191884541242,1095.0827755704477,37.29691585351869,0.9814757331807977,0.014762131780012254,0.002442574471316356,0.001319560567873604,0.33028845624965925,0.6117335787080007,0.03925522025100529,0.018722744791334837,10.808675649287164,0.8672683829623211,1.0,1.358903456220465,2.649835374647835,2.829272649041761,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,39.96858260691336,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.4577778330880009,41.42718224376266,10.621191884541242,1094.6704210213925,37.632660608296234,0.9808585176705903,0.015326487266872435,0.0024784389915667687,0.0013365560709705491,0.3237335049949591,0.6188684497696463,0.03888249838392087,0.018515546851473726,10.765304066878967,0.8697051746586824,1.0,1.3561507476927006,2.6391949135663797,2.817510958391569,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,41.01291042132503,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7599026806487659,0.4697389808879284,41.42718224376266,10.621191884541242,1094.2593231322096,37.96731790685751,0.9802431401171717,0.01589128647305871,0.002512794365451351,0.0013527790443182532,0.3175159878379639,0.6256673709825875,0.038507399781745486,0.018309241397703027,10.722225248885438,0.8721122444871149,1.0,1.3534106569217563,2.6286417903991457,2.8058471535052933,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
237.43831034482758,12.119315310812976,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7709536669420988,0.13880787207436693,41.75130957893087,11.999322089913838,1094.318479610983,30.148687771113956,0.9996830052762508,0.0001908315928070411,7.842150710496216e-05,4.774162383720011e-05,0.9715685129440319,0.02293633738816317,0.0035744540389881516,0.001920695628816709,11.447613130178429,0.8194698041770174,1.0,1.4115480508459206,2.820911117475566,3.016510728974345,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,13.126711213307065,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7709536669420988,0.1503460223720887,41.75130957893087,11.999322089913838,1093.7827774533077,30.65890545859084,0.9988983503917765,0.0006769975897660433,0.0002649463751205817,0.00015970564333686686,0.907173557249401,0.07560668977212638,0.011239167496352896,0.005980585482119623,11.388685876683173,0.8225908837444266,1.0,1.4066366842630678,2.8049400429693416,2.999020094834525,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,14.134107115801154,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7709536669420988,0.16188417266981048,41.75130957893087,11.999322089913838,1093.2591785400966,31.149751637518182,0.9981303112884453,0.001171312789981879,0.0004372111049294376,0.00026116481664339406,0.8513581849672026,0.1221464417880013,0.017346793223416868,0.00914858002137911,11.331464122722211,0.8256372518074244,1.0,1.4021398600488255,2.789863863651366,2.9824775767420326,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,15.141503018295243,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7709536669420988,0.17342232296753227,41.75130957893087,11.999322089913838,1092.7463995513872,31.623525448251243,0.9973771717944758,0.0016729744062564552,0.000596495132879704,0.00035335866638812617,0.8025304602552811,0.1636084854426606,0.022231642825715364,0.011629411476342836,11.275772063288791,0.8286165470463871,1.0,1.39800139310321,2.7755072117875614,2.9667057041479166,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,16.148898920789332,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7709536669420988,0.18496047326525406,41.75130957893087,11.999322089913838,1092.2433096341406,32.08219089769839,0.9966374103601965,0.0021812478728666187,0.0007439763593904322,0.00043736540754641984,0.7594666922333129,0.20081059743199964,0.02614719821978231,0.013575512114905229,11.221458271331375,0.831541705866102,1.0,1.3941044697303977,2.761741412535206,2.951626300059641,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,17.15629482328342,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.7709536669420988,0.19649862356297584,41.75130957893087,11.999322089913838,1091.7489117493228,32.527445040181895,0.9959096790228105,0.002695466703189946,0.0008807315347456615,0.0005141227392538226,0.7212114646449364,0.23439855946407281,0.029288112282628998,0.015101863608361856,11.168387641185651,0.8344173411956618,1.0,1.3904002900561767,2.7484661094908787,2.937064110566488,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
