T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_nitrogen,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.4034827586,4.480124675,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.027542219333353615,0.0002759766592444764,0.9912235853880086,0.0002285881701864079,0.0015703991391586973,5.967779561638142e-05,0.006917749507029907,0.6441906763968229,0.1167786839963915,0.23475646176620585,0.0032234771533132685,0.001050700687266286,0.0273004973971497,6.29582552028401e-06,4.325227753161855e-05,1.6436589361974262e-06,0.00019053017421581653,0.00017778159078843476,3.2228191080290524e-05,6.478730405429115e-05,8.896044559222906e-07,2.89968865537625e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.961084331472158,-0.08031981243946262
203.4034827586,5.0261144843,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02754104063148845,0.0003094532441410583,0.9906745458397794,0.0003133345067356285,0.0020575334537748773,7.286408913459785e-05,0.006881722110575417,0.5780808635887651,0.14273341743558504,0.27472752544321866,0.0035181548056447682,0.000940038726786717,0.027284207919554732,8.629558381253337e-06,5.666661245106066e-05,2.006752839432356e-06,0.00018952978826197001,0.00017888899861340793,4.416931907278168e-05,8.501532400324914e-05,1.0887044179972279e-06,2.9089803362237954e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.886132826298827,-0.1008349532409305
203.4034827586,5.5721042937,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.027540012936755693,0.00034296579966147547,0.9901259874750956,0.00040298608427178425,0.0025283135011297093,8.400418171191757e-05,0.0068587087577909505,0.5248200807441995,0.1655998336887379,0.30505961956121996,0.0036680412979944095,0.000852424707848164,0.02726808250408214,1.1098241974177458e-05,6.962978652928627e-05,2.313476251087786e-06,0.00018888892791900234,0.0001799953386708345,5.679507938486534e-05,0.00010462501636723929,1.258012716957969e-06,2.923525215783452e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.812559255903164,-0.11994216441376082
203.4034827586,6.1180941031,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02753912956695944,0.000376508580248457,0.9895844070368588,0.0004976573455992194,0.0029821990628860983,9.35122182455295e-05,0.006842224336410363,0.480997933731429,0.18623965673231496,0.32825363512376776,0.0037277442842528177,0.0007810301282354234,0.027252293202830784,1.3705050120406015e-05,8.212716638728528e-05,2.5752450943574253e-06,0.00018842890252660806,0.00018109984913166174,7.012082874224388e-05,0.00012359031012184484,1.4035277079933289e-06,2.9406454471318956e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.740311731104907,-0.13765171835953183
203.4034827586,6.6640839125,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.027538389060033124,0.000410076376368792,0.9890525900164503,0.0005974376194150181,0.003418772720595577,0.0001016980512318998,0.00682950159230726,0.44431069918780436,0.2052271378173049,0.3460101623079159,0.003730383049988532,0.0007216176369863659,0.027236915024706442,1.645246960255077e-05,9.414749328758892e-05,2.800600501471238e-06,0.00018807347193507305,0.00018220132150481919,8.415880100865906e-05,0.00014189059354600774,1.5297419636068593e-06,2.9591834569917927e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.669376693156334,-0.1539811589135489
203.4034827586,7.2100737219,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02753779134889633,0.0004436643951848982,0.9885319155646196,0.0007023876661996645,0.0038377377570454787,0.00010879817510123647,0.006819160837034056,0.41314687814880063,0.2229556450536916,0.3595294408709108,0.0036966834252677833,0.0006713525013292489,0.0272219856325433,1.9342204997844606e-05,0.0001056828216052998,2.996061445078538e-06,0.0001877846283048091,0.00018329855981641646,9.891748141580491e-05,0.00015951041193515726,1.6400868160614688e-06,2.978552014581098e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.599750648778272,-0.16895333811202207
203.4034827586,7.7560635313,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.027537336469365247,0.00047726820495066515,0.9880231105406625,0.000812537408061574,0.004238918855021711,0.00011499633227248266,0.006810436863981723,0.3863456868368367,0.23970005066226113,0.36968607229385686,0.0036399441140075196,0.0006282460930377774,0.027207524834467076,2.2375115999737493e-05,0.00011672853477706933,3.1666926945302804e-06,0.0001875412914268334,0.00018439051244704887,0.00011440121290616086,0.00017643940811895088,1.737229593413108e-06,2.998418850914086e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.53143050891964,-0.18259604636998006
203.4034827586,8.3020533406,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.027537024040478073,0.0005108837148457969,0.9875265449591494,0.0009278847011678983,0.004622262049359971,0.00012043756177651308,0.006802870728546296,0.36304995162138454,0.25565500762072796,0.37713531758976726,0.0035688684119853614,0.0005908547561349358,0.027193542209150347,2.5551183322852226e-05,0.00012728334117461496,3.3164920340164037e-06,0.00018733081479624394,0.00018547630795891977,0.000130609980012208,0.0001926722920498097,1.8232767521109013e-06,3.018580727485234e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.46440965130381,-0.19494187750358805
203.4034827586,8.84804315,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02753685304129608,0.0005445071723562552,0.9870423642833959,0.0010483951535629075,0.004987832578116604,0.00012523798587728188,0.0067961699990474024,0.3426130420312638,0.27095943292573765,0.3823801840082942,0.0034892388941493934,0.0005581021405550322,0.027180040530805305,2.886950327286882e-05,0.00013734921269818588,3.448660012290625e-06,0.00018714513450743365,0.00018655525872881827,0.0001475393546456478,0.00020820875275942083,1.899915603928753e-06,3.038906184395939e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.398676214131193,-0.206028023653257
203.4034827586,9.3940329594,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02753682172645137,0.0005781351680360774,0.9865705561926913,0.0011740029648636306,0.005335810046674298,0.00012949176075176884,0.006790139035019097,0.32453804703744843,0.28571275253037703,0.3858150931594005,0.0034049391607245444,0.0005291681120494618,0.027167017526444116,3.232831034977515e-05,0.0001469312500214783,3.5657915308657513e-06,0.00018697884810513942,0.00018762685835809563,0.0001651805901941997,0.00022305327371456484,1.9685150738381046e-06,3.0593069537904943e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.334212447992016,-0.21590206125235412
203.4034827586,9.9400227688,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02753692761612532,0.0006117646370839225,0.986110988476812,0.0013046127416794567,0.00566648115568206,0.0001332761033740034,0.0067846415224524295,0.30843683306186315,0.2999860686818388,0.3877550878760684,0.003318594233183863,0.0005034161470460107,0.02715446691115176,3.5925026634702e-05,0.00015603748142215505,3.6700144115691675e-06,0.00018682818250513085,0.0001886907472414051,0.00018352086843737776,0.00023721485061194746,2.030198596692524e-06,3.079721964997893e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.270994693722958,-0.2245978900461374
203.4034827586,10.4860125782,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02753716753674151,0.0006453928636298474,0.9856634343123566,0.0014401020905527202,0.005980229486824865,0.00013665497809906606,0.006779579132166753,0.29400190005809085,0.3138299869090292,0.38845578735617065,0.003231981200116023,0.0004803444765933758,0.027142379125499373,3.965633253756195e-05,0.00016467858128685803,3.763091026643724e-06,0.0001866904063910725,0.00018974672819110745,0.00020254363394413586,0.00025070659299538604,2.085897601940711e-06,3.1001089727737897e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.208993687152823,-0.23216899850774553
203.4034827586,11.0320023875,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.027537537688915745,0.0006790174735005665,0.9852275906819443,0.0015803248945962744,0.006277523824173285,0.00013968184905139582,0.006774878750234702,0.2809864811757443,0.3272803083565313,0.38812736027515,0.003146298155193785,0.00045955203738048635,0.027130741910563697,4.3518256345676707e-05,0.00017286754890123834,3.846494182710252e-06,0.00018656347892242252,0.0001907947305357684,0.00022222904810673824,0.0002635452595704765,2.136391424219177e-06,3.120438633641357e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.148175160205,-0.23866612780577512
203.4034827586,11.5779921969,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02753803373643198,0.000712636423835534,0.9848030937902003,0.001725115012570972,0.006558904901509017,0.00014240175765698347,0.006770484538062796,0.26919027942149476,0.3403621880401747,0.3869444748251633,0.003062343356211809,0.00044071435695534395,0.027119540820537122,4.750627541540471e-05,0.00018061934445180437,3.9214644064852215e-06,0.00018644583162116438,0.00019183479805822217,0.0002425544924937877,0.00027575072676232324,2.1823374179272905e-06,3.1406910327363334e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.08850057568413,-0.24414173269700967
203.4034827586,12.1239820063,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.027538650905584376,0.0007462479864990416,0.9843895325288121,0.0018742902126386311,0.006824971519980024,0.00014485291365453666,0.00676635282491473,0.2584490353075506,0.3530932250015768,0.3850535371012434,0.002980636520636998,0.00042356606899232125,0.027108759691422353,5.1615423861608775e-05,0.00018795050812928546,3.989053821789041e-06,0.00018633622834934144,0.00019286707221087936,0.00026349510820387976,0.00028734542675613693,2.224294002010869e-06,3.160853261348339e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,18.029927952246908,-0.24864925889964695
203.4034827586,12.6699718157,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.027539384088190674,0.0007798507267485029,0.9839864605735285,0.002027656140231394,0.007076366629374001,0.00014706792868947823,0.006762448728176705,0.24862678083430098,0.365485767156531,0.3825780619001465,0.002901502087567865,0.0004078880214535561,0.02709838107531369,5.584040124461056e-05,0.00019487877855518584,4.050160175234177e-06,0.0001862336729019548,0.00019389177572277035,0.0002850243411332548,0.00029835377961086296,2.2627385116520976e-06,3.180917699625646e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,17.972412717336795,-0.2522424471875304
203.4034827586,13.2159616251,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02754022794268935,0.0008134434783903281,0.9835934072730272,0.002185010149250358,0.007313763932387358,0.00014907478452359687,0.006758743860811411,0.2396100063123075,0.3775486281817972,0.37962274080647335,0.002825127076303869,0.0003934976231181532,0.02708838663922565,6.017567756744454e-05,0.00020142272581696787,4.105553546287157e-06,0.00018613734653299851,0.0001949091969918119,0.00030711446936969777,0.0003088016427576876,2.2980811958433167e-06,3.200880752875569e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,17.915908541925496,-0.2549746992047126
203.4034827586,13.7619514345,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.027541176989067544,0.0008470253167580979,0.983209887336739,0.002346144861692507,0.00753785545813137,0.0001508976019304289,0.006755214741506821,0.23130321101949955,0.3892883570030716,0.37627658873774517,0.0027516017251235357,0.0003802415145602185,0.027078757524542287,6.461559087786472e-05,0.00020760141129040488,4.155897561991803e-06,0.00018604656479499751,0.00019591967558095676,0.0003297370939007662,0.00031871579676424514,2.3306763228148913e-06,3.22074189314948e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,17.86036812202355,-0.25689851768576943
203.4034827586,14.3079412438,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.027542225694644963,0.0008805955307578563,0.9828354092904443,0.002510851359772554,0.007749340422033468,0.000152557258177605,0.0067518416695720946,0.2236254695668316,0.40071016364678935,0.3726154285520023,0.002680948299981258,0.00036798993439531973,0.027069474663366174,6.915443483656188e-05,0.000213434082888281,4.201766436083818e-06,0.0001859607471178631,0.00019692358906417892,0.0003528635792366119,0.00032812348107431655,2.3608310911563684e-06,3.240502915923953e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,17.805743882614877,-0.2580650355424119
203.4034827586,14.8539310532,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.027543368548896833,0.0009141535950883302,0.9824694826826977,0.0026789219530811907,0.007948915562654509,0.0001540718881560145,0.0067486079134104916,0.2165077536605549,0.4118185804783668,0.36870389184564545,0.0026131416757060075,0.0003566323397268382,0.02706051904957356,7.378653466744575e-05,0.00021893991090625478,4.243658798505521e-06,0.00018587939495106682,0.00019792134137329486,0.00037646543586847183,0.0003370519882537557,2.38881285732179e-06,3.260167354860519e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,78.33804083188728,34.052431631256816,61.77794369140718,55.44611770258769,86.01926876374208,3.87,17.751988589299113,-0.2585236348547362
