temperature,pressure,z_carbon dioxide,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,y_carbon dioxide,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
206.60027586206897,4.890665902521924,0.95,0.05,305.64,83.76,0.6759595467284026,0.05838903895083481,7.549072683480977,3.4962736637141285,1182.0165274387905,10.633011962759777,0.9816472973244518,0.018352702675548224,0.683725829667572,0.316274170332428,17.344839920231237,0.6653246638177833,1.0000000006303764,2.9392910537764125,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,5.02660885273899,0.95,0.05,305.64,83.76,0.6759595467284026,0.06001204456469663,7.549072683480977,3.4962736637141285,1180.301943635065,10.780491916213528,0.9800484693503394,0.019951530649660643,0.6656530849025393,0.3343469150974607,17.26002162227122,0.6679387825527208,1.0000000005852918,2.9182023171104663,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,5.162551802956055,0.95,0.05,305.64,83.76,0.6759595467284026,0.061635050178558436,7.549072683480977,3.4962736637141285,1178.585626790654,10.928272176962244,0.9784475418426049,0.021552458157395177,0.6485290394001952,0.35147096059980476,17.175677851292967,0.6705541059511582,1.0000000006732022,2.8973576418504465,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,5.29849475317312,0.95,0.05,305.64,83.76,0.6759595467284026,0.06325805579242025,7.549072683480977,3.4962736637141285,1176.8675687376785,11.076353967957374,0.9768445057591032,0.023155494240896773,0.6322809817792275,0.3677190182207724,17.09180313650683,0.6731536707065282,1.0000000006734429,2.876754082584524,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,5.434437703390186,0.95,0.05,305.64,83.76,0.6759595467284026,0.06488106140628207,7.549072683480977,3.4962736637141285,1175.1477613931977,11.224738525545675,0.975239352127365,0.02476064787263495,0.6168434441600059,0.383156555839994,17.008392372018353,0.6757571390595544,1.000000000660072,2.8563886006014094,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,5.570380653607252,0.95,0.05,305.64,83.76,0.6759595467284026,0.06650406702014389,7.549072683480977,3.4962736637141285,1173.426196746181,11.373427099933878,0.973632072032754,0.026367927967246022,0.6021573222737708,0.3978426777262292,16.925440415259633,0.6783432311394151,1.000000000636112,2.836258169592438,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,5.706323603824317,0.95,0.05,305.64,83.76,0.6759595467284026,0.06812707263400569,7.549072683480977,3.4962736637141285,1171.702867701741,11.52242095558722,0.9720226573958585,0.027977342604141506,0.5881691207614794,0.4118308792385206,16.84294207429412,0.6809354875613891,1.000000000391521,2.816359739306249,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,5.842266554041382,0.95,0.05,305.64,83.76,0.6759595467284026,0.0697500782478675,7.549072683480977,3.4962736637141285,1169.9777648357863,11.671721371309374,0.9704110979849943,0.029588902015005834,0.5748303033595862,0.42516969664041376,16.76089259433281,0.6835109196064125,1.0000000006011653,2.796689633775684,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,5.978209504258448,0.95,0.05,305.64,83.76,0.6759595467284026,0.07137308386172932,7.549072683480977,3.4962736637141285,1168.2508809733388,11.821329640484327,0.9687973856306598,0.031202614369340256,0.5620967313766312,0.4379032686233688,16.679286786110666,0.6860930456187475,1.000000000595504,2.777246135387667,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,6.114152454475514,0.95,0.05,305.64,83.76,0.6759595467284026,0.07299608947559114,7.549072683480977,3.4962736637141285,1166.5222082847267,11.971247070984765,0.9671815115528338,0.03281848844716623,0.5499281767534078,0.45007182324659234,16.598119803970352,0.6886606192871888,1.0000000005849075,2.758025566515951,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,6.250095404692579,0.95,0.05,305.64,83.76,0.6759595467284026,0.07461909508945294,7.549072683480977,3.4962736637141285,1164.7917389663705,12.12147498534618,0.9655634669876265,0.03443653301237353,0.5382878984229205,0.4617121015770796,16.517386799522633,0.6912334466618297,1.000000000579788,2.739024905091296,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,6.386038354909644,0.95,0.05,305.64,83.76,0.6759595467284026,0.07624210070331475,7.549072683480977,3.4962736637141285,1163.0594652333336,12.272014720522607,0.9639432431804851,0.03605675681951492,0.5271422725511078,0.47285772744889215,16.437082987296336,0.6937956026931176,1.0000000005846508,2.7202411420237578,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,6.52198130512671,0.95,0.05,305.64,83.76,0.6759595467284026,0.07786510631717657,7.549072683480977,3.4962736637141285,1161.3253793163274,12.422867628095958,0.9623208313834914,0.03767916861650857,0.5164604688689456,0.4835395311310544,16.357203636310132,0.696360000346548,1.0000000005988818,2.70167128410396,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,6.657924255343776,0.95,0.05,305.64,83.76,0.6759595467284026,0.07948811193103839,7.549072683480977,3.4962736637141285,1159.5894734545298,12.574035074054011,0.9606962228488002,0.03930377715119981,0.5062141664781468,0.4937858335218533,16.27774407446662,0.6989189903429249,1.00000000061923,2.6833123569295783,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,6.79386720556084,0.95,0.05,305.64,83.76,0.6759595467284026,0.08111111754490019,7.549072683480977,3.4962736637141285,1157.8517398926606,12.725518438868527,0.9590694088259811,0.040930591174018774,0.4963773036764529,0.5036226963235472,16.198699687640463,0.7014757867894154,1.0000000006375858,2.665161408749563,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,6.929810155777906,0.95,0.05,305.64,83.76,0.6759595467284026,0.08273412315876201,7.549072683480977,3.4962736637141285,1156.1121708768947,12.877319117390703,0.957440380558299,0.042559619441700856,0.4869258571150211,0.5130741428849788,16.120065921627283,0.7040336756687012,1.0000000006420424,2.6472155124711567,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,7.065753105994972,0.95,0.05,305.64,83.76,0.6759595467284026,0.08435712877262383,7.549072683480977,3.4962736637141285,1154.3707586511944,13.029438518873974,0.9558091292793693,0.044190870720630694,0.4778376463622177,0.5221623536377822,16.041838280778173,0.7065836652221329,1.0000000006258383,2.6294717673267107,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,7.201696056212037,0.95,0.05,305.64,83.76,0.6759595467284026,0.08598013438648563,7.549072683480977,3.4962736637141285,1152.6274954540042,13.181878066888906,0.9541756462101365,0.04582435378986345,0.469092160527894,0.5309078394721061,15.964012322501956,0.7091423480609308,1.000000000594612,2.6119272992454534,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,7.337639006429102,0.95,0.05,305.64,83.76,0.6759595467284026,0.08760314000034744,7.549072683480977,3.4962736637141285,1150.8823735168514,13.334639199392615,0.9525399225576343,0.04746007744236571,0.4606704041054818,0.5393295958945182,15.886583561664915,0.7116862951893431,1.0000000003129064,2.5945792545742687,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
206.60027586206897,7.473581956646168,0.95,0.05,305.64,83.76,0.6759595467284026,0.08922614561420926,7.549072683480977,3.4962736637141285,1149.135384518847,13.487723368662042,0.9509019490108023,0.04909805098919774,0.45255475956323565,0.5474452404367642,15.809547865529696,0.7142475125909478,1.0000000003452139,2.5774248359795453,18.362704294153936,1201.7352038790725,8.947765585046513,309.1473760575555,3.317477674842775
209.90041379310344,4.12230585007014,0.95,0.05,305.64,83.76,0.6867570141117113,0.04921568588908954,8.287704371252541,4.081490940663505,1188.1993565957948,10.613095659383008,0.9972222729033596,0.0027777270966403388,0.9407313015019324,0.05926869849806755,17.445719801738726,0.6549085045049019,1.0000000007043401,2.935392020819375,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,4.263082452741515,0.95,0.05,305.64,83.76,0.6867570141117113,0.050896399865586375,8.287704371252541,4.081490940663505,1186.5171659417551,10.762938449551694,0.9956528648461065,0.004347135153893611,0.9103385860115976,0.08966141398840241,17.3612070761886,0.6575530182782096,1.0000000005038665,2.9150416652143325,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,4.403859055412891,0.95,0.05,305.64,83.76,0.6867570141117113,0.052577113842083224,8.287704371252541,4.081490940663505,1184.8335446495412,10.913084089071203,0.9940816676806287,0.005918332319371239,0.881877066499179,0.11812293350082105,17.277162027639985,0.6601857814866016,1.0000000004363838,2.89491060183243,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,4.544635658084266,0.95,0.05,305.64,83.76,0.6867570141117113,0.05425782781858005,8.287704371252541,4.081490940663505,1183.1484843442026,11.063533933146006,0.9925086725467553,0.007491327453244743,0.8551685459502182,0.14483145404978182,17.193579736755325,0.6628142092866128,1.000000000475039,2.8749969486322864,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,4.6854122607556405,0.95,0.05,305.64,83.76,0.6867570141117113,0.05593854179507689,8.287704371252541,4.081490940663505,1181.461975442042,11.21428929745928,0.9909338694658067,0.00906613053419322,0.830056085599171,0.1699439144008291,17.1104554366924,0.665423996553038,1.0000000005417882,2.855298768362098,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,4.826188863427015,0.95,0.05,305.64,83.76,0.6867570141117113,0.05761925577157372,8.287704371252541,4.081490940663505,1179.7740112353515,11.36535147688306,0.9893572510951626,0.010642748904837454,0.8064009288576459,0.19359907114235414,17.02778434279965,0.6680373096432362,1.0000000005440897,2.835814075675411,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,4.96696546609839,0.95,0.05,305.64,83.76,0.6867570141117113,0.05929996974807056,8.287704371252541,4.081490940663505,1178.0845819558565,11.516721751926838,0.9877788072715488,0.012221192728451272,0.7840799431843156,0.21592005681568438,16.945561767388348,0.6706276565580318,1.000000000535542,2.816540796093248,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,5.107742068769766,0.95,0.05,305.64,83.76,0.6867570141117113,0.0609806837245674,8.287704371252541,4.081490940663505,1176.3936802553021,11.668401398336009,0.9861985300495999,0.013801469950400061,0.7629834823914386,0.23701651760856132,16.863783037924076,0.6732267930892242,1.0000000005240366,2.7974767963210945,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,5.248518671441141,0.95,0.05,305.64,83.76,0.6867570141117113,0.06266139770106424,8.287704371252541,4.081490940663505,1174.7012984499395,11.82039169134059,0.9846164111690692,0.015383588830930729,0.7430135900910185,0.2569864099089815,16.782443529869084,0.6758009510138521,1.0000000004566318,2.7786199044555127,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,5.3892952741125155,0.95,0.05,305.64,83.76,0.6867570141117113,0.06434211167756107,8.287704371252541,4.081490940663505,1173.0074290302412,11.972693909934632,0.9830324425236722,0.01696755747632778,0.7240824828848009,0.275917517115199,16.701538747986884,0.6783868146576829,1.0000000006011132,2.7599678490348936,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,5.530071876783891,0.95,0.05,305.64,83.76,0.6867570141117113,0.06602282565405791,8.287704371252541,4.081490940663505,1171.312064635033,12.125309339889228,0.9814466161375185,0.018553383862481607,0.7061112636270747,0.29388873637292545,16.621064025392702,0.680947776117803,1.0000000005874579,2.741518466088473,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,5.670848479455266,0.95,0.05,305.64,83.76,0.6867570141117113,0.06770353963055475,8.287704371252541,4.081490940663505,1169.6151980320476,12.278239275975114,0.9798589241474451,0.020141075852554865,0.6890288251284237,0.31097117487157633,16.541014927514677,0.683521230634885,1.0000000005871164,2.7232694409517,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,5.811625082126641,0.95,0.05,305.64,83.76,0.6867570141117113,0.06938425360705158,8.287704371252541,4.081490940663505,1167.9168220989238,12.431485023639928,0.9782693587857106,0.021730641214289255,0.672770912171222,0.327229087828778,16.46138704393873,0.6860717513194431,1.0000000005691436,2.7052184542115225,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,5.952401684798016,0.95,0.05,305.64,83.76,0.6867570141117113,0.07106496758354841,8.287704371252541,4.081490940663505,1166.2169298088647,12.585047900146265,0.9766779123669732,0.023322087633026862,0.6572793158423567,0.3427206841576434,16.382175980809794,0.6886336303037652,1.0000000005690433,2.6873631920784424,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,6.0931782874693905,0.95,0.05,305.64,83.76,0.6867570141117113,0.07274568156004525,8.287704371252541,4.081490940663505,1164.515514216439,12.738929235640112,0.9750845772753514,0.024915422724648622,0.6425011788818958,0.3574988211181042,16.30337738045141,0.6911762497395777,1.000000000569506,2.669701327939629,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,6.233954890140766,0.95,0.05,305.64,83.76,0.6867570141117113,0.0744263955365421,8.287704371252541,4.081490940663505,1162.8125684469846,12.893130373598288,0.9734893459548196,0.026510654045180385,0.6283883946359974,0.3716116053640027,16.224986927693873,0.6937273524743909,1.000000000502582,2.6522305239822224,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,6.374731492812141,0.95,0.05,305.64,83.76,0.6867570141117113,0.07610710951303892,8.287704371252541,4.081490940663505,1161.1080856864153,13.047652671441266,0.9718922108999342,0.028107789100065856,0.6148970852049824,0.3851029147950175,16.14700037782066,0.6962644117780266,1.0000000003744731,2.634948435156918,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,6.515508095483516,0.95,0.05,305.64,83.76,0.6867570141117113,0.07778782348953577,8.287704371252541,4.081490940663505,1159.4020601089755,13.202497500837875,0.9702931655119847,0.029706834488015303,0.6019871468883713,0.39801285311162876,16.069413547572093,0.6988055100848315,1.0000000002891687,2.617852719450965,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
209.90041379310344,6.6562846981548915,0.95,0.05,305.64,83.76,0.6867570141117113,0.07946853746603261,8.287704371252541,4.081490940663505,1157.6944833023551,13.357666247901813,0.968692200800913,0.03130779919908694,0.5896218530082462,0.4103781469917538,15.992222279150978,0.7013391693164174,1.0000000002282843,2.600941040975276,17.59669996046374,1191.1778934918984,10.348209066209499,309.1473760575555,3.8727510051069407
