T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
295.2975172414,61.1363443293,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.017227936971194336,0.004514655809316902,0.9918709457779338,1.390451657597467e-05,0.0007733658703003406,0.00024019952951352005,0.0016907102385585982,0.0054108740671178525,0.9865131456212534,8.57319679892575e-05,0.002458133464285188,0.000986653619760627,0.006634498992171616,0.0033218363345397747,0.01708789013742116,2.395461351858185e-07,1.3323498469207121e-05,4.1381423549694575e-06,2.912744942644047e-05,9.321819738737632e-05,0.004453767303846483,3.8705032732687206e-07,1.1097626524611406e-05,4.454401496235864e-06,2.9952479416914717e-05,1.4996947705329957e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.173643130151318,-0.010302570791518972,-0.013501439357943346
295.2975172414,61.1555611382,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.0172266499969185,0.004516470489201132,0.9918542869308158,1.419766912180525e-05,0.0007842126234248589,0.0002442724172258928,0.0017185220498817512,0.005384508309529998,0.9863720084061426,8.748757530281209e-05,0.002491550115012566,0.0010028919766504399,0.006740409931360766,0.00330565199553069,0.01708632664890034,2.445782767333963e-07,1.3509356386905293e-05,4.2079954354517005e-06,2.960437786529984e-05,9.275704005377256e-05,0.004454920067340394,3.9513505202691254e-07,1.1253012566819939e-05,4.5295320163983025e-06,3.0442862540109125e-05,1.4929879685383194e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1729615652520444,-0.010561819669533179,-0.01380957444233566
295.2975172414,61.1747779471,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.017225374130005567,0.0045182822474631925,0.9918365380549982,1.4494637525498324e-05,0.0007950499644872647,0.00024836519104654676,0.0017464419774698792,0.005359110174472594,0.9862299098803982,8.926478142634967e-05,0.0025249122104228044,0.001019197846229982,0.006846655343310625,0.0032900599382119926,0.01708475544380685,2.496755542555267e-07,1.3695033090340774e-05,4.278183336647077e-06,3.008311645826542e-05,9.231267775920983e-05,0.004456065093729827,4.0332347724235783e-07,1.1408266016756406e-05,4.605023535273649e-06,3.0935121292179406e-05,1.4865419411913095e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1722848343350578,-0.010820812076472563,-0.014117556357867045
295.2975172414,61.1939947561,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.01722410880527951,0.00452009124565155,0.9918177545209849,1.4795443498755625e-05,0.0008058760326914938,0.00025247728078108553,0.0017744657796034725,0.005334630942440172,0.9860869052570139,9.106368226567323e-05,0.0025582138614957412,0.001035568779177506,0.006953218037382478,0.00327503038266459,0.01708317691887745,2.5483832864493226e-07,1.3880496470645278e-05,4.348696155034523e-06,3.0563591659135346e-05,9.18842637886003e-05,0.004457202787903858,4.1161615300586385e-07,1.1563360079851347e-05,4.6808653730303085e-06,3.142917997987899e-05,1.4803436161925059e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1716126998561565,-0.011079483115398858,-0.014425312102003929
295.2975172414,61.213211565,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.01722285349164247,0.004521897635577681,0.9917979883609782,1.5100111284367849e-05,0.0008166890931469728,0.0002566081492616913,0.0018025894542042075,0.00531102483112458,0.9859430464147341,9.288438913979263e-05,0.0025914495899193226,0.001052002466786673,0.007060081797178086,0.0032605353422422148,0.01708159144684685,2.6006700435816466e-07,1.4065716599492663e-05,4.419524559495632e-06,3.104573407533883e-05,9.147100255693382e-05,0.004458333530397042,4.2001369963330556e-07,1.1718269773374936e-05,4.757047467184545e-06,3.192496718564461e-05,1.4743807054802537e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1709449386542532,-0.011337966526641985,-0.014732967800962227
295.2975172414,61.2324283739,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.017221607689818084,0.004523701559922366,0.991777288489073,1.540866758233571e-05,0.0008274875284239648,0.0002607572902032195,0.0018308092232515803,0.005288248801466096,0.985798382117094,9.472702827981801e-05,0.0026246143003904577,0.0010684967318161577,0.007167231317069053,0.003246548505350413,0.01707999937803035,2.653620281258033e-07,1.4250665582734712e-05,4.49065975413989e-06,3.152947819773929e-05,9.10721462249998e-05,0.004459457678952043,4.285168055962228e-07,1.1872971804870863e-05,4.833560332488703e-06,3.242241548934971e-05,1.468641653801729e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1702813410008666,-0.011595922949185988,-0.015040176938825534
295.2975172414,61.2516451828,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.017220370930285063,0.004525503152853035,0.991755700907384,1.572114147877378e-05,0.0008382698305390836,0.0002649242261439722,0.0018591215178474319,0.005266262376606572,0.9856529582190786,9.65917403466116e-05,0.002657703254348324,0.00108504951971204,0.00727465214143731,0.0032330451250768863,0.017078401041850003,2.707238877119747e-07,1.443531742155022e-05,4.5620934426179246e-06,3.2014762141807356e-05,9.068699154136974e-05,0.004460575570039361,4.371262254781525e-07,1.2027444456901113e-05,4.910395022458508e-06,3.292146120198363e-05,1.4631155906851585e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1696217097122255,-0.011853730115688021,-0.015347310521772295
295.2975172414,61.2708619917,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.017219142771312194,0.004527302540569396,0.9917332688983878,1.603756438406717e-05,0.0008490345935802941,0.0002691085065559878,0.0018875229645019629,0.005245027472589966,0.985506817858801,9.847868000725895e-05,0.002690712045804178,0.0011016588905519444,0.007382330608879985,0.0032200019159553863,0.017076796748221486,2.761531108333641e-07,1.4619647884642108e-05,4.633817795362157e-06,3.250152740988974e-05,9.031487688998138e-05,0.004461687520240611,4.45842778188784e-07,1.2181667480909934e-05,4.98754309403668e-06,3.342204412090557e-05,1.4577922854743143e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1689658593189547,-0.012111188702732534,-0.0156541629000293
295.2975172414,61.2900788006,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.01721792279713874,0.004529099841820608,0.9917100332044311,1.635796997628608e-05,0.0008597805068043774,0.0002733097060665257,0.0019160103722393714,0.005224508240482429,0.9853600016367953,0.00010038801554539607,0.0027236365787303776,0.0011183230114684946,0.007490253799782606,0.0032073969576777027,0.01707518678886179,2.8165026416960717e-07,1.480363438864259e-05,4.705825418762121e-06,3.2989718667734554e-05,8.995517953764163e-05,0.004462793827549563,4.546673453273381e-07,1.2335621997904575e-05,5.064996574346305e-06,3.3924107299791606e-05,1.4526621053673982e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1683136152932878,-0.012368444093748376,-0.015960873504243134
295.2975172414,61.3092956096,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.017216710616277702,0.004530895168394188,0.9916860321951253,1.6682394150097025e-05,0.0008705063481953071,0.00027752742279093016,0.001944580720520527,0.0052046709192177095,0.9852125477833985,0.00010231992850678671,0.0027564730459683456,0.0011350401495516284,0.007598409487242051,0.003195209605332588,0.017073571438508125,2.872159524689045e-07,1.4987255886511277e-05,4.778109326272797e-06,3.34792835351947e-05,8.960731306912737e-05,0.004463894772593129,4.636008697018387e-07,1.2489290405786788e-05,5.14274792953689e-06,3.442759683322557e-05,1.4477159762808125e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.167664813327987,-0.012625363048723859,-0.016267303490368645
295.2975172414,61.3285124185,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.017215505859930223,0.004532688625568777,0.9916613020232371,1.7010874972375076e-05,0.0008812109785020693,0.00028176127678906156,0.0019732311480610376,0.005185483698438421,0.985064492314275,0.00010427461338725181,0.002789217909707129,0.0011518086652768207,0.00770678609162673,0.0031834204057273915,0.017071950956047074,2.928508177694635e-07,1.517049276423722e-05,4.850662911663511e-06,3.397017239244163e-05,8.927072499703928e-05,0.004464990619764597,4.7264435403597804e-07,1.2642656293562226e-05,5.2207900359318e-06,3.493246165720813e-05,1.442945346344409e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1670192986642633,,
295.2975172414,61.3477292274,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.017214308180508158,0.004534480312526342,0.9916358767699187,1.73434526424339e-05,0.0008918933356651761,0.0002860109086145095,0.0020019589423318947,0.005166916590827321,0.984915869175626,0.0001062522773503974,0.0028218678832479813,0.0011686270063349857,0.007815372637952974,0.003172011019487688,0.01707032558556579,2.9855553870090574e-07,1.535332674428175e-05,4.923479923877322e-06,3.4462338198025394e-05,8.894489453748207e-05,0.004466081618271647,4.817988598064656e-07,1.2795704361138353e-05,5.29911615291259e-06,3.543865336185483e-05,1.4383421518983534e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1663769254681164,-0.013138024736094378,-0.01687913388508311
295.2975172414,61.3669460363,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.0172131172502621,0.004536270322752718,0.9916097885798363,1.7680169458448393e-05,0.0009025524296637332,0.0002902759779735677,0.0020307615298538234,0.005148941313214249,0.9847667103789801,0.0001082531399840185,0.0028544199141402886,0.0011854937019266441,0.007924158716466694,0.0031609641485022726,0.01706869555733233,3.043308298927751e-07,1.5535740796310775e-05,4.996554443793519e-06,3.4955736320695496e-05,8.862933053907537e-05,0.004467168003126989,4.910655062542987e-07,1.2948420345188953e-05,5.377719897860092e-06,3.5946126018290134e-05,1.4338987858136174e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1657375562473922,-0.01339571944599327,-0.01718647660747652
295.2975172414,61.3861628452,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.017211932759995906,0.004538058744397788,0.9915830677869357,1.802106978866335e-05,0.0009131873377175233,0.0002945561624725072,0.002059636467136161,0.00513153117594941,0.9846170461267174,0.00011027743308702183,0.002886871168488454,0.0012024073574357797,0.008033134445868291,0.0031502634684028833,0.0170670610886992,3.101774414656672e-07,1.5717719054073684e-05,5.069880862519223e-06,3.545032438238312e-05,8.832356955626397e-05,0.004468249996058471,5.004454695303014e-07,1.310079095010889e-05,5.456595222739677e-06,3.645483601699568e-05,1.429608067994261e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1651010613103343,-0.013649385435285932,-0.01748982706135971
295.2975172414,61.4053796541,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.017210754417887598,0.004539845660616577,0.9915557430315991,1.8366200045734562e-05,0.0009237971997757469,0.0002988511564293851,0.002088581432096791,0.005114660980053131,0.9844669049296146,0.00011232540047644174,0.0029192190162078864,0.0012193666493847514,0.008142290438531588,0.0031398935657846105,0.017065422384962912,3.1609615857693353e-07,1.5899246737272627e-05,5.1434538608078576e-06,3.5946062109577854e-05,8.802717405844674e-05,0.004469327806365343,5.099399819299932e-07,1.3252803783120765e-05,5.5357363919099385e-06,3.6964741914847476e-05,1.4254632179425175e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1644673182645144,-0.013905543640545748,-0.017795702007694647
295.2975172414,61.4245964631,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.01720958194836909,0.004541631149884905,0.9915278413693916,1.8715608669008017e-05,0.0009343812144253786,0.0003031606698078936,0.002117594216347575,0.005098306921358661,0.9843163137147573,0.0001143972978434806,0.002951461017638719,0.0012363703208989087,0.00825161776917684,0.003129839879684821,0.017063779640136053,3.2208780110290043e-07,1.608031008067018e-05,5.2172683905814076e-06,3.6442911199626014e-05,8.773973076105919e-05,0.004470401631706824,5.195503313486127e-07,1.3404447295379007e-05,5.615137962187679e-06,3.747580429743732e-05,1.4214578291728605e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1638362115460164,-0.014160778406601793,-0.018100681848173927
295.2975172414,61.443813272,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.01720841509110309,0.004543415286297434,0.9914993883725056,1.9069346107659215e-05,0.0009449386349819398,0.00030748442718124173,0.0021466727177215012,0.005082446501502051,0.9841652979274537,0.00011649339261571081,0.0029835949107773923,0.0012534171773111277,0.00836110794460217,0.0031200886472398815,0.01706213303768891,3.2815322333651087e-07,1.626089626638957e-05,5.2913196569848696e-06,3.6940835191297966e-05,8.746084907617201e-05,0.004471471658847061,5.292778607628691e-07,1.3555710725745233e-05,5.6947947635031594e-06,3.798798564588842e-05,1.4175858454472759e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.163207631985227,-0.014416173215669126,-0.018405846339143883
295.2975172414,61.4630300809,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.017207253600018235,0.004545198139833047,0.9914704082239508,1.9427464810690546e-05,0.0009554687659339388,0.00031182216679855154,0.002175814933527422,0.0050670584449784535,0.9840138816249218,0.00011861396386163396,0.003015618599655168,0.0012705060821961254,0.008470752876328735,0.0031106268530366535,0.017060482751223127,3.342933138029825e-07,1.644099336232175e-05,5.365603102209863e-06,3.743979934791317e-05,8.719015966885829e-05,0.0044725380643314905,5.39123967902123e-07,1.3706584049598609e-05,5.774701881444402e-06,3.85012502164748e-05,1.4138415386136923e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1625814764021334,-0.014670977697800902,-0.01871044158828905
295.2975172414,61.4822468898,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.0172060972424203,0.004546979776619331,0.9914409238053379,1.9790019219150504e-05,0.0009659709595843951,0.00031617363969347684,0.0022050189541232682,0.0050521226220420525,0.9838620875642345,0.00012075930220922939,0.003047530143369555,0.001287635953588751,0.008580544854566722,0.003101442182031273,0.01705882894510966,3.405089951140702e-07,1.662059026396315e-05,5.440114390055921e-06,3.793977054602486e-05,8.692731311548696e-05,0.004473601015137052,5.490901049840281e-07,1.3857057930539177e-05,5.854854640615998e-06,3.9015563926089946e-05,1.410219488005033e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.161957647228792,-0.014925076193659681,-0.019014348604332154
