temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
243.0,15.069055564940413,0.95,0.02,0.03,305.78,91.58,0.7946889920858135,0.16454526714283046,58.38332551241681,15.068955564940413,1072.033179393729,37.51253926693772,0.998532920156452,0.00022500657409415937,0.0012420732694538486,0.9499946609125209,0.020002175439257662,0.030003163648221323,10.222108678812836,0.8674353709224263,1.0,1.348713199684528,2.356903404733763,10.301719141374223,1072.511588769611,36.203870499244076,309.1473760575555,14.184203217660858
244.0,15.584596475066801,0.95,0.02,0.03,305.78,91.58,0.7979593171561253,0.1701746721453025,58.52811777268678,15.584496475066802,1067.9302799001484,38.79958813063592,0.998474777263458,0.00023631860560102577,0.001288904130940941,0.9499948611670217,0.020002095156769307,0.030003043676209092,10.012819248227375,0.8762556033194848,1.0,1.3385043893207642,2.3172938217812673,10.094173658986854,1068.4342733341718,37.43818104292925,309.1473760575555,14.665458314905464
245.0,16.11333867255607,0.95,0.02,0.03,305.78,91.58,0.8012296422264373,0.17594822747931937,58.68597812446348,16.11323867255607,1063.787742532337,40.12395457246094,0.9984145043557501,0.0002481712190094975,0.001337324425240414,0.9499950530517866,0.020002018223162703,0.0300029287250508,9.804391804148963,0.8852837225742143,1.0,1.3284739125388905,2.278640734806338,9.887512946675841,1064.3186812309134,38.707706375659235,309.1473760575555,15.158759773768708
246.0,16.655510535820703,0.95,0.02,0.03,305.78,91.58,0.8044999672967493,0.18186842690348004,58.85698800444186,16.655410535820703,1059.6044273732207,41.48671940296671,0.9983520173864852,0.0002605914077672151,0.0013873912057476494,0.9499952369777007,0.020001944474054678,0.0300028185482446,9.596840065081725,0.8945150884319559,1.0,1.3186056157752248,2.240916466825012,9.681751498743754,1060.163751153466,40.013427680370036,309.1473760575555,15.664297924786508
247.0,17.211343450461932,0.95,0.02,0.03,305.78,91.58,0.8077702923670613,0.1879377970131244,59.04123094903954,17.211243450461932,1055.379148740739,42.88900827044619,0.9982872279640416,0.00027360775390267313,0.0014391642820558092,0.9499954133341278,0.020001873753659336,0.030002712912212872,9.390178764862503,0.9039588203608965,1.0,1.3088997181351143,2.204093945050543,9.476903919721886,1055.9683813893073,41.35636465406242,309.1473760575555,16.182264512232543
248.0,17.781071935097124,0.95,0.02,0.03,305.78,91.58,0.8110406174373733,0.19415889861429486,59.2387924488654,17.780971935097124,1051.1106724169015,44.33199445337498,0.9982200430504166,0.0002872505447234994,0.001492706404859949,0.9499955824888976,0.02000180591480364,0.03000261159629873,9.184422943191509,0.9136242780871306,1.0,1.2993641552829769,2.168147206169679,9.272985490984286,1051.731427493196,42.73757778732629,309.1473760575555,16.712852723215892
249.0,18.364933776958335,0.95,0.02,0.03,305.78,91.58,0.8143109425076853,0.20053432820439326,59.44975979866281,18.364833776958335,1046.7977126630399,45.81690187244261,0.9981503646335361,0.000301551900026801,0.001548083466437146,0.9499957447887042,0.020001740818776793,0.03000251439251894,8.979588273075384,0.9235211108527879,1.0,1.2900045888670486,2.1330590563603318,9.070010984280822,1047.4516997910418,44.15817081317847,309.1473760575555,17.256257218998595
250.0,18.963170178092565,0.95,0.02,0.03,305.78,91.58,0.8175812675779973,0.20706671956860193,59.674221941542996,18.963070178092565,1042.4389290007389,47.345008343568836,0.9980780893708621,0.00031654591093327364,0.0016053647182046585,0.9499959005624411,0.020001678333977826,0.030002421103581,8.775690737839117,0.9336592480550436,1.0,1.2807997594289375,2.0988438137688625,8.867997289195623,1043.1279606987764,45.61929334068271,309.1473760575555,17.81267416850522
251.0,19.5760259130817,0.95,0.02,0.03,305.78,91.58,0.8208515926483093,0.21375874550209326,59.91226930677094,19.5759259130817,1038.0329227353022,48.917649095395646,0.9980031082009647,0.00033226879166497607,0.0016646230073702694,0.9499960501204362,0.0200016183362386,0.030002331543325253,8.572746498025378,0.9440668619522121,1.0,1.271748637020148,2.065425548650407,8.666960592093917,1038.7589218391338,47.12214369050843,309.1473760575555,18.38230128413096
252.0,20.203749499316448,0.95,0.02,0.03,305.78,91.58,0.8241219177186213,0.22061311966932134,60.163993639937786,20.203649499316448,1033.5782331961695,50.5362205781205,0.9979253059198722,0.00034875904566069086,0.0017259350344671607,0.9499961937564722,0.020001560708007172,0.030002245535520607,8.370773002806017,0.9547391028597602,1.0,1.2628497431345054,2.032781954886101,8.466917642026019,1034.3432409373402,48.66797195151292,309.1473760575555,18.965337859949692
