T,P,z_carbon dioxide,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_methane,x_carbon monoxide,y_carbon dioxide,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
217.534137931,11.2259110706,0.95,0.02468,0.02532,0.026321889998246462,0.0006782246906759191,0.9752759815124309,0.017393942101744553,0.007330076385824529,0.5116036614847747,0.1510521886817414,0.3373441498334839,0.025671107103302056,0.000457841430637988,0.00019294146430641726,0.0003469822350591789,0.00010244732394459462,0.0002287951316721455,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,14.635999827089542,-0.39933030095397193
217.534137931,11.7695245174,0.95,0.02468,0.02532,0.026310750937795713,0.000712068696840663,0.9736416842365487,0.018182212975108927,0.008176102788342268,0.49069319212092155,0.15091795271180247,0.35838885516727587,0.025617243856603772,0.0004783876770860486,0.00021511940410589046,0.00034940726186212973,0.00010746394991735399,0.00025519748506117924,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,14.537490706675474,-0.42347962420843643
217.534137931,12.3131379641,0.95,0.02468,0.02532,0.026300108776442455,0.0007460147290520166,0.97207344747192,0.018888839050559436,0.009037713477520514,0.4716616380315996,0.15017623007347147,0.3781621318949289,0.025565637407202916,0.0004967785216904272,0.00023769284754910952,0.00035186652910037413,0.00011203367958831413,0.00028211452036332836,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,14.440505425974184,-0.4462542722883249
217.534137931,12.8567514108,0.95,0.02468,0.02532,0.026289899761900323,0.000780063998159451,0.9705628769822484,0.019524100843245355,0.009913022174506174,0.4542693407100099,0.14897862272760645,0.39675203656238367,0.025516000748484903,0.0005132866541101539,0.0002606123593052625,0.0003543591581555082,0.00011621286008518515,0.0003094919799187577,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,14.344868632210284,-0.46778111016945445
217.534137931,13.4003648575,0.95,0.02468,0.02532,0.026280068550574773,0.0008142177201830009,0.9691026983592618,0.02009690588762426,0.01080039575311406,0.43831570448218293,0.14744261908547854,0.41424167643233867,0.025468085345428385,0.0005281480643812153,0.00028383514076517417,0.00035688441362388896,0.00012005039316958896,0.00033728291338952314,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,14.250428822776355,-0.48816844466858633
217.534137931,13.9439783042,0.95,0.02468,0.02532,0.026270567274302905,0.0008484770944019714,0.9676866292116916,0.020614946412664394,0.011698424375643958,0.42363157777079075,0.1456592899162823,0.43070913231292696,0.025421676693149153,0.0005415663365900493,0.0003073242445636995,0.0003594416902038833,0.00012358857108082157,0.00036544683311726654,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,14.157055528703298,-0.507509120397625
217.534137931,14.4875917509,0.95,0.02468,0.02532,0.02626135458832574,0.0008828432904644606,0.966309250752549,0.021084855259201223,0.012605893988249683,0.4100733398660626,0.14369923160352305,0.44622742853041436,0.02537658987599206,0.0005537168604054082,0.00033104785192826866,0.00036203049669910573,0.0001268639024660689,0.0003939488912992859,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,14.064636518127024,-0.5258819145586422
217.534137931,15.0312051977,0.95,0.02468,0.02532,0.026252394819424853,0.0009173174432644076,0.9649658929491147,0.021512349376448622,0.01352175767443661,0.39751827204048906,0.14161716479344483,0.46086456316606617,0.025332665608979017,0.0005647506893239373,0.0003549785211218979,0.00036465044495906666,0.00012990789553067708,0.00042275910277466387,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,13.973075333829193,-0.5433552035467546
217.534137931,15.5748186444,0.95,0.02468,0.02532,0.026243657158464925,0.0009519006506217873,0.9636525269585481,0.021902360172713825,0.014445112868738137,0.38586089355897424,0.13945547379601567,0.47468363264501007,0.025289766537388514,0.0005747980313339183,0.00037909258974249343,0.00036730123562829183,0.00013274775623919692,0.0004518516587542986,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,13.882288987675489,-0.5599877957981434
217.534137931,16.1184320911,0.95,0.02468,0.02532,0.026235114965454866,0.0009865939740688469,0.9623656725972524,0.022259147336302562,0.015375180066445069,0.37501004156937806,0.1372469438130961,0.4877430146175257,0.025247774059396214,0.0005839712894008961,0.00040336961665775637,0.00036998264722765616,0.0001354070077253662,0.00048120431911582436,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,13.792205994136351,-0.5758306760928633
217.534137931,16.6620455378,0.95,0.02468,0.02532,0.026226745163111367,0.0010213984409347485,0.9611023178938296,0.0225863974336707,0.016311284672499676,0.3648865234707755,0.13501687629645912,0.5000966002327655,0.025206585567077118,0.0005923676896456341,0.0004277919063886135,0.0003726945261911506,0.00013790602694908313,0.0005107978877945149,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,13.702764666227274,-0.5909282662236279
217.534137931,17.2056589845,0.95,0.02468,0.02532,0.026218527715988177,0.0010563150471801423,0.9598598501598786,0.022887308366516333,0.017252841473605063,0.35542121567038765,0.13278472723529822,0.5117940570943141,0.025166112084881037,0.0006000715287518766,0.00045234410235526465,0.0003754367781996891,0.00014026250541435636,0.0005406157635660969,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,13.61391166018498,-0.6053194744073487
217.534137931,17.7492724312,0.95,0.02468,0.02532,0.02621044518619981,0.0010913447605203578,0.9586359973144751,0.023164661248151256,0.0181993414373736,0.34655351304201565,0.13056537872999524,0.522881108227989,0.02512627626112904,0.0006071560839015554,0.00047701284116921563,0.0003782093606983273,0.00014249184198233646,0.000570643557839694,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,13.525600740037385,-0.6190385669948277
217.534137931,18.292885878,0.95,0.02468,0.02532,0.02620248235612179,0.0011264885235761793,0.9574287781381188,0.023420881329242596,0.019150340532638647,0.3382300560533714,0.12837012835083492,0.5333998155957936,0.0250870106664073,0.0006136852297943014,0.0005017864599201881,0.0003810122764726507,0.00014460747635721666,0.0006008687707463119,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,13.437791732633531,-0.6321158943760423
217.534137931,18.8364993247,0.95,0.02468,0.02532,0.02619462590875005,0.0011617472569037904,0.9562364601897844,0.023658089528495737,0.020105450281719825,0.33040367934215265,0.12620746091812288,0.5433888597397246,0.025048256354978763,0.0006197148049146626,0.0005266547488566242,0.0003838455681466654,0.00014662117152242158,0.0006312805172347036,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,13.350449645420301,-0.6445784903699341
217.534137931,19.3801127714,0.95,0.02468,0.02532,0.026186864157209108,0.001197121861804497,0.9550575242393127,0.023878145979081278,0.021064329781606037,0.3230325381412798,0.12408365216024042,0.5528838096984797,0.025009961649575325,0.0006252937650802103,0.0005516087425535715,0.000386709313483121,0.0001485432526935686,0.0006618692956278072,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,13.26354392214671,-0.6564505692888627
217.534137931,19.9237262181,0.95,0.02468,0.02532,0.026179186815857677,0.0012326132228882081,0.9538906342026694,0.024082686832303333,0.02202667896502727,0.31607937845663575,0.12200324212399985,0.5619173794193645,0.02497208111468864,0.0006304651576106647,0.0005766405435583715,0.00038960362136793543,0.00015038280947727385,0.0006926267920429989,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,13.17704781471023,-0.6677539375771389
217.534137931,20.4673396648,0.95,0.02468,0.02532,0.026171584806461298,0.001268222210369377,0.9527346117079439,0.0242731553886852,0.022992232903370942,0.3095109241647996,0.11996940739651774,0.5705196684386827,0.02493457468836543,0.0006352669447753878,0.0006017431733204825,0.0003925286283777507,0.000152147867025116,0.0007235457149665103,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,13.090937852523071,-0.6785082457162055
217.534137931,21.0109531115,0.95,0.02468,0.02532,0.026164050093853867,0.0013039496821082234,0.9515884145496429,0.024450828467146923,0.023960756983210235,0.30329735976390737,0.11798425448216003,0.5787183857539325,0.024897406947007837,0.0006397327008506602,0.0006269104459953714,0.0003954844958484105,0.00015384553112578832,0.0007546196551340245,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,13.005193393581237,-0.6887316049790364
217.534137931,21.5545665583,0.95,0.02468,0.02532,0.026156575543256715,0.0013397964852874746,0.950451118062653,0.02461683882874296,0.024932043108604026,0.29741189167782883,0.11604905099219458,0.5865390573299765,0.024860546469778592,0.0006438922044601904,0.0006521368690179342,0.00039847140715265416,0.00015548211064028922,0.000785842967494531,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,75.52930996715713,63.65845399182276,3.87,12.919796235304386,-0.6984402602657713
221.0409655172,6.7049213361,0.95,0.02468,0.02532,0.02620781682177331,0.00039710672933526773,0.9976581236922745,0.00195694883929109,0.0003849274684345507,0.9411407681157778,0.028904018147453813,0.02995521373676842,0.026146441356481188,5.128735670972279e-05,1.0088108582401634e-05,0.0003737333322705382,1.1477980111182608e-05,1.189541695354699e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,77.95198261239676,75.52930996715713,63.65845399182276,3.87,14.961597276221463,-0.035048430990489265
221.0409655172,7.2483057871,0.95,0.02468,0.02532,0.02618698137743251,0.00042974353960258913,0.9947773282107253,0.004299902372293737,0.0009227694169809122,0.8749014465908002,0.05886059789043877,0.06623795551876095,0.02605021536854633,0.00011260146334803396,2.41645455381434e-05,0.00037598324446135603,2.529496168056185e-05,2.8465333460671185e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,77.95198261239676,75.52930996715713,63.65845399182276,3.87,14.83972227915182,-0.07743105504166437
221.0409655172,7.7916902381,0.95,0.02468,0.02532,0.026167453817541972,0.00046248542726046453,0.9920711289859894,0.006425960876773586,0.0015029101372371206,0.8179302561903107,0.08198310378167922,0.10008664002801002,0.0259599754514576,0.0001681510344763043,3.932733160806802e-05,0.00037828082400343703,3.791599078060892e-05,4.628861247641852e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,77.95198261239676,75.52930996715713,63.65845399182276,3.87,14.721633665235293,-0.11654770348397214
221.0409655172,8.3350746892,0.95,0.02468,0.02532,0.026149182441420005,0.0004953275443502156,0.9895319356840585,0.008344580140902027,0.0021234841750393993,0.7684331611932063,0.09970720251551406,0.1318596362912797,0.025875451117813933,0.00021820394850149735,5.5527375104573507e-05,0.0003806261107311042,4.938772377603921e-05,6.531370984307214e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,77.95198261239676,75.52930996715713,63.65845399182276,3.87,14.607154976925342,-0.1526627976254229
221.0409655172,8.8784591402,0.95,0.02468,0.02532,0.026132093529830903,0.0005282664482613881,0.9871494302743036,0.010068577706193758,0.002781992019502604,0.7250478401871442,0.11315702316455076,0.16179513664830503,0.025796281239847393,0.0002631130143306256,7.26992756528852e-05,0.00038301844735525315,5.9777058722968844e-05,8.547094218316605e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,77.95198261239676,75.52930996715713,63.65845399182276,3.87,14.496057792737705,-0.1860443490954946
221.0409655172,9.4218435912,0.95,0.02468,0.02532,0.026116098281587924,0.000561299946768342,0.9849114722182625,0.011613011624905401,0.0034755161568321433,0.6867214714584545,0.12322232013924529,0.1900562084023002,0.025722044807115596,0.0003032865529412525,9.0766921531075e-05,0.00038545672537430804,6.916468173482998e-05,0.00010667853965920401,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,77.95198261239676,75.52930996715713,63.65845399182276,3.87,14.38808025518997,-0.21695442322360492
221.0409655172,9.9652280422,0.95,0.02468,0.02532,0.026101099729049185,0.0005944268913134208,0.9828049891123045,0.012994079806563369,0.004200931081132066,0.652627908718867,0.13061103733612395,0.2167610539450092,0.025652291035027357,0.0003391597729183346,0.00010964892110349047,0.00038793957896413506,7.763871289493329e-05,0.00012884859945435251,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,77.95198261239676,75.52930996715713,63.65845399182276,3.87,14.28294497807779,-0.2456418524228301
221.0409655172,10.5086124933,0.95,0.02468,0.02532,0.02608699869851429,0.0006276469527597209,0.9808167360713914,0.014228181049579031,0.004955082879029465,0.6221101342594958,0.1358872837453757,0.2420025819951285,0.025586564917375425,0.0003711705405225939,0.00012926324061627212,0.0003904655300489134,8.52892395615806e-05,0.0001518921831492269,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,77.95198261239676,75.52930996715713,63.65845399182276,3.87,14.180374072503692,-0.2723352241436796
221.0409655172,11.0519969443,0.95,0.02468,0.02532,0.02607369842475411,0.0006609604098614517,0.9789338762744877,0.015331201167053965,0.005734922558458366,0.5946393964966482,0.13950024612915302,0.26586035737419883,0.025524426667756544,0.00039974111571900334,0.0001495306412785627,0.00039303309922819087,9.220413985729836e-05,0.0001757231707759625,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,77.95198261239676,75.52930996715713,63.65845399182276,3.87,14.080100459100063,-0.29724182941892785
