temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
222.15555555555557,12.319028297745032,0.95,0.02,0.03,305.84,91.04,0.7263783532420729,0.1353144584550201,54.987473706505654,6.984363330478304,1147.582755893722,24.82919171638307,0.988843103688566,0.001399289144003103,0.00975760716743092,0.5655762321548042,0.20408815652818785,0.23033561131700794,14.07845403215217,0.7451386986481929,1.0000000003364042,1.5621512617139337,2.8172414025283676,14.808449648825476,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,17.583849631706975,0.95,0.02,0.03,305.84,91.04,0.7263783532420729,0.1931442182744615,54.987473706505654,6.984363330478304,1145.2650013083367,30.404541663917144,0.9807495576388079,0.0030937980280047843,0.016156644333187267,0.4139313108366989,0.3147322246489666,0.2713364645143345,13.543871639651394,0.7676265026944776,1.0000000004765013,1.5269516431892727,2.733802717967468,14.808449648825476,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,22.848670965668923,0.95,0.02,0.03,305.84,91.04,0.7263783532420729,0.2509739780939029,54.987473706505654,6.984363330478304,1143.0983642386855,34.759284296772606,0.9743271836734939,0.005105878435987485,0.02056693789051868,0.3318245147810023,0.398472944025002,0.26970254119399584,13.109220876606015,0.786826942634052,1.0000000005560352,1.498066218317749,2.6690055212208477,14.808449648825476,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,28.113492299630867,0.95,0.02,0.03,305.84,91.04,0.7263783532420729,0.3088037379133443,54.987473706505654,6.984363330478304,1141.0456841695031,38.25177881708424,0.969076434262317,0.0073354603448803025,0.02358810539280262,0.2804084548727744,0.4645311193584982,0.25506042576872745,12.743398229806113,0.8036831313188408,1.0000000004512948,1.473284156070314,2.616864285403006,14.808449648825476,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,33.37831363359281,0.95,0.02,0.03,305.84,91.04,0.7263783532420729,0.3666334977327857,54.987473706505654,6.984363330478304,1139.072629246823,41.182071966039814,0.9645943366816292,0.009702596254574999,0.025703067063795826,0.24524599559407026,0.5172570307842704,0.23749697362165934,12.423120240728705,0.8189473751333985,1.0000000005036476,1.4512526323827277,2.573030885039508,14.808449648825476,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,38.64313496755476,0.95,0.02,0.03,305.84,91.04,0.7263783532420729,0.4244632575522271,54.987473706505654,6.984363330478304,1137.1549989975647,43.75223974009894,0.9606138853240653,0.012154614268122886,0.027231500407811814,0.21974438338402047,0.5597775480230808,0.22047806859289884,12.133498008584196,0.833111842056168,1.0000000005446208,1.4311376559859492,2.534707908727464,14.808449648825476,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,43.9079563015167,0.95,0.02,0.03,305.84,91.04,0.7263783532420729,0.48229301737166846,54.987473706505654,6.984363330478304,1135.2771904987123,46.08929019809492,0.9569688127841997,0.014658831524219375,0.028372355691580923,0.20046123941581007,0.5944755847774877,0.2050631758067022,11.865446666628225,0.8464950169481114,1.0000000004779102,1.4124399282970295,2.500183331500966,14.808449648825476,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,49.172777635478646,0.95,0.02,0.03,305.84,91.04,0.7263783532420729,0.5401227771911099,54.987473706505654,6.984363330478304,1133.4292955821986,48.27262907129791,0.9535558104824792,0.01719499014439083,0.029249199373130023,0.1854211611447277,0.623139899875649,0.1914389389796234,11.613364918306685,0.8592982307471899,1.0000000004348766,1.3948558026379645,2.4684423457076257,14.808449648825476,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,54.43759896944059,0.95,0.02,0.03,305.84,91.04,0.7263783532420729,0.5979525370105513,54.987473706505654,6.984363330478304,1131.6049302459505,50.352899787050845,0.9503092839156532,0.019750252179155055,0.029940463905191766,0.17340824774888836,0.6471004989097667,0.1794912533413449,11.373710665845111,0.8716195011471073,1.0000000003863205,1.3781934424673055,2.4388449450219523,14.808449648825476,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
233.23333333333332,10.817546421820289,0.95,0.02,0.03,305.84,91.04,0.7625991803993374,0.11882190709380809,54.66537858771201,10.710442001802265,1110.1117854066918,26.906818147530725,0.9984634013168656,0.00017077311428671666,0.0013658255688476719,0.9392658416310945,0.024391975303849157,0.0363421830650563,12.287506574350054,0.7911250492067203,1.0,1.4572372509388907,2.402993843928303,12.372607922643223,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
