temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
264.81208050949357,36.4246021956422,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.881326190666268,0.46728161893062475,42.19982565036861,30.649378740915797,953.4432663964116,93.90115162706536,0.9836360825945615,0.0,0.0,0.0,0.0,0.0,0.016363917405438567,0.0,0.8556249997672021,0.0,0.0,0.0,0.0,0.0,0.14437500023279792,0.0,5.513419321121475,1.441563176581527,1.0,0.0,0.0,0.0,0.0,0.0,1.630975167104345,0.0,6.23490426011584,967.2741090654039,79.11894018901245,302.7106577576344,29.41699561274111
264.81208050949357,42.09982565036861,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.881326190666268,0.540087564469129,42.19982565036861,30.649378740915797,941.9055354904507,106.49819883505337,0.9702233166625867,0.0,0.0,0.0,0.0,0.0,0.029776683337413283,0.0,0.7747025523989862,0.0,0.0,0.0,0.0,0.0,0.22529744760101375,0.0,4.961841979652338,1.5195984832789209,1.0,0.0,0.0,0.0,0.0,0.0,1.5766893949077325,0.0,6.23490426011584,967.2741090654039,79.11894018901245,302.7106577576344,29.41699561274111
268.68285455319995,34.2850145475519,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8942085883888572,0.4398334130539051,45.64086348884373,34.1850145475519,941.7938171389196,92.81149882179452,0.9964233435361197,0.0,0.0,0.0,0.0,0.0,0.0035766564638801722,0.0,0.9669894898682816,0.0,0.0,0.0,0.0,0.0,0.033010510131718414,0.0,5.256058291974864,1.4653225572260182,1.0,0.0,0.0,0.0,0.0,0.0,1.6066329310943384,0.0,5.406911968970865,944.9264093087261,89.46626681073911,302.7106577576344,32.72964696907997
268.68285455319995,39.91293901819782,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8942085883888572,0.512032572395097,45.64086348884373,34.1850145475519,930.2458928201418,105.28247081469337,0.9833789332155082,0.0,0.0,0.0,0.0,0.0,0.01662106678449181,0.0,0.8692907639098256,0.0,0.0,0.0,0.0,0.0,0.13070923609017435,0.0,4.727437051598717,1.5445990033093204,1.0,0.0,0.0,0.0,0.0,0.0,1.5548925810516987,0.0,5.406911968970865,944.9264093087261,89.46626681073911,302.7106577576344,32.72964696907997
268.68285455319995,45.540863488843726,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8942085883888572,0.584231731736289,45.64086348884373,34.1850145475519,918.3361389155509,118.37817245684315,0.970156921421034,0.0,0.0,0.0,0.0,0.0,0.029843078578966,0.0,0.7966257852052873,0.0,0.0,0.0,0.0,0.0,0.20337421479471277,0.0,4.225278389742898,1.6310884017524296,1.0,0.0,0.0,0.0,0.0,0.0,1.5064248201112023,0.0,5.406911968970865,944.9264093087261,89.46626681073911,302.7106577576344,32.72964696907997
272.447445067339,37.99245119385811,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9067375946594968,0.4873951403958705,49.171801033186,37.89245119385811,917.7346325701045,104.93613762546369,0.995927985481864,0.0,0.0,0.0,0.0,0.0,0.004072014518135919,0.0,0.9670389049426805,0.0,0.0,0.0,0.0,0.0,0.0329610950573195,0.0,4.467567278561139,1.576203243325467,1.0,0.0,0.0,0.0,0.0,0.0,1.5298344621786375,0.0,4.6261064990556156,921.4793879628332,100.9151455453508,302.7106577576344,36.21138200412921
272.447445067339,43.532126113522054,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9067375946594968,0.5584621695127909,49.171801033186,37.89245119385811,905.8263434141331,117.86191041757995,0.9831360588355827,0.0,0.0,0.0,0.0,0.0,0.016863941164417258,0.0,0.8821531915158727,0.0,0.0,0.0,0.0,0.0,0.11784680848412722,0.0,3.990500769892595,1.6642990105129627,1.0,0.0,0.0,0.0,0.0,0.0,1.4839198574672219,0.0,4.6261064990556156,921.4793879628332,100.9151455453508,302.7106577576344,36.21138200412921
272.447445067339,49.071801033186,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9067375946594968,0.6295291986297114,49.171801033186,37.89245119385811,893.4863728287954,131.48361692039782,0.9701318107835398,0.0,0.0,0.0,0.0,0.0,0.02986818921646021,0.0,0.817434469189418,0.0,0.0,0.0,0.0,0.0,0.18256553081058202,0.0,3.5374107254224705,1.7614885818695598,1.0,0.0,0.0,0.0,0.0,0.0,1.4405848867272861,0.0,4.6261064990556156,921.4793879628332,100.9151455453508,302.7106577576344,36.21138200412921
276.11662611020245,41.86445754528101,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9189490668293088,0.5370680890991791,52.78280437604874,41.76445754528101,892.2019112337381,118.44822125455319,0.9954333357344655,0.0,0.0,0.0,0.0,0.0,0.004566664265534604,0.0,0.9676649936069979,0.0,0.0,0.0,0.0,0.0,0.03233500639300206,0.0,3.7281087357635943,1.706669233435923,1.0,0.0,0.0,0.0,0.0,0.0,1.4580650825611032,0.0,3.8910984422954735,896.6413930635413,113.6699023366942,302.7106577576344,39.86523670048505
276.11662611020245,47.273630960664875,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9189490668293088,0.6064609488218714,52.78280437604874,41.76445754528101,879.8691498001682,131.86005396174377,0.982924052658201,0.0,0.0,0.0,0.0,0.0,0.017075947341798875,0.0,0.8944151701324614,0.0,0.0,0.0,0.0,0.0,0.10558482986753871,0.0,3.3020649713384818,1.8061307473579198,1.0,0.0,0.0,0.0,0.0,0.0,1.4172817998882346,0.0,3.8910984422954735,896.6413930635413,113.6699023366942,302.7106577576344,39.86523670048505
