Temperature_[K],Pressure_[bar],Surface_Tension_[mN/m],Interfacial_Thickness_[Å],x_CO2,y_CO2,liquid_density_[kg/m3],vapor_density_[kg/m3],Enrichment_H2_[-]
280.0,331.7139960646113,0.03146084946941138,54.95271783790194,0.6877920900350045,0.550096552926243,616.0456105108392,432.8311420549303,1.0
280.0,332.1091838107777,0.030500479787558685,55.12322549593896,0.6870154534430517,0.5506246036549328,615.2215322530184,433.77050552729196,1.0
280.0,332.50131568154194,0.029549873738095537,55.29199017089357,0.6862388168510991,0.5511547942517937,614.3959589644364,434.7104133836659,1.0
280.0,332.89037399643445,0.02860826453017257,55.45900509442292,0.6854621802591463,0.5516871296449456,613.5688814285859,435.65087061024735,1.0
280.0,333.27634097004653,0.027688833017869292,55.62425829761933,0.6846855436671936,0.5522216148881699,612.7402903572788,436.59188225884253,1.0
280.0,333.65919871125146,0.026786699638861045,55.787810751257915,0.6839089070752409,0.5527582551613209,611.9101763897525,437.5334534475655,1.0
280.0,334.0389292218018,0.02589579593600221,55.94960497883028,0.6831322704832881,0.5532970557675255,611.0785300913154,438.47558935723794,1.0
280.0,334.4155143968555,0.025026942007187383,56.11492379163075,0.6823556338913355,0.5538380221386856,610.2453419534385,439.41829523914976,1.0
280.0,334.7889360226983,0.024172529435037452,56.28074481770529,0.6815789972993826,0.5543811598291232,609.4106023917116,440.36157640652544,1.0
280.0,335.15917577681256,0.023333524267917127,56.44459749629093,0.6808023607074299,0.5549264745192414,608.5743017455751,441.3054382397297,1.0
280.0,335.5262152270548,0.022508187490090353,56.606514582526955,0.6800257241154772,0.5554739720156705,607.7364302773764,442.24988618660484,1.0
280.0,335.8900358301378,0.02169170347516537,56.76649477938304,0.6792490875235245,0.5560236582485272,606.8969781708709,443.19492575879553,1.0
280.0,336.2506189315412,0.020899148285207152,56.92454705497032,0.6784724509315718,0.5565755392743164,606.0559355308146,444.1405625359227,1.0
280.0,336.60794576419494,0.02011797338264361,57.08073934638088,0.677695814339619,0.5571296212743311,605.2132923816127,445.086802163427,1.0
280.0,336.9619974475862,0.019354153576269,57.23499121018231,0.6769191777476664,0.5576859105546654,604.3690386662851,446.0336503526568,1.0
280.0,337.3127549872244,0.018599725899779054,57.38731369641063,0.6761425411557136,0.558244413547629,603.523164245689,446.981112882915,1.0
280.0,337.6601992736366,0.01786065437473729,57.53776090749373,0.6753659045637609,0.5588051368115119,602.6756588973723,447.9291956011501,1.0
280.0,338.0043110807305,0.017137184030984343,57.6865266612176,0.6745892679718082,0.5593680870277268,601.8265123139563,448.8779044180106,1.0
280.0,338.34507106634413,0.016428133671216667,57.83728043966713,0.6738126313798554,0.5599332710072787,600.9757141031502,449.82724531680987,1.0
280.0,338.6824597696203,0.015732364231960477,57.986061875186024,0.6730359947879028,0.5605006956834766,600.123253785356,450.77722434344685,1.0
280.0,339.0164576112641,0.015056009965551644,58.13287063891457,0.67225935819595,0.5610703681176913,599.2691207934499,451.7278476142951,1.0
280.0,339.3470448925286,0.014382451678992063,58.277742689225406,0.6714827216039972,0.5616422954994343,598.4133044715854,452.67912131626014,1.0
280.0,339.6742017928572,0.013728390965959429,58.420650598800634,0.6707060850120445,0.5622164851400554,597.5557940729773,453.63105169805146,1.0
280.0,339.99790837066956,0.013090766137344388,58.56161908137476,0.6699294484200918,0.5627929444813438,596.6965787600515,454.58364508193876,1.0
280.0,340.31814456175357,0.012456623667424916,58.70122330626503,0.6691528118281391,0.5633716810933621,595.8356476027636,455.5369078606128,1.0
280.0,340.634890177367,0.011840969381580501,58.839579308572795,0.6683761752361863,0.5639527026705451,594.9729895767076,456.49084649171095,1.0
280.0,342.4609153719217,0.008518835276025533,-59.67965047830062,0.6637163556844701,0.5674872635675612,589.7601476799761,462.22904178751884,1.0
280.0,342.7526510607506,0.00803588637098074,-59.5107626664102,0.6629397190925173,0.5680845061931915,588.885084743269,463.1878981735054,1.0
280.0,343.04073008088085,0.007563071463207155,59.71763551025817,0.6621630825005645,0.5686840999957606,588.0082032098243,464.1474846367195,1.0
280.0,343.3251310799733,0.007134525411008298,-59.72076402381903,0.6613864459086118,0.5692860538358372,587.1294911506785,465.10780827515543,1.0
280.0,343.60583257159715,0.006713086286891252,-59.86855619646616,0.660609809316659,0.5698903767116842,586.2489365299587,466.0688762677433,1.0
280.0,343.8828129325001,0.006308537213110178,61.98391522053184,0.6598331727247064,0.5704970777510351,585.3665272022356,467.0306958628511,1.0
280.0,344.15605040236636,0.0059241739161923525,60.71191436537025,0.6590565361327536,0.5711061662179677,584.4822509117173,467.9932743872491,1.0
280.0,344.42552308128893,0.005548680054174363,60.373713727588374,0.6582798995408009,0.5717176515062152,583.5960952897195,468.9566192366154,1.0
280.0,344.6912089304533,0.005072845299102366,59.05535939955816,0.6575032629488482,0.5723315431507329,582.7080478545331,469.92073789102926,1.0
280.0,344.9530857690772,0.004870540674894303,0.0,0.6567266263568955,0.5729478508186299,581.8180960084585,470.8856379021198,1.0
280.0,345.2111312736225,0.004551289193881303,-63.267108384188155,0.6559499897649428,0.5735665843132447,580.9262270365459,471.8513268981897,1.0
280.0,345.4653229764975,0.0042481686866924166,59.02435512330629,0.65517335317299,0.5741877535751162,580.0324281049187,472.81781258510483,1.0
280.0,345.7156382655784,0.003960794623274357,60.47672394090118,0.6543967165810374,0.5748113686874109,579.1366862597091,473.7851027533592,1.0
280.0,345.9620543813369,0.003686917034760862,58.70860604163642,0.6536200799890846,0.5754374398697735,578.2389884241787,474.75320526895155,1.0
280.0,346.2045484154272,0.003426995517082512,-60.39739988171698,0.6528434433971319,0.5760659774772614,577.339321396917,475.7221280716405,1.0
280.0,346.4430973106467,0.0031809092077583075,61.34719158233591,0.6520668068051791,0.5766969920107724,576.4376718510455,476.6918791885726,1.0
280.0,346.6776778593439,0.0029460802451968192,62.92142740322814,0.6512901702132263,0.5773304941181426,575.5340263322609,477.66246673517554,1.0
280.0,346.90826669925855,0.0027285515661686663,-51.53347884663279,0.6505135336212737,0.5779664945761611,574.6283712549096,478.6338988901995,1.0000000000067777
280.0,347.13484031509233,0.0025330043827854094,-64.27599934172261,0.6497368970293209,0.5786050043138999,573.7206929023604,479.606183926728,1.0
280.0,347.35737503747697,0.0023242579877339304,-61.24700232458832,0.6489602604373682,0.5792460344158763,572.8109774253908,480.5793302160846,1.0
280.0,347.57584703710114,0.002140077382672578,56.63390297672797,0.6481836238454155,0.5798895960951631,571.8992108369487,481.5533461904013,1.0
280.0,347.79023232671915,0.0019730315129272637,-69.42352838102397,0.6474069872534628,0.5805357007181341,570.9853790127729,482.52824037578347,1.0
280.0,348.0005067590582,0.0018036981855727731,51.147223278199085,0.6466303506615101,0.5811843598042093,570.0694676889512,483.5040213911498,1.0
280.0,348.2066460247025,0.0016871622877545653,-62.13758271689251,0.6458537140695573,0.5818355850219286,569.1514624594087,484.4806979423856,1.0
280.0,348.40862564958036,0.0015068898914381863,-54.945418918177204,0.6450770774776047,0.5824893881863232,568.2313487731054,485.4582788178282,1.0
280.0,348.60642099365293,0.0013748892281398176,-62.727665907249936,0.6443004408856519,0.5831457812630491,567.3091119320975,486.43677289315036,1.0
280.0,348.80000725099234,0.0012483465067595243,-62.89718525909614,0.6435238042936992,0.5838047763819139,566.3847370906212,487.41618914919144,1.0
280.0,352.7842975394131,-1.3634562492370606e-11,0.0,0.61245834061559,0.61245834061559,527.4647960178382,527.4647960178382,1.0
