T,P,z_carbon dioxide,z_argon,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
289.3862068966,56.4500932184,0.96,0.01,0.01,0.02,0.01851676028076803,0.003887935636268257,0.9639164745741784,0.007445430855531523,0.007499485543531147,0.021138609026758876,0.9309827265299678,0.02892687672527459,0.028526383977443746,0.011564012767313813,0.017848610290373094,0.00013786525833891085,0.0001388661760386516,0.0003914185560173733,0.0036196009192260474,0.00011246583486613391,0.00011090874483977536,4.4960137336300484e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,56.55314330349872,55.44611770258769,85.11616868561241,3.87,1.838285134001165,0.014088294230449883
289.3862068966,56.6119585651,0.96,0.01,0.01,0.02,0.018509056249582705,0.0039012549714052386,0.9635838216845216,0.0076832324545045225,0.00773377352768857,0.0209991723332854,0.9294528881264449,0.029747231761817112,0.02931643917427552,0.011483440937462543,0.01783502715674668,0.0001422093816790436,0.0001431448492455214,0.0003886748619114603,0.0036260327004902504,0.00011605153579633283,0.00011437090407254166,4.479983104611418e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,56.55314330349872,55.44611770258769,85.11616868561241,3.87,1.8277774844269845,0.01530841630898827
289.3862068966,56.7738239118,0.96,0.01,0.01,0.02,0.018501412713778486,0.003914580889195215,0.9632412228701182,0.00792192280659161,0.007968621954913838,0.020868232368376365,0.9279235882329336,0.03056546631027768,0.030103313236953103,0.01140763221983555,0.01782132340724474,0.0001465667633314458,0.00014743076354793724,0.0003860917796543622,0.0036324319451300916,0.0001196509902875532,0.00011784185469883395,4.465609907873583e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,56.55314330349872,55.44611770258769,85.11616868561241,3.87,1.8173451944233223,0.01651875204289599
289.3862068966,56.9356892585,0.96,0.01,0.01,0.02,0.0184938222916699,0.0039279150294248945,0.9628895834669488,0.008161449427096767,0.008203976356156944,0.020744990749797562,0.9263956599763508,0.03138137877282216,0.0308868128948519,0.01133614835597519,0.017807508843137802,0.00015093639534717872,0.0001517228808158281,0.000383654172369092,0.0036388034360151024,0.0001232633893258435,0.00012132077658072342,4.452742750322525e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,56.55314330349872,55.44611770258769,85.11616868561241,3.87,1.8069830584938014,0.017718634203519823
289.3862068966,57.0975546052,0.96,0.01,0.01,0.02,0.018486278451943047,0.003941258854535813,0.9625297024640125,0.008401766109190549,0.008439788705052393,0.020628742721744617,0.924869830968667,0.03219479465845388,0.03166677200020101,0.01126860237267805,0.017793592098015627,0.0001553173877825946,0.00015602028407716236,0.0003813486820676645,0.0036451514105983,0.00012688801951759365,0.000124806945540359,4.441247887956064e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,56.55314330349872,55.44611770258769,85.11616868561241,3.87,1.7966864875352733,0.018906803558539798
289.3862068966,57.2594199519,0.96,0.01,0.01,0.02,0.018478775397377842,0.0039546136738514495,0.9621622871152543,0.008642832064450276,0.008676016534780479,0.02051886428551499,0.9233467379125669,0.03300556280774726,0.032443047737632444,0.011204651542053313,0.017779580799430157,0.00015970895251623212,0.00016032216089014486,0.00037916348454130927,0.0036514796354551677,0.00013052424999268015,0.00012829972020465659,4.431006819894476e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,56.55314330349872,55.44611770258769,85.11616868561241,3.87,1.7864514238389757,0.02008479285989595
289.3862068966,57.4212852986,0.96,0.01,0.01,0.02,0.018471307966369258,0.003967980664102997,0.961787965295773,0.008884611196100874,0.008912622191402812,0.020414801316723234,0.9218269389471581,0.03381355220347705,0.033215517422634476,0.01114399142673033,0.01776548170532589,0.00016411038956463158,0.0001646277892852982,0.0003770880821934355,0.003657791469391577,0.00013417152132803422,0.0001317985308811898,4.421914250219552e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,56.55314330349872,55.44611770258769,85.11616868561241,3.87,1.776274269260792,0.021253638583275114
289.3862068966,57.5831506453,0.96,0.01,0.01,0.02,0.018463871549339782,0.003981360886896233,0.961407295982131,0.009127071481814918,0.009149572199888167,0.020316060336165783,0.9203109241197129,0.03461864926513098,0.03398407578641063,0.01108635082874559,0.01775130081961216,0.00016852107546187295,0.00016893652583014533,0.0003751131284356018,0.0036640899170735522,0.00013782933614137153,0.0001353028701133326,4.413876356797733e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,56.55314330349872,55.44611770258769,85.11616868561241,3.87,1.766151824351369,0.022412781755109634
292.824137931,57.5299033327,0.96,0.01,0.01,0.02,0.018054844960268764,0.0040470835513420214,0.9635542000350543,0.003194514939053116,0.0032534675413233884,0.02999781748456921,0.9590799353254433,0.01176171468573666,0.011746453809509347,0.017411896179310743,0.017396821692448702,5.767647194786643e-05,5.8740852041860586e-05,0.0005416059438303366,0.0038814766306777713,4.760064204022273e-05,4.753887999906411e-05,7.04673986249635e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.6279943504577798,-0.01656003460363098
292.824137931,57.6774365788,0.96,0.01,0.01,0.02,0.0180392408093879,0.0040616461448293615,0.9641540818130131,0.0033495231617145377,0.003409782274950067,0.029086612750322274,0.9585763589068635,0.01227917805717658,0.01225852671863786,0.01688593631732208,0.017392607659179226,6.042285491079087e-05,6.150988356540676e-05,0.0005247004117324759,0.003893397972678629,4.9873676217604544e-05,4.978979778804319e-05,6.858469814508533e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.6139979532106123,-0.014708590363066154
292.824137931,57.8249698249,0.96,0.01,0.01,0.02,0.018024484980382765,0.004076026105242169,0.9646519619397445,0.0035113173594943457,0.0035728120211461706,0.028263908679615028,0.9579794019611815,0.012818384928282947,0.01279167447915612,0.016410538631379482,0.017387354799279692,6.32896870075631e-05,6.439809661288015e-05,0.0005094423974826312,0.0039047490506780567,5.2248071594724065e-05,5.213919910680037e-05,6.688978386258787e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.600576722756071,-0.01293214000493359
292.824137931,57.9725030711,0.96,0.01,0.01,0.02,0.018010503832728446,0.004090239985321069,0.9650569460768721,0.003679329374749245,0.003741967055835633,0.027521757492543177,0.9572981416308594,0.013377049422282667,0.01334358295056353,0.015981225996294424,0.017381161826118714,6.626657580579163e-05,6.739471200107125e-05,0.0004956807188028717,0.003915579136772093,5.4715342432636677e-05,5.457845653184345e-05,6.5367049584496e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.5876789220243956,-0.011223981657788595
292.824137931,58.1200363172,0.96,0.01,0.01,0.02,0.017997223179797104,0.004104304746826836,0.9653780609943872,0.003852991580236028,0.0039166595981563745,0.026852287827220357,0.9565415684231414,0.013952913149240008,0.01391197060808223,0.01559354781953648,0.017374124416595766,6.934314937938692e-05,7.048899690731471e-05,0.00048326661691463384,0.003925938099816286,5.726700767048834e-05,5.709896700446732e-05,6.400067233559483e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.575253828849553,-0.009577732786560267
292.824137931,58.2675695633,0.96,0.01,0.01,0.02,0.017984571026953118,0.004118237058363024,0.9656239619891588,0.004031756562454726,0.00409632377973552,0.026247957668650897,0.955718295731838,0.014543816876648118,0.014494659764571717,0.015243227626942187,0.017366332729721903,7.250941226085137e-05,7.367062596605052e-05,0.00047205825900431086,0.003935874502838407,5.9894885631457845e-05,5.9692444990822704e-05,6.277522490233637e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.5632532190948625,-0.007987969528531869
292.824137931,58.4151028095,0.96,0.01,0.01,0.02,0.017972479442806787,0.004132052801795412,0.965802739755467,0.004215110351978476,0.004280428997660024,0.02570172089489451,0.9548363684422784,0.015147747444010075,0.01508962293138979,0.014926261182321715,0.017357869886061604,7.575598415009525e-05,7.692992216683884e-05,0.0004619236504282492,0.003945434291478073,6.259129226691112e-05,6.235111871168547e-05,6.167609933874254e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.5516323151332716,-0.006447763638784965
292.824137931,58.5626360556,0.96,0.01,0.01,0.02,0.01796088567522701,0.0041457667640784485,0.9659218121276857,0.004402580089385151,0.004468487579575341,0.025207120203353955,0.953903156036704,0.015762863639749294,0.015695008112583304,0.014638972210963497,0.017348811238833466,7.907423766147741e-05,8.025799455792456e-05,0.0004527422041741454,0.003954660000446505,6.534915618437327e-05,6.506784299508948e-05,6.0689764452480465e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.5403502854297224,-0.004952773632896257
292.824137931,58.7101693017,0.96,0.01,0.01,0.02,0.017949732673020965,0.004159392477594742,0.9659878813495337,0.004593737353129337,0.004660058026975207,0.02475832327036183,0.9529253108933324,0.016387505901161264,0.01630914794424537,0.014378035261260922,0.017339224235602024,8.245635745874251e-05,8.364679582497048e-05,0.000444405284135229,0.003963590369839357,6.816206877182961e-05,6.783614727527393e-05,5.980389170828063e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.5293704029174169,-0.003498413465988781
292.824137931,58.8577025478,0.96,0.01,0.01,0.02,0.01793896917818668,0.004172942169791624,0.9660069376947868,0.00478819838569884,0.00485474510679901,0.02435011881271526,0.9519087726575357,0.017020194626245336,0.01693055749719964,0.014140475219019394,0.017329168681221283,8.58953432600947e-05,8.708912283882004e-05,0.0004368160308664827,0.003972260259217219,7.102428789391996e-05,7.065023733814612e-05,5.9007385342339485e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.5186599662943718,-0.002080699200969871
292.824137931,59.005235794,0.96,0.01,0.01,0.02,0.017928549343694554,0.004186426721021082,0.9659842922155671,0.004985624471468995,0.005052200049748197,0.023977883263215642,0.9508587946743229,0.017659625338333984,0.01755792892900044,0.013923651058342796,0.017318697048220654,8.938501434586296e-05,9.057861788612662e-05,0.00042988866324190943,0.003980700665942484,7.393072739962237e-05,7.350498283415651e-05,5.829034484481975e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.5081900124478285,-0.0006956188466047397
292.824137931,59.1527690401,0.96,0.01,0.01,0.02,0.017918433110300957,0.004199855986868886,0.9659246305730815,0.005185710398112095,0.005252108926593082,0.023637550102213283,0.9497800245198361,0.01830463960221424,0.01819010227796692,0.013725233599982706,0.017307855882515925,9.291980489796372e-05,9.41095624891727e-05,0.00042354786039789624,0.003988939322188111,7.687685022083678e-05,7.639580995387673e-05,5.7644004506061356e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.4979352420946341,0.0006590036003313315
292.824137931,59.3003022862,0.96,0.01,0.01,0.02,0.017908584660875693,0.004213238532776973,0.9658320680576202,0.005388193353804638,0.005454201268817488,0.02332553731975762,0.9486765211731201,0.018954232768875843,0.018826072531260323,0.013543173526743781,0.017296685358998545,9.649491684577809e-05,9.767702518007361e-05,0.0004177273598512948,0.003997000474147399,7.985870386105167e-05,7.931873420956012e-05,5.706062055896191e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.4878733202624608,0.00198591939896664
292.824137931,59.4478355324,0.96,0.01,0.01,0.02,0.017898972650024363,0.00422658197130731,0.965710212923727,0.005592840993209805,0.005658238061449281,0.023038708021613907,0.9475518430502702,0.01960752387901015,0.01946495949824695,0.013375673572472692,0.017285220688970995,0.0001001061079733974,0.00010127664830920756,0.0004123692047707642,0.0040049055367152855,8.287280692900188e-05,8.227024688751755e-05,5.6533380775504717e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.4779847607909944,0.0032888076030628266
292.824137931,59.5953687785,0.96,0.01,0.01,0.02,0.01788956954710031,0.004239893015112657,0.9655622250740024,0.00579944972062277,0.005864009874008836,0.022774315331366046,0.9464091008354253,0.020263744189277056,0.020105996071743917,0.013221158903553904,0.017273492577514288,0.00010374965911199251,0.000104904612465964,0.00040742269800806574,0.00401267333607117,8.591610744814547e-05,8.524727230646955e-05,5.60562992868727e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.4682525329753846,0.004569010396133999
292.824137931,59.7429020246,0.96,0.01,0.01,0.02,0.017880351181211458,0.004253177580897411,0.9653908712483456,0.006007841206286621,0.006071333258657999,0.0225299542867098,0.9452510127211666,0.02092222324575661,0.020748514130922917,0.013078249902153756,0.017261527805056114,0.00010742231060935786,0.00010855757080297396,0.0004028434947430117,0.00402032041562624,8.898593085138269e-05,8.82471151385745e-05,5.562411928121412e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.4586617523256538,
292.824137931,59.8904352708,0.96,0.01,0.01,0.02,0.017871296323731575,0.004266440885830121,0.9651985751415854,0.006217859207109077,0.006280047468039096,0.022303518183266407,0.9440799545477921,0.021582376264568222,0.02139193178437211,0.01294573740326762,0.017249349747598768,0.00011112120438948897,0.00011223258922842688,0.0003985927825148893,0.0040278613175753425,9.207993250852343e-05,9.126741239173406e-05,5.5232223354521235e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,55.44611770258769,85.10045638020381,3.87,1.4491994017889742,0.007064634612619081
