T,P,z_carbon dioxide,z_hydrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
262.5028275862,35.9684167004,0.96,0.011171,0.028829,0.022257188267091055,0.0021209046839106927,0.9847998754302393,0.002696280016005614,0.012503844553755143,0.7858908198293629,0.07066833710314618,0.14344084306749086,0.021918876232858653,6.0011611937032234e-05,0.00027830042229536934,0.0016667995208185101,0.00014988080716624253,0.00030422435592594,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.984261864789256,-0.2538221572098118,-0.34618765000917495
262.5028275862,36.8908706843,0.96,0.011171,0.028829,0.022247666986401796,0.002174422028836692,0.9834688167016706,0.003003667354159402,0.013527515944169986,0.7718805430339795,0.0766380493926954,0.15148140757332507,0.0218798867254894,6.682459103326497e-05,0.0003009556698791345,0.001678394056403513,0.00016664346284655132,0.0003293845095866273,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.946357168405776,-0.2740552416397497,-0.3740078976252512
262.5028275862,37.8133246681,0.96,0.011171,0.028829,0.022238411890939655,0.002227942000296004,0.9821504732839896,0.0033217604040867046,0.014527766311923776,0.7585448796425801,0.08255861719605734,0.15889650316136253,0.021841466763770686,7.387067606909429e-05,0.0003230744510998782,0.0016899939964651813,0.00018393581073745604,0.00035401219309336634,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.909014983688397,-0.29379104199122796,-0.40118102314552573
262.5028275862,38.7357786519,0.96,0.011171,0.028829,0.022229427597856895,0.0022814571007788126,0.9808450290849682,0.003650657519972958,0.015504313395058911,0.7458374992756254,0.0884352410457351,0.1657272596786395,0.021803623558762142,8.115202702481069e-05,0.0003446520120699449,0.001701596258749488,0.00020176120864287824,0.0003780996333864463,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.872237192188983,-0.31303999904951674,-0.42771920859547663
262.5028275862,39.6582326358,0.96,0.011171,0.028829,0.022220718017354025,0.002334960101618261,0.9795526353846178,0.003990431924093139,0.016456932691289155,0.7337161106945378,0.09427216972350082,0.17201171958196135,0.021766362894037595,8.86702625527211e-05,0.0003656848607637114,0.0017131978443862734,0.00022012175499735943,0.0004016405022346283,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.836024562324375,-0.3318090036811556,-0.45363127011129833
262.5028275862,40.5806866196,0.96,0.011171,0.028829,0.022212286348310385,0.0023884441406472,0.9782734111336072,0.00434113062969779,0.017385458236694903,0.7221420733422015,0.10007276857981046,0.17778515807798811,0.021729689135038057,9.642643662226829e-05,0.0003861707766500585,0.0017247960037890017,0.00023901821775279151,0.00042462991910540695,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.800376684519744,-0.35010950774478733,-0.47893075348296765
262.5028275862,41.5031406034,0.96,0.011171,0.028829,0.022204135031374025,0.002441902719393315,0.9770074406110433,0.0047027741942068674,0.01828978519474979,0.7110799972470848,0.10583961135702247,0.18308039139589263,0.021693605137984743,0.00010442103323023045,0.00040610886015904975,0.0017363881789838474,0.00025845003479224474,0.0004470645056172227,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.765291963021494,-0.36795349459279514,-0.5036319063882475
262.5028275862,42.4255945873,0.96,0.011171,0.028829,0.022196265716134842,0.0024953297005361323,0.9757547717854615,0.005075356816913632,0.019169871397624893,0.7004973965669788,0.11157456643371882,0.1879280369993023,0.021658112188336617,0.00011265396851241131,0.00042549955928581533,0.0017479719588018197,0.00027841532944650036,0.0004689424122878122,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.730767621340009,-0.3853468608097339,-0.5277430579296656
262.5028275862,43.3480485711,0.96,0.011171,0.028829,0.022188679310299612,0.002548719408423246,0.9745154194766271,0.005458845656280644,0.020025734867092235,0.6903644439913257,0.11727884724176793,0.19235670876690647,0.021623210125708982,0.00012112457567163323,0.00044434460891899503,0.0017595452572860147,0.00029891087416259897,0.0004902632769746325,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.696799714202461,-0.4023022519097088,-0.5512794236820042
262.5028275862,44.270502555,0.96,0.011171,0.028829,0.022181375900821695,0.0026020665938093295,0.9732893606140264,0.005853182725952133,0.020857456660021506,0.680653683918496,0.1229531021074529,0.19639321397405116,0.02158889716805012,0.00012983164626054048,0.000462647086511034,0.001771106212877573,0.00031993215959903065,0.0005110282213327261,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.663383080394542,-0.4188297420679392,-0.5742538012291414
262.5028275862,45.1929565388,0.96,0.011171,0.028829,0.022174354854340966,0.0026553664708723916,0.9720765402881102,0.006258283995764579,0.021665175716125216,0.6713398167100757,0.12859747052899065,0.20006271276093368,0.021555170149928627,0.00013877341010132667,0.0004804112943110112,0.0017826532398535519,0.0003414734114816823,0.0005312398195371574,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.630511507950032,-0.4349412214376125,-0.5966809144899479
262.5028275862,46.1154105226,0.96,0.011171,0.028829,0.022167614779060468,0.00270861471928282,0.9708768691745677,0.006674041591490302,0.022449089233942003,0.6623994955002268,0.1342116534829149,0.20338885101685822,0.021522024433762103,0.00014794758301958468,0.00049764276227878,0.0017941850235574286,0.00036352766012310867,0.0005509020356022828,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.598177691683212,-0.45064764595541007,-0.6185746678830402
262.5028275862,47.0378645065,0.96,0.011171,0.028829,0.02216115354495925,0.002761807476437825,0.9696902243926541,0.007100325353452803,0.023209450253893146,0.6538111423834905,0.13979497909997216,0.20639387851653732,0.021489453953811598,0.00015735140037703463,0.0005143481907706194,0.0018057005012130794,0.0003860868184467726,0.000570020156777973,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.566373294179838,-0.4659590772881481,-0.6399481732378218
262.5028275862,47.9603184903,0.96,0.011171,0.028829,0.022154968361443136,0.0028149413475394122,0.968516453771066,0.007536983507865031,0.023946562721068907,0.6455547939028153,0.14534645560009646,0.20909875049708823,0.02145745139083507,0.00016698163115746846,0.0005305353394505953,0.0018171988814593186,0.0004091417475870129,0.0005886007184930809,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.5350890763061935,-0.48088653880393206,-0.6608155757724097
262.5028275862,48.8827724741,0.96,0.011171,0.028829,0.022149055848550186,0.002868013426800908,0.9673553796250296,0.007983843648214561,0.024660776726755804,0.6376119696957093,0.15086481743770658,0.21152321286658404,0.021426008328710246,0.000176834598850397,0.000546212920989541,0.001828679690176268,0.00043268232204321023,0.0006066514145814296,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.504314996769445,-0.49544364466775637,-0.6811936567919927
262.5028275862,49.805226458,0.96,0.011171,0.028829,0.02214341194784145,0.002921021211212626,0.9662067925479857,0.00844071777955422,0.025352489672460024,0.6299655144319309,0.1563486068096382,0.21368587875843098,0.02139511503419263,0.00018690629092813868,0.0005613906227206782,0.001840142629988144,0.000456697596834496,0.0006241809843899864,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.474040145881422,-0.5096396489868429,-0.7010949106111166
262.5028275862,50.7276804418,0.96,0.011171,0.028829,0.02213803217066792,0.0029739626342326375,0.9650704659628655,0.008907399565611578,0.02602213447152289,0.6225994994421399,0.16179619405889495,0.21560430649896523,0.021364761022447394,0.00019719229814050258,0.0005760788500800203,0.0018515876474328678,0.0004811758354922062,0.0006411991513075635,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.444253120163038,-0.5234845026617627,-0.7205325228576553
262.5028275862,51.6501344256,0.96,0.011171,0.028829,0.022132911462711208,0.003026836072264868,0.9639461468654579,0.00938367106938972,0.02667018206515238,0.6154991363590641,0.1672058312414429,0.217295032399493,0.021334934723394795,0.00020768796097400726,0.0005902887783424059,0.0018630149883794877,0.0005061046414946313,0.0006577164423907486,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.41494176140663,-0.5369911935959601,-0.7395227516427427
262.5028275862,52.5725884095,0.96,0.011171,0.028829,0.02212804438565723,0.0030796402463727657,0.9628335662154154,0.009869301555222624,0.027297132229362038,0.6086506458319167,0.1725757010463424,0.21877365312174069,0.021305623889215353,0.00021838834286940216,0.0006040321535724777,0.0018744250248847471,0.0005314710744883106,0.0006737441469997074,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.386093548369137,-0.5501680290633484,-0.7580771592050093
262.5028275862,53.4950423933,0.96,0.011171,0.028829,0.022123425161889407,0.0031323742977923835,0.9617324407912583,0.010364049758086802,0.027903509450654892,0.602041214861889,0.1779039294713457,0.22005485566676533,0.02127681567960664,0.00022928827919713136,0.0006173212030856373,0.001885818427645083,0.0005572616961523122,0.0006892941739949884,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.357695563675372,-0.5630293857205144,-0.7762133478177855
262.5028275862,54.4174963771,0.96,0.011171,0.028829,0.022119047665894197,0.003185037654854293,0.960642471740362,0.010867667566950337,0.028489860692687538,0.5956588786192266,0.18318864975091598,0.2211524716298574,0.021248496622307485,0.0002403824569304669,0.0006301685866562411,0.0018971959578505196,0.0005834627473985819,0.0007043789496051917,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.3297345837374825,-0.5755835835318761,-0.793942843783813
265.9752068966,30.5648457214,0.96,0.011171,0.028829,0.021941898756457776,0.0018306931466382957,0.99692176688207,0.0004538170929147277,0.0026244160250151927,0.9530172066525116,0.013197876821644033,0.03378491652584443,0.02187435647703538,9.957608706684947e-06,5.758467071570872e-05,0.0017446820688471253,2.4161262647560142e-05,6.18498151436103e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.699771587306394,-0.04985781261632738,-0.06745721333917043
265.9752068966,31.4512774942,0.96,0.011171,0.028829,0.02192978439712916,0.0018823602951506496,0.9955235745603318,0.0006750463637014242,0.0038013790759668107,0.9333186377155528,0.019054394195458065,0.04762696808898895,0.021831617352367414,1.4803621214038269e-05,8.336342354771023e-05,0.0017568419463598502,3.586723508167927e-05,8.965111370911981e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.660773940920335,-0.07194590397410394,-0.0973998792740236
265.9752068966,32.337709267,0.96,0.011171,0.028829,0.021917857921062524,0.0019340965718610739,0.9941342089849246,0.0009048691498183041,0.004960921865257027,0.9146578744111044,0.02480799960138396,0.06053412598751169,0.021789292346999455,1.983279346287023e-05,0.00010873278060019599,0.0017690366593242535,4.7981066983767606e-05,0.0001170788455530527,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.622210874717584,-0.09355384842946268,-0.1267271501182261
265.9752068966,33.2241410399,0.96,0.011171,0.028829,0.021906126894877732,0.0019858945126190073,0.992753974893405,0.0011435198079395277,0.006102505298655431,0.8969578743233262,0.03047105956667926,0.07257106610999461,0.02174739454940919,2.505009001952951e-05,0.0001336822554490096,0.0017812637206691027,6.0512309987155254e-05,0.00014411848196274951,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.584089012743672,-0.11468655317866183,-0.15544433426752313
265.9752068966,34.1105728127,0.96,0.011171,0.028829,0.021894598765891882,0.0020377465624166397,0.991383171689119,0.0013912238289635881,0.007225604481917335,0.880148874743229,0.03605459493273814,0.08379653032403304,0.021705936767390566,3.0460287528705556e-05,0.00015820171097261014,0.0017935203439228885,7.347012688351154e-05,0.00017075609161024005,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.546414818501401,-0.13534526074794417,-0.18355316420723256
265.9752068966,34.9970045855,0.96,0.011171,0.028829,0.0218832808183347,0.0020896451868503765,0.9900220915708299,0.001648196336094771,0.00832971209307534,0.8641676140180173,0.041568382347494395,0.09426400363448828,0.02166493144619954,3.6067943266512234e-05,0.00018228142886864617,0.001805803695264724,8.686317009759782e-05,0.00019697832148805484,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.5091944037783716,-0.15553949705874448,-0.21106375025210333
265.9752068966,35.8834363584,0.96,0.011171,0.028829,0.021872180099065434,0.0021415828061082712,0.9886710161271279,0.0019146403135444751,0.009414343559327578,0.8489565297595439,0.047021082774197275,0.10402238746625887,0.02162439052345857,4.187735776277587e-05,0.0002059122178440895,0.001818110707266384,0.0001006995423938147,0.00022277255644807253,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.472433541104241,-0.17527295732796233,-0.23798048118700343
265.9752068966,36.7698681312,0.96,0.011171,0.028829,0.021861303368825215,0.0021935518812221467,0.987330214260994,0.002190745057309289,0.0104790406816967,0.8344631678342822,0.05242032013997753,0.11311651202574023,0.02158432533916679,4.7892542301592746e-05,0.00022908548735683254,0.0018304382516134816,0.00011498669185731489,0.0002481269377513501,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.436137516275532,-0.19455147835327669,-0.2643100014736648
265.9752068966,37.656299904,0.96,0.011171,0.028829,0.021850657043700754,0.0022455449379604605,0.9859999396248259,0.002476684576211718,0.011523375798962433,0.8206396241207308,0.05777276457929677,0.12158761129997257,0.02154474652585172,5.4117185280225594e-05,0.0002517933325688093,0.001842783153834082,0.00012973133905302126,0.0002730304450733575,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.400311057659198,-0.21338071790440427,-0.2900588979058325
