temperature,pressure,z_carbon dioxide,z_argon,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.36903448275862,10.65408008714985,0.97,0.028501,0.001499,307.17,85.25,0.6620732313792317,0.1249745464768311,10.761697057727122,2.9071188027763846,1207.4203534705152,27.597461686074926,0.9703874404705939,0.028112767994201166,0.00149979153520499,0.28952937138928564,0.7103618201353155,0.00010880847539887995,16.92123060532521,0.6912830690777539,1.0000000006779333,3.730549832524995,1.0000000002756397,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
206.73806896551724,3.45918293506622,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.040576925924530445,11.415029946158603,3.4249335990754655,1200.489577531197,9.290193689020642,0.9957300190359936,0.0004550705263051142,0.003814910437701243,0.9631968801976591,0.03591645577213306,0.0008866640302079335,18.335830857132933,0.6359482165446914,1.0000000003887046,3.9975928333497612,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,3.729586269950041,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.043748812550733616,11.415029946158603,3.4249335990754655,1200.7204301219779,9.955178127168896,0.996711352203533,0.0013853846330774354,0.0019032631633895132,0.8982356560584196,0.10135146195160606,0.00041288198997432136,18.24178368867194,0.6384502286834823,1.00000000040174,3.9718252381107426,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,3.9999896048338615,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.04692069917693679,11.415029946158603,3.4249335990754655,1200.6114671979874,10.618880218541747,0.9959393317487127,0.0023319171766509545,0.00172875107463632,0.840467274533442,0.15918102884217364,0.00035169662438432,18.165520208246143,0.6408854644281483,1.000000000386218,3.952994839754968,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,4.270392939717682,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.05009258580313996,11.415029946158603,3.4249335990754655,1200.4808865382097,11.28377308009949,0.9950570976488033,0.0032797455761497956,0.0016631567750468553,0.7898402783906817,0.20984100351216414,0.0003187180971541055,18.090615741183683,0.6433472600855737,1.000000000364625,3.93466707059439,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,4.540796274601503,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.05326447242934314,11.415029946158603,3.4249335990754655,1200.3439525166789,11.949957972860584,0.9941435347968187,0.004228189392595033,0.0016282758105861973,0.7451564309436677,0.25454848699500465,0.00029508206132761785,18.016279741910324,0.6457697769293689,1.0000000003425833,3.9165363577604695,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,4.811199609485323,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.05643635905554631,11.415029946158603,3.4249335990754655,1200.2041348317432,12.617447913687593,0.9932165812148352,0.005177115482599704,0.0016063033025650487,0.7054398440743337,0.2942839103956401,0.00027624553002625715,17.94232716008163,0.6482175599739016,1.0000000003288336,3.8985355214811515,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.081602944369143,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.05960824568174948,11.415029946158603,3.4249335990754655,1200.0626522578912,13.286241613537674,0.9922825425403436,0.006126491401697661,0.0015909660579587442,0.6699115410097773,0.3298280049309418,0.0002604540592808171,17.868697326126263,0.6506286713139403,1.0000000003094678,3.880642525599967,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.352006279252964,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.06278013230795265,11.415029946158603,3.4249335990754655,1199.9200415412324,13.956335168747737,0.9913441995996506,0.007076311996080883,0.001579488404268483,0.6379456481777334,0.36180751987775156,0.0002468319445149314,17.795358440254006,0.6530639864329337,1.000000000292023,3.8628490522936527,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.622409614136785,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.06595201893415584,11.415029946158603,3.4249335990754655,1199.7765748193167,14.627724728545349,0.9904029656605065,0.008026581294522021,0.0015704530449715405,0.6090343795622286,0.39073075493368165,0.00023486550408966864,17.722294587528623,0.6554635613429838,1.000000000276396,3.845169649317975,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.892812949020605,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.06912390556035901,11.415029946158603,3.4249335990754655,1199.6324040644085,15.300407221384082,0.9894596329370795,0.008977306333336765,0.001563060729583739,0.5827617342862169,0.4170140464819802,0.0002242192318027541,17.649496248885878,0.6578875177253409,1.0000000002653013,3.8276716504375954,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.1632162839044256,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.07229579218656218,11.415029946158603,3.4249335990754655,1199.4876202878804,15.974380495394572,0.9885146785801598,0.009928494922302515,0.0015568264975376392,0.558783775229184,0.4410015675643564,0.00021465720645950394,17.576957195291055,0.6602753281812382,1.0000000002650535,3.8102646753264726,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.433619618788247,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.07546767881276535,11.415029946158603,3.4249335990754655,1199.3422809210795,16.64964328142058,0.9875684061965898,0.010880154774485269,0.001551439028924988,0.5368137305295887,0.46298026480877486,0.00020600466163652435,17.50467303945276,0.662688957102121,1.0000000002841853,3.792949438400871,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.704022953672067,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.07863956543896852,11.415029946158603,3.4249335990754655,1199.1964236791216,17.326195103975618,0.9866210175075633,0.011832293173871371,0.0015466893185653678,0.5166106223631693,0.4831912504897978,0.00019812714703309418,17.432640489375583,0.6650647959926375,1.0000000003251144,3.775726874388233,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.974426288555888,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.08181145206517171,11.415029946158603,3.4249335990754655,1199.0500740951097,18.00403618382802,0.9856726512927092,0.01278491686957069,0.0015424318377201456,0.4979704956543648,0.5018385860766054,0.0001909182690297298,17.360856935364865,0.6674691017791013,1.0000000003442313,3.7585979966612713,1.000000000003372,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,7.244829623439708,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.08498333869137488,11.415029946158603,3.4249335990754655,1198.9032498544323,18.683167346878236,0.9847234057949769,0.013738032066796444,0.001538562138226683,0.48071958292121825,0.5190961250859932,0.00018429199278853503,17.28932021903916,0.6698328072023664,1.0000000003043608,3.741563821786018,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,7.515232958323529,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.08815522531757805,11.415029946158603,3.4249335990754655,1198.7559634077738,19.363589943830064,0.9837733522285509,0.014691644458089462,0.0015350033133596916,0.4647089263553434,0.535112896096621,0.0001781775480356296,17.21802850038996,0.6722287804149338,1.0000000002906528,3.72462532725025,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,7.785636293207349,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.09132711194378122,11.415029946158603,3.4249335990754655,1198.608223609261,20.04530578138713,0.9828225432477122,0.01564575927034634,0.0015316974819414729,0.4498101081305715,0.5500173759581894,0.00017251591123920587,17.146980140348568,0.6745840172186462,1.0000000003150253,3.707783423888123,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,8.05603962809117,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.09449899856998441,11.415029946158603,3.4249335990754655,1198.4600367785217,20.728317063664278,0.981871018437892,0.016600381314049863,0.001528600248058044,0.4359118319482963,0.56392091076122,0.00016725729048368263,17.076173633649184,0.676968858836149,1.000000000319665,3.6910389447899,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,8.32644296297499,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.09767088519618758,11.415029946158603,3.4249335990754655,1198.3114074821945,21.412626344604522,0.9809188083284962,0.017555514680455638,0.0015256769910482154,0.4229171649230088,0.5769204758032409,0.00016235927375039675,17.00560738102412,0.6793177577372724,1.0000000003082379,3.674392647880692,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,8.59684629785881,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.10084277182239074,11.415029946158603,3.4249335990754655,1198.1623387393938,22.098236478925557,0.9799659355617344,0.018511164125723976,0.0015229003125416041,0.4107412934784346,0.5891009210813706,0.0001577854401947923,16.93528054742042,0.6816902387326338,1.0000000007725236,3.6578451736616557,1.0000000003617997,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,8.867249632742631,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.10401465844859391,11.415029946158603,3.4249335990754655,1198.0128327594418,22.785150597821268,0.9790124185565714,0.019467333193052442,0.0015202482503761505,0.3993096905285167,0.6005368051901715,0.000153504281311808,16.86519156727212,0.6840337293744263,1.00000000077594,3.6413971649847867,1.0000000003708673,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,9.137652967626451,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.10718654507479708,11.415029946158603,3.4249335990754655,1197.8628909298013,23.47337207174455,0.978058271542217,0.02042402546587027,0.0015177029919126496,0.3885566018012832,0.6112939098299892,0.000149488368727496,16.795339279309903,0.6863938569392559,1.000000000779074,3.6250491020150273,1.0000000003803071,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,9.408056302510273,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.11035843170100026,11.415029946158603,3.4249335990754655,1197.7125140516991,24.162904487026506,0.977103505754091,0.021381244307212454,0.0015152499386965176,0.3784237932038433,0.6214304931068236,0.0001457136893329579,16.725722504236554,0.688732853745647,1.0000000007840897,3.6088014140006606,1.0000000003909557,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,9.678459637394093,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.11353031832720344,11.415029946158603,3.4249335990754655,1197.5617024692083,24.853751624050496,0.9761481301017978,0.02233899288543648,0.0015128770127657756,0.36885950641670967,0.6309983344707402,0.0001421591125502131,16.65634008693994,0.6910806703307308,1.0000000007920116,3.5926544557095843,1.0000000004033478,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,9.948862972277913,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.11670220495340661,11.415029946158603,3.4249335990754655,1197.4104561656325,25.54591743894525,0.9751921516678234,0.023297274197008083,0.0015105741351686397,0.35981758372291905,0.6400436103190392,0.00013880595804152956,16.587190890155554,0.6934160719489896,1.0000000008019803,3.576608511168485,1.0000000004169929,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,10.219266307161735,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.11987409157960979,11.415029946158603,3.4249335990754655,1197.2587748363871,26.239406047703874,0.9742355760848291,0.024256091086372333,0.0015083328287985674,0.3512567309443012,0.6486076314141382,0.0001356376415604661,16.518273791694273,0.6957516559029784,1.0000000008091994,3.560663797433701,1.0000000004290177,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,10.489669642045556,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.12304597820581296,11.415029946158603,3.4249335990754655,1197.106657944885,26.93422171255871,0.9732784078249801,0.02521544626272487,0.0015061459122950257,0.3431398937308461,0.6567274668868044,0.00013263938234952565,16.449587679757027,0.6980843424016414,1.00000000079797,3.5448204685139437,1.0000000004285376,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,10.760072976929376,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.12621786483201614,11.415029946158603,3.4249335990754655,1196.9541047656187,27.630368830335104,0.9723206504230995,0.02617534231535588,0.0015040072615447274,0.33543372737358823,0.6644364746668723,0.00012979795953951337,16.38113145318313,0.7004078037955083,1.0000000007536947,3.5290786203769486,1.0000000003984657,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,11.030476311813196,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.1293897514582193,11.415029946158603,3.4249335990754655,1196.8011143414103,28.327851921636423,0.9713623062922948,0.02713578208648749,0.0015019116212176666,0.328108144115549,0.6717647543757165,0.0001271015087345685,16.312904065798705,0.7027386347218553,1.0000000007609529,3.5134382928550463,1.0000000003923057,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,11.300879646697016,0.97,0.028501,0.001499,307.17,85.25,0.6730412115946128,0.13256163808442248,11.415029946158603,3.4249335990754655,1196.6476858656881,29.026675624688014,0.9704033785324006,0.02809676700833245,0.001499854459267003,0.3211359255923682,0.6787395350615083,0.00012453934612356843,16.244904284520988,0.7050501122273474,1.0000000008073122,3.497899471561319,1.0000000004159668,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
210.10710344827586,4.051117682744567,0.97,0.028501,0.001499,307.17,85.25,0.684009191809994,0.047520442026329233,12.129713753176581,4.011007606677789,1189.7300540548022,10.776633420900485,0.9957151778230402,0.0005266816429793601,0.0037581405339803947,0.9632005065910706,0.03589784534156434,0.0009016480673650353,17.550090202315598,0.6523742576826805,1.0000000002819422,3.7231240801438785,1.0,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,4.325507301120438,0.97,0.028501,0.001499,307.17,85.25,0.684009191809994,0.05073908857619282,12.129713753176581,4.011007606677789,1189.9219334005031,11.445556072379622,0.9966017936049975,0.001452939222748996,0.0019452671722534872,0.906862506061283,0.09269767781562328,0.0004398161230936846,17.461195404496504,0.654786828790099,1.000000000295151,3.7005948031244817,1.0,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
