T,P,z_carbon dioxide,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
245.5887586207,20.4547894539,0.95,0.01,0.04,0.024202121539778684,0.0011832522598359979,0.9503131509998259,0.009639294936337616,0.040047554063836484,0.7598327508270567,0.22904541182228608,0.011121837350657202,0.02299959438134784,0.00023329138760701623,0.0009692357708238283,0.0008990738195135175,0.0002710185011437868,1.3159939178693541e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,9.802389852709194,-0.29309875122546103,-0.3885065419305178
249.0955862069,16.1704620532,0.95,0.01,0.04,0.024164224407119805,0.0009259311348772203,0.9016820616142398,0.0003432790545590207,0.09797465933120127,0.95346504948757,0.01069251746000546,0.03584243305242451,0.021788447680720916,8.295072108628099e-06,0.0023674816542902616,0.0008828429753377908,9.900534826437349e-06,3.318762471299222e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,10.103998091466448,-0.0322435356542119,-0.03571321763546642
249.0955862069,16.3779556192,0.95,0.01,0.04,0.024115700960411164,0.0009397062708704153,0.9149110327053898,0.00039517176757462364,0.0846937955270356,0.957239638997194,0.011981690952856767,0.030778670049949317,0.022063720870104137,9.529844174826728e-06,0.002042450246132199,0.0008995240914913957,1.1259270124030825e-05,2.892290925498881e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.955167487089328,-0.03063523914956079,-0.03457079550269526
249.0955862069,16.5854491853,0.95,0.01,0.04,0.0240705887630159,0.0009533706074875527,0.9269031295823621,0.00047450772242806067,0.07262236269520991,0.9597581812835722,0.014024418840261186,0.02621739987616669,0.022311104055329475,1.1421680251441146e-05,0.0017480630274349848,0.0009150052403314679,1.3370468709399686e-05,2.4994898446685127e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.819173133691693,-0.030049737319842507,-0.03471122271045246
249.0955862069,16.7929427513,0.95,0.01,0.04,0.024031873886674493,0.0009667958654364535,0.9368604628507672,0.0006001501735991245,0.06253938697563378,0.9602464408500405,0.017330167276942813,0.022423391873016507,0.02251451249264113,1.4422733284999963e-05,0.0015029386607483645,0.0009283622888138892,1.6754734070670433e-05,2.1678842551893734e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.703626363686013,-0.03120804009675915,-0.03703517029666692
249.0955862069,17.0004363174,0.95,0.01,0.04,0.0240024799363938,0.0009798535840679645,0.9440355068971171,0.0007900118325394113,0.055174481270343474,0.9580031238961696,0.022357911244933134,0.01963896485889733,0.022659193313541406,1.8962243160040916e-05,0.0013243243796923548,0.000938702794497968,2.1907479465621176e-05,1.9243310104375357e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.61555340420826,-0.03478334607135203,-0.04238575302854386
249.0955862069,17.2079298834,0.95,0.01,0.04,0.02398242407501174,0.0009925368505653365,0.9485062848555897,0.0010427686484774528,0.05045094649593276,0.9531703252843344,0.029011213173832744,0.017818461541832836,0.02274747996122064,2.500811993991312e-05,0.0012099359938511868,0.0009460566727100507,2.8794698154635553e-05,1.7685479700650334e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.553949397344661,-0.04071225992913696,-0.05068521831816852
249.0955862069,17.4154234495,0.95,0.01,0.04,0.023968964205783504,0.0010049573450686112,0.9510952598882415,0.0013394938104695604,0.04756524630128883,0.9466214881029962,0.036714776565385264,0.01666373533161849,0.02279676824055162,3.2106279197013443e-05,0.0011400896860348682,0.0009513142174688849,3.689678438193684e-05,1.674634321778933e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.510683100053319,-0.048269122722524926,-0.061025711239745206
249.0955862069,17.6229170155,0.95,0.01,0.04,0.023959383884993916,0.001017228087974992,0.952585905144319,0.0016619785178453037,0.045752116337835755,0.9391643200074754,0.04493868781301259,0.01589699217951193,0.022823371384787138,3.981998131766884e-05,0.001096192518889109,0.0009553443255355379,4.5712895480135876e-05,1.617086695931832e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.478096284121012,-0.05676029150364137,-0.07253890763897886
249.0955862069,17.8304105816,0.95,0.01,0.04,0.023952013458020137,0.0010294190428163364,0.9534534130347735,0.001999139882224406,0.04454744708300217,0.9312810872550337,0.053367938014153106,0.015350974730813248,0.022837128980604127,4.788342536350376e-05,0.0010670010520525079,0.0009586784854350338,5.493797166761106e-05,1.5802585713691543e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.45156257141305,-0.06576510206902597,-0.08469794716058487
249.0955862069,18.0379041476,0.95,0.01,0.04,0.02394594793602741,0.001041568262836572,0.9539536685941499,0.0023449999479841785,0.04370133145786594,0.9232271692891743,0.06183692451796141,0.01493590619286435,0.022843324881537858,5.615324666441612e-05,0.0010464698078251347,0.000961604118920051,6.44073780493293e-05,1.555676586719172e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.42859561302065,-0.07505703702688571,-0.09721906319920492
249.0955862069,18.2453977137,0.95,0.01,0.04,0.02394069456199357,0.001053696509554833,0.9542254654622967,0.00269631340167818,0.04307822113602526,0.915137823494374,0.0702590208355607,0.014603155670065348,0.02284482041190899,6.455161559298719e-05,0.0010313225344915965,0.0009642775303776288,7.403168501917059e-05,1.5387294158033727e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.407848331817858,-0.08451326350340516,-0.10994835201145925
249.0955862069,18.4528912797,0.95,0.01,0.04,0.02393597291793379,0.001065815613842782,0.9543475897728071,0.0030512372791953544,0.042601172947997604,0.9070871125843,0.07858776653248366,0.014325120883216375,0.022843238063097297,7.303433288101e-05,0.0010197005219554844,0.0009667876077079124,8.376006862735232e-05,1.526793750751732e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.388556610284693,-0.09406377766594254,-0.12279816703311042
249.0955862069,18.6603848458,0.95,0.01,0.04,0.023931615062832534,0.0010779326726611555,0.9543671442270376,0.0034086691291889547,0.0422241866437734,0.8991169956546929,0.08679771949467685,0.014085284850630184,0.022839547124256242,8.157495747631064e-05,0.0010104929810999799,0.0009691875861611317,9.35620977557903e-05,1.5182988744233479e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.37026384668882,-0.10367059770817733,-0.13571997252930323
249.0955862069,18.8678784118,0.95,0.01,0.04,0.02392751545364178,0.0010900521401386646,0.9543136840977814,0.003767918675959282,0.041918397226259355,0.8912517456409752,0.0948749909617113,0.013873263397313514,0.022834355423871484,9.01569323470812e-05,0.0010030030974232155,0.0009715108727382657,0.00010341868694344986,1.5122580456948996e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.35268359572249,-0.11330193645433084,-0.14867537187293856
249.0955862069,19.0753719779,0.95,0.01,0.04,0.023923604935826338,0.0011021769458199908,0.954206558937253,0.004128533112494019,0.04166490795025293,0.8835055033592134,0.10281225844007945,0.013682238200707164,0.022828060743189132,9.876939514778438e-05,0.000996774797489421,0.0009737793973076114,0.00011331730100034234,1.5080247512037028e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.335628390076744,-0.12294316869976818,-0.1616454030903487
249.0955862069,19.2828655439,0.95,0.01,0.04,0.023919836495269856,0.0011143090814747343,0.9540589098157293,0.004490205478174155,0.04145088470609662,0.8758863046270317,0.11060613595694925,0.013507559416019103,0.022820933129647652,0.0001074049808680908,0.000991498384754113,0.0009760080635852469,0.0001232494217636577,1.5051596125829645e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.318970917475541,-0.13258273489109307,-0.17461556520060562
249.0955862069,19.49035911,0.95,0.01,0.04,0.023916177153329252,0.0011264499464910026,0.9538799472701007,0.0048527208648480894,0.04126733186505123,0.8683984006597117,0.11825564896617585,0.01334595037411239,0.022813161801920095,0.00011605853187936404,0.0009869568195297945,0.0009782073319560046,0.00013320906945020757,1.5033545084790477e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.302621947002423,-0.14221255524988052,-0.187575717634493
249.0955862069,19.697852676,0.95,0.01,0.04,0.023912603140222026,0.0011386005516944519,0.9536763050089622,0.005215924715808686,0.04110777027522924,0.8610436262564414,0.12576133861591518,0.013195035127643475,0.022804883005912647,0.00012472633773840847,0.0009829937965709723,0.0009803847478885757,0.0001431919295299138,1.5023874275962532e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.286517208570933,-0.15182683198739966,-0.20051857910662285
249.0955862069,19.9053462421,0.95,0.01,0.04,0.023909096914936194,0.0011507616452355255,0.95345287496427,0.005579703266366441,0.0409674217693635,0.8538222397470177,0.133124713143015,0.013053047109967453,0.022796197191345274,0.00013340566615214128,0.0009794940574387788,0.0009825458853499594,0.00015319481391796332,1.5020945967602968e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.270609301550007,-0.16142130911473984,-0.21343880028117468
249.0955862069,20.1128398081,0.95,0.01,0.04,0.023905645263572882,0.0011629337929484607,0.9532133397524393,0.005943971069742664,0.040842689177818164,0.8467334552252015,0.1403479013746849,0.012918643400113651,0.022787179960627388,0.00014209446385020794,0.0009763708390952882,0.0009846949487013993,0.00016321531727801877,1.5023526969042767e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.254862536533793,-0.17099280142061524,-0.2263323734071161
249.0955862069,20.3203333742,0.95,0.01,0.04,0.023902238049857822,0.001175117431157967,0.9529605223047666,0.006308662805326938,0.04073081488990652,0.8397757891630949,0.14743342806796994,0.012790782768935194,0.022777889256245375,0.00015079116014920835,0.0009735576334632392,0.0009868351681099907,0.00017325159125804575,1.5030671789930713e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.239249548898226,-0.18053888447534483,-0.23919624395562522
249.0955862069,20.5278269402,0.95,0.01,0.04,0.02389886737256122,0.0011873129022908343,0.9526966215084562,0.006673727757098307,0.04062965073444535,0.8329472915350445,0.154384064987424,0.012668643477531431,0.02276837020371775,0.0001594945345474729,0.0009710026342959939,0.0009889690661677635,0.00018330219226767516,1.5041643855395691e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.223749016776383,-0.1900576863257406,-0.2520280494963174
249.0955862069,20.7353205063,0.95,0.01,0.04,0.023895526983997155,0.0011995204794528042,0.9524233747544749,0.007039126004709101,0.04053749924081598,0.8262457030648171,0.1612027303760058,0.012551566559176944,0.02275865845163519,0.0001682036253892824,0.0009686649069726824,0.0009910986418861288,0.0001933659764297276,1.5055861136947712e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.208344087078627,-0.19954774333020708,-0.26482593909925
249.0955862069,20.9428140723,0.95,0.01,0.04,0.02389221188029933,0.0012117403837425822,0.9521421724205561,0.007404825740824433,0.04045300183861941,0.8196685640456746,0.1678924200985845,0.012439015855741071,0.022748782523640425,0.0001769176655364718,0.0009665116911224333,0.000993225500338437,0.0002034420255577296,1.507285784641575e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.193021267041809,-0.2090078989376476,-0.27758844645536485
249.0955862069,21.1503076384,0.95,0.01,0.04,0.02388891800729583,0.0012239727966745937,0.9518541400229216,0.007770801346163244,0.04037505863091515,0.8132132907125414,0.17445615996460004,0.012330549322858606,0.022738765505912657,0.00018563603620947778,0.0009645164651736938,0.0009953509457263788,0.0002135295940089818,1.5092256939233265e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.17776962887784,-0.21843723078088217,-0.29031439855987706
249.0955862069,21.3578012044,0.95,0.01,0.04,0.02388564204578548,0.0012362178692497338,0.9515601981703573,0.008137031984813975,0.04030276984482864,0.8068772294465187,0.18089697248194214,0.012225798071539073,0.022728626278513853,0.00019435823330437397,0.0009626575339672542,0.000997476049332504,0.00022362806987535425,1.5113750041875538e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.162580229357085,-0.2278349978660863,-0.3030028494685073
249.0955862069,21.5652947704,0.95,0.01,0.04,0.023882381252368284,0.0012484757286691543,0.9512611069928056,0.008503500563422176,0.04023539244377216,0.8006576955716527,0.18721785360736268,0.012124450820984655,0.02271838042775208,0.00020308384243537692,0.0009609169821808248,0.000999601699893385,0.00023373694620232717,1.5137082573442144e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.147445679713817,-0.23720060074389515,-0.3156530305159837
249.0955862069,21.7727883365,0.95,0.01,0.04,0.023879133339808005,0.0012607464833818277,0.950957499526355,0.008870192949179985,0.04017230752446499,0.7945520012773477,0.1934217565216757,0.012026242200976449,0.02270804093168024,0.00021181252018329368,0.0009592798879444719,0.0010017286414744095,0.00024385579934423874,1.516204256317919e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.132359822464707,-0.24653355268558386,-0.32826431401506184
249.0955862069,21.9802819025,0.95,0.01,0.04,0.023875896385956448,0.0012730302269205204,0.9506499071205585,0.00923709737497844,0.04011299550446301,0.7885574757567627,0.19951158040770564,0.011930943835531612,0.022697618681729575,0.00022054397983197553,0.0009577337243948956,0.0010038575023025044,0.00025398427247969317,1.5188452138322792e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.117317485451883,-0.25583345640074384,-0.34083618428708107
249.0955862069,22.1877754686,0.95,0.01,0.04,0.02387266876361234,0.0012853270408540644,0.9503387790013262,0.009604203981386566,0.04005701701728716,0.782671479714479,0.2054901628206354,0.011838357464885577,0.022687122884314452,0.00022927798038580835,0.0009562678989120791,0.0010059888169822832,0.0002641220629028672,1.5216160968914003e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,9.102314292463083,-0.26509998725213535,-0.35336821649839933
