T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_nitrogen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
288.4905517241,53.5874182435,0.99,0.002732,0.003769,0.003499,0.01863585565020944,0.003645504712258423,0.9925251244018849,0.0013621019961254442,0.0024074553812386823,0.0037053182207511066,0.9719020293160344,0.012550278218546235,0.013527408170647437,0.0020202842947719944,0.018496554947559696,2.5383936180655917e-05,4.486499096908402e-05,6.90517755000085e-05,0.0035430734277251278,4.5752098385864544e-05,4.9314230230738326e-05,7.364955916692991e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,2.007329906890614,0.009637135905030014
288.4905517241,53.6834875644,0.99,0.002732,0.003769,0.003499,0.01863412675816064,0.0036516478551511015,0.9924016053446472,0.001425116025569407,0.002486554082103059,0.0036867245476805127,0.970938317165207,0.013104814949798168,0.013947848658133508,0.0020090192268614215,0.018492537308994264,2.6555792665546427e-05,4.6334763956930174e-05,6.869889254390112e-05,0.0035455248233603478,4.785416940358257e-05,5.09326316364454e-05,7.336230750725834e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,2.0035397743587,0.010154900858869276
288.4905517241,53.7795568854,0.99,0.002732,0.003769,0.003499,0.018632430694745267,0.0036577774384425146,0.9922769746586367,0.0014888581202886504,0.002564544430485921,0.0036696227905887295,0.9699767602976578,0.013663930114841122,0.014360730780895564,0.001998578806605514,0.018488531960318553,2.7741045740586988e-05,4.7783696364623896e-05,6.837399232150222e-05,0.0035479591096303355,4.9979615294521094e-05,5.252835704990675e-05,7.310356467751015e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.9997825039740253,0.010668638081931636
288.4905517241,53.8756262063,0.99,0.002732,0.003769,0.003499,0.018630765606567654,0.0036638939285947897,0.9921514150588917,0.001553319570212324,0.0026414256534207765,0.0036538397174751183,0.969017517401537,0.01422752314647671,0.014766091894373582,0.0019888675576129,0.01848454046018663,2.8939532824720216e-05,4.9211782216057294e-05,6.80738313402463e-05,0.0035503773987094873,5.2128135675317857e-05,5.4101394440868107e-05,7.2869997691170525e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.9960566381498521,0.011178618806946927
288.4905517241,53.9716955273,0.99,0.002732,0.003769,0.003499,0.018629129889594875,0.0036699977352464917,0.9920250815183803,0.0016184919612058438,0.002717198789929857,0.0036392277304840184,0.9680607197337252,0.014795497059315684,0.015163979077480589,0.001979804129478601,0.01848056409734185,3.0151096970568812e-05,5.0619049193453325e-05,6.779564608900235e-05,0.0035527806490038604,5.429944069953469e-05,5.5651768871678943e-05,7.2658766714181174e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.9923609020031439,0.011685237725170605
288.4905517241,54.0677648483,0.99,0.002732,0.003769,0.003499,0.018627522143869386,0.0036760892220512637,0.9918981061564278,0.0016843670859398726,0.0027918664364317124,0.003625660321200506,0.9671064760072559,0.015367757579944819,0.015554447618885955,0.0019713187939132543,0.018476603936890965,3.137558519174972e-05,5.2005553867357435e-05,6.753706791931102e-05,0.0035551696930262522,5.649324800673176e-05,5.71795372467476e-05,7.24674377153161e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.9886941700743002,0.012188339486953748
288.4905517241,54.1638341692,0.99,0.002732,0.003769,0.003499,0.01862594113755105,0.003682168715270304,0.9917706021313203,0.001750936875538896,0.0028654325391723845,0.003613028453968558,0.9661548762852029,0.01594421247901595,0.015937559783690762,0.001963351452090483,0.018472660857251536,3.261284717935503e-05,5.337137780824828e-05,6.729605531191544e-05,0.003557545259563225,5.870928037985491e-05,5.8684784033256276e-05,7.2293912939681e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.9850554399227063,0.012688157268989642
288.4905517241,54.2599034902,0.99,0.002732,0.003769,0.003499,0.01862438577813508,0.0036882365106237253,0.9916426667646616,0.0018181933475226659,0.002937902223136189,0.0036012376646795247,0.9652059951048378,0.01652477106116039,0.016313383797869358,0.0019558500361324116,0.01846873557988371,3.3862734323500954e-05,5.471662438212907e-05,6.707083954574173e-05,0.0035599079914185676,6.094726395747011e-05,6.01676177351193e-05,7.213637512568293e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.9814438110186483,0.013184987907028711
288.4905517241,54.3559728112,0.99,0.002732,0.003769,0.003499,0.018622855089259167,0.0036942928787745202,0.9915143840684363,0.0018861285663092895,0.0030092816491503467,0.003590205716104139,0.9642598940049149,0.017109343776401668,0.016681993001487566,0.0019487692171957604,0.018464828693422548,3.512509897009005e-05,5.604141607489375e-05,6.685988079163732e-05,0.003562258459710231,6.320692687366584e-05,6.16281679491619e-05,7.199324241461294e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.9778584677633566,0.013678387097565414
288.4905517241,54.4520421321,0.99,0.002732,0.003769,0.003499,0.01862134819189967,0.0037003380697581776,0.9913858268035931,0.0019547346135858922,0.0030795778931191732,0.003579860689701908,0.9633166235845054,0.017697841926747088,0.01704346513472599,0.0019420693540214454,0.018460940673424048,3.639979386234135e-05,5.734589223184891e-05,6.666183238143333e-05,0.003564597175480654,6.548799823410466e-05,6.306658287862278e-05,7.186313164796226e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.9742986657390516,0.014168909859256784
288.4905517241,54.5481114531,0.99,0.002732,0.003769,0.003499,0.018619864289029543,0.003706372316568109,0.9912570581682797,0.0020240035665029616,0.0031487988428068893,0.003570139422410506,0.9623762251909906,0.018290177447961322,0.017397881729503413,0.0019357156315445612,0.018457071898636032,3.7686671728796926e-05,5.863020712651755e-05,6.647551153819794e-05,0.003566924599171204,6.779020735824219e-05,6.448302720915755e-05,7.1744828295049154e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.970763720512657,0.014656398309763619
288.4905517241,54.644180774,0.99,0.002732,0.003769,0.003499,0.01861840265303722,0.003712395838069213,0.9911281331912447,0.002093927482045304,0.003216953108601435,0.003560986218108426,0.9614387323130543,0.01888626275055179,0.0177453275855597,0.001929677350834232,0.018453222664507697,3.898558498697984e-05,5.989452829188129e-05,6.62998752506589e-05,0.003569241148397523,7.011328323183006e-05,6.587768027380663e-05,7.163726166053427e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.9672529984737113,0.015141030053439586
288.4905517241,54.740250095,0.99,0.002732,0.003769,0.003499,0.018616962615360208,0.003718408841380612,0.9909990998889653,0.002164498386259468,0.0032840499454871532,0.003552351779288094,0.9605041717379579,0.01948601060714575,0.01808589031453382,0.0019239273403625697,0.018449393194488482,4.029638553800001e-05,6.113903506211006e-05,6.613400027161476e-05,0.0035715472043733845,7.245695412484714e-05,6.725073444980254e-05,7.153948432578066e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.9637659092987418,0.015622677091588821
288.4905517241,54.836319416,0.99,0.002732,0.003769,0.003499,0.01861554355789262,0.0037244115238130484,0.9908700002316851,0.0022357082675747214,0.003350099184345038,0.0035441923163950055,0.9595725645155139,0.020089334078639057,0.0184196599406878,0.001918441465159255,0.018445583649522004,4.161892463777787e-05,6.236391728943558e-05,6.597706644339957e-05,0.00357384311721642,7.48209473482135e-05,6.860239374781521e-05,7.145065500599918e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.9603018997296282,0.01610158148053875
288.4905517241,54.9323887369,0.99,0.002732,0.003769,0.003499,0.018614144905856264,0.003730404074474207,0.9907408709549944,0.002307549073004802,0.003415111170536926,0.003536468801463965,0.9586439267703538,0.020696146467794697,0.018746728546374485,0.001913198215477065,0.01844179413611051,4.295305282228568e-05,6.356937419798274e-05,6.582834272549007e-05,0.003576129210394081,7.72049891093763e-05,6.99328725524573e-05,7.137002418292425e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,34.052431631256816,61.77794369140718,85.12129759298544,3.87,1.956860448413583,0.016577761217131393
291.8940344828,56.6110794098,0.99,0.002732,0.003769,0.003499,0.01799274760149351,0.003993930257181902,0.9936637636326473,0.0006257149839606032,0.0012763086870082583,0.0044342126963837864,0.9863486742927113,0.004831134495852877,0.006253229001663227,0.0025669622097724346,0.01787874129979233,1.1258331776875693e-05,2.2964300066933173e-05,7.978366985737145e-05,0.003939407814388917,1.929521423950204e-05,2.497496051483014e-05,1.0252268038652644e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,80.5927286352614,34.052431631256816,61.77794369140718,85.10405387877336,3.87,1.5988915778190713,0.0017707391507055803
291.8940344828,56.6935898475,0.99,0.002732,0.003769,0.003499,0.017989749446673173,0.003999914200313487,0.9936380102608482,0.000672169107303138,0.0013566097142959077,0.004333210917552848,0.9856771552792655,0.00517958218412078,0.006635508850493448,0.00250775368612025,0.01787529884528353,1.2092153826177428e-05,2.440506885710626e-05,7.795337870636449e-05,0.003942624050326136,2.0717884329955454e-05,2.654146607739457e-05,1.003079958000088e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,80.5927286352614,34.052431631256816,61.77794369140718,85.10405387877336,3.87,1.5950507130973481,0.0023103287036234654
291.8940344828,56.7761002851,0.99,0.002732,0.003769,0.003499,0.017986933927393516,0.00400584320722288,0.9935964008747089,0.0007195865738657413,0.0014368609337826286,0.004247151617642893,0.9849920253808909,0.00553427808643575,0.00701649483128606,0.0024572017013872447,0.01787175281302939,1.2943156159162562e-05,2.584472267880109e-05,7.63932355261652e-05,0.003945723614040748,2.2169450279431085e-05,2.8106978158421707e-05,9.843164744278597e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,80.5927286352614,34.052431631256816,61.77794369140718,85.10405387877336,3.87,1.5913300802659638,0.002837740937531752
291.8940344828,56.8586107228,0.99,0.002732,0.003769,0.003499,0.017984267893024382,0.004011726462617239,0.9935421392841823,0.0007678904928731327,0.0015168877134255105,0.0041730825095191,0.9842964718025496,0.005894595555404421,0.007395335640628872,0.002413597001416955,0.01786812799589528,1.3809948336336949e-05,2.7280115001881576e-05,7.504983379088598e-05,0.003948728202991071,2.3647504976041877e-05,2.966806368944726e-05,9.682690960678017e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,80.5927286352614,34.052431631256816,61.77794369140718,85.10405387877336,3.87,1.587709041524369,0.003351716266499327
291.8940344828,56.9411211604,0.99,0.002732,0.003769,0.003499,0.017981725987605227,0.004017570950474252,0.9934776730589999,0.000817021839611906,0.0015965571805645743,0.004108747920823692,0.9835929225764725,0.006260052559805527,0.007771391572229201,0.0023756332914929156,0.01786444329175059,1.4691462845790439e-05,2.8708853744455736e-05,7.388237926439433e-05,0.003951654352835306,2.5150205312716665e-05,3.1222117025348464e-05,9.544275300881469e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,80.5927286352614,34.052431631256816,61.77794369140718,85.10405387877336,3.87,1.5841718347175346,0.0038558594106385957
291.8940344828,57.0236315981,0.99,0.002732,0.003769,0.003499,0.017979288623115607,0.004023382167088522,0.993404894086611,0.0008669345551375168,0.001675766713928061,0.004052404644323435,0.9828832603730204,0.006630266677532514,0.008144171707713338,0.002342301241733723,0.01786071331039877,1.5586866584169745e-05,3.012909341472261e-05,7.285935271794518e-05,0.0039545149821146345,2.6676096713425578e-05,3.276711521452072e-05,9.423973045940762e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,80.5927286352614,34.052431631256816,61.77794369140718,85.10405387877336,3.87,1.580706229165893,0.004351008711841242
291.8940344828,57.1061420357,0.99,0.002732,0.003769,0.003499,0.01797694044287316,0.0040291643349244744,0.9933252819903652,0.0009175923533274817,0.001754436852384097,0.004002688803923314,0.9821689471343725,0.007004937525918187,0.008513304559984875,0.0023128107797242827,0.01785694943474098,1.6495503086603962e-05,3.153940680609076e-05,7.195609823948462e-05,0.003957320092664135,2.8224044447803646e-05,3.430150310544096e-05,9.318694707093944e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,80.5927286352614,34.052431631256816,61.77794369140718,85.10405387877336,3.87,1.5773026744954501,0.004838508235587513
291.8940344828,57.1886524734,0.99,0.002732,0.003769,0.003499,0.017974669296558728,0.004034920818677641,0.9932400068743716,0.0009689661348975298,0.0018325052082739431,0.003958521782456844,0.9814511383227504,0.007383821193432063,0.008878503391529298,0.0022865370922882525,0.017853160655678546,1.741684583434781e-05,3.29386751029456e-05,7.115311994288596e-05,0.003960077630533335,2.979313385477222e-05,3.582405817318161e-05,9.22599611635251e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,80.5927286352614,34.052431631256816,61.77794369140718,85.10405387877336,3.87,1.5739535949768948,0.0053192563649868685
291.8940344828,57.271162911,0.99,0.002732,0.003769,0.003499,0.017972465460221427,0.004040654310800365,0.9931500039466253,0.001021032239346234,0.001909922508920117,0.0039190413051082,0.9807307547740812,0.007766717421268779,0.009239547164636276,0.0022629806400135434,0.017849354142749498,1.8350466655422728e-05,3.4326016323266255e-05,7.043483449323822e-05,0.0039627939520123865,3.1382620229017985e-05,3.733381608063086e-05,9.143922478328493e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,80.5927286352614,34.052431631256816,61.77794369140718,85.10405387877336,3.87,1.5706529197391796,0.005793030325785153
