T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
297.702,65.5814741844,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016507155920831594,0.005053780995907867,0.9948124161323568,0.0010038048782559014,0.0018230567759862063,0.0001791752110373445,0.00200766188364924,6.559967065047442e-06,0.00016732515164928668,0.9847738329410688,0.005012626436218106,0.005047186512761702,0.0006230304261888136,0.0039666892303364815,1.7905384681508174e-05,0.0005587290687445848,0.01642152366507602,1.656996363946154e-05,3.0093482453732863e-05,2.9576731457413516e-06,3.3140787749708466e-05,1.0828639917825814e-07,2.762062367751567e-06,0.004976831282184922,2.5332716222944445e-05,2.5507375280997594e-05,3.1486593277454055e-06,2.0046778648946916e-05,9.048989282782584e-08,2.823694349482683e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6596693793723356,0.16886555001251968
297.702,65.6336241376,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016504892565821556,0.0050582205403348415,0.9946824860954706,0.001041102671266158,0.0018697105714062558,0.0001846300138620461,0.002043064316560174,6.725769770892135e-06,0.0001722805616637821,0.9843674695709371,0.005192445929779439,0.00517177941253307,0.0006413465097023067,0.004033910629294026,1.8341853015446357e-05,0.0005747060947385599,0.016417127570110036,1.7183287739237776e-05,3.085937211024108e-05,3.047298543219216e-06,3.372055704988932e-05,1.1100810749102496e-07,2.8434721614401197e-06,0.004979147753821146,2.62645366565884e-05,2.6160000854555633e-05,3.2440720888482666e-06,2.040440960297009e-05,9.277713767053331e-08,2.906990173062205e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6582085779411125,
297.702,65.6857740908,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.01650265195349809,0.005062647270625226,0.9945534730211147,0.001078858057734679,0.0019158972805587622,0.00019008100904151863,0.002077576207170738,6.889811735127741e-06,0.00017722461264425263,0.9839627026955013,0.0053741229428231575,0.00529487772520289,0.0006596146283932963,0.004099293466444249,1.8772815923688706e-05,0.0005906157257112637,0.01641276981441021,1.7804019034022355e-05,3.1617385999714734e-05,3.1368407351819057e-06,3.428551705380733e-05,1.1370016508993987e-07,2.9246761000616177e-06,0.004981456091198401,2.7207288848488065e-05,2.6806098263792716e-05,3.339396198099794e-06,2.07532768793858e-05,9.504014529801242e-08,2.9900790917604666e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6567586493206522,
297.702,65.7379240441,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016500433759832497,0.005067061158233589,0.9944253616842786,0.0011170689805786362,0.001961612138934324,0.00019552677875647997,0.0021112222758142515,7.052079172143001e-06,0.00018215606246537008,0.9835595045002663,0.005557645718641159,0.0054164751927560425,0.0006778304581417109,0.004162891464509308,1.9198260616811282e-05,0.000606454405068543,0.016408449809568914,1.84321227192014e-05,3.236745116096915e-05,3.226276661144722e-06,3.483608331435587e-05,1.1636236524903999e-07,3.00565404266175e-06,0.004983756162064774,2.8160930752149816e-05,2.7445611063749933e-05,3.434608386317542e-06,2.1093625645757254e-05,9.727876067709006e-08,3.072941560162474e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6553194826118406,0.1686683009594021
297.702,65.7900739973,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016498237681760473,0.005071462250464611,0.9942981374239871,0.0011557331967582218,0.0020068507747628512,0.00020096591685079133,0.002144026441382404,7.212559691022876e-06,0.000187073686567703,0.9831578516137888,0.005743000242271207,0.005536565682146944,0.0006959896064022076,0.004224756140807413,1.9618174693890648e-05,0.0006222185398893675,0.016404166997752677,1.9067560976817986e-05,3.310950107386267e-05,3.3155834621372676e-06,3.537265782590599e-05,1.1899452407638028e-07,3.086386144997126e-06,0.004986047930707217,2.9125408933087547e-05,2.807848385422608e-05,3.5296850155845186e-06,2.142569128552335e-05,9.949283238308655e-08,3.1555578365881363e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6538909541296624,
297.702,65.8422239505,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016496063464749796,0.0050758508160649194,0.9941717866932281,0.0011948481806746368,0.002051608987476705,0.00020639700335635278,0.0021760116401453684,7.371241501481015e-06,0.0001919762536173861,0.9827577329317041,0.00593016664964689,0.005655140759486247,0.0007140872690795595,0.0042849356494451,2.0032537630980297e-05,0.0006379042030071625,0.016399920888155187,1.9710291419149638e-05,3.3843472062266793e-05,3.404738066300572e-06,3.589562611587229e-05,1.215964676224284e-07,3.166852463397304e-06,0.0049883316406955005,3.0100641228011135e-05,2.8704650839000256e-05,3.624600447499052e-06,2.1749694113021578e-05,1.0168217248206254e-07,3.237906569405148e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6524728988403122,
297.702,65.8943739037,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.01649391080914521,0.005080226913718094,0.994046295149276,0.0012344114354295706,0.002095883440194842,0.000211818693543866,0.002207200555890283,7.528115876219116e-06,0.0001968626097890692,0.9823591260003122,0.006119129651129478,0.0057721969841162905,0.0007321192771486922,0.004343478698098277,2.0441346352563376e-05,0.0006535080428425302,0.016395710932353393,2.036027211776425e-05,3.456931452893815e-05,3.493718639022188e-06,3.6405369106750055e-05,1.2416807182326814e-07,3.247034327516464e-06,0.0049906072708433705,3.1086567142198385e-05,2.9324070469989994e-05,3.7193320558226228e-06,2.2065857381240094e-05,1.0384667789292567e-07,3.3199691475798597e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6510651926899005,
297.702,65.9465238569,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016491779431302585,0.00508459067109042,0.9939216489002113,0.0012744202965645202,0.0021396711818953027,0.00021722966148615143,0.002237615159643947,7.683175441801153e-06,0.00020173162475680014,0.9819620123085276,0.006309871830313457,0.005887731098182586,0.0007500814230574798,0.00440043204574025,2.0844598340265313e-05,0.0006690266958385646,0.016391536605658855,2.1017458433717297e-05,3.528698518733185e-05,3.5825036631661356e-06,3.6902255664986896e-05,1.2670923471818542e-07,3.326913459807448e-06,0.004992874887149116,3.2083115444188034e-05,2.9936702615708134e-05,3.8138570062362884e-06,2.237439572853821e-05,1.0598625026353986e-07,3.4017268963712136e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6496676994703566,
297.702,65.9986738101,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016489669048677026,0.005088942216999917,0.9937978341997495,0.0013148719845363858,0.002182969744292422,0.00022262861490157063,0.0022672768365488336,7.836414518785137e-06,0.00020658220545246558,0.9815663735703628,0.006502375293392348,0.006001741135433961,0.0007679696271349994,0.004455841147914327,2.124229550949133e-05,0.0006844569302520981,0.016387397387245872,2.168180386638218e-05,3.599644862665715e-05,3.671072180492266e-06,3.738664467642166e-05,1.2921988194301455e-07,3.40647219925696e-06,0.004995134557249731,3.309021214132154e-05,3.05425138396149e-05,3.908153056900983e-06,2.267551812986659e-05,1.0810081440423819e-07,3.4831617680780695e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6482802837204727,
297.702,66.0508237634,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016487579379852513,0.005093281681365751,0.9936748374471007,0.0013557636086735506,0.00222577712553243,0.0002280142959044768,0.002296206397312012,7.98782905869339e-06,0.00021141329641827624,0.9811721917248478,0.006696621689215764,0.006114226371101895,0.0007857799393809334,0.004509750184865417,2.1634444020925347e-05,0.0006997956465672619,0.016383292760171114,2.2353260118320466e-05,3.669767703907589e-05,3.759403803466241e-06,3.7858885248206956e-05,1.3169996567789984e-07,3.4856935066526184e-06,0.004997386350377652,3.4107780576719225e-05,3.114147717165668e-05,4.002198570833598e-06,2.2969428004110838e-05,1.1019031741831187e-07,3.5642563473605362e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6469028107394279,
297.702,66.1029737166,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.01648551014458621,0.005097609195148562,0.9935526451870411,0.0013970921711666476,0.0022680917736760866,0.00023338548166245402,0.0023244240898030065,8.137416580598905e-06,0.00021622388007005257,0.980779448935314,0.006892592230039275,0.006225187271919188,0.0008035085409914815,0.00456220208997216,2.20210540935708e-05,0.0007150398776705509,0.01637922221141143,2.3031777160689742e-05,3.739064994378966e-05,3.847478725545525e-06,3.831931691276803e-05,1.3414946359018726e-07,3.5645609683966435e-06,0.004999630337305396,3.513574153025774e-05,3.1733571878857044e-05,4.095972526938581e-06,2.3256323323968072e-05,1.1225472783425038e-07,3.644993855311303e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6455351466059961,
297.702,66.1551236698,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016483461063843095,0.005101924890279784,0.9934312441098172,0.0014388545712350357,0.0023099125701508422,0.00023874098497733795,0.0023519496108239868,8.285176107966198e-06,0.00022101297688755916,0.9803881275886835,0.007090267712677089,0.006334625446189163,0.0008211517456003125,0.004613238578258281,2.2402139818988276e-05,0.000730186788772669,0.016375185231889376,2.371730330148536e-05,3.807535391096314e-05,3.935277730217499e-06,3.8768269834138105e-05,1.3656837778274391e-07,3.6430587991301352e-06,0.005001866590279497,3.617401332205435e-05,3.231878323451217e-05,4.189454529574927e-06,2.3536396727214848e-05,1.1429403473802413e-07,3.7253581521927468e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6441771581978561,
297.702,66.207273623,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016481431859841685,0.005106228899606041,0.9933106210512066,0.0014810476093399553,0.002351238813109102,0.00024407965477724243,0.002378802117939798,8.431108105514821e-06,0.00022577964552184313,0.9799982102950816,0.007289628539814447,0.006442543593958899,0.0008387060002246052,0.004662900174870672,2.277771897689596e-05,0.0007452336770729599,0.01637118131651249,2.44097852545179e-05,3.87517822844727e-05,4.022782198584803e-06,3.920606501487186e-05,1.3895673374400145e-07,3.7211718430074675e-06,0.005004095182970944,3.722251191739351e-05,3.2897102286444695e-05,4.282624816619869e-06,2.3809835628902688e-05,1.1630824690693108e-07,3.8053337388296235e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6428287132098742,
297.702,66.2594235762,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016479422256096037,0.005110521356816776,0.9931907629925171,0.001523667991509323,0.0023920702008162985,0.00024940037653061955,0.0024050002413794924,8.575214416535362e-06,0.0002305229828307002,0.9796096798871393,0.007490654741734526,0.006548945457589453,0.0008561678859510129,0.004711226243532031,2.3147812853122096e-05,0.0007601779712003627,0.01636720996420789,2.5109168210179885e-05,3.9419934905476227e-05,4.109974115677424e-06,3.963301450370555e-05,1.4131457930664845e-07,3.7988855738018855e-06,0.005006316190407671,3.8281151034175145e-05,3.346852562563911e-05,4.37546426617332e-06,2.4076822334366117e-05,1.1829739194947833e-07,3.884905756801101e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6414896801752903,
297.702,66.3115735295,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016477431977460596,0.005114802396373794,0.9930716570606355,0.0015667123337242742,0.002432406815072256,0.00025470207257904845,0.002430562095947827,8.717498200660032e-06,0.00023524212384049646,0.9792225194193689,0.007693325998218699,0.006653835772726534,0.0008735341183514246,0.0047582550148485975,2.3512446059892756e-05,0.0007750172304260087,0.016363270677960697,2.581539590719027e-05,4.007981783686467e-05,4.196836075439502e-06,4.004942160297438e-05,1.4364198361501082e-07,3.876186093815142e-06,0.005008529688909372,3.934984225177381e-05,3.403305515541935e-05,4.467954401858136e-06,2.4337534152505228e-05,1.2026151545174904e-07,3.96405998741393e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6401599284869621,
297.702,66.3637234827,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.01647546075018496,0.005119072153451838,0.9929532905282006,0.0016101771663262618,0.002472249104680536,0.0002599837023870105,0.002455505292899356,8.857963872130499e-06,0.0002399362416339946,0.9788367121678744,0.007897621660411787,0.00675722021970093,0.0008908015476240317,0.0048040236143831235,2.3871646358523523e-05,0.0007897491436472832,0.01635936296486437,2.6528410704652366e-05,4.073144308884408e-05,4.28335128436496e-06,4.045558107503477e-05,1.4593903610184242e-07,3.953060131587773e-06,0.0050107357560349175,4.0428495120312045e-05,3.459069786141274e-05,4.560077396693982e-06,2.4592143508913697e-05,1.2220068013096773e-07,4.042782849457242e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6388393284182003,0.1679097476290894
297.702,66.4158734359,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.016473508301959806,0.005123330763856899,0.9928356508136477,0.0016540589385226575,0.0025115978690893196,0.000265244262721954,0.0024798469518022602,8.996617038988367e-06,0.0002446045471771312,0.978452241629515,0.008103520773055987,0.0068591053756968,0.0009079671585078412,0.0048485680905505585,2.4225444485657918e-05,0.0008043715281880566,0.016355486336160293,2.7248153655683823e-05,4.1374828347627464e-05,4.369503563997317e-06,4.085177934810425e-05,1.4820584548132792e-07,4.0294950386195895e-06,0.005012934470505239,4.151701727215118e-05,3.514146558384365e-05,4.651816075754956e-06,2.4840818058972582e-05,1.2411496500147868e-07,4.121061395936458e-06,,0.01660183657766694,0.004891100646347102,309.1473760575555,82.3795680252517,,78.38946219324168,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,0.6375277511465094,
