T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_oxygen,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_oxygen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
242.0819310345,32.402664121,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02436231556967255,0.0018609847112024936,0.9690423086947958,0.0044426601718078156,0.01028213661692151,0.010304619953133635,0.005928274563341388,0.49686298298466697,0.18163651672436318,0.09562311094034526,0.17401081255403522,0.051866576796589306,0.023608114524786658,0.00010823348907439767,0.0002504966569919271,0.000251044403123786,0.00014442649569578565,0.00092465441489693,0.0003380227806201159,0.0001779531474976024,0.00032383146174698246,9.65229064408627e-05,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,8.809927276570994,-0.017563783473342198
242.0819310345,33.5795531339,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02435924955089293,0.001928278878302164,0.9674985414163357,0.004851606350590257,0.010644297933559971,0.010879182512976362,0.006126371786537712,0.4837462643364965,0.19109838552384903,0.0957785577240124,0.17751043979706238,0.05186635261857962,0.023567538410485443,0.00011818148981672501,0.0002592871096576413,0.0002650087217433017,0.00014923381918982188,0.0009327977039776416,0.0003684909804832821,0.0001846877698534577,0.00034228963173880327,0.00010001279224897922,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,8.721504383035864,-0.013138553175894074
242.0819310345,34.7564421467,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.024356528724422927,0.001995519944406043,0.9659949103484113,0.005275329862862453,0.010982387293369601,0.011436723716294468,0.0063106487790622195,0.4715228238748399,0.20044632084244374,0.09573207501098069,0.18053613498921553,0.05176264528252011,0.023528282781547432,0.0001284887233356154,0.00026749283157369405,0.00027855888970921514,0.00015370549825697343,0.0009409331992849008,0.00039999463102390916,0.0001910352650037873,0.0003602634580569612,0.00010329339103648424,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,8.635008633807567,-0.00826372932023034
242.0819310345,35.9333311596,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02435414800690619,0.002062700447025729,0.9645297150882628,0.005713462956847619,0.011297979463188418,0.011976750444502113,0.006482092047199024,0.4601052611882486,0.2096792622360591,0.09551553966183358,0.18312720339235175,0.05157273352150697,0.02349029943831861,0.0001391465224830428,0.00027515266402547726,0.00029168355296718397,0.00015786582911187457,0.0009490593279318903,0.0004325055079463442,0.0001970199463583679,0.00037773656429997555,0.00010637910048915124,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,8.550384577821431,-0.0029704965984400644
242.0819310345,37.1102201724,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.024352100897833153,0.002129814024235143,0.963101246848096,0.006165594942079805,0.011592582262829467,0.012498943639570862,0.006641632307423919,0.44941717862691766,0.21879488552489554,0.09515630041547884,0.185320315943931,0.05131131948877695,0.023453538738073747,0.00015014519012469715,0.00028230373293085416,0.00030437553662715955,0.0001617377000766957,0.0009571750097717995,0.0004659924156218452,0.00020266522311921918,0.0003946978078730718,0.00010928356784920715,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,8.467573777052232,0.0027106963760044067
242.0819310345,38.2871091853,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.024350379663717947,0.002196855367720733,0.9617078006309288,0.00663127905325807,0.011867632049660168,0.013003143753303635,0.006790144512849293,0.4393915316253278,0.22778999499054126,0.09467783478633941,0.18714971695775923,0.050990921640032445,0.023417950070922282,0.00016147416260289411,0.0002889813461185323,0.0003166314872148459,0.00016534259685939144,0.0009652796447821355,0.0005004216732080494,0.00020799350955454646,0.00041114086026606926,0.00011201967990993255,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,8.386515496718697,0.008747698273904092
242.0819310345,39.4639981982,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.024348975515972746,0.002263820121613475,0.9603476852026731,0.007110039773366952,0.01212449108991745,0.013489335269325537,0.0069284486647170655,0.42996922768960105,0.23666087651739698,0.09410030462135616,0.1886473871011785,0.05062220407046733,0.02338348227382099,0.00017312218435930433,0.0002952189366920297,0.00032845149419955514,0.0001687006269008699,0.0009733729893183247,0.0005357576542587652,0.00021302616305178356,0.00042706375080945425,0.00011459956417514751,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,8.307147452647511,0.015118776142044155
242.0819310345,40.640887211,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.024347878811197078,0.002330704853055715,0.9590192347307723,0.007601379391769476,0.012364445733359448,0.013957629315894676,0.0070573108282040815,0.42109803394965345,0.24540354155642286,0.09344102045109334,0.18984315415138991,0.05021424989144037,0.02335008410483181,0.00018507746422873417,0.00030104802628345864,0.00033983866707501515,0.00017183054877806185,0.0009814552313386774,0.0005719632252626145,0.00021778343983984156,0.00044246836070004867,0.00011703459591453247,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,8.229406386151254,0.021794863858564995
242.0819310345,41.8177762239,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02434707923183306,0.002397506943466858,0.9577208176975323,0.008104784528537865,0.012588706181842716,0.014408246801469592,0.0071774447906175045,0.41273159940686666,0.2540139629560495,0.09271484249866765,0.1907648003465364,0.04977479479187976,0.023317704630457764,0.00019732783107324615,0.00030649822683559126,0.00035079872646718544,0.00017474981699927184,0.0009895268753661445,0.0006090002399246619,0.0002222844786529918,0.00045735993339988983,0.00011933541612316972,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,8.153228738517168,0.028750483419464956
242.0819310345,42.9946652367,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.0243465659523322,0.0024642245074424215,0.956450843958069,0.008619732618440741,0.012798407314923037,0.01484150202718577,0.00728951408138129,0.40482866195644496,0.26248824889546224,0.09193451884065736,0.19143814785769792,0.04931042244973754,0.023286293552588922,0.00020986088868633662,0.0003115972677775846,0.0003613396079365504,0.00017747463534280384,0.0009975887101081951,0.0006468299758438442,0.0002265472944070749,0.00047174657561032513,0.00012151195147298221,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,8.07855117737735,0.03596168450671655
242.0819310345,44.1715542496,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02434632779847846,0.002530856305011902,0.9552077712841476,0.009145697586008441,0.012994610203537621,0.015257786753809725,0.007394134172496583,0.3973523734610156,0.27082277744369526,0.0911109763808506,0.19188714161383405,0.048826731100604356,0.023255801515337897,0.00022266415137471465,0.00031637103962877983,0.0003714710777875342,0.0001800200143495331,0.0010056417596852553,0.0006854135338342113,0.00023058878902926624,0.00048563878220408366,0.00012357344025908527,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,8.005311091239255,0.043406612441096115
242.0819310345,45.3484432625,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02434635340259139,0.0025974016652994475,0.9539901120126931,0.009682154307222222,0.013178304082158815,0.01565755484491165,0.007491874753014246,0.39026973314080254,0.2790142870255812,0.09025357180749956,0.1921339321406697,0.04832847588544701,0.02322618040963877,0.0002357251504620546,0.0003208436484310512,0.00038120436367467604,0.00018239983038483693,0.0010136872547758915,0.0007247121737625826,0.00023442477771202263,0.0004990489953027066,0.00012552846374624425,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,7.933447024267345,0.05106414928343117
242.0819310345,46.5253322753,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.024346631322704176,0.0026638604000382236,0.9527964360620946,0.01022858340892305,0.013350409217239277,0.016041308986114063,0.0075832623256288706,0.38355109813696386,0.28705994962086157,0.08937030579744587,0.19219895714258292,0.04781968930214586,0.0231973835543903,0.0002490315492105782,0.00032503749121935634,0.0003905518358185006,0.00018462689206543838,0.0010217265817182325,0.0007646876322319806,0.00023807001855312253,0.0005119911908607703,0.00012738497667411783,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,7.862899021065109,0.05891440793348224
242.0819310345,47.7022212882,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.024347150162011177,0.0027302327269889733,0.9516253749268587,0.010784474498955416,0.013511779826663238,0.016409588056314393,0.007668782691208074,0.37716976681060654,0.29495741019317856,0.0884680096462959,0.1921010281437037,0.04730378520621518,0.023169365901324415,0.00026257122004444774,0.0003289733323958032,0.00039952670450383167,0.00018671300374267517,0.0010297612409771175,0.0008053023743773271,0.00024153825522789328,0.0005244805139261697,0.00012915034248046553,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,7.793608939906084,0.06694135477960028
242.0819310345,48.8791103011,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.024347898655350468,0.0027965192385284708,0.9504756225868439,0.011349329689382686,0.013663207549186802,0.016762956573616435,0.007748883600970076,0.37110164867478407,0.30270479167498904,0.08755250276530267,0.19185741094143996,0.04678364594348433,0.023142084133125615,0.00027633232908324986,0.0003326703927146197,0.0004081427678184539,0.0001886690326085266,0.0010377928999686671,0.0008465197735138597,0.00024484225836448605,0.0005365329407519996,0.00013083136592945837,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,7.725520572351209,0.07511862992327778
245.5887586207,16.5913022052,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.024120043171616826,0.0009608493963967044,0.9977275542846568,0.00017441276441302025,0.0009197372418447888,0.0006255301299333373,0.000552765579152065,0.9420113657387814,0.013499293953161021,0.015866862949692195,0.019631793089689195,0.008990684268676155,0.02406523168285759,4.2068434073230835e-06,2.218410197984009e-05,1.5087813739139178e-05,1.3332729632931587e-05,0.0009051310521689432,1.2970788446676448e-05,1.5245665687920977e-05,1.8863196540412856e-05,8.638693552750828e-06,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,9.653221769681103,-0.004927724025836966
245.5887586207,17.7377627327,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.024111867181416436,0.001025552530800643,0.995485753733931,0.0003622834524018777,0.0018048356476151168,0.0012667630633991357,0.001080364102652931,0.8907296934830938,0.026217429781894265,0.029254687118430857,0.037286252217347896,0.01651193739923308,0.024003020275024774,8.735330486339079e-06,4.351795741958141e-05,3.054402273500417e-05,2.6049595750737622e-05,0.0009134900914108678,2.688735146390981e-05,3.0002218412087734e-05,3.8239010325572216e-05,1.693385918820527e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,9.541033798262156,-0.009070944207824283
245.5887586207,18.8842232602,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02410390026239255,0.001090420328940633,0.9932948870529348,0.0005626453684174169,0.002647386585582522,0.0019164183674573085,0.0015786626256077598,0.8454562751781185,0.038213361013789776,0.04046970933130466,0.053103424582058606,0.022757229894728496,0.023942280888668413,1.3561947843430528e-05,6.381234221487707e-05,4.619315719020812e-05,3.8051926475616195e-05,0.0009219027096846463,4.1668625686583804e-05,4.4128993761173024e-05,5.790505370064244e-05,2.4814946107587453e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,9.430733060001295,-0.012420242486451016
245.5887586207,20.0306837877,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.024096159199150428,0.0011554333660788146,0.9911547986951673,0.0007759962727171867,0.003447993984544158,0.002572592697397921,0.002048618350173439,0.8052109792651104,0.04962965879748973,0.04987546318954857,0.0673361162373652,0.02794778251048616,0.023883023820360647,1.8698529725340683e-05,8.308341196928905e-05,6.198960319107213e-05,4.936383390408009e-05,0.0009303676321759051,5.734376372172661e-05,5.762777431784012e-05,7.780239544281319e-05,3.229180042052965e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,9.322345780639836,-0.015007353059193207
