temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_methane,y_carbon dioxide,y_hydrogen,y_argon,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
250.0601379310345,38.41596623894678,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8159900079328911,0.43540707513257143,43.93945105920726,18.739557807146436,1026.6039526311572,68.90324090886173,0.9654295674270449,0.008663714902962848,0.022281533878094048,0.003625183791898214,0.5438798625802088,0.2677693557387821,0.17526783034853577,0.013082951332473216,7.447115519923547,1.0249807870120349,1.0,1.2135705010484703,1.7200632035512082,1.3497480155408819,8.855879575325265,1042.866509080863,45.7084801674854,309.1473760575555,17.846555053860545
250.0601379310345,39.26331462389152,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8159900079328911,0.44501093306008743,43.93945105920726,18.739557807146436,1026.1197359393984,69.48763306235584,0.9645480421178106,0.009162187797802918,0.022641145303193656,0.0036486247811926644,0.5351899624135766,0.2771603558453319,0.17471394089028472,0.012935740850806652,7.409319486194806,1.0279063674409679,1.0,1.2116674568178918,1.716780753614666,1.347474036864264,8.855879575325265,1042.866509080863,45.7084801674854,309.1473760575555,17.846555053860545
250.0601379310345,40.11066300883625,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8159900079328911,0.4546147909876034,43.93945105920726,18.739557807146436,1025.640367491133,70.05693630857829,0.963686399105429,0.009666198217739418,0.022977351172308556,0.003670051504523036,0.5268615276681113,0.2863317081636334,0.1740185961270506,0.012788168041204534,7.372293484542045,1.03078689996615,1.0,1.2097963970065957,1.7135827800066938,1.345262415844014,8.855879575325265,1042.866509080863,45.7084801674854,309.1473760575555,17.846555053860545
250.0601379310345,40.95801139378098,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8159900079328911,0.4642186489151193,43.93945105920726,18.739557807146436,1025.1654145305863,70.61243775704715,0.9628430021878159,0.010175285453819067,0.02329203234432727,0.003689680014037586,0.5188727070303039,0.29528341143945835,0.17320296989379116,0.012640911636446657,7.335978559216192,1.033618766612073,1.0,1.2079700229432628,1.7104626249477892,1.3431081999468582,8.855879575325265,1042.866509080863,45.7084801674854,309.1473760575555,17.846555053860545
250.0601379310345,41.805359778725716,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8159900079328911,0.4738225068426353,43.93945105920726,18.739557807146436,1024.694487888441,71.15531752016383,0.9620163597767393,0.010689028452884441,0.02358691273837677,0.0037076990319994795,0.5112034130101132,0.3040165219151789,0.17228554863071516,0.012494516443992718,7.300322575092212,1.03642885517935,1.0,1.2061784414460135,1.7074142481775676,1.3410069236719524,8.855879575325265,1042.866509080863,45.7084801674854,309.1473760575555,17.846555053860545
250.0601379310345,42.652708163670454,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8159900079328911,0.48342636477015133,43.93945105920726,18.739557807146436,1024.2272375703647,71.6866564725204,0.9612051139786237,0.011207042971019704,0.023863569250279073,0.0037242738000774767,0.5038351530054108,0.31253297711529554,0.17128245243636805,0.012349417442925474,7.265275837959582,1.03919057187439,1.0,1.2044115824223551,1.7044321817728634,1.3389545221166206,8.855879575325265,1042.866509080863,45.7084801674854,309.1473760575555,17.846555053860545
250.0601379310345,43.500056548615184,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8159900079328911,0.4930302226976673,43.93945105920726,18.739557807146436,1023.7633484150383,72.20744090667759,0.9604080294260467,0.011728978888891944,0.024123442328766967,0.003739549356294199,0.49675085377086475,0.3208354600485462,0.1702077268133473,0.012205959367241713,7.230797252907283,1.041939540097563,1.0,1.2026676508959173,1.7015114421904094,1.3369472988115263,8.855879575325265,1042.866509080863,45.7084801674854,309.1473760575555,17.846555053860545
253.63586206896554,21.175570618874318,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.2400042005992782,45.42657303593298,20.965911503835958,1025.4182562137787,53.30034294286549,0.9968182547519925,0.00027356997011742637,0.0021794696212864527,0.0007287056566036965,0.9521440822184027,0.014503283900330908,0.02896161986261988,0.0043910140186465075,8.024022717188014,0.974004228081857,1.0,1.2480627396958563,1.7526760692047125,1.372350589802442,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,21.99614774600188,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.24930463273265194,45.42657303593298,20.965911503835958,1024.4443879206262,54.61190119270077,0.9948033869911113,0.0004753926696097218,0.0036001429812169243,0.0011210773580621074,0.9230468534814901,0.02423852896531307,0.046179495116763114,0.006535122436433746,7.948906721326397,0.9791634493223362,1.0,1.244217271258417,1.745297208933156,1.3669885801719832,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,22.816724873129445,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.25860506486602564,45.42657303593298,20.965911503835958,1023.5309471818902,55.89444652955036,0.9928706009186309,0.0006928009059055052,0.004982361315966949,0.0014542368594966828,0.8959932525926442,0.0340207082748661,0.061774493091412905,0.008211546041076894,7.876549655530586,0.9842016820327162,1.0,1.2405430404078965,1.738248380225299,1.3618712780105224,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,23.63730200025701,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.26790549699939936,45.42657303593298,20.965911503835958,1022.6682646573877,57.1450147860095,0.9910146831952255,0.0009261514538839494,0.006320124533680623,0.0017390408172100766,0.8707758580710535,0.04386151755874024,0.07583905609172176,0.00952356827848431,7.806819167351167,0.9891086062718913,1.0,1.2370235105707328,1.731509682412075,1.3569842560150198,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,24.457879127384572,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.2772059291327731,45.42657303593298,20.965911503835958,1021.8488231736628,58.36116801241505,0.9892316026185703,0.0011757346997248847,0.007608675326830153,0.0019839873548746353,0.8472145515854527,0.05376854921819891,0.08846759778524958,0.010549301411098841,7.739612069224402,0.9938833917737526,1.0,1.2336648704199276,1.7250650625657609,1.3523159367460824,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,25.278456254512136,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.2865063612661468,45.42657303593298,20.965911503835958,1021.0667069416312,59.54098247456513,0.9875180954552285,0.0014417500424719516,0.00884435915672509,0.002195795345574435,0.8251520159568729,0.06374489964947908,0.09975465642317186,0.011348427970476012,7.674835912239596,0.9985441811833283,1.0,1.230428184479832,1.7189009466892278,1.3478898310033696,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,26.099033381639696,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.29580679339952054,45.42657303593298,20.965911503835958,1020.317192986075,60.683040530079886,0.9858713562840634,0.0017242872423253214,0.01002452394771646,0.00237983252589485,0.8044500993528294,0.07378908837403317,0.1097938039198799,0.011967008353257398,7.612411198906118,1.0030778621198144,1.0,1.2273445663587061,1.713005066812927,1.3436677374586314,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,26.91961050876726,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.30510722553289427,45.42657303593298,20.965911503835958,1019.5964496770175,61.7864248037782,0.984288815116069,0.0020233144451103375,0.01114743882152353,0.0025404316172970257,0.7849869519881801,0.0838952094424965,0.11867691055009146,0.012440928019232031,7.552255842229128,1.0074920018127216,1.0,1.224372221637852,1.7073659501276965,1.339635031550766,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,27.740187635894824,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.31440765766626794,45.42657303593298,20.965911503835958,1018.9013139179026,62.85070174264769,0.982767982494921,0.00233867308472319,0.012212219465407863,0.0026811249549478656,0.7666546431050909,0.0940533314389502,0.1264936309796607,0.01279839447629817,7.494287183977023,1.0118018245182185,1.0,1.2215164448417442,1.701972376304906,1.3357835521073282,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,28.560764763022387,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.32370808979964166,45.42657303593298,20.965911503835958,1018.2291274951198,63.875896207651074,0.9813063506940103,0.002670079582030546,0.013218750386331291,0.002804819337627916,0.749357229433339,0.10425006493868336,0.13333094553852792,0.013061760089449799,7.438418418240491,1.0159763817231628,1.0,1.2187801749236922,1.696813060961579,1.3321050791692322,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,29.38134189014995,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.3330085219330154,45.42657303593298,20.965911503835958,1017.5776172910475,64.86245440478878,0.979901339275968,0.0030171331648779667,0.014167600245839162,0.002913927313314859,0.7330091508454112,0.11446925770457643,0.13927272456879686,0.013248866881215557,7.3845601935813665,1.0200606099988827,1.0,1.2161349123339482,1.6918766328488208,1.328616023996582,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,30.20191901727751,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.3423089540663891,45.42657303593298,20.965911503835958,1016.9448082451863,65.81119737993058,0.978550275141138,0.00337932872754754,0.015059929602087562,0.0030104665292269655,0.71753390040291,0.12469275198398663,0.14439929914496466,0.01337404846813878,7.332615236261636,1.0240316168793775,1.0,1.213597876370658,1.6871558310326864,1.3252887249934089,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,31.022496144405075,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.35160938619976284,45.42657303593298,20.965911503835958,1016.328960200841,66.72326279981947,0.9772503971810637,0.0037560732965157546,0.015897393782635428,0.0030961357397851228,0.702862851074164,0.13490118156588918,0.14878708174811325,0.013448885611833614,7.282489173969374,1.027895368786772,1.0,1.211151729694872,1.6826387054277765,1.3221071743963775,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,31.84307327153264,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.36090981833313657,45.42657303593298,20.965911503835958,1015.7285230425034,67.60004950263873,0.9759988789585862,0.004146704665729702,0.01668204304510583,0.0031723733305782254,0.6889343490987422,0.14507467864122064,0.15250819311105873,0.01348277914897852,7.234080190056771,1.0316591538604827,1.0,1.2087808184321842,1.6783086215330358,1.319062803041232,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,32.6636503986602,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.3702102504665103,45.42657303593298,20.965911503835958,1015.1421040615533,68.44315448429647,0.9747928601914861,0.004550510629327417,0.01741622597307858,0.0032404032061079963,0.6756928534924787,0.15519355003029642,0.15563020425578084,0.013483392221444106,7.187287066326346,1.0353371305553105,1.0,1.2065037687640314,1.6741537714911767,1.316146988281167,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,33.484227525787766,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.37951068259988396,45.42657303593298,20.965911503835958,1014.5684446290153,69.2543155988188,0.973629482791907,0.0049667476261473125,0.018102498566776905,0.003301271015168924,0.6630882349651934,0.165238824201301,0.15821594804552166,0.013456992787983965,7.14200807761524,1.0389294338125836,1.0,1.2042978877595671,1.6701625850565351,1.3133512595400993,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,34.30480465291533,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.3888111147332577,45.42657303593298,20.965911503835958,1014.0064028914695,70.0353567248904,0.9725059262104574,0.00539465783684066,0.018743542741386544,0.003355873211315355,0.6510751411497996,0.17519269695432546,0.16032343944896818,0.01340872244690673,7.098146417228596,1.0424302280453959,1.0,1.2021526122513477,1.6663237778060758,1.310690304482695,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,35.12538178004289,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.3981115468666314,45.42657303593298,20.965911503835958,1013.4549409170035,70.78814203279164,0.9714194398188817,0.005833484037464437,0.019342095569107168,0.0034049805745467662,0.6396124711003025,0.18503883986137154,0.16200588046149278,0.013342808576833289,7.055606723318436,1.0458528943927983,1.0,1.2000830266321005,1.6626264520161036,1.308134141398065,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,35.94595890717046,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.40741197900000514,45.42657303593298,20.965911503835958,1012.9131145459712,71.51453777742496,0.9703673700390768,0.006282481928542252,0.019900890525467035,0.003449257506913844,0.6286629153760345,0.19476259710944246,0.1633117540878205,0.013262733426702533,7.014293798001344,1.0492098704840254,1.0,1.1980724086903947,1.659060346319282,1.3056731794316299,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,36.76653603429802,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.41671241113337887,45.42657303593298,20.965911503835958,1012.3800647604687,72.21637811003562,0.9693471811179267,0.006740929932180291,0.02042261090729877,0.003489278042594203,0.6181925169964262,0.20435110936673548,0.16428500360867215,0.013171370028166185,6.9741183269608715,1.0524978445637758,1.0,1.1961096761904495,1.655615637513894,1.303300303436451,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,37.587113161425584,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.4260128432667526,45.42657303593298,20.965911503835958,1011.8550104752588,72.89543906936684,0.9683564702659709,0.007208136437094728,0.02090985411626892,0.003525539180665405,0.6081702953037991,0.2137933499175179,0.16496526312415274,0.01307109165453017,6.935002590316265,1.0557266072552496,1.0,1.1942029399279022,1.652283089033643,1.301008817125182,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,38.40769028855314,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.8276582217946339,0.43531327540012626,45.42657303593298,20.965911503835958,1011.3372421537614,73.55342514418538,0.9673929774207468,0.007683444876202557,0.021365105651223945,0.003558472051826666,0.5985679702415002,0.22308005829782446,0.16538811131130263,0.012963860149372673,6.896866681447287,1.0588818507561932,1.0,1.1923493016610134,1.649054132172776,1.298792492114436,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
