T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
228.6057931034,33.1316900704,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.025702593421560126,0.001854118012179942,0.9830398637170867,0.011530034321843342,0.0012470573884356346,0.004007285663793978,8.57325742053214e-05,9.002633463497928e-05,0.3107841887680305,0.5983721834417214,0.01195740642642875,0.07705290946378072,0.00031713802206710017,0.0015161738779716312,0.025266673934306157,0.00029635178431097314,3.205260902831369e-05,0.00010299763414054332,2.2035494977831095e-06,2.313910276356189e-06,0.0005762305622955366,0.0011094526433067361,2.2170442634197737e-05,0.00014286518732766615,5.880113190617304e-07,2.811165296743915e-06,13.379615829222107,0.025619780456636397,0.0004959830193508799,309.1473760575555,82.3795680252517,8.479841350040585,12.702873819337304,-0.7286255090570091,-0.9477849542762264
228.6057931034,34.3483662394,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.025707896995003334,0.0019208052702286607,0.9823201753764832,0.012139537063114419,0.0012618601688781344,0.004100470543086295,8.607892480468255e-05,9.187792363315928e-05,0.302159272699765,0.6080556237367293,0.011711337378249621,0.07626785213889044,0.0003087730739975439,0.0014971409723680586,0.02525338588469224,0.00031208196838557076,3.243977124361659e-05,0.00010541447435270785,2.2129081323194164e-06,2.3619881968760412e-06,0.0005803891234501677,0.001167956446665685,2.2495198557567778e-05,0.000146495692337401,5.930929478391866e-07,2.8757162699998287e-06,13.379615829222107,0.025619780456636397,0.0004959830193508799,309.1473760575555,82.3795680252517,8.479841350040585,12.67564140867587,-0.7584887381881096,-0.9866252691415589
228.6057931034,35.5650424084,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02571325205487677,0.001987455860989079,0.9816050875641256,0.012750424196872221,0.001275577910978091,0.004188891953963349,8.63925562598848e-05,9.362581780095449e-05,0.2941284900250919,0.6171616798568601,0.011472941160988502,0.0754581025143476,0.00030087348111477546,0.0014779129615972988,0.02524025903488574,0.0003278548711807751,3.2799256340612815e-05,0.00010771003464290486,2.2214335747755396e-06,2.407424251959911e-06,0.0005845673913842368,0.0012265815978093823,2.2801964153189447e-05,0.00014996964810125491,5.979727634577475e-07,2.937286777558279e-06,13.379615829222107,0.025619780456636397,0.0004959830193508799,309.1473760575555,82.3795680252517,8.479841350040585,12.648652395844897,-0.7879853620731403,-1.0250163801486067
228.6057931034,36.7817185774,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02571865482462447,0.002054069530736133,0.9808942712442015,0.01336254729776622,0.0012883217907671252,0.0042729037754462625,8.667745249246236e-05,9.527843932640291e-05,0.2866337048125058,0.6257402214614735,0.011242355878900986,0.0746316862890424,0.0002934057300935529,0.00145862582798396,0.025227281181581185,0.00034366674152896785,3.313390343978176e-05,0.00010989333729953714,2.2292274817314255e-06,2.450433293264682e-06,0.000588765559537383,0.0012853139230600927,2.3092580664542753e-05,0.0001532986728337796,6.026757703285566e-07,2.996118870006616e-06,13.379615829222107,0.025619780456636397,0.0004959830193508799,309.1473760575555,82.3795680252517,8.479841350040585,12.621888945459885,-0.8171305826795958,-1.062978064561495
228.6057931034,37.9983947464,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.025724101889773397,0.002120646020541158,0.9801874312082575,0.013975772161444331,0.0013001886095941695,0.0043528276737878815,8.693698515382738e-05,9.684336176230736e-05,0.27962414276591524,0.6338354191464538,0.01101959103509398,0.07379512131332386,0.0002863387629807686,0.0014393869762323944,0.025214441351476467,0.0003595141870692525,3.344618426912322e-05,0.00011197258258914478,2.2363758640867726e-06,2.4912085053217796e-06,0.0005929838256037708,0.0013441405592909642,2.3368651876563072e-05,0.00015649333034845224,6.072231582418448e-07,3.0524302631659977e-06,13.379615829222107,0.025619780456636397,0.0004959830193508799,309.1473760575555,82.3795680252517,8.479841350040585,12.595335013833541,-0.8459329550620787,-1.1005229788384607
228.6057931034,39.2150709154,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.025729590157126326,0.0021871850632206678,0.9794843018906515,0.014589977210772652,0.0013112630108179052,0.004428956451912176,8.717402606434861e-05,9.832740978141228e-05,0.27305525930766755,0.641486553832884,0.010804563827140018,0.07295369820839555,0.0002796439165593898,0.0014202809073534264,0.025201729652985456,0.0003753941340349934,3.37382598565442e-05,0.00011395523433146065,2.242951962982338e-06,2.529923954887552e-06,0.0005972223845915767,0.0014030498088001848,2.363158061733498e-05,0.00015956323902811112,6.116329973192241e-07,3.1064171861409115e-06,13.379615829222107,0.025619780456636397,0.0004959830193508799,309.1473760575555,82.3795680252517,8.479841350040585,12.568976137286967,-0.8744053590507548,-1.137667689522461
228.6057931034,40.4317470844,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.025735116819179053,0.0022536863824446514,0.9787846437929623,0.015205052099000567,0.001321619302967473,0.004501557023405903,8.739103585243191e-05,9.973674581145447e-05,0.266887812125216,0.6487286876804507,0.010597126116306463,0.07211170555357292,0.0002732948086219109,0.0014013737158319723,0.02518913714883044,0.00039130379200948324,3.401202715234991e-05,0.00011584809586554684,2.2490185166114e-06,2.566736804622548e-06,0.0006014814278270459,0.001462031009326621,2.388259882136845e-05,0.00016251716882094563,6.159207885840177e-07,3.1582568600863767e-06,13.379615829222107,0.025619780456636397,0.0004959830193508799,309.1473760575555,82.3795680252517,8.479841350040585,12.542799245523906,-0.9025565104735662,-1.1744242349159641
228.6057931034,41.6484232534,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02574067932299525,0.002320149692229876,0.9780882404095048,0.01582089648726491,0.0013313229681598802,0.004570873055148282,8.759013446714244e-05,0.00010107694545504846,0.2610870946262068,0.6555932255608287,0.010397084504683532,0.07127261144202356,0.00026726719588390617,0.0013827166703734817,0.025176655745973747,0.0004072406230809881,3.4269157598741694e-05,0.00011765737753869151,2.254629563176747e-06,2.601789239906285e-06,0.0006057611422421861,0.0015210744205129483,2.412279241362951e-05,0.00016536312750163048,6.200999022731868e-07,3.2081096572081524e-06,13.379615829222107,0.025619780456636397,0.0004959830193508799,309.1473760575555,82.3795680252517,8.479841350040585,12.516792500548226,-0.9303987755689427,-1.2108079828213452
228.6057931034,42.8650994224,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.025746275342903534,0.002386574690839638,0.977394895569658,0.01643741897531121,0.0013404319170034072,0.004637127316999322,8.777315774019803e-05,0.00010235306328784654,0.2556222920621406,0.6621083944292123,0.010204215260614049,0.07043921035851987,0.0002615388165302613,0.0013643490729827444,0.02516427810008486,0.0004232023148650297,3.451112921358574e-05,0.00011938875670356407,2.2598318868952433e-06,2.6352101495985284e-06,0.0006100616926499228,0.0015801711367372264,2.4353121880861088e-05,0.00016810843668437278,6.241819202032731e-07,3.2561209670511396e-06,13.379615829222107,0.025619780456636397,0.0004959830193508799,309.1473760575555,82.3795680252517,8.479841350040585,12.490945174500187,-0.9579339492783117,-1.2468234466382153
228.6057931034,44.0817755914,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.025751902756621196,0.002452961088332984,0.9767044311597048,0.01705453614747306,0.00134899753659136,0.004700523762989766,8.794170305615448e-05,0.00010356969018481449,0.25046597982546825,0.6682996115303342,0.01001827560267938,0.06961374321664388,0.0002560892497326676,0.001346300575141566,0.02515199753318574,0.0004391867564290073,3.473925338122225e-05,0.0001210474308496996,2.264666185353747e-06,2.6671165901727275e-06,0.0006143833024630679,0.0016393129424319593,2.4574440225568197e-05,0.00017075980332363166,6.281769647346217e-07,3.302422924022578e-06,13.379615829222107,0.025619780456636397,0.0004959830193508799,309.1473760575555,82.3795680252517,8.479841350040585,12.465247446840554,-0.9851837605475104,-1.282494820828454
232.1815172414,10.0641648206,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.025322925957209894,0.0005850596146754262,0.9996579421976005,0.00015135133654161438,6.399256666600347e-05,0.00011318289901061481,1.0689348156846962e-05,2.8416520242894124e-06,0.96788856799415,0.023601806311524573,0.0018273750542474425,0.006424381686180401,0.00011653364218757003,0.00014133531170989024,0.025314264052806647,3.832658688768057e-06,1.620479027495024e-06,2.866122171268164e-06,2.7068557190667367e-07,7.19589438072364e-08,0.0005662725126394074,1.3808463706264608e-05,1.0691233451054947e-06,3.7586462738445706e-06,6.817912779498371e-08,8.268958300901963e-08,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,12.586103875145154,-0.01258284337430915,-0.016889491529214595
232.1815172414,11.237625684,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02532461273600692,0.0006492497916717268,0.998607461820391,0.0006458710225792904,0.00024229522507583184,0.00045959155141049655,3.336093512220907e-05,1.14194454212091e-05,0.878492678425101,0.09083108352279591,0.006258777549417208,0.023574500117652185,0.0003295972373760224,0.0005133631476574651,0.025289347245888216,1.635643352422931e-05,6.136032742829074e-06,1.1638978056211439e-05,8.448527624809964e-07,2.8919303295208785e-07,0.0005703611884526342,5.897206205449246e-05,4.063510020078803e-06,1.5305739290150782e-05,2.1399093770195927e-07,3.333009166685512e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,12.543423490967887,-0.052120942316236096,-0.06961249608685982
232.1815172414,12.4110865474,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02532673560279207,0.000713442629144052,0.9976085046319265,0.0011547004003978696,0.00038815337465172796,0.0007826644768223766,4.671647735368001e-05,1.926063884782423e-05,0.8051542533424588,0.1478485582801593,0.009156383210528897,0.03662838270638316,0.0004222774241186434,0.0007901450363512892,0.02526616683190957,2.9244791741314982e-05,9.830657893135807e-06,1.9822336270177913e-05,1.183175870230477e-06,4.878091076397099e-07,0.0005744313673711599,0.00010548146413455444,6.532554111170192e-06,2.613224965933653e-05,3.0127071569138286e-07,5.637231521395863e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,12.503262440951683,-0.09057715969009017,-0.12055033461242637
232.1815172414,13.5845474108,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.025329215487252234,0.0007776293539407933,0.9966496764328381,0.0016759428731127446,0.0005091528472411492,0.0010833277659231207,5.5476146275938074e-05,2.642393460901959e-05,0.7439293799074851,0.1969289681832477,0.011055664781522017,0.04662641145669369,0.00046244534876602937,0.0009971303222856855,0.02524435441966757,4.2450318177397334e-05,1.2896442183719087e-05,2.7439842426390273e-05,1.405167263425561e-06,6.692975337329192e-07,0.0005785013230750326,0.00015313774630056596,8.597209461440948e-06,3.625806621764631e-05,3.5961107779385227e-07,7.753978083137926e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,12.465071803065895,-0.12798688364719446,-0.16988929410866227
232.1815172414,14.7580082743,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.025332000874421425,0.0008418028807780704,0.9957236316939552,0.002208071360670868,0.0006108044056057509,0.0013628823902037369,6.163885403745125e-05,3.297129552706784e-05,0.6920626156578341,0.2397071623119363,0.012290342228663962,0.054310629831273646,0.0004770292549873238,0.0011522207153045895,0.02522367190875335,5.593486563929933e-05,1.547289773690534e-05,3.452453790037462e-05,1.5614355043750497e-06,8.352288871224897e-07,0.0005825803035395713,0.00020178617977732448,1.0346045493837693e-05,4.5718844648837565e-05,4.0156460106374586e-07,9.699427174355724e-07,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,12.428498782860308,-0.16441225198500753,-0.21778935040369518
232.1815172414,15.9314691377,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.025335053130278076,0.000905957856095149,0.994825093986376,0.0027498038417576444,0.00069716801675333,0.0016227769116036756,6.619446989859102e-05,3.896277361068e-05,0.6475721230010105,0.2773866664135381,0.013074209730323463,0.06022042063607918,0.0004783420598161503,0.0012682381592326144,0.025203946611478716,6.966642642877268e-05,1.7662788745176212e-05,4.111313927406769e-05,1.6770404118113963e-06,9.871239395295745e-07,0.0005866730522209796,0.00025130062961338924,1.184468301742218e-05,5.455716317261036e-05,4.3335774699117703e-07,1.1489703237564374e-06,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,12.393289889632644,-0.1999241455187537,-0.26439187031392564
232.1815172414,17.1049300011,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02533834117637658,0.0009700903160427241,0.993950042344793,0.003300042572687658,0.0007712827404581097,0.0018644895896779733,6.968841014574618e-05,4.4454342237385815e-05,0.6089969052481234,0.31087368573581625,0.013547654130000518,0.06475467359533352,0.00047256104606358424,0.0013545202446628363,0.025185045285206313,8.361760460332739e-05,1.9543025221178294e-05,4.7243073343062866e-05,1.76578871231218e-06,1.1263992903822896e-06,0.0005907820002811929,0.00030157555204482446,1.3142448076609718e-05,6.281788177334053e-05,4.584268945253027e-07,1.3140069722312389e-06,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,12.35925137767191,-0.23459095600498792,-0.30981903015303836
232.1815172414,18.2783908645,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02534183906485303,0.0010341973484520532,0.9930952980737707,0.0038578371363076932,0.0008354589340879391,0.0020894632542576945,7.244552741150393e-05,4.949707416453382e-05,0.5752368131935055,0.3408645010043635,0.013804870169844186,0.06821285877552564,0.0004629889935084246,0.0014179678632530895,0.025166861219847746,9.776468784672304e-05,2.117206585295021e-05,5.295084152132258e-05,1.8359028966307314e-06,1.2543468876587108e-06,0.0005949083869367324,0.00035252116312014495,1.4276960125377701e-05,7.054555767598299e-05,4.788219894488976e-07,1.4664586043665686e-06,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,12.32622936738163,-0.26847639164598647,-0.3541770689336392
232.1815172414,19.4518517279,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.025345524667865025,0.0010982768229361422,0.9922582847350886,0.004422358877743804,0.0008914785606912882,0.002299069686602398,7.467115097309205e-05,5.413698890067984e-05,0.5454479586938863,0.3679037991846156,0.01391025299981894,0.07082277014666614,0.00045147150810205994,0.0014637474669111884,0.025149306832646625,0.00011208700602600748,2.2594991850873854e-05,5.827112745492179e-05,1.892579498966378e-06,1.372130387626116e-06,0.0005990528511513256,0.00040406021571461607,1.527730847087909e-05,7.778300698821716e-05,4.958406935645192e-07,1.6075999175400459e-06,12.600111510518047,0.025322508792347938,0.0005649848496747037,309.1473760575555,82.3795680252517,9.697142057489081,12.294098424852804,-0.30164167499547645,-0.39756166972690465
