T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_oxygen,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_oxygen,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_oxygen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
217.3618965517,12.7698021883,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026488862298662142,0.0007570958244888383,0.9870389275309067,0.0012422407930650367,0.006159501789796486,0.0025113728591094338,0.001473250080085372,0.0015747069470368879,0.4560135326768646,0.18443282815287193,0.13916657213719824,0.12356064644746687,0.030239901556776062,0.06658651902882244,0.02614553823478535,3.290554530928061e-05,0.00016315819473828214,6.652340984554723e-05,3.9024718502874396e-05,4.1712195480806784e-05,0.0003452459415000586,0.0001396333240932068,0.00010536243067349749,9.354724949651877e-05,2.2894503201588675e-05,5.0412375523968046e-05,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,14.949763798574477,-0.16750197055985794
217.3618965517,13.9498558401,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026486828854521603,0.0008272668017021763,0.985292441956812,0.0015001950007757802,0.006854316432392657,0.0029106349814438906,0.0016307915982990216,0.0018116200302766077,0.4220477222479777,0.20347831096620334,0.1422000131176431,0.13127895009787316,0.03074139432595688,0.07025360924434564,0.02609727228176374,3.973540823395699e-05,0.00018154910625951942,7.709349061148799e-05,4.319449796153793e-05,4.798406969135975e-05,0.000349146069349773,0.0001683308515287719,0.00011763735005384013,0.00010860271717828714,2.543133496389978e-05,5.811847862760426e-05,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,14.813686421531898,-0.18337427560068953
217.3618965517,15.1299094919,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026485152427428913,0.0008975005680023544,0.9836258339266183,0.001774769216529935,0.007484172691039342,0.003302357152061056,0.001772153845873217,0.0020407131678782378,0.3933680627691967,0.2215110686923844,0.14359036962044164,0.1375301775328857,0.030899157556502795,0.07310116382858875,0.026051480143103364,4.700503322330392e-05,0.0001982194545153778,8.746343254214712e-05,4.6935764732806516e-05,5.4048599311916454e-05,0.0003530480597693399,0.00019880630997022355,0.0001288724382940144,0.00012343341245322958,2.7732011457755502e-05,6.560833605779157e-05,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,14.681374362361872,-0.19664978344021478
217.3618965517,16.3099631438,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026483839974035837,0.0009677763083872854,0.982034933750326,0.0020657404646281614,0.008054606144954585,0.0036845858462623542,0.0018990000500857058,0.0022611337437430435,0.3688322068630915,0.2387279059303896,0.14378595192096,0.14256113533093154,0.030812978632558878,0.07527982132206854,0.02600805603435652,5.470873989310266e-05,0.00021331690019686295,9.75819819230096e-05,5.0292813437155875e-05,5.988350422918332e-05,0.00035694707157229826,0.00023103521151033956,0.00013915263774801837,0.00013796728927006912,2.9820070711434137e-05,7.285402757512594e-05,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,14.552741598722802,-0.20748263100091435
217.3618965517,17.4900167956,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026482894081590092,0.0010380754464557804,0.9805154816104893,0.0023727627612775445,0.008570944376016427,0.004055694715760807,0.002012857722680383,0.0024722588137754873,0.34760413199236184,0.25526102453365374,0.1431113686828934,0.14656323108532693,0.030553891194093984,0.07690635251167008,0.025966887644849886,6.283762488765445e-05,0.0002269834120892433,0.00010740653358475808,5.330629787105522e-05,6.54725683074938e-05,0.000360839314507845,0.00026498020200553253,0.00014856039793839236,0.00015214369154290246,3.1717244242270446e-05,7.983459621883755e-05,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,14.427682838972082,-0.2160277053111983
217.3618965517,18.6700704474,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026482313273878677,0.0011083816190840413,0.9790631894079933,0.0026953804160684443,0.00903823856641352,0.004414391481634098,0.0021151191211078173,0.002673681006782822,0.32905811172403027,0.27119938595455695,0.14180535580755854,0.14969003826297236,0.030173212557701605,0.07807389569318036,0.025927858096825296,7.1379908570602e-05,0.00023935346515981497,0.00011690329813017565,5.601324717674815e-05,7.080525801604203e-05,0.000364721962645418,0.0003005924144989096,0.0001571744498647703,0.0001659136869706654,3.344343418767223e-05,8.653567091660581e-05,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,14.306076477930306,-0.22244673382262725
217.3618965517,19.8501240992,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026482092426489096,0.0011786806120498935,0.9776737938375798,0.003033044006218751,0.009461219218048295,0.0047597099198535275,0.0022070451059924283,0.002865187912307107,0.3127166055683053,0.28660278074703754,0.1400455550474216,0.15206822256171448,0.029708424579902647,0.07885841149561844,0.025890847771363034,8.032135170629373e-05,0.0002505528817996298,0.00012604707802083812,5.844717248632191e-05,7.587617111297614e-05,0.0003685930000494152,0.00033781314102611967,0.00016506898053816196,0.00017923986564238105,3.501674406687775e-05,9.29488807269379e-05,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,14.187787791168413,-0.22687843482511738
217.3618965517,21.030177751,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026482223277203103,0.0012489602869648578,0.9763431053656978,0.003385127556027963,0.009844270370740635,0.005090988845768011,0.0022897711292120286,0.003046736732553508,0.2982089937135428,0.30151127819282136,0.137965257313324,0.15380447785794296,0.029187114051672576,0.07932287887069635,0.025855736111452244,8.964570376054538e-05,0.00026069816595910845,0.00013482070331537896,6.0638230297486415e-05,8.068436241833823e-05,0.0003724511903639679,0.00037657561253484726,0.0001723131273652296,0.00019209568480193658,3.6453546341653014e-05,9.907112555722357e-05,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,14.072672132293667,-0.22947663480841385
217.3618965517,22.2102314028,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026482694963481917,0.00131921044762286,0.9750670473051294,0.003750946655690466,0.010191420323850058,0.00540784324690661,0.00236431500160586,0.003218427466817492,0.28524329099145296,0.31595179777225285,0.13566504023045606,0.1549900605349079,0.028629682894777773,0.07952012757615254,0.025822403182724735,9.933517610694325e-05,0.0002698962756811512,0.00014321426311815337,6.261343298511225e-05,8.523263286581946e-05,0.00037629592959025234,0.000416806912566381,0.00017897073844919324,0.00020446450713535003,3.7768576786920324e-05,0.00010490378309476312,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,13.960578146509949,-0.23038431105144141
217.3618965517,23.3902850547,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026483494574902636,0.001389422687994996,0.9738416892212962,0.004129776106818103,0.010506343726029283,0.005710129682925738,0.0024315854808502567,0.003380475782080412,0.2735864038022733,0.3299426699221135,0.13322103550255393,0.15570382459401583,0.02805125068052393,0.0794948154985195,0.025790731093306218,0.00010937090312047976,0.0002782446970703589,0.00015122418847975428,6.439688089050979e-05,8.952681203531635e-05,0.0003801271565698389,0.00045842983132742866,0.00018510032924543528,0.00021633842649851885,3.897504412215502e-05,0.00011045190023161923,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,13.851350775928188,-0.22973831830825198
217.3618965517,24.5703387065,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026484607683860007,0.0014595902168945936,0.9726632731448774,0.004520866502435093,0.010792372418336213,0.005997909369992593,0.002492391304432282,0.0035331872599263176,0.2630500348554557,0.34349682958418015,0.13069091994133472,0.1560143331981625,0.027463015080295906,0.07928486734057115,0.025760605197741246,0.00011973337570809777,0.00028583174947774604,0.00015885227658760177,6.601000589255307e-05,9.357507845276083e-05,0.000383945257428805,0.0005013646119953788,0.00019075518818332672,0.00022771699443137138,4.0084748137628594e-05,0.00011572341671808333,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,13.74483399245343,-0.2276685615120826
217.3618965517,25.7503923583,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02648601883449586,0.0015297076712052003,0.9715282330597449,0.004923459129265272,0.011052512292396224,0.00627141129607904,0.002547450275060112,0.003676933947454488,0.2534804419595682,0.3566240344538303,0.12811832713589785,0.15598139292287125,0.02687323947922758,0.07892256404860477,0.025731915079064888,0.00013040283122859057,0.0002927370487449034,0.00016610471770681955,6.747181596518379e-05,9.738734178547679e-05,0.000387750976566036,0.0005455305212401718,0.00019598358784176032,0.00023860593331938868,4.1108200581508875e-05,0.00012072845165633447,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,13.64087317937765,-0.22429741162440386
217.3618965517,26.9304460101,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.0264877119757065,0.001599770926828123,0.9704332080575196,0.005336798822624786,0.011289464021013508,0.006530997187606365,0.002597398128455859,0.00381213378277979,0.24475087608204676,0.3693323803501398,0.12553613992482968,0.15565722490990333,0.02628797911320067,0.0784353996198798,0.02570455530668844,0.0001413595900859749,0.0002990320713487071,0.00017299117241946656,6.87991335127779e-05,0.00010097470165113156,0.0003915453358717711,0.0005908472044203801,0.00020082906691796973,0.00024901590296160967,4.205474471036338e-05,0.00012547867194602933,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,13.5393171210398,-0.21973924150096735
217.3618965517,28.1104996619,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026489670830752952,0.0016697769150165543,0.9693750497298991,0.005760144605419112,0.011505645973951638,0.006777129560467127,0.002642796996107369,0.003939233134155631,0.23675591615024064,0.3816293072598995,0.12296897479329146,0.15508740386468464,0.025711620647484328,0.07784677728439934,0.0256784259788898,0.0001525843345350896,0.00030478077454515685,0.00017952393123413964,7.00068224993869e-05,0.00010434898904937796,0.0003953295632812668,0.0006372358073563398,0.00020533075537309062,0.00025896136678309954,4.293267060483232e-05,0.0001299867516179251,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,13.440019590134662,-0.21410092284752302
217.3618965517,29.2905533137,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02649187920158521,0.0017397234499064104,0.9683508245128016,0.0061927781120532585,0.01170321802731456,0.0070103435679526585,0.002684143340747872,0.004058692439130132,0.22940716880804304,0.3935222374668563,0.12043507337505314,0.15431164387714044,0.025147286653746766,0.0771765898191604,0.025653433067748577,0.00016405832966673585,0.00031004023824943166,0.00018571717496381168,7.1108001142832e-05,0.00010752238981382268,0.0003991050311519909,0.0006846198645807289,0.00020952372134177912,0.00026845958544666817,4.374932429304176e-05,0.00013426592309220167,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,13.342840547133255,-0.20748046571378254
217.3618965517,30.4706069656,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.026494321210229488,0.0018096090710991463,0.9673578117838455,0.006634009925078479,0.011884105309376796,0.007231222934242392,0.0027218752929241666,0.004170974754532632,0.22262996513195166,0.405018950862984,0.11794775295244007,0.15336447787666416,0.02459714098839089,0.07644171218756911,0.025629488590625922,0.00017576358986687968,0.0003148613033628225,0.0001915863431625961,7.211423830492035e-05,0.00011050714490634563,0.00040287320440126636,0.0007329259674487153,0.00021343932365849668,0.0002775297503499958,4.451120945569677e-05,0.00013832961578497523,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,13.247646984447758,-0.19996873181393227
217.3618965517,31.6506606174,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.0264969814824742,0.0018794329034769828,0.9663934985401025,0.007083184036833474,0.012050021202137577,0.007440379944766633,0.002756379355679066,0.004276536920480766,0.21636079540437433,0.41612777609967544,0.1155165251388931,0.15227585797983642,0.02406262068049517,0.07565642469672554,0.02560651063560055,0.0001876829962609334,0.00031928918865646084,0.0001971476096190539,7.303573274610237e-05,0.0001133153195910961,0.0004066355979054327,0.0007820842344524328,0.00021710555824136174,0.0002861922578924926,4.522408105080833e-05,0.00014219117393445458,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,13.154313459143433,-0.19164894640175945
217.3618965517,32.8307142692,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02649984528076581,0.0019491945349470268,0.9654555714572373,0.007539680693454218,0.012202489140410576,0.007638439247415434,0.002787996473105989,0.004375822988376662,0.21054529704612227,0.4268576563059119,0.11314796250012367,0.15107169244756602,0.023544612812531746,0.07483277888774435,0.02558442326907013,0.00019980037184291386,0.00032336407426110527,0.00020241745824303825,7.388147518062947e-05,0.00011595863216799985,0.0004103937423610999,0.0008320286108717797,0.0002205473901456322,0.0002944681173039937,4.589303062163063e-05,0.00014586364364289054,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,13.062722363290444,-0.18259721387055627
