T,P,z_carbon dioxide,z_hydrogen,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_methane,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.5412758621,13.3216259141,0.97,0.007142,0.009123,0.013735,0.027444576156042545,0.0008253044433345044,0.9809263636515217,0.0020818645890963395,0.008434580869114423,0.008557190890267519,0.24066754814614716,0.34490496338378684,0.055074830695471116,0.3593526577745949,0.02692110829070407,5.713589126202271e-05,0.0002314834970067103,0.00023484847706974041,0.00019862399685143602,0.00028465159880876383,4.5453502488867864e-05,0.00029657534518543675,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,17.519748377135542,-0.4809417951929298
203.5412758621,14.1832788884,0.97,0.007142,0.009123,0.013735,0.027444063914104432,0.0008788395875497274,0.9800865793446119,0.0023250328380136354,0.00853224144504528,0.009056146372329162,0.2279829990372238,0.3615011345645452,0.052582023744731046,0.3579338426534999,0.02689755872488951,6.380834980883783e-05,0.00023415937954839343,0.0002485374598576865,0.00020036048484222365,0.0003177015079994634,4.62111640603494e-05,0.0003145664306476909,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,17.42263152752671,-0.49037071025497525
203.5412758621,15.0449318628,0.97,0.007142,0.009123,0.013735,0.02744393673274112,0.0009323576758242511,0.9792864578108604,0.0025767912807213083,0.00861540315378042,0.009521347754637898,0.21674455112801122,0.3774412479019286,0.05029586677359173,0.3555183341964683,0.02687547559139141,7.071729688159455e-05,0.00023644057907940816,0.0002613032653887092,0.00020208344593728312,0.00035191024465404717,4.689373744859216e-05,0.00033147024778432853,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,17.328187386463636,-0.4975342945871013
203.5412758621,15.9065848371,0.97,0.007142,0.009123,0.013735,0.02744415977749231,0.000985854668730315,0.9785220587306129,0.0028365749405776255,0.008686744121608053,0.00995462220720141,0.2067176387965271,0.3927595026740471,0.04819647126718906,0.35232638726223664,0.026854715725603655,7.784741589004311e-05,0.00023840039361960349,0.00027319624237900865,0.00020379354931646316,0.00038720378939940595,4.751471621508482e-05,0.000347342613799361,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,17.236224413977055,-0.5026438123133019
203.5412758621,16.7682378115,0.97,0.007142,0.009123,0.013735,0.027444701737545818,0.0010393274684808939,0.9777899301761251,0.003103816666025667,0.008748351636315238,0.010357901521533933,0.19771597616783648,0.4074824913296585,0.04626517448512756,0.3485363580173775,0.026835152995659507,8.518332264709829e-05,0.00024009590135384262,0.0002842695178853708,0.00020549164498874622,0.0004235077461639418,4.8084666676454475e-05,0.0003622434106517514,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,17.146562178987057,-0.5058921470057562
203.5412758621,17.6298907858,0.97,0.007142,0.009123,0.013735,0.027445534229126343,0.001092773789633329,0.9770870117260697,0.003377957390818684,0.008801873424949556,0.010733157458162003,0.1895897468168551,0.42163227589691643,0.04448493834942818,0.3442930389368003,0.02681667502516262,9.27098451942445e-05,0.00024157211836489057,0.00029457724040458797,0.00020717870610467812,0.00046074869996359867,4.8611974661709643e-05,0.0003762344089033426,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,17.059030900427846,-0.5074554018720896
203.5412758621,18.4915437602,0.97,0.007142,0.009123,0.013735,0.0274466314124708,0.0011461920289988607,0.9764105693775927,0.003658454506521765,0.008848624907937785,0.011082351207947554,0.18221709423267832,0.4352284038094838,0.04284044295451466,0.33971405900332335,0.026799181004947537,0.00010041225237979562,0.00024286494635537674,0.00030417320878808706,0.00020885578095683016,0.0004988553272403277,4.910337423324511e-05,0.00038937754656845786,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,16.973471390805663,-0.5074941204455641
203.5412758621,19.3531967345,0.97,0.007142,0.009123,0.013735,0.027447969728866296,0.0011995811422399246,0.9757581497329237,0.003944788239641643,0.008889666697616297,0.011407395329818328,0.17549788569993025,0.4482891777028568,0.041318029771540685,0.3348949068256722,0.026782580156563877,0.00010827642818847158,0.00024400330241588293,0.0003131098416980642,0.00021052395418861406,0.0005377592438425895,4.9564329348447984e-05,0.000401733614860273,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,16.889735094773936,-0.5061543098806212
203.5412758621,20.2148497089,0.97,0.007142,0.009123,0.013735,0.02744952770288887,0.001252940531806014,0.9751275458812483,0.0042364661330006655,0.00892586156174181,0.011710126424009313,0.1693490721028354,0.46083240873084297,0.03990557653292726,0.3299129426333943,0.026766790584517364,0.00011628899448015225,0.0002450106842111827,0.00032143743968017464,0.0002121843164613816,0.0005773956032686688,4.999931428319148e-05,0.0004133612977927721,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,16.807684066048527,-0.5035684165356038
203.5412758621,21.0765026833,0.97,0.007142,0.009123,0.013735,0.02745128577879004,0.001306269948631769,0.9745167704427025,0.004533025854241102,0.008957916940278011,0.011992286762778422,0.16370118731705446,0.4728758208198316,0.03859234690093894,0.324830644962175,0.026751738361646155,0.00012443738816741632,0.00024590633791023614,0.0003292036910662313,0.00021383794154760833,0.000617703474171527,5.0412023003868915e-05,0.00042431650990876473,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,16.727190817649007,-0.4998562127867707
203.5412758621,21.9381556576,0.97,0.007142,0.009123,0.013735,0.02745322617442422,0.0013595694082838808,0.9739240331160408,0.004834036609634049,0.008986417117176258,0.01225551315714888,0.1584956740252662,0.48443722664247646,0.03736883712417681,0.3196982622080807,0.02673735675784209,0.0001327099003797304,0.0002467061416155571,0.00033645337458684,0.00021548586975008604,0.0006586260335769959,5.0805527777173784e-05,0.00043465197717962523,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,16.648138033386157,-0.49512604114280734
203.5412758621,22.799808632,0.97,0.007142,0.009123,0.013735,0.027455332744602354,0.0014128391211345012,0.9733477212031147,0.005139099452426767,0.009011847863700514,0.01250133148075807,0.15368281729761132,0.49553456109704724,0.03622663057441256,0.31455599103092885,0.02672358556183196,0.00014109568547398065,0.00024742328174163147,0.0003432282155547853,0.0002171290965242313,0.000700110613792123,5.1182400902417294e-05,0.00044441700991572954,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,16.57041815622184,-0.48947533218791506
203.5412758621,23.6614616063,0.97,0.007142,0.009123,0.013735,0.02745759085052769,0.0014660794354050715,0.9727863822558277,0.005447846755873236,0.009034615521970771,0.01273115546632831,0.14922013090076092,0.5061858318504749,0.03515826495889366,0.30943577228987046,0.026710370468945546,0.00014958474723914192,0.00024806877649410014,0.0003495668578489018,0.00021876856526205842,0.0007421086385693907,5.154480924075673e-05,0.00045365742233286556,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,16.493932881250963,-0.48299183096991527
203.5412758621,24.5231145807,0.97,0.007142,0.009123,0.013735,0.02745998723445898,0.0015192907915823983,0.9722387083759767,0.005759941087520958,0.009055061927864674,0.012946288608637665,0.14507108482964343,0.5164090271872531,0.034157113753609566,0.30436277422949404,0.02669766252085121,0.00015816790873456128,0.0002486518849463995,0.000355504919926812,0.00022040516330654623,0.0007845754796956181,5.1894588392891506e-05,0.0004624155601873428,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,16.418592583853513,-0.47575442024021264
203.5412758621,25.384767555,0.97,0.007142,0.009123,0.013735,0.02746250989988703,0.0015724736865747398,0.9717035219114707,0.0060750736810549705,0.009073476182967583,0.013147928224506668,0.14120409282612204,0.5262220073914403,0.0332172817275872,0.2993566180548504,0.026685417590248856,0.00016683677110851527,0.0002491804295011364,0.00036107510902851845,0.0002220397204057339,0.0008274702599195781,5.223330145617078e-05,0.00047073040479325695,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,16.344315711404356,-0.4678339742625379
203.5412758621,26.2464205294,0.97,0.007142,0.009123,0.013735,0.027465147997894745,0.001625628646028986,0.9711797624021414,0.006392962662580378,0.009090104014583354,0.01333717092069482,0.1375916999829993,0.5356423959771658,0.03233351361558,0.294432390424255,0.02667359590693507,0.00017558366567278533,0.000249661052076789,0.00036630737321010135,0.00022367300894818963,0.000870755622928082,5.25622859602551e-05,0.0004786377281924595,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,16.27102816242453,-0.4592941562247681
203.5412758621,27.1080735037,0.97,0.007142,0.009123,0.013735,0.027467891720367763,0.001678756203340393,0.9706664746820293,0.006713351151389272,0.009105155271625821,0.013515018894955504,0.13420992578417312,0.5446874802003765,0.03150111465966374,0.2896014793557867,0.026662161623157078,0.00018440160250716677,0.0002500994190981538,0.0003712290756053622,0.00022530574546003438,0.0009143974862682295,5.288269164704749e-05,0.0004861702799650816,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,16.198662671916956,-0.45019215942771673
203.5412758621,27.9697264781,0.97,0.007142,0.009123,0.013735,0.027470732200486767,0.0017318568810684772,0.9701627980300973,0.007036005347103254,0.009118809968335187,0.013682386654464276,0.13103772432567853,0.5533741328484368,0.030715881059794888,0.2848722617660898,0.026651082415559735,0.00019328421865146643,0.0002505003866272651,0.00037586517964830217,0.00022693858455298055,0.000958364799778867,5.3195509971486686e-05,0.0004933579867651432,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,75.52930996715713,63.65845399182276,3.87,16.12715823518276,-0.44057230304329664
207.0825517241,3.5396782928,0.97,0.007142,0.009123,0.013735,0.027267470116319272,0.00021657145317250387,0.999376696689521,1.534299439114423e-05,0.0004912202881002535,0.00011674002798762228,0.9607575447140246,0.00938417887426119,0.011838718478111951,0.018019557933602177,0.027250474211927382,4.1836464105537943e-07,1.3394334526303406e-05,3.183205224530766e-06,0.00020807265760516318,2.0323452556294572e-06,2.5639284645048787e-06,3.9025218472063445e-06,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,78.25701604434087,34.052431631256816,75.52930996715713,63.65845399182276,3.87,18.218801535577192,-0.01575900127801333
207.0825517241,4.3803283504,0.97,0.007142,0.009123,0.013735,0.027248539346780894,0.0002677553423239832,0.9962842722217817,0.00011527457198942878,0.0027601216385503675,0.0008403315676784247,0.7843009681139557,0.05678598855332498,0.054076892645757935,0.10483615068696124,0.027147291192214186,3.141063710537277e-06,7.520928306994104e-05,2.289780778622763e-05,0.0002100007742023836,1.520475180430132e-05,1.4479376902182204e-05,2.8070439415115992e-05,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,78.25701604434087,34.052431631256816,75.52930996715713,63.65845399182276,3.87,18.04965789671183,-0.09370920803268845
207.0825517241,5.2209784079,0.97,0.007142,0.009123,0.013735,0.027234730755474407,0.0003190078646893527,0.9938607115239673,0.00023205793913295462,0.004293733892408361,0.0016134966444914705,0.6644283870587544,0.09563400237590532,0.0709688771582312,0.1689687334071091,0.027067528886799468,6.320035491956287e-06,0.00011693868649539682,4.394314668758661e-05,0.00021195788099460396,3.0507998889634037e-05,2.263962996164831e-05,5.3902354843466364e-05,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,78.25701604434087,34.052431631256816,75.52930996715713,63.65845399182276,3.87,17.898732386559033,-0.15438122065893722
207.0825517241,6.0616284655,0.97,0.007142,0.009123,0.013735,0.027224332115730877,0.00037032213251295023,0.991876662014199,0.0003634670260358435,0.005356691411737769,0.002403179548027332,0.5777011572802563,0.1286966795620739,0.07666157144850164,0.21694059170916813,0.027003179664517096,9.895147029916804e-06,0.00014583234603463233,6.54249581492281e-05,0.00021393552451922377,4.765922882276302e-05,2.8389476620603027e-05,8.033790255036039e-05,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,78.25701604434087,34.052431631256816,75.52930996715713,63.65845399182276,3.87,17.76041190517398,-0.20328265993262207
207.0825517241,6.9022785231,0.97,0.007142,0.009123,0.013735,0.02721624471089638,0.0004216929979258499,0.9901853273695242,0.000508089520511749,0.006118369114759075,0.003188213995204905,0.512042400932479,0.1576498248174534,0.0772910074392315,0.2530167668108361,0.026949126178828015,1.3828288725289767e-05,0.00016651903105887345,8.677121228420131e-05,0.00021592469511436707,6.647982724975698e-05,3.25930766397587e-05,0.00010669539892196716,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,78.25701604434087,34.052431631256816,75.52930996715713,63.65845399182276,3.87,17.631121693452926,-0.24380155830205652
207.0825517241,7.7429285807,0.97,0.007142,0.009123,0.013735,0.027209798252917517,0.00047311349780776235,0.9886972331842437,0.0006650901085643038,0.006682100741403133,0.003955575965788808,0.46060396258888703,0.18360191793836808,0.07562398427914845,0.28017013519359646,0.026902252248161018,1.8096967674045715e-05,0.00018181861307924982,0.00010763042400320283,0.00021791795184454406,8.686454560003507e-05,3.5778727720467154e-05,0.00013255227264271608,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,78.25701604434087,34.052431631256816,75.52930996715713,63.65845399182276,3.87,17.508692270898432,-0.2779797411591325
207.0825517241,8.5835786382,0.97,0.007142,0.009123,0.013735,0.027204581022370885,0.0005245750197088557,0.9873574520634432,0.0008339538011077874,0.007111344830936664,0.004697249304512495,0.4192145949129942,0.20730846269655379,0.07295669535679054,0.30052024703366154,0.026860645802701616,2.2687363751150977e-05,0.00019346115663123483,0.00012778669928688546,0.0002199095043887239,0.00010874884090485729,3.827125990468138e-05,0.0001576454145105932,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,78.25701604434087,34.052431631256816,75.52930996715713,63.65845399182276,3.87,17.391792949681413,-0.3070917584803752
