temperature,pressure,z_carbon dioxide,z_argon,z_methane,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_methane,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_methane,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
233.69034482758622,10.566685955504575,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.1254354932989622,16.164308606199516,10.462065302479777,1106.241949270596,26.731090113570747,0.9904412675127787,0.0006447409173858162,0.0014701359229405974,0.007443855646894749,0.9646402974989375,0.017590104349572075,0.015530873537709253,0.002238724613781166,12.264311465061477,0.793718638270822,1.0,2.399095535721877,1.8708246439578853,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,10.754133526698814,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.12766065440050825,16.164308606199516,10.462065302479777,1105.7711113549233,27.09479100747403,0.9916256832252537,0.0009501423929660101,0.0020944195907025105,0.00532975479107787,0.951296313248569,0.025417142393114683,0.021704747201110892,0.0015817971572055372,12.202206092189492,0.7956248092185746,1.0,2.3879758321897064,1.8610884797686664,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,10.941581097893053,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.1298858155020543,16.164308606199516,10.462065302479777,1105.1144848405138,27.448102813118638,0.9913816749409659,0.0012854025891825302,0.002732508824131803,0.004600413645719693,0.937057698756504,0.03376696295293794,0.027828044926031578,0.0013472933645264967,12.152978845493193,0.7975172431832555,1.0,2.3798157688277524,1.8542702855996664,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.129028669087294,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.13211097660360036,16.164308606199516,10.462065302479777,1104.428133877503,27.801930180951587,0.9907662194166241,0.001636513331863826,0.003353435965693263,0.004243831285818697,0.9229449315483771,0.04224357143944686,0.03358484599977046,0.0012266510124057802,12.107680025709113,0.7993772440607095,1.0,2.3725490274539145,1.848315121003116,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.316476240281533,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.1343361377051464,16.164308606199516,10.462065302479777,1103.7463468147043,28.15863982576497,0.9900153900251888,0.002000139747894193,0.003950808904245146,0.004033661322671926,0.9091665374164362,0.050754340955199484,0.03892817700602437,0.0011509446223399375,12.064296240874897,0.8012025947056017,1.0,2.365711182444732,1.8427839730778908,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.503923811475772,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.13656129880669246,16.164308606199516,10.462065302479777,1103.0799335688407,28.518941404720863,0.9892068450724693,0.002374988092696218,0.004523029639503354,0.0038951371953311453,0.8957759987330414,0.05926485502952582,0.04386173843067762,0.0010974078067551279,12.022149039981716,0.8030195944264286,1.0,2.3591460796110404,1.8375053020354937,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.691371382670011,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.1387864599082385,16.164308606199516,10.462065302479777,1102.432950975714,28.883063636839807,0.9883729150623166,0.002760331027450618,0.00506992045412146,0.003796833456111413,0.8827835096410318,0.06775716023352185,0.04840286535579585,0.001056464769650389,11.980942149865005,0.8048183126305752,1.0,2.3527856676063803,1.832406368996512,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.87881895386425,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.14101162100978457,16.164308606199516,10.462065302479777,1101.8069332475854,29.25105300110575,0.9875291838703577,0.0031556375928460455,0.005591861728533512,0.003723316808262674,0.8701841169022325,0.07621931226555236,0.05257316511079932,0.0010234057214159268,11.940519070113103,0.806586709662691,1.0,2.3465937197965805,1.8274521540606736,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,12.06626652505849,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.14323678211133062,16.164308606199516,10.462065302479777,1101.202291959634,29.622873309559548,0.9866839042795108,0.003560454733645264,0.0060894996449120204,0.0036661413419317545,0.857966916167428,0.08464201636631795,0.05639542040720097,0.0009956470590530145,11.900784451978673,0.8083365905947076,1.0,2.340548703101731,1.8226221571641656,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,12.253714096252729,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.14546194321287667,16.164308606199516,10.462065302479777,1100.6188745885922,29.998446005235248,0.9858417110463082,0.003974363413628335,0.006563623406186068,0.003620302133877452,0.8461186228828392,0.09301736619915674,0.05989235837789747,0.0009716525401067416,11.86167289297809,0.8100836750554194,1.0,2.334635833087575,1.8179025923662295,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,12.44116166744697,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.14768710431442272,16.164308606199516,10.462065302479777,1100.0562216539554,30.377669224710953,0.9850052892191536,0.004396960714831894,0.007015103206962185,0.003582646859052368,0.8346251399108253,0.10133831724077826,0.06308609276361495,0.0009504500847814283,11.823132755451134,0.8118035199110417,1.0,2.3288441162103237,1.8132834252657264,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,12.628609238641209,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.14991226541596878,16.164308606199516,10.462065302479777,1099.513694806014,30.760427440236583,0.9841761955688801,0.004827855468542846,0.0074448572127750745,0.0035510917498018297,0.8234722540906761,0.10959849345105138,0.06599785898053549,0.0009313934777369758,11.785128615555815,0.8134974541134078,1.0,2.323164683127486,1.8087567498402448,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,12.816056809835448,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.15213742651751483,16.164308606199516,10.462065302479777,1098.9905555817782,31.14659802505704,0.9833553073704722,0.005266663054737518,0.007853824981103484,0.0035242045936867638,0.8126460515052583,0.11779204771036346,0.06864786556122947,0.0009140352231488551,11.747624751862727,0.8151941433698887,1.0,2.3175901333000413,1.8043160833815612,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,13.003504381029687,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.15436258761906088,16.164308606199516,10.462065302479777,1098.4860071864168,31.53605465967991,0.9825430704982703,0.005713007429079629,0.008242953565874227,0.0035009685067758996,0.8021330636930725,0.1259136462438459,0.07105523521635973,0.0008980548467220146,11.71059141693175,0.816873127268795,1.0,2.3121139850843497,1.799955846843135,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,13.190951952223926,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.15658774872060693,16.164308606199516,10.462065302479777,1097.9992241461214,31.928670012576926,0.9817396518881442,0.00616652151440338,0.00861318501746802,0.003480641579984287,0.7919203617810159,0.13395844326874223,0.07323797882757471,0.0008832161226673402,11.674001778867222,0.8185289974487674,1.0,2.3067304373007165,1.7956711160721754,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,13.378399523418167,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.158812909822153,16.164308606199516,10.462065302479777,1097.5293718205098,32.324317573261645,0.9809450345326876,0.006626848339753489,0.008965447322289644,0.0034626698052693705,0.7819955918475922,0.14192207013226793,0.07521299746948017,0.000869340550659635,11.637831255581009,0.8201695013845929,1.0,2.3014342111317876,1.7914574608825893,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,13.565847094612407,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.16103807092369904,16.164308606199516,10.462065302479777,1097.075619982382,32.722872981563754,0.9801590792254493,0.007093642168453307,0.009300647490975556,0.003446631115121832,0.7723469821035415,0.14980062565321345,0.07699610194645565,0.0008562902967894827,11.602057099795708,0.8218148884174312,1.0,2.296220450766846,1.78731084319938,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,13.753294665806646,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.1632632320252451,16.164308606199516,10.462065302479777,1096.6371524301276,33.124214997512354,0.9793815658909574,0.007566569478764349,0.00961966633143764,0.003432198298840677,0.7629633341982304,0.15759066457134882,0.07860204435270975,0.0008439568777111679,11.566658130241981,0.8234434538587813,1.0,2.2910846583223226,1.7832275499922612,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,13.940742237000885,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.16548839312679114,16.164308606199516,10.462065302479777,1096.213173813881,33.52822620309443,0.9786122219097626,0.008045309739645767,0.009923354586623249,0.0034191137639683128,0.7538340056126297,0.16528918299957807,0.08004455793800573,0.0008322534497864776,11.531614550550204,0.8250543176394721,1.0,2.286022649201168,1.7792041472210665,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,14.128189808195124,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.1677135542283372,16.164308606199516,10.462065302479777,1095.8029144301483,33.934793496911915,0.9778507418885897,0.008529555964973085,0.010212530194072665,0.0034071719523646295,0.7449488872338669,0.17289360074957122,0.08133640258767727,0.0008211094288847332,11.496907818550103,0.8266617299216463,1.0,2.2810305199138527,1.7752374467911074,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,14.315637379389365,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.16993871532988325,16.164308606199516,10.462065302479777,1095.405633492778,34.34380842599756,0.9770968016408234,0.009019015054047204,0.010487976472513755,0.003396206832615686,0.7362983785379291,0.18040174091543718,0.08248941388998197,0.0008104666566517702,11.46252054758619,0.8282673416318183,1.0,2.2761046235723663,1.7713244816891016,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,14.503084950583602,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.17216387643142927,16.164308606199516,10.462065302479777,1095.020621240508,34.75516738856815,0.9763500681525668,0.009513407938075716,0.010750441072165622,0.003386082837191879,0.7278733618567184,0.18781180730613622,0.08351455422023567,0.0008002766169096773,11.428436427465789,0.8298555417485922,1.0,2.271241550199359,1.7674624863805743,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,14.690532521777843,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.17438903753297536,16.164308606199516,10.462065302479777,1094.6472001480433,35.16877173393461,0.9756102067088319,0.010012469556814464,0.011000635548634126,0.0033766881857194837,0.7196651766498208,0.19512236035844896,0.08442196461165977,0.0007904983800706188,11.394640156030686,0.8314271994588645,1.0,2.2664381101382283,1.7636488806856432,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,14.877980092972082,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.1766141986345214,16.164308606199516,10.462065302479777,1094.2847254429407,35.58452778120502,0.9748768859739464,0.010515948693300374,0.011239235440890987,0.0033679298918622763,0.7116655943112635,0.20233229216931498,0.08522101645771307,0.0007810970617081835,11.361117381284888,0.8330031210926259,1.0,2.2616913193897132,1.7598812559359476,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.065427664166322,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.17883935973606746,16.164308606199516,10.462065302479777,1093.9325850884404,36.002346774183415,0.9741497815813217,0.01102360769128264,0.011466880749191492,0.003359729978204334,0.7038667938685377,0.20944080117720068,0.08592036230378683,0.0007720426504748452,11.32785465234117,0.8345739175796404,1.0,2.256998385891464,1.7561573624076747,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.252875235360563,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.1810645208376135,16.164308606199516,10.462065302479777,1093.5901993568716,36.422144787093835,0.9734285786220493,0.011535222081417518,0.011684176725428805,0.0033520225711043366,0.6962613387325903,0.21644736698837003,0.08652798517364758,0.0007633091053919123,11.29483939770373,0.8361298872798429,1.0,2.2523566956441488,1.7524750959205824,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.4403228065548,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.18328968193915957,16.164308606199516,10.462065302479777,1093.2570200956475,36.843842593092496,0.9727129733174211,0.012050580136741866,0.011891694900271676,0.0033447516455653095,0.688842154618567,0.2233517257096475,0.08705124601936154,0.0007548736524241198,11.26205975311469,0.8376717394751445,1.0,2.247763810853319,1.7488324943205302,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.62777037774904,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.18551484304070562,16.164308606199516,10.462065302479777,1092.9325297665237,37.26736550541034,0.9720026740822112,0.012569482377068246,0.012089974284341973,0.003337869256378602,0.6816025086651369,0.23015384609415307,0.08749692901033777,0.0007467162303722073,11.229504554132733,0.8392221962637223,1.0,2.243217453234507,1.7452277310499498,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.81521794894328,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.18774000414225167,16.164308606199516,10.462065302479777,1092.6162403232431,37.69264319931009,0.9712974021327607,0.013091741038836556,0.012279522691068242,0.003331334137334498,0.6745359897488429,0.2368539067247728,0.08787128447639725,0.0007388190499870918,11.197163481855867,0.8407666891385098,1.0,2.2387154830929727,1.7416671281118392,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,16.00266552013752,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.7599933162951192,0.18996516524379772,16.164308606199516,10.462065302479777,1092.3076915816769,38.11960945990563,0.9705968909843432,0.013617180105708157,0.01246081833460214,0.003325110575346517,0.667636484220999,0.243452280590849,0.08818006894500076,0.0007311662431513329,11.165028526219606,0.8422984111512711,1.0,2.2342558828507344,1.738153366222945,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
