temperature,pressure,z_carbon dioxide,z_hydrogen,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.54127586206897,16.768237811487165,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.1943242300554776,28.252248967763624,2.9522675463634442,1192.988896919853,20.815225382212727,0.9777899301761251,0.003103816666025667,0.008748351636315238,0.010357901521533933,0.19771597616783648,0.4074824913296585,0.04626517448512756,0.3485363580173775,16.6406700319813,0.7097691676329895,1.00000000033023,1.7288273490547978,2.906436363725961,5.0577366301950155,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,17.62989078584092,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.204309778489291,28.252248967763624,2.9522675463634442,1192.503265354385,21.364894781359446,0.9770870117260697,0.003377957390818684,0.008801873424949556,0.010733157458162003,0.1895897468168551,0.42163227589691643,0.04448493834942818,0.3442930389368003,16.551575498555756,0.713381120380835,1.0000000003114082,1.7206959603883745,2.89051134373074,5.016037513879143,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,18.491543760194677,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.21429532692310438,28.252248967763624,2.9522675463634442,1192.0384132050763,21.891545026273636,0.9764105693775927,0.003658454506521765,0.008848624907937785,0.011082351207947554,0.18221709423267832,0.4352284038094838,0.04284044295451466,0.33971405900332335,16.4659772703601,0.7168616705666018,1.0000000003027876,1.7128533609729084,2.87544135577666,4.976120847452868,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,19.353196734548433,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.22428087535691774,28.252248967763624,2.9522675463634442,1191.5922490538248,22.396876423497602,0.9757581497329237,0.003944788239641643,0.008889666697616297,0.011407395329818328,0.17549788569993025,0.4482891777028568,0.041318029771540685,0.3348949068256722,16.383580784893315,0.7202597078699967,1.0000000003016596,1.705301338345218,2.8611480198123274,4.937706706663294,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,20.21484970890219,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.23426642379073112,28.252248967763624,2.9522675463634442,1191.1629276349877,22.88252177598053,0.9751275458812483,0.0042364661330006655,0.00892586156174181,0.011710126424009313,0.1693490721028354,0.46083240873084297,0.03990557653292726,0.3299129426333943,16.304115649512923,0.7235408808619106,1.0000000003075296,1.6980869506593184,2.8475603852920135,4.900669888300278,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,21.076502683255942,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.24425197222454445,28.252248967763624,2.9522675463634442,1190.7488146355688,23.35003094448249,0.9745167704427025,0.004533025854241102,0.008957916940278011,0.011992286762778422,0.16370118731705446,0.4728758208198316,0.03859234690093894,0.324830644962175,16.227334604862236,0.7267164305626409,1.0000000007935912,1.6910927789427326,2.8346143551687897,4.864896594457136,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,21.9381556576097,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.2542375206583578,28.252248967763624,2.9522675463634442,1190.3484586730956,23.800861312804578,0.9739240331160408,0.004834036609634049,0.008986417117176258,0.01225551315714888,0.1584956740252662,0.48443722664247646,0.03736883712417681,0.3196982622080807,16.15301199224335,0.7298309780858254,1.000000000778784,1.6843018181210376,2.8222521525601936,4.830283459408492,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,22.799808631963455,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.2642230690921712,28.252248967763624,2.9522675463634442,1189.9605682881604,24.236372973703133,0.9733477212031147,0.005139099452426767,0.009011847863700514,0.01250133148075807,0.15368281729761132,0.49553456109704724,0.03622663057441256,0.31455599103092885,16.080942824033926,0.7328455400612974,1.0000000007746355,1.6776985192091212,2.8104217588613034,4.796737128172419,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,23.66146160631721,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.2742086175259846,28.252248967763624,2.9522675463634442,1189.5839925857404,24.657827546159243,0.9727863822558277,0.005447846755873236,0.009034615521970771,0.01273115546632831,0.14922013090076092,0.5061858318504749,0.03515826495889366,0.30943577228987046,16.010941050281048,0.7357958124734771,1.0000000007813985,1.6713309162044996,2.799076410538581,4.764173229191193,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,24.523114580670967,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.28419416595979796,28.252248967763624,2.9522675463634442,1189.2177046489462,25.066389674932392,0.9722387083759767,0.005759941087520958,0.009055061927864674,0.012946288608637665,0.14507108482964343,0.5164090271872531,0.034157113753609566,0.30436277422949404,15.9428381636133,0.7386781981217141,1.000000000796021,1.6651531983521635,2.7881741028478135,4.7325156561315085,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,25.38476755502472,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.2941797143936113,28.252248967763624,2.9522675463634442,1188.8607871495255,25.46313042140101,0.9717035219114707,0.0060750736810549705,0.009073476182967583,0.013147928224506668,0.14120409282612204,0.5262220073914403,0.0332172817275872,0.2993566180548504,15.876481737141818,0.7414872809181282,1.0000000008152081,1.6591197888309084,2.7776771248608796,4.701695813338479,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,26.246420529378476,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.3041652628274247,28.252248967763624,2.9522675463634442,1188.512419761948,25.849031909523223,0.9711797624021414,0.006392962662580378,0.009090104014583354,0.01333717092069482,0.1375916999829993,0.5356423959771658,0.03233351361558,0.294432390424255,15.81173400619976,0.7442557134531207,1.0000000008361414,1.6532203303769342,2.76755162632063,4.671651898314557,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,27.108073503732232,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.31415081126123806,28.252248967763624,2.9522675463634442,1188.1718681008797,26.224992732315084,0.9706664746820293,0.006713351151389272,0.009105155271625821,0.013515018894955504,0.13420992578417312,0.5446874802003765,0.03150111465966374,0.2896014793557867,15.74847051248924,0.7469473724576965,1.0000000008565728,1.647445425975659,2.757767218283825,4.642352023008622,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,27.969726478085988,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.663044093628474,0.3241363596950514,28.252248967763624,2.9522675463634442,1187.8384739358298,26.591833260820803,0.9701627980300973,0.007036005347103254,0.009118809968335187,0.013682386654464276,0.13103772432567853,0.5533741328484368,0.030715881059794888,0.2848722617660898,15.686585932139462,0.7496182664984737,1.0000000007777596,1.641820672645121,2.7482965426131925,4.61384832463404,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
207.08255172413794,3.5396782927778836,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.04102072421807722,28.200535315676603,3.5046319730474096,1199.5859914323973,9.31172303217937,0.999376696689521,1.534299439114423e-05,0.0004912202881002535,0.00011674002798762228,0.9607575447140246,0.00938417887426119,0.011838718478111951,0.018019557933602177,18.20304253429918,0.6381373940104716,1.0000000002713505,1.8739008519709373,3.1556305155430207,5.693771057441303,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,4.380328350355192,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.050762873454110465,28.200535315676603,3.5046319730474096,1196.5943172428658,10.29123309787715,0.9962842722217817,0.00011527457198942878,0.0027601216385503675,0.0008403315676784247,0.7843009681139557,0.05678598855332498,0.054076892645757935,0.10483615068696124,17.955948688679143,0.6465004824404204,1.0000000002961154,1.8517938334620254,3.0981603528336623,5.582832457847978,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,5.220978407932501,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.060505022690143705,28.200535315676603,3.5046319730474096,1194.3493496221658,11.262680616568915,0.9938607115239673,0.00023205793913295462,0.004293733892408361,0.0016134966444914705,0.6644283870587544,0.09563400237590532,0.0709688771582312,0.1689687334071091,17.744351165900095,0.6539079832017514,1.0000000003066187,1.8331154329523243,3.050950043720045,5.488340441255407,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,6.06162846550981,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.07024717192617695,28.200535315676603,3.5046319730474096,1192.589811612302,12.21699613629809,0.991876662014199,0.0003634670260358435,0.005356691411737769,0.002403179548027332,0.5777011572802563,0.1286966795620739,0.07666157144850164,0.21694059170916813,17.55712924524136,0.6606000723251888,1.0000000003242584,1.8167551117309562,3.010652191633082,5.405195963383609,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,6.902278523087119,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.0799893211622102,28.200535315676603,3.5046319730474096,1191.148648681517,13.148192309989167,0.9901853273695242,0.000508089520511749,0.006118369114759075,0.003188213995204905,0.512042400932479,0.1576498248174534,0.0772910074392315,0.2530167668108361,17.38732013515087,0.6668164661532565,1.0000000003651508,1.8018772239086784,2.9751969332057486,5.330298250156211,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,7.742928580664428,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.08973147039824345,28.200535315676603,3.5046319730474096,1189.9240663897829,14.052368430885856,0.9886972331842437,0.0006650901085643038,0.006682100741403133,0.003955575965788808,0.46060396258888703,0.18360191793836808,0.07562398427914845,0.28017013519359646,17.2307125297393,0.6726447451821763,1.0000000005111873,1.7882774354670703,2.943339234392337,5.261292395499092,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,8.583578638241736,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.09947361963427669,28.200535315676603,3.5046319730474096,1188.8535948896986,14.926980918904437,0.9873574520634432,0.0008339538011077874,0.007111344830936664,0.004697249304512495,0.4192145949129942,0.20730846269655379,0.07295669535679054,0.30052024703366154,17.084701191201038,0.6781506865626548,1.0000000007011367,1.7755448490841792,2.914387257591497,5.197029893007967,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,9.424228695819046,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.10921576887030995,28.200535315676603,3.5046319730474096,1187.897779451589,15.77042171676344,0.9861312440265904,0.0010143150505201113,0.007446135241167282,0.005408305681722197,0.38518869577153475,0.22929098127506092,0.06991493055484309,0.31560539239856117,16.94761781378458,0.6833818799497806,1.0000000008841803,1.763628438826008,2.887792201186819,5.13676867091608,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,10.264878753396355,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.1189579181063432,28.200535315676603,3.5046319730474096,1187.030780201212,16.581785194171143,0.984995770529099,0.0012058574948853626,0.007712564538734516,0.006085807437281079,0.35671910999569767,0.24991196981680266,0.06680547208771427,0.3265634480997853,16.818309491128,0.6883698166858815,1.0000000010171122,1.7524112982727302,2.863177820026147,5.080158995370063,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,11.105528810973663,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.12870006734237643,28.200535315676603,3.5046319730474096,1186.2350087052769,17.36072857562101,0.983935365916845,0.0014082589834811916,0.007928199193075563,0.006728175906598226,0.33254516662987005,0.26942437895456517,0.06377757841819964,0.3342528759973651,16.69593744523857,0.693136692408082,1.0000000011019956,1.7417249134870645,2.840298135452625,5.026900906095397,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,11.946178868550971,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.13844221657840966,28.200535315676603,3.5046319730474096,1185.4980209170305,18.107377432877506,0.9829388021189466,0.0016211640516859778,0.008105226138634328,0.0073348076907332116,0.31176070484580687,0.28800502965857927,0.06090049400392328,0.3393337714916907,16.5798486768505,0.6976991843388511,1.0000000011482706,1.731700663577767,2.8189633364121076,4.976418583808304,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,12.786828926128281,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.14818436581444294,28.200535315676603,3.5046319730474096,1184.81067340324,18.822250003291177,0.9819976715488054,0.0018441733065208115,0.008252331651501568,0.007905823493172348,0.29369771474094797,0.30577763818457504,0.0582021060079362,0.3423225410665407,16.46950463536469,0.7020706144870772,1.0000000011641021,1.7221300651826454,2.7990191692301143,4.928469910382376,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,13.62747898370559,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.15792651505047617,28.200535315676603,3.5046319730474096,1184.1660020200002,19.506189072833912,0.9811054106953531,0.0020768432332947434,0.008375856904712162,0.008441889166639995,0.27785298341292125,0.32282894222968844,0.05568884781538051,0.34362922654200984,16.364440040633816,0.706262199592046,1.000000001155523,1.7129674418631926,2.780334935929965,4.88284478844018,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,14.468129041282898,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.16766866428650942,28.200535315676603,3.5046319730474096,1183.5585242764553,20.16029736173365,0.9802566997458505,0.002318692233348088,0.008480529645933614,0.008944078374867718,0.26384027457063863,0.3392201316171562,0.053356203668418214,0.3435833901437869,16.26423921438431,0.7102945902134288,1.0000000011272545,1.704323763417115,2.7627964362574913,4.839355428652588,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,15.308779098860208,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.17741081352254268,28.200535315676603,3.5046319730474096,1182.9837963382977,20.78587598012166,0.9794470878434678,0.002569210024572438,0.008569940411197675,0.009413761720762113,0.2513582386282283,0.35499499944010776,0.0511943476603554,0.34245241427130857,16.16852267570831,0.7141872199164709,1.000000001083603,1.6960405388695117,2.7463017878170004,4.797830871682662,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,16.149429156437517,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.1871529627585759,28.200535315676603,3.5046319730474096,1182.4381263418466,21.384367044838843,0.978672756061619,0.0028278683916807277,0.008646860508516837,0.009852515038183485,0.24016832913300487,0.3701857496073218,0.04919119495048143,0.34045472630919194,16.07693973816907,0.7179307580018979,1.0000000010289936,1.6880776510364441,2.730758927572299,4.758142782491605,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,16.990079214014823,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.19689511199460913,28.200535315676603,3.5046319730474096,1181.918385302392,21.957301888553896,0.9779303653566991,0.0030941318969973397,0.008713459428066133,0.010262043318237338,0.2300792651746724,0.3848171015285338,0.04733404669157616,0.3377695866052176,15.989164531357254,0.7215324538745819,1.0000000009680925,1.6804619017883762,2.716084087440448,4.720331217644249,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,17.830729271592134,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.20663726123064238,28.200535315676603,3.5046319730474096,1181.421879761807,22.5062560163089,0.9772169572204547,0.0033674676518913294,0.008771456759525226,0.010644118368128765,0.22093588319783214,0.398909146916676,0.045610458481486954,0.3345445114040048,15.904893891162036,0.7250214858419006,1.0000000009055703,1.6731948624377604,2.7022008221052873,4.684029351496199,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,18.67137932916944,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.2163794104666756,28.200535315676603,3.5046319730474096,1180.9462639040744,23.032811437106396,0.9765298870272422,0.0036473536351555366,0.008822230485427601,0.011000528852174734,0.21261099744760992,0.4124792919777377,0.04400867592207867,0.3309010346525737,15.823846178492463,0.728404791557754,1.0000000008456507,1.6661765897501126,2.689039338882482,4.649115537621536,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,19.51202938674675,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.22612155970270886,28.200535315676603,3.5046319730474096,1180.4894771416764,23.538526443062334,0.9758667776197252,0.003933285339630567,0.008866895597002598,0.011333041443641565,0.20499936343166683,0.4255435343441135,0.04251782830612885,0.32693927391809086,15.745760486682522,0.731667889246041,1.0000000007916563,1.6593887756722978,2.6765359842997523,4.615477818764755,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,20.352679444324057,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.6745799456776921,0.2358637089387421,28.200535315676603,3.5046319730474096,1180.049698316285,24.024912448104672,0.9752254854003526,0.0042247807383855905,0.008906362118219291,0.011643371743042606,0.19801313748140947,0.438117263063711,0.04112798821550273,0.3227416112393768,15.670395927284455,0.7348468136141527,1.0000000007458354,1.6528447761804612,2.6646328066440113,4.583013480668273,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
