temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
217.01741379310346,9.06921345667007,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.10759536667066164,13.228027049917586,5.2585303849223965,1163.5113589479981,18.507217715130984,0.9838227334367812,0.0007978472586055134,0.0012486470417813415,0.0064309092162257876,0.007699863046606187,0.6046344301875375,0.1697386350126858,0.039572146470926946,0.1847888838600321,0.0012659044688177734,15.487998596967783,0.7073593255735496,1.0,1.655043856094835,3.1571514986592333,2.844290653957179,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,9.33764901151996,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.11078003335532044,13.228027049917586,5.2585303849223965,1163.366151349058,18.70131673161542,0.9834681409843135,0.0008908411701725505,0.0012955438182694937,0.006653722012457939,0.007691752014786598,0.5887473369589942,0.18414843963362704,0.039930194944067424,0.1859414143578383,0.0012326141054729853,15.461554261005665,0.7084127328318793,1.0,1.6530944206206943,3.1525890530169196,2.8404184229720673,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,9.606084566369848,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.1139647000399792,13.228027049917586,5.2585303849223965,1163.2273265231768,18.881341232394664,0.9831367642311808,0.0009875448302188075,0.0013377669521996867,0.006853249317985219,0.007684674668415484,0.5737335180761032,0.19852022939075326,0.04013194007633258,0.18641306115149633,0.0012012513053147084,15.43646655633155,0.7094172343992995,1.0,1.6512343150138122,3.148314598520482,2.8367888178103775,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,9.874520121219739,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.11714936672463801,13.228027049917586,5.2585303849223965,1163.0942400932681,19.048740423346384,0.9828262873666078,0.0010875697700801692,0.0013757640166857528,0.007031934656423214,0.007678444190203167,0.5595222011917265,0.21278253006221037,0.040202548694351546,0.18632108173370537,0.001171638318006335,15.412593624016786,0.7103780134688791,1.0,1.6494544909223874,3.1442973229988884,2.83337593767451,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,10.142955676069628,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.1203340334092968,13.228027049917586,5.2585303849223965,1162.9662749952604,19.204895482924066,0.9825344799621132,0.0011905471911501145,0.0014099703640309143,0.007192089649617485,0.0076729128330882464,0.5460501386209088,0.22687476631302825,0.04016423708007955,0.18576723645772936,0.0011436215282540805,15.389801570439342,0.7112998934190657,1.0,1.6477463722564123,3.140508243916439,2.830155418368755,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,10.411391230919516,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.12351870009395557,13.228027049917586,5.2585303849223965,1162.8428570602814,19.35108777245703,0.9822592585682097,0.0012961359729545337,0.0014407962334265442,0.007335846613725192,0.007667962611683934,0.533260639634171,0.24074738416513686,0.04003630017893721,0.18483860905822702,0.0011170669635278427,15.367967075425844,0.7122044540546384,1.0,1.646102015352384,3.136920741196708,2.827104880386566,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,10.679826785769407,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.12670336677861438,13.228027049917586,5.2585303849223965,1162.7234631811762,19.488482416811557,0.981998719801824,0.0014040266757745464,0.0014686192902679176,0.007465135674937127,0.007663498557196568,0.5211027416328791,0.25436124100505403,0.03983527773355575,0.18360888277093115,0.0010918568575799341,15.346978631523516,0.7130851136721595,1.0,1.6445141896265976,3.133510800047632,2.824204133162348,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,10.948262340619294,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.12988803346327316,13.228027049917586,5.2585303849223965,1162.607624055068,19.618123263406883,0.9817511526128115,0.0015139426002844908,0.0014937813163045364,0.007581679766743999,0.007659443703855504,0.5095304999928765,0.2676865685935478,0.0395752017984035,0.18213984263952332,0.0010678869756488274,15.326736775990872,0.7139377796881924,1.0,1.642976398706006,3.130257042965074,2.82143520206889,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,11.216697895469185,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.13307270014793196,13.228027049917586,5.2585303849223965,1162.4949232892488,19.74093551277624,0.9815150365542149,0.0016256388808642663,0.001516587803540585,0.007687001470624324,0.007655735290756076,0.49850237897538985,0.2807017438888184,0.03926788135648866,0.18048293127790735,0.0010450645013956074,15.30715366112597,0.714765614016065,1.0,1.6414828610735763,3.127140623124035,2.8187822389113424,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,11.485133450319074,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.13625736683259074,13.228027049917586,5.2585303849223965,1162.3849942950153,19.857733017303033,0.9812890314729898,0.0017389003979022893,0.0015373094076363081,0.007782436877177895,0.007652321844293657,0.48798072850312885,0.2933920285661605,0.038923192797492574,0.17868074378766322,0.0010233063455548995,15.288152231850715,0.7155713767375879,1.0,1.6400284659146351,3.1241450369189434,2.8162313644629706,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,11.753569005168963,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.13944203351724951,13.228027049917586,5.2585303849223965,1162.2775160104225,19.969228033001997,0.9810719625764202,0.0018535390847130857,0.0015561844684921615,0.007869152956198576,0.007649160914176113,0.4779313337121392,0.3057483757593522,0.03854935658048857,0.1767683961721787,0.0010025377758414579,15.269665208051508,0.7163574684161859,1.0,1.6386087158704217,3.121255897572741,2.8137704782693342,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,12.022004560018853,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.14262670020190832,13.228027049917586,5.2585303849223965,1162.1722081597961,20.076041910020166,0.9808628035684465,0.0019693910197102977,0.0015734220403869506,0.00794816606838726,0.007646217303068915,0.46832302613107635,0.3177663561759378,0.038153189289082394,0.17477473710912544,0.0009826912947780023,15.251634007897522,0.7171371577597213,1.0,1.6372196647861674,3.1184606978913165,2.811389059332951,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,12.29044011486874,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.1458113668865671,13.228027049917586,5.2585303849223965,1162.068826498903,20.17871575970701,0.9806606595718581,0.002086313550022289,0.001589205064554085,0.00802036013986523,0.007643461673700272,0.4591273470538055,0.32944522444107743,0.037740326454478355,0.17272339633950942,0.000963705711129309,15.234007693913602,0.7179106840508752,1.0,1.6358578556485257,3.115748579579863,2.809077972304841,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,12.558875669718631,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.1489960335712259,13.228027049917586,5.2585303849223965,1161.967158308399,20.277720536121684,0.98046475084826,0.002204182588250824,0.0016036934588424118,0.008086503657489474,0.007640869447157309,0.45031825518648977,0.3407871271473903,0.0373154154452043,0.17063367685665523,0.00094552536426043,15.216741989035691,0.7186694779630813,1.0,1.6345202617863523,3.113110118874492,2.8068292873799305,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,12.82731122456852,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.15218070025588468,13.228027049917586,5.2585303849223965,1161.8670182708013,20.3734660447789,0.980274397847258,0.0023228901539643115,0.0016170269984352884,0.008147265073089908,0.0076384199272525,0.4418718656623523,0.3517964486054485,0.03688228017043263,0.16852130610908334,0.0009280994526831203,15.199801548966562,0.719414953679216,1.0000000000603186,1.6332042313130302,3.1105369825117766,2.8046361074698756,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,13.095746779418409,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7026173270084614,0.15536536694054345,13.228027049917586,5.2585303849223965,1161.7682447889667,20.466310078046284,0.9800890078167921,0.002442342185419688,0.0016293279257442804,0.00820322647038058,0.007636095601663382,0.43376625637201405,0.36247924467585346,0.036444059097308336,0.1663990582928766,0.0009113815619475989,15.183144438635665,0.7201483126299814,1.0,1.6319274335013354,3.1080224961342533,2.8024924716519193,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
220.42089655172416,6.133847792680497,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7136364702033999,0.07277076512849087,13.921593608833728,6.073116626416334,1153.124207414344,15.85953238047485,0.9807109879477384,1.00306223792408e-05,4.2319994068149145e-05,0.00023394154344320067,0.019002719892371078,0.979845225486458,0.0030432575374108894,0.0019817094961741646,0.009969439183660106,0.0051603682962969005,15.386322698626328,0.7054956849006652,1.0,1.6434360967776245,3.0878560098918535,2.7927843469272386,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,6.3975902023379065,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7136364702033999,0.07589975326062293,13.921593608833728,6.073116626416334,1154.4578452410256,16.349186311551666,0.9896858627329415,3.363685068426999e-05,0.00013500994354363847,0.0007413948703203347,0.009404095602510315,0.9516993666260907,0.009710263832698695,0.006017745225978388,0.030106655451691024,0.0024659688635412544,15.243630359443024,0.7074971259090205,1.0,1.6381093319230156,3.051375179988213,2.762953351168755,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,6.6613326119953165,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7136364702033999,0.07902874139275497,13.921593608833728,6.073116626416334,1154.3543492028355,16.769477264698455,0.9898607254228754,6.46465593061518e-05,0.00024364491759534175,0.0013291328459351206,0.008501850254288063,0.9176279984024038,0.017911655319814722,0.01043573196453148,0.051872698277833904,0.0021519160354161702,15.189139922905996,0.7091946002038788,1.0,1.6346514958873564,3.0406209814353633,2.753911474813849,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,6.925075021652727,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7136364702033999,0.08215772952488702,13.921593608833728,6.073116626416334,1154.1579936404555,17.173846835887286,0.9894498958312347,9.945803841073157e-05,0.00035082191961744206,0.0019015461268903336,0.008198278083846777,0.8855579699650854,0.02650195219217741,0.014469044629021257,0.07146542073953738,0.002005612474178405,15.141860752339346,0.7108611196383046,1.0,1.6314261215608594,3.031862439402037,2.7464932677199503,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,7.188817431310137,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7136364702033999,0.08528671765701906,13.921593608833728,6.073116626416334,1153.9432644800547,17.56396066897364,0.9889096764105123,0.00013821403512488285,0.0004550826407240319,0.0024514166398149186,0.00804561027382383,0.8556638824006915,0.035474098017800514,0.018100956425455214,0.08885620249460466,0.0019048606614481527,15.097429045142182,0.7124743198847675,1.0,1.6283420713940022,3.0238148363594783,2.739661105894971,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,7.452559840967547,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7136364702033999,0.0884157057891511,13.921593608833728,6.073116626416334,1153.72571082068,17.939062338249286,0.9883342200754193,0.0001812295509431266,0.0005557029190257761,0.002975683516149186,0.007953163938462826,0.8277968846283931,0.04486564673338892,0.021345587991342178,0.10416732747869971,0.0018245531681761063,15.055044305368774,0.7140273848044487,1.0,1.6253825414147005,3.016234919138011,2.733219043093836,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,7.716302250624958,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7136364702033999,0.09154469392128316,13.921593608833728,6.073116626416334,1153.5108536920732,18.29805691913517,0.9877561022071916,0.00022882719242387452,0.0006520967143984217,0.003472127200986944,0.007890846684999174,0.8017785101135738,0.054711506286284455,0.02422037642938125,0.11753351079593154,0.0017560963748289571,15.014505306596382,0.7155402321583871,1.0,1.6225431536736354,3.009054442445831,2.7271125239998213,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,7.980044660282368,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7136364702033999,0.0946736820534152,13.921593608833728,6.073116626416334,1153.3012976721564,18.639883665200642,0.9871901360505543,0.0002812947479069219,0.0007437532979616416,0.003938990889377697,0.007845825014199509,0.7774394189092969,0.06503455743934795,0.026743210552726156,0.12908717740056264,0.0016956356980663341,14.975769287304633,0.7170078164961461,1.0,1.6198229483655575,3.002252528643974,2.7213251927188584,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,8.243787069939778,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7136364702033999,0.09780267018554724,13.921593608833728,6.073116626416334,1153.098478644135,18.963670255616012,0.986644212691043,0.00033885822457100815,0.0008302444425069605,0.004374979660311998,0.00781170498156713,0.7546262048683618,0.07584153261088532,0.028932562943761637,0.13895858841925213,0.0016411111577391165,14.938837105337862,0.7184097180217457,1.0,1.6172217342415796,2.9958228188064795,2.7158522897627306,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,8.507529479597189,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7136364702033999,0.1009316583176793,13.921593608833728,6.073116626416334,1152.9032242557303,19.268829199049456,0.9861228281286298,0.00040166099499004194,0.0009112447946730678,0.004779327131611144,0.007784938950095947,0.733201660152325,0.08712094528170328,0.030808051958715183,0.14727806671395685,0.001591275893299631,14.903711471247748,0.7197458937433971,1.0,1.614738916684385,2.9897618686030185,2.710691225062149,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,8.771271889254598,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.7136364702033999,0.10406064644981133,13.921593608833728,6.073116626416334,1152.7159678679645,19.555118316421254,0.9856284541627346,0.0004697499321165397,0.0009865502720376642,0.0051518517568804375,0.007763393876230779,0.7130434668235175,0.09884281259339045,0.03239084988542466,0.15417756834619656,0.0015453023514707717,14.870378679330193,0.7210435992449199,1.0,1.6123979279116591,2.9840642282102623,2.7058375692994607,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
